"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00291653","1923","36.16667","-105.38333","2591.4","CHACON, NM US","        74","6","        66","6","         0","6","        26","6","","","","","   279"," ,6,1211, ","  21.6"," ,6,0607, ","    586.8"," ,6","     2348"," ,6"
"USC00291653","1924","36.16667","-105.38333","2591.4","CHACON, NM US","        65","6","        49","6","         0","6","        26","6","","","","","   305"," ,6,0315,+","  20.8"," ,6,0711, ","    427.8"," ,6","     2696"," ,6"
"USC00291653","1930","36.16667","-105.38333","2591.4","CHACON, NM US","        82","6","        58","6","         0","6","        22","6","","","","","   203"," ,6,0327, ","  24.4"," ,6,0811, ","    517.2"," ,6","     1499"," ,6"
"USC00291653","1931","36.16667","-105.38333","2591.4","CHACON, NM US","        90","6","        69","6","         1","6","        22","6","","","","","   203"," ,6,0306, ","  25.4"," ,6,0802, ","    558.9"," ,6","     1403"," ,6"
"USC00291653","1932","36.16667","-105.38333","2591.4","CHACON, NM US","        83","6","        60","6","         3","6","        22","6","","","","","   178"," ,6,1215, ","  44.5"," ,6,0511, ","    503.3"," ,6","     1551"," ,6"
"USC00291653","1933","36.16667","-105.38333","2591.4","CHACON, NM US","        70","6","        46","6","         1","6","        17","6","","","","","   191"," ,6,1201, ","  30.2"," ,6,0804, ","    364.1"," ,6","     1557"," ,6"
"USC00291653","1934","36.16667","-105.38333","2591.4","CHACON, NM US","        77","6","        49","6","         0","6","        12","6","","","","","   279"," ,6,0105, ","  22.9"," ,6,0812, ","    333.6"," ,6","     1104"," ,6"
"USC00291653","1937","36.16667","-105.38333","2591.4","CHACON, NM US","        81","6","        54","6","         0","6","        20","6","","","","","   203"," ,6,0404, ","  22.6"," ,6,0826, ","    432.4"," ,6","     1640"," ,6"
"USC00291653","1938","36.16667","-105.38333","2591.4","CHACON, NM US","        89","6","        60","6","         4","6","","","","","","","","","  41.7"," ,6,1008, ","    571.4"," ,6","",""
"USC00291653","1940","36.16667","-105.38333","2591.4","CHACON, NM US","        95","6","        71","6","         3","6","        24","6","","","","","   218"," ,6,1123, ","  50.8"," ,6,0920, ","    628.0"," ,6","     2412"," ,6"
"USC00291653","1941","36.16667","-105.38333","2591.4","CHACON, NM US","       105","6","        76","6","         4","6","        28","6","","","","","   406"," ,6,0423, ","  38.6"," ,6,0423, ","    715.6"," ,6","     2290"," ,6"
"USC00291653","1943","36.16667","-105.38333","2591.4","CHACON, NM US","        36","6","        32","6","         1","6","","","","","","","","","  43.9"," ,6,0816, ","    348.3"," ,6","",""
"USC00291653","1944","36.16667","-105.38333","2591.4","CHACON, NM US","        39","6","        33","6","         2","6","        13","6","","","","","   305"," ,6,0125, ","  33.3"," ,6,0720, ","    305.4"," ,6","     1278"," ,6"
"USC00291653","1947","36.16667","-105.38333","2591.4","CHACON, NM US","","","","","","","","","        16"," ","        13"," ","","","","","","","",""
"USC00291653","1948","36.16667","-105.38333","2591.4","CHACON, NM US","","","","","","","","","        25"," ","         4"," ","","","","","","","",""
"USC00291653","1949","36.16667","-105.38333","2591.4","CHACON, NM US","        55","0","        52","0","         6","0","        13","0","        17"," ","         4"," ","   330"," ,0,0402, ","  50.8"," ,0,0722, ","    706.8"," ,0","     1432"," ,0"
"USC00291653","1950","36.16667","-105.38333","2591.4","CHACON, NM US","","","","","","","         7","0","         8"," ","         1"," ","   203"," ,0,0130,+","","","    645.7"," ,0","      889"," ,0"
"USC00291653","1951","36.16667","-105.38333","2591.4","CHACON, NM US","","","","","","","","","","","         7"," ","","","","","","","",""
"USC00291653","1952","36.16667","-105.38333","2591.4","CHACON, NM US","","","","","","","","","         2"," ","        11"," ","","","","","","","",""
"USC00291653","1953","36.16667","-105.38333","2591.4","CHACON, NM US","        32","0","        29","0","         0","0","","","","","         1"," ","","","  22.9"," ,0,0528,+","    300.0"," ,0","",""
"USC00291653","1954","36.16667","-105.38333","2591.4","CHACON, NM US","","","","","","","","","         5"," ","         6"," ","","","","","","","",""
"USC00291653","1955","36.16667","-105.38333","2591.4","CHACON, NM US","","","","","","","","","         2"," ","         7"," ","","","","","","","",""
"USC00291653","1956","36.16667","-105.38333","2591.4","CHACON, NM US","        29","0","        25","0","         2","0","         3","0","","","        12"," ","   254"," ,0,0315, ","  29.2"," ,0,0819, ","    215.9"," ,0","      343"," ,0"
"USC00291653","1957","36.16667","-105.38333","2591.4","CHACON, NM US","        62","0","        59","0","         6","0","        16","0","        31"," ","         1"," ","   254"," ,0,0306,+","  28.2"," ,0,0510, ","    621.0"," ,0","     1857"," ,0"
"USC00291653","1958","36.16667","-105.38333","2591.4","CHACON, NM US","        39","0","        38","0","         2","0","        15","0","        42"," ","         1"," ","   356"," ,0,0412, ","  43.2"," ,0,0605, ","    369.7"," ,0","     1559"," ,0"
"USC00291653","1959","36.16667","-105.38333","2591.4","CHACON, NM US","","","","","","","","","        30"," ","","","","","","","","","",""
"USC00291653","1960","36.16667","-105.38333","2591.4","CHACON, NM US","        32","0","        29","0","         2","0","","","        15"," ","","","","","  38.1"," ,0,1017, ","    360.4"," ,0","",""
"USC00291653","1961","36.16667","-105.38333","2591.4","CHACON, NM US","        50","0","        46","0","         6","0","","","        25"," ","","","","","  35.6"," ,0,0801, ","    535.1"," ,0","",""
"USC00291653","1962","36.16667","-105.38333","2591.4","CHACON, NM US","        48","0","        47","0","         2","0","","","        11"," ","         1"," ","","","  25.4"," ,0,0801,+","    330.3"," ,0","",""
"USC00291653","1963","36.16667","-105.38333","2591.4","CHACON, NM US","        46","0","        45","0","         3","0","","","         4"," ","","","","","  30.5"," ,0,0921, ","    391.6"," ,0","",""
"USC00291653","1964","36.16667","-105.38333","2591.4","CHACON, NM US","        51","0","        50","0","         0","0","        23","0","","","         2"," ","   229"," ,0,0403,+","  17.8"," ,0,0403,+","    295.6"," ,0","     2084"," ,0"
"USC00291653","1965","36.16667","-105.38333","2591.4","CHACON, NM US","        58","0","        58","0","         4","0","        11","0","","","","","   203"," ,0,0409, ","  66.0"," ,0,0815, ","    620.4"," ,0","     1245"," ,0"
"USC00291653","1966","36.16667","-105.38333","2591.4","CHACON, NM US","        41","0","        39","0","         1","0","         6","0","","","","","   102"," ,0,0302,+","  43.2"," ,0,0803, ","    349.9"," ,0","      462"," ,0"
"USC00291653","1967","36.16667","-105.38333","2591.4","CHACON, NM US","        59","0","        50","0","         3","0","         2","0","","","         3"," ","   178"," ,0,0305, ","  35.6"," ,0,0831,+","    435.6"," ,0","      255"," ,0"
"USC00291653","1968","36.16667","-105.38333","2591.4","CHACON, NM US","        46","0","        43","0","         1","0","        13","0","","","","","   254"," ,0,0310, ","  25.7"," ,0,0812, ","    336.1"," ,0","     1169"," ,0"
"USC00291653","1969","36.16667","-105.38333","2591.4","CHACON, NM US","        83","0","        69","0","         6","0","        28","0","","","","","   203"," ,0,1204, ","  40.6"," ,0,0723, ","    770.4"," ,0","     2323"," ,0"
"USC00291653","1970","36.16667","-105.38333","2591.4","CHACON, NM US","        71","0","        54","0","         0","0","        19","0","","","","","   178"," ,0,1103, ","  21.6"," ,0,0913, ","    400.4"," ,0","     1432"," ,0"
"USC00291653","1971","36.16667","-105.38333","2591.4","CHACON, NM US","        90","0","        71","0","         4","0","        24","0","","","","","   381"," ,0,1208, ","  30.5"," ,0,0817, ","    629.5"," ,0","     2253"," ,0"
"USC00291653","1972","36.16667","-105.38333","2591.4","CHACON, NM US","        90","0","        51","0","         0","0","        15","0","","","","","   229"," ,0,1031, ","  23.9"," ,0,0828, ","    512.3"," ,0","     1358"," ,0"
"USC00291653","1973","36.16667","-105.38333","2591.4","CHACON, NM US","        72","0","        51","0","         4","0","        23","0","","","         2"," ","   559"," ,0,0324, ","  42.2"," ,0,0910, ","    541.6"," ,0","     2858"," ,0"
"USC00291653","1974","36.16667","-105.38333","2591.4","CHACON, NM US","        69","0","        52","0","         2","0","        18","0","","","","","   330"," ,0,0102, ","  27.7"," ,0,0310, ","    471.3"," ,0","     2148"," ,0"
"USC00291653","1975","36.16667","-105.38333","2591.4","CHACON, NM US","        78","0","        50","0","         4","0","        26","0","","","","","   305"," ,0,0222, ","  35.8"," ,0,0912, ","    520.3"," ,0","     2630"," ,0"
"USC00291653","1976","36.16667","-105.38333","2591.4","CHACON, NM US","        85","0","        54","0","         1","0","","","","","","","","","  26.2"," ,0,1127, ","    519.5"," ,0","",""
"USC00291653","1977","36.16667","-105.38333","2591.4","CHACON, NM US","        76","0","        44","0","         1","0","        19","0","","","","","   229"," ,0,0305, ","  34.5"," ,0,1107, ","    433.7"," ,0","     1536"," ,0"
"USC00291653","1978","36.16667","-105.38333","2591.4","CHACON, NM US","        88","0","        55","0","         2","0","","","","","","","","","  38.4"," ,0,0502, ","    504.1"," ,0","",""
"USC00291653","1980","36.16667","-105.38333","2591.4","CHACON, NM US","        57","0","        39","0","         4","0","        25","0","","","","","   305"," ,0,0425, ","  30.2"," ,0,0425, ","    474.4"," ,0","     2606"," ,0"
"USC00291653","1981","36.16667","-105.38333","2591.4","CHACON, NM US","        76","0","        56","0","         6","0","        20","0","","","","","   203"," ,0,0312, ","  39.4"," ,0,0629, ","    586.8"," ,0","     1422"," ,0"
"USC00291653","1982","36.16667","-105.38333","2591.4","CHACON, NM US","       113","0","        65","0","         2","0","        38","0","","","","","   229"," ,0,1014, ","  30.0"," ,0,0729, ","    604.4"," ,0","     3176"," ,0"
"USC00291653","1983","36.16667","-105.38333","2591.4","CHACON, NM US","       105","0","        56","0","         3","0","        49","0","","","","","   559"," ,0,1228, ","  27.9"," ,0,0802, ","    452.9"," ,0","     4128"," ,0"
"USC00291653","1984","36.16667","-105.38333","2591.4","CHACON, NM US","       102","0","        68","0","         3","0","        42","0","","","","","   279"," ,0,1017, ","  30.0"," ,0,0516, ","    531.2"," ,0","     3602"," ,0"
