"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00021020","1884","-33.359","138.393","273.0","GEORGETOWN, AS","","","","","        78","a","        45","a","         2","a","","","","","","","","","","","","","  52.1"," ,a,0328, ","","","","","","","","","","","","","","","","","    530.5"," ,a","","","","","",""
"ASN00021020","1885","-33.359","138.393","273.0","GEORGETOWN, AS","","","","","        60","a","        39","a","         2","a","","","","","","","","","","","","","  30.0"," ,a,0411, ","","","","","","","","","","","","","","","","","    344.7"," ,a","","","","","",""
"ASN00021020","1886","-33.359","138.393","273.0","GEORGETOWN, AS","","","","","        72","a","        40","a","         0","a","","","","","","","","","","","","","  23.6"," ,a,0422, ","","","","","","","","","","","","","","","","","    381.0"," ,a","","","","","",""
"ASN00021020","1887","-33.359","138.393","273.0","GEORGETOWN, AS","","","","","        94","a","        54","a","         4","a","","","","","","","","","","","","","  70.9"," ,a,0409, ","","","","","","","","","","","","","","","","","    549.6"," ,a","","","","","",""
"ASN00021020","1888","-33.359","138.393","273.0","GEORGETOWN, AS","","","","","        70","a","        39","a","         0","a","","","","","","","","","","","","","  24.4"," ,a,0326, ","","","","","","","","","","","","","","","","","    277.7"," ,a","","","","","",""
"ASN00021020","1889","-33.359","138.393","273.0","GEORGETOWN, AS","","","","","        99","a","        58","a","         7","a","","","","","","","","","","","","","  53.3"," ,a,0402, ","","","","","","","","","","","","","","","","","    735.9"," ,a","","","","","",""
"ASN00021020","1891","-33.359","138.393","273.0","GEORGETOWN, AS","","","","","        67","a","        38","a","         2","a","","","","","","","","","","","","","  28.4"," ,a,1030,+","","","","","","","","","","","","","","","","","    344.5"," ,a","","","","","",""
"ASN00021020","1892","-33.359","138.393","273.0","GEORGETOWN, AS","","","","","        72","a","        47","a","         1","a","","","","","","","","","","","","","  37.3"," ,a,1017, ","","","","","","","","","","","","","","","","","    461.6"," ,a","","","","","",""
"ASN00021020","1893","-33.359","138.393","273.0","GEORGETOWN, AS","","","","","        66","a","        56","a","         6","a","","","","","","","","","","","","","  93.2"," ,a,0527, ","","","","","","","","","","","","","","","","","    666.8"," ,a","","","","","",""
"ASN00021020","1894","-33.359","138.393","273.0","GEORGETOWN, AS","","","","","        75","a","        56","a","         5","a","","","","","","","","","","","","","  44.5"," ,a,1224, ","","","","","","","","","","","","","","","","","    564.5"," ,a","","","","","",""
"ASN00021020","1895","-33.359","138.393","273.0","GEORGETOWN, AS","","","","","        64","a","        48","a","         1","a","","","","","","","","","","","","","  25.4"," ,a,1217, ","","","","","","","","","","","","","","","","","    433.8"," ,a","","","","","",""
"ASN00021020","1896","-33.359","138.393","273.0","GEORGETOWN, AS","","","","","        64","a","        44","a","         1","a","","","","","","","","","","","","","  29.2"," ,a,0124, ","","","","","","","","","","","","","","","","","    342.7"," ,a","","","","","",""
"ASN00021020","1897","-33.359","138.393","273.0","GEORGETOWN, AS","","","","","        62","a","        43","a","         1","a","","","","","","","","","","","","","  37.6"," ,a,0710, ","","","","","","","","","","","","","","","","","    376.0"," ,a","","","","","",""
"ASN00021020","1898","-33.359","138.393","273.0","GEORGETOWN, AS","","","","","        67","a","        44","a","         2","a","","","","","","","","","","","","","  26.7"," ,a,0404, ","","","","","","","","","","","","","","","","","    399.9"," ,a","","","","","",""
"ASN00021020","1899","-33.359","138.393","273.0","GEORGETOWN, AS","","","","","        68","a","        44","a","         1","a","","","","","","","","","","","","","  25.7"," ,a,0227, ","","","","","","","","","","","","","","","","","    385.6"," ,a","","","","","",""
"ASN00021020","1900","-33.359","138.393","273.0","GEORGETOWN, AS","","","","","        96","a","        55","a","         1","a","","","","","","","","","","","","","  31.5"," ,a,1203, ","","","","","","","","","","","","","","","","","    492.8"," ,a","","","","","",""
"ASN00021020","1901","-33.359","138.393","273.0","GEORGETOWN, AS","","","","","        79","a","        46","a","         3","a","","","","","","","","","","","","","  61.0"," ,a,1028, ","","","","","","","","","","","","","","","","","    436.3"," ,a","","","","","",""
"ASN00021020","1902","-33.359","138.393","273.0","GEORGETOWN, AS","","","","","        75","a","        34","a","         1","a","","","","","","","","","","","","","  33.0"," ,a,1028, ","","","","","","","","","","","","","","","","","    370.9"," ,a","","","","","",""
"ASN00021020","1903","-33.359","138.393","273.0","GEORGETOWN, AS","","","","","        97","a","        51","a","         5","a","","","","","","","","","","","","","  43.4"," ,a,1127, ","","","","","","","","","","","","","","","","","    593.2"," ,a","","","","","",""
"ASN00021020","1904","-33.359","138.393","273.0","GEORGETOWN, AS","","","","","        80","a","        43","a","         5","a","","","","","","","","","","","","","  28.4"," ,a,0830, ","","","","","","","","","","","","","","","","","    444.9"," ,a","","","","","",""
"ASN00021020","1905","-33.359","138.393","273.0","GEORGETOWN, AS","","","","","        85","a","        39","a","         4","a","","","","","","","","","","","","","  51.3"," ,a,0424, ","","","","","","","","","","","","","","","","","    467.6"," ,a","","","","","",""
"ASN00021020","1906","-33.359","138.393","273.0","GEORGETOWN, AS","","","","","        93","a","        59","a","         2","a","","","","","","","","","","","","","  38.6"," ,a,1119, ","","","","","","","","","","","","","","","","","    581.5"," ,a","","","","","",""
"ASN00021020","1907","-33.359","138.393","273.0","GEORGETOWN, AS","","","","","        72","a","        45","a","         3","a","","","","","","","","","","","","","  47.0"," ,a,0729, ","","","","","","","","","","","","","","","","","    472.6"," ,a","","","","","",""
"ASN00021020","1908","-33.359","138.393","273.0","GEORGETOWN, AS","","","","","        82","a","        50","a","         7","a","","","","","","","","","","","","","  39.9"," ,a,0901, ","","","","","","","","","","","","","","","","","    577.5"," ,a","","","","","",""
"ASN00021020","1909","-33.359","138.393","273.0","GEORGETOWN, AS","","","","","        97","a","        55","a","         1","a","","","","","","","","","","","","","  29.2"," ,a,0623, ","","","","","","","","","","","","","","","","","    467.7"," ,a","","","","","",""
"ASN00021020","1910","-33.359","138.393","273.0","GEORGETOWN, AS","","","","","        90","a","        59","a","         6","a","","","","","","","","","","","","","  51.3"," ,a,0903, ","","","","","","","","","","","","","","","","","    704.1"," ,a","","","","","",""
"ASN00021020","1911","-33.359","138.393","273.0","GEORGETOWN, AS","","","","","        75","a","        41","a","         0","a","","","","","","","","","","","","","  23.6"," ,a,0228, ","","","","","","","","","","","","","","","","","    428.7"," ,a","","","","","",""
"ASN00021020","1912","-33.359","138.393","273.0","GEORGETOWN, AS","","","","","        89","a","        50","a","         1","a","","","","","","","","","","","","","  27.9"," ,a,1103, ","","","","","","","","","","","","","","","","","    461.9"," ,a","","","","","",""
