"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00003131","1980","24.3","-111.2","9.8","SANTA FE, MX","   1531.7","","    1531.7","m","         6","m","         5","m","         2","m","         0","m","         0","m","         0","m","       362","m","       169","m","    3.3","m,0122,+","  47.8"," ,m,0212, ","   40.0","m,0919,+","","","","","","","","","    103.9"," ,m","     21.88","m","     30.99","m","     12.77","m"
"MXN00003131","1981","24.3","-111.2","9.8","SANTA FE, MX","   1686.9","","    1686.9","m","        19","m","        13","m","         0","m","         0","m","         0","m","         0","m","       361","m","       195","m","    3.9","m,1229, ","  21.8"," ,m,0106, ","   38.9","m,0929,+","","","","","     149.5","5","     149.5","m","    109.5"," ,m","     22.60","m","     32.30","m","     12.91","m"
"MXN00003131","1982","24.3","-111.2","9.8","SANTA FE, MX","   1771.7","","    1771.7","m","         8","m","         7","m","         1","m","         0","m","         0","m","         0","m","       364","m","       225","m","    2.8","m,0203,+","  48.8"," ,m,1208, ","   40.0","m,0920,+","","","","","     146.1","1","     146.1","m","     97.6"," ,m","     22.77","m","     32.38","m","     13.16","m"
"MXN00003131","1983","24.3","-111.2","9.8","SANTA FE, MX","   2111.1","","    2111.1","m","        21","m","        18","m","         1","m","         0","m","         0","m","         0","m","       365","m","       152","m","    5.0","m,1129, ","  32.8"," ,m,1201, ","   40.0","m,0730,+","","","","","      34.0","0","      34.0","m","    185.5"," ,m","     24.01","m","     31.53","m","     16.49","m"
"MXN00003131","1984","24.3","-111.2","9.8","SANTA FE, MX","   1938.8","","    1938.8","m","        28","m","        20","m","         5","m","         0","m","         0","m","         0","m","       364","m","       162","m","    5.6","m,1130,+","  53.8"," ,m,0812, ","   45.0","m,0625,+","","","","","      80.1","1","      80.1","m","    300.7"," ,m","     23.37","m","     32.07","m","     14.67","m"
"MXN00003131","1985","24.3","-111.2","9.8","SANTA FE, MX","   1620.4","","    1620.4","m","        13","m","         8","m","         0","m","         0","m","         0","m","         0","m","       365","m","       162","m","    3.9","m,0305, ","  13.0"," ,m,0809, ","   40.0","m,0828,+","","","","","     176.5","5","     176.5","m","     68.0"," ,m","     22.36","m","     31.19","m","     13.54","m"
"MXN00003131","1986","24.3","-111.2","9.8","SANTA FE, MX","   1635.2","","    1635.2","m","        10","m","         8","m","         1","m","         0","m","         0","m","         0","m","       359","m","       169","m","    3.9","m,1212,+","  34.8"," ,m,0828, ","   41.7","m,0415, ","","","","","     161.7","7","     161.7","m","     90.5"," ,m","     22.23","m","     31.44","m","     13.03","m"
"MXN00003131","1987","24.3","-111.2","9.8","SANTA FE, MX","   1549.4","","    1549.4","m","        13","m","        10","m","         0","m","         0","m","         0","m","         0","m","       353","m","       149","m","    0.6","m,1227,+","  22.4"," ,m,1001, ","   40.6","m,0701, ","","","","","     265.1","1","     265.1","m","     93.0"," ,m","     21.75","m","     30.51","m","     12.98","m"
"MXN00003131","1988","24.3","-111.2","9.8","SANTA FE, MX","   1701.1","","    1701.1","m","         6","m","         1","m","         0","m","         0","m","         1","m","         0","m","       363","m","       174","m","    0.0","m,1228, ","   8.9"," ,m,0906, ","   41.7","m,0716,+","0.0","m,1228","","","     171.7","7","     171.7","m","     16.9"," ,m","     22.53","m","     31.84","m","     13.21","m"
"MXN00003131","1989","24.3","-111.2","9.8","SANTA FE, MX","   1573.3","","    1573.3","m","        14","m","        12","m","         2","m","         0","m","         0","m","         0","m","       349","m","       141","m","    0.6","m,0111, ","  49.8"," ,m,0202, ","   40.0","m,1012,+","","","","","     285.4","4","     285.4","m","    230.6"," ,m","     21.92","m","     30.67","m","     13.17","m"
"MXN00003131","1991","24.3","-111.2","9.8","SANTA FE, MX","   1455.1","","    1455.1","m","        21","m","        10","m","         0","m","         0","m","         0","m","         0","m","       362","m","       123","m","    0.6","m,0131, ","  24.9"," ,m,1210, ","   40.6","m,0620, ","","","","","","","","","     94.8"," ,m","     21.73","m","     30.29","m","     13.16","m"
"MXN00003131","1992","24.3","-111.2","9.8","SANTA FE, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     171.7","7","     171.7","m","","","","","","","",""
"MXN00003131","1996","24.3","-111.2","9.8","SANTA FE, MX","   1590.6","","    1590.6","m","        12","m","         8","m","         1","m","         0","m","         0","m","         0","m","       366","m","       163","m","    1.7","m,0124, ","  31.0"," ,m,0902, ","   40.0","m,0730, ","","","","","     154.8","8","     154.8","m","    113.2"," ,m","     22.26","m","     31.40","m","     13.11","m"
"MXN00003131","1997","24.3","-111.2","9.8","SANTA FE, MX","   1785.8","","    1785.8","m","        16","m","         6","m","         0","m","         0","m","         0","m","         0","m","       358","m","       157","m","    1.7","m,0110,+","  19.8"," ,m,0908, ","   41.7","m,0715, ","","","","","     221.0","0","     221.0","m","     71.6"," ,m","     22.57","m","     30.81","m","     14.33","m"
"MXN00003131","1998","24.3","-111.2","9.8","SANTA FE, MX","   1686.8","","    1686.8","m","         6","m","         3","m","         0","m","         0","m","         0","m","         0","m","       364","m","       155","m","    2.8","m,1226,+","  12.4"," ,m,0901, ","   41.7","m,0618, ","","","","","     208.9","9","     208.9","m","     27.0"," ,m","     22.34","m","     31.03","m","     13.64","m"
"MXN00003131","1999","24.3","-111.2","9.8","SANTA FE, MX","   1468.8","","    1468.8","m","         6","m","         2","m","         0","m","         0","m","         0","m","         0","m","       364","m","       149","m","    1.7","m,0129, ","   9.9"," ,m,0908, ","   40.0","m,0623,+","","","","","     208.0","0","     208.0","m","     19.4"," ,m","     21.75","m","     31.11","m","     12.39","m"
"MXN00003131","2000","24.3","-111.2","9.8","SANTA FE, MX","   1461.3","","    1461.3","m","        11","m","         4","m","         1","m","         0","m","         0","m","         0","m","       366","m","       127","m","    1.7","m,0108, "," 111.0"," ,m,1008, ","   40.0","m,0810, ","","","","","     191.5","5","     191.5","m","    160.2"," ,m","     21.82","m","     30.70","m","     12.94","m"
