"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00200135","2011","42.9583","-85.8958","213.4","ALLENDALE 3 ESE, MI US","    336.0","","     336.0","7","       153","7","        69","7","         8","7","         5","7","       129","7","        57","7","       121","7","         4","7","  -26.7","7,0124,+"," 112.5"," ,7,0622, ","   33.3","7,0721, ","-2.2","7,1028","-2.2","7,1028","-5.0","7,1209","-7.8","7,1210","","","-1.7","7,0419","-3.9","7,0402","-5.0","7,0331","-6.7","7,0330","-8.9","7,0307","","","      23.3","7,5,3","","","      25.0","7,5,3","       1.1","7,5,3","       1.7","7,5,3","      10.2","7,5,3","      11.1","7,5,3","   1017.6"," ,7","      8.88","7","     13.40","7","      4.37","7"
"USC00200135","2012","42.9583","-85.8958","213.4","ALLENDALE 3 ESE, MI US","    436.0","","     436.0","7","       123","7","        64","7","         1","7","         0","7","       120","7","        28","7","       136","7","        17","7","  -15.0","7,0211, ","  27.7"," ,7,1014, ","   37.8","7,0707, ","-0.6","7,1012","-3.3","7,1105","-5.0","7,1127","-7.2","7,1225","-8.9","7,1228","-1.1","7,0430","-2.2","7,0427","-5.0","7,0310","-7.2","7,0306","-14.4","7,0212","    3180.3","3","      23.3","7,5,3","    3180.3","7","      25.0","7,5,3","       1.1","7,5,3","       1.1","7,5,3","      10.9","7,5,3","      11.8","7,5,3","    674.0"," ,7","     10.55","7","     15.56","7","      5.54","7"
"USC00200135","2013","42.9583","-85.8958","213.4","ALLENDALE 3 ESE, MI US","    291.0","","     291.0","7","       157","7","        88","7","         7","7","         7","7","       143","7","        66","7","       130","7","         6","7","  -20.6","7,0125, ","  61.7"," ,7,0418, ","   32.8","7,0716, ","-0.6","7,1023","-5.0","7,1112","-5.0","7,1112","-8.9","7,1124","-8.9","7,1124","-1.7","7,0514","-3.9","7,0421","-4.4","7,0404","-6.7","7,0402","-10.6","7,0321","    3721.2","2","      21.1","7,5,3","    3721.2","7","      21.7","7,5,3","       0.6","7,5,3","       1.1","7,5,3","       9.3","7,5,3","      10.1","7,5,3","    962.9"," ,7","      8.27","7","     12.85","7","      3.69","7"
"USC00200135","2014","42.9583","-85.8958","213.4","ALLENDALE 3 ESE, MI US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4288.0","0","","","    4288.0","7","","","","","","","","","","","","","","","","","",""
