"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00067035","1963","-33.9272","150.9128","20.0","LIVERPOOL WHITLAM CENTRE, AS","    446.5","","     446.5","a","       146","a","        83","a","        15","a","         0","a","         0","a","         0","a","       204","a","        16","a","    0.3","a,0801,+"," 110.2"," ,a,0830, ","   37.8","a,1225, ","","","","","","","    1001.6","6","    1001.6","a","   1363.3"," ,a","     16.90","a","     22.28","a","     11.53","a"
"ASN00067035","1964","-33.9272","150.9128","20.0","LIVERPOOL WHITLAM CENTRE, AS","    511.5","","     511.5","a","        87","a","        40","a","        11","a","         0","a","         5","a","         0","a","       226","a","        25","a","   -0.6","a,0812,+"," 106.7"," ,a,0610, ","   42.8","a,0107, ","-0.3","a,0603","","","-0.6","a,0812","","","","","    777.1"," ,a","     16.89","a","     23.21","a","     10.57","a"
"ASN00067035","1965","-33.9272","150.9128","20.0","LIVERPOOL WHITLAM CENTRE, AS","","","","","       102","a","        48","a","         5","a","         0","a","         2","a","         0","a","       228","a","        28","a","    0.0","a,0712,+","  49.8"," ,a,0718, ","   39.7","a,0306, ","0.0","a,0522","","","","","     989.9","9","     989.9","a","    523.9"," ,a","     16.99","a","     23.11","a","     10.86","a"
"ASN00067035","1966","-33.9272","150.9128","20.0","LIVERPOOL WHITLAM CENTRE, AS","    538.2","","     538.2","a","       102","a","        57","a","         5","a","         0","a","         2","a","         0","a","       204","a","        24","a","   -1.7","a,0717, "," 111.8"," ,a,1109, ","   38.9","a,0309, ","-1.1","a,0712","","","","","    1140.6","6","    1140.6","a","    736.7"," ,a","     16.63","a","     22.56","a","     10.69","a"
"ASN00067035","1967","-33.9272","150.9128","20.0","LIVERPOOL WHITLAM CENTRE, AS","    444.9","","     444.9","a","       104","a","        55","a","        10","a","         0","a","         2","a","         0","a","       197","a","        25","a","   -0.4","a,0714, ","  82.3"," ,a,0807, ","   40.3","a,0121, ","-0.4","a,0714","","","","","     987.9","9","     987.9","a","    871.6"," ,a","     16.84","a","     22.66","a","     11.01","a"
"ASN00067035","1968","-33.9272","150.9128","20.0","LIVERPOOL WHITLAM CENTRE, AS","    611.4","","     611.4","a","        84","a","        40","a","         5","a","         0","a","         4","a","         0","a","       232","a","        29","a","   -3.9","a,0726, ","  42.9"," ,a,1205,+","   40.1","a,0201, ","-0.6","a,0701","-3.9","a,0726","","","    1007.6","6","    1007.6","a","    506.5"," ,a","     17.35","a","     23.55","a","     11.16","a"
"ASN00067035","1969","-33.9272","150.9128","20.0","LIVERPOOL WHITLAM CENTRE, AS","    605.8","","     605.8","a","       121","a","        58","a","         9","a","         0","a","         1","a","         0","a","       212","a","        20","a","   -1.1","a,0629, "," 150.6"," ,a,0416, ","   40.0","a,0108, ","-1.1","a,0629","","","","","     982.2","2","     982.2","a","   1165.3"," ,a","     17.19","a","     23.00","a","     11.37","a"
"ASN00067035","1970","-33.9272","150.9128","20.0","LIVERPOOL WHITLAM CENTRE, AS","    473.1","","     473.1","a","       104","a","        66","a","         6","a","         0","a","        13","a","         0","a","       202","a","        22","a","   -4.2","a,0716, ","  86.6"," ,a,1209, ","   36.7","a,0117, ","-1.2","a,0519","-4.2","a,0716","-0.5","a,0831","    1137.9","9","    1137.9","a","    825.4"," ,a","     16.69","a","     22.94","a","     10.45","a"
"ASN00067035","1971","-33.9272","150.9128","20.0","LIVERPOOL WHITLAM CENTRE, AS","    530.9","","     530.9","a","       105","a","        53","a","         7","a","         0","a","         6","a","         0","a","       228","a","        12","a","   -1.7","a,0729, ","  40.1"," ,a,0303, ","   39.2","a,0109, ","-1.4","a,0625","","","0.0","a,0814","    1069.7","7","    1069.7","a","    658.1"," ,a","     16.77","a","     22.82","a","     10.71","a"
"ASN00067035","1972","-33.9272","150.9128","20.0","LIVERPOOL WHITLAM CENTRE, AS","    417.2","","     417.2","a","       118","a","        63","a","         8","a","         0","a","         0","a","         0","a","       237","a","        14","a","    0.6","a,0719, ","  78.0"," ,a,0307, ","   42.0","a,1223, ","","","","","","","     924.5","5","     924.5","a","    893.4"," ,a","     17.09","a","     22.85","a","     11.34","a"
