"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA004013440","1913","51.3667","-105.5333","556.0","IMPERIAL, SK CA","     41.8","","      41.8","C","","","","","","","","","        78","C","       215","C","       102","C","       105","C","         0","C","  -43.3","C,0118, ","","","","","   31.1","C,0905,+","-3.9","C,0919","-3.9","C,0919","-5.6","C,1008","-8.3","C,1014","-10.0","C,1019","-0.6","C,0521","-2.2","C,0517","-6.1","C,0512","-9.4","C,0425","-9.4","C,0425","    6377.3","3","    6377.3","C","","","","","      1.07","C","      7.74","C","     -5.60","C"
"CA004013440","1914","51.3667","-105.5333","556.0","IMPERIAL, SK CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5966.9","9","    5966.9","C","","","","","","","","","",""
"CA004013440","1915","51.3667","-105.5333","556.0","IMPERIAL, SK CA","     40.6","","      40.6","C","","","","","","","","","        60","C","       241","C","       115","C","        90","C","         4","C","  -41.7","C,0126, ","","","","","   35.6","C,0808, ","-1.1","C,0824","-5.0","C,0910","-5.0","C,0910","-8.9","C,0912","-8.9","C,0912","-0.6","C,0630","-5.6","C,0615","-5.6","C,0615","-10.0","C,0506","-10.0","C,0506","","","","","","","","","      1.90","C","      9.50","C","     -5.70","C"
"CA004013440","1916","51.3667","-105.5333","556.0","IMPERIAL, SK CA","     39.9","","      39.9","C","","","","","","","","","        88","C","       244","C","       113","C","        84","C","         0","C","  -45.6","C,0113,+","","","","","   31.7","C,0808,+","-4.4","C,0914","-4.4","C,0914","-4.4","C,0914","-7.2","C,0915","-13.3","C,1005","0.0","C,0603","-3.3","C,0601","-4.4","C,0531","-9.4","C,0502","-9.4","C,0502","    6866.1","1","    6866.1","C","","","","","     -0.73","C","      6.44","C","     -7.89","C"
"CA004013440","1917","51.3667","-105.5333","556.0","IMPERIAL, SK CA","     58.5","","      58.5","C","","","","","","","","","        96","C","       246","C","       116","C","        94","C","        10","C","  -43.9","C,0202, ","","","","","   33.9","C,0726,+","-0.6","C,0906","-7.8","C,0909","-7.8","C,0909","-7.8","C,0909","-11.7","C,1011","-1.1","C,0702","-3.9","C,0604","-7.2","C,0531","-7.2","C,0531","-10.0","C,0530","    6952.1","1","    6952.1","C","","","","","     -0.57","C","      7.20","C","     -8.34","C"
"CA004013440","1918","51.3667","-105.5333","556.0","IMPERIAL, SK CA","     37.2","","      37.2","C","","","","","","","","","        65","C","       226","C","        92","C","       100","C","         5","C","  -41.7","C,0112, ","","","","","   38.3","C,0614, ","-0.6","C,0902","-8.9","C,0909","-8.9","C,0909","-8.9","C,0909","-8.9","C,0909","-4.4","C,0725","-4.4","C,0725","-4.4","C,0725","-8.3","C,0518","-8.9","C,0515","    6462.6","6","    6462.6","C","","","","","      1.68","C","      9.32","C","     -5.96","C"
"CA004013440","1919","51.3667","-105.5333","556.0","IMPERIAL, SK CA","    152.0","","     152.0","C","","","","","","","","","        93","C","       209","C","       128","C","       118","C","        13","C","  -43.3","C,0226, ","","","","","   37.8","C,0716, ","0.0","C,0925","-5.0","C,0927","-5.0","C,0927","-8.9","C,1009","-8.9","C,1009","-1.1","C,0515","-2.8","C,0507","-4.4","C,0504","-6.7","C,0503","-11.1","C,0329","    5842.4","4","    5842.4","C","","","","","      1.19","C","      7.98","C","     -5.61","C"
"CA004013440","1921","51.3667","-105.5333","556.0","IMPERIAL, SK CA","     92.9","","      92.9","C","","","","","","","","","        63","C","       213","C","       115","C","        97","C","         3","C","  -35.0","C,1220, ","","","","","   33.9","C,0830, ","-0.6","C,0912","-5.6","C,1007","-5.6","C,1007","-11.1","C,1107","-11.1","C,1107","-2.8","C,0603","-2.8","C,0603","-6.1","C,0501","-12.8","C,0410","-12.8","C,0410","    5529.7","7","    5529.7","C","","","","","      2.52","C","      8.49","C","     -3.44","C"
"CA004013440","1922","51.3667","-105.5333","556.0","IMPERIAL, SK CA","     69.7","","      69.7","C","","","","","","","","","        77","C","       197","C","       117","C","       106","C","         5","C","  -38.9","C,0123,+","","","","","   32.8","C,0802, ","-1.1","C,0910","-2.8","C,1002","-4.4","C,1011","-6.7","C,1012","-9.4","C,1103","-0.6","C,0507","-6.1","C,0425","-6.1","C,0425","-7.2","C,0419","-10.0","C,0331","    6152.2","2","    6152.2","C","","","","","      1.81","C","      7.98","C","     -4.35","C"
"CA004013440","1923","51.3667","-105.5333","556.0","IMPERIAL, SK CA","     92.7","","      92.7","C","","","","","","","","","        73","C","       206","C","       100","C","        97","C","         1","C","  -35.0","C,0215,+","","","","","   33.3","C,0616, ","-1.7","C,0911","-9.4","C,0912","-9.4","C,0912","-9.4","C,0912","-9.4","C,0912","-1.7","C,0518","-2.8","C,0514","-5.6","C,0508","-12.8","C,0405","-12.8","C,0405","    6082.4","4","    6082.4","C","","","","","      2.45","C","      8.84","C","     -3.95","C"
"CA004013440","1924","51.3667","-105.5333","556.0","IMPERIAL, SK CA","     53.8","","      53.8","C","","","","","","","","","        61","C","       228","C","        94","C","        83","C","         8","C","  -36.1","C,1219, ","","","","","   35.0","C,0706, ","0.0","C,0914","-4.4","C,0921","-4.4","C,0921","-9.4","C,1010","-9.4","C,1010","0.0","C,0530","-3.9","C,0524","-5.6","C,0519","-8.3","C,0411","-12.8","C,0331","    5688.8","8","    5688.8","C","","","","","      1.72","C","      8.25","C","     -4.82","C"
"CA004013440","1925","51.3667","-105.5333","556.0","IMPERIAL, SK CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    6011.9","9","    6011.9","C","","","","","","","","","",""
"CA004013440","1926","51.3667","-105.5333","556.0","IMPERIAL, SK CA","     80.3","","      80.3","C","","","","","","","","","        60","C","       194","C","       107","C","        85","C","         9","C","  -33.9","C,1214, ","","","","","   35.6","C,0724, ","0.0","C,0911","-3.3","C,0917","-5.0","C,0918","-9.4","C,0925","-9.4","C,0925","-0.6","C,0517","-7.8","C,0502","-7.8","C,0502","-7.8","C,0502","-16.7","C,0408","","","","","","","","","      2.60","C","      8.86","C","     -3.66","C"
"CA004013440","1954","51.3667","-105.5333","556.0","IMPERIAL, SK CA","     40.4","","      40.4","C","        83","C","        48","C","         6","C","        11","C","        53","C","       211","C","        91","C","        68","C","         0","C","  -41.1","C,0126,+","    76"," ,C,0310, ","  82.0"," ,C,0709, ","   31.7","C,0720, ","-2.8","C,0921","-2.8","C,0921","-6.7","C,0930","-6.7","C,0930","-13.3","C,1101","-1.1","C,0518","-3.9","C,0516","-6.7","C,0504","-6.7","C,0504","-9.4","C,0503","    5884.1","1","    5884.1","C","    596.2"," ,C","      544"," ,C","      2.04","C","      7.52","C","     -3.44","C"
"CA004013440","1955","51.3667","-105.5333","556.0","IMPERIAL, SK CA","    121.1","","     121.1","C","        87","C","        41","C","         3","C","        17","C","        96","C","       196","C","       139","C","        97","C","        11","C","  -36.1","C,0305,+","    64"," ,C,0312, ","  31.8"," ,C,0502, ","   35.6","C,0801, ","0.0","C,0906","-2.2","C,0910","-6.7","C,1001","-6.7","C,1001","-9.4","C,1023","0.0","C,0516","-3.3","C,0504","-6.7","C,0329","-6.7","C,0329","-20.6","C,0327","    5731.1","1","    5731.1","C","    346.4"," ,C","      788"," ,C","      0.77","C","      6.68","C","     -5.15","C"
"CA004013440","1956","51.3667","-105.5333","556.0","IMPERIAL, SK CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    6750.3","3","    6750.3","C","","","","","","","","","",""
"CA004013440","1958","51.3667","-105.5333","556.0","IMPERIAL, SK CA","     95.6","","      95.6","C","        64","C","        33","C","         1","C","        10","C","        59","C","       200","C","       111","C","       104","C","        12","C","  -38.9","C,0216, ","   102"," ,C,0227, ","  25.9"," ,C,0713, ","   37.2","C,0722, ","-0.6","C,0916","-6.7","C,1001","-6.7","C,1001","-6.7","C,1001","-8.9","C,1010","-1.1","C,0613","-4.4","C,0503","-4.4","C,0503","-13.9","C,0428","-13.9","C,0428","    5496.4","4","    5496.4","C","    218.6"," ,C","      582"," ,C","      2.73","C","      9.04","C","     -3.59","C"
"CA004013440","1959","51.3667","-105.5333","556.0","IMPERIAL, SK CA","    110.9","","     110.9","C","        47","C","        28","C","         4","C","         8","C","        51","C","       212","C","       104","C","       100","C","        11","C","  -35.6","C,0130, ","    76"," ,C,1225, ","  77.5"," ,C,0626, ","   36.1","C,0726,+","-2.2","C,0915","-2.2","C,0915","-4.4","C,0930","-8.3","C,1008","-8.9","C,1012","-1.7","C,0522","-2.2","C,0521","-4.4","C,0514","-6.7","C,0426","-9.4","C,0425","    5876.8","8","    5876.8","C","    352.2"," ,C","      398"," ,C","      2.69","C","      8.39","C","     -3.00","C"
"CA004013440","1960","51.3667","-105.5333","556.0","IMPERIAL, SK CA","    150.4","","     150.4","C","        43","C","        30","C","         1","C","        11","C","        66","C","       193","C","       120","C","       109","C","        14","C","  -31.1","C,0105,+","   178"," ,C,0112, ","  56.1"," ,C,0620, ","   38.3","C,0719, ","-0.6","C,0911","-2.8","C,0929","-6.1","C,1010","-8.3","C,1018","-15.6","C,1019","0.0","C,0606","-3.3","C,0429","-4.4","C,0409","-6.7","C,0330","-12.2","C,0324","    5899.0","0","    5899.0","C","    239.3"," ,C","      679"," ,C","      2.76","C","      8.70","C","     -3.19","C"
"CA004013440","1961","51.3667","-105.5333","556.0","IMPERIAL, SK CA","    229.7","","     229.7","C","        37","C","        27","C","         1","C","        13","C","        53","C","       209","C","       109","C","       115","C","        24","C","  -34.4","C,1220,+","    94"," ,C,1217, ","  31.2"," ,C,0730, ","   39.4","C,0816, ","-4.4","C,0903","-4.4","C,0903","-4.4","C,0903","-11.7","C,0930","-11.7","C,0930","0.0","C,0517","-3.9","C,0509","-6.7","C,0501","-6.7","C,0501","-12.2","C,0416","    5367.7","7","    5367.7","C","    192.3"," ,C","      655"," ,C","      3.20","C","      9.45","C","     -3.04","C"
"CA004013440","1962","51.3667","-105.5333","556.0","IMPERIAL, SK CA","","","","","","","","","","","","","        60","C","       181","C","","","","","","","  -37.2","C,0227, ","","","","","","","-0.6","C,0903","-2.2","C,0919","-6.7","C,1022","-6.7","C,1022","-9.4","C,1104","0.0","C,0510","-4.4","C,0506","-4.4","C,0506","-7.2","C,0410","-11.7","C,0402","","","","","","","","","","","","","     -3.17","C"
"CA004013440","1963","51.3667","-105.5333","556.0","IMPERIAL, SK CA","    128.0","","     128.0","C","","","","","","","         8","C","        62","C","       189","C","        93","C","       118","C","         4","C","  -35.6","C,0122, ","    76"," ,C,1211, ","","","   33.9","C,0807,+","-0.6","C,1011","-3.9","C,1020","-6.7","C,1028","-6.7","C,1028","-9.4","C,1101","0.0","C,0526","-5.0","C,0505","-5.0","C,0505","-7.8","C,0503","-10.6","C,0402","    5345.5","5","    5345.5","C","","","      382"," ,C","      3.45","C","      9.74","C","     -2.84","C"
"CA004013440","1964","51.3667","-105.5333","556.0","IMPERIAL, SK CA","    101.0","","     101.0","C","        58","C","        39","C","         1","C","        19","C","        71","C","       205","C","       112","C","        91","C","         6","C","  -33.3","C,1225,+","    76"," ,C,1222,+","  67.3"," ,C,0626, ","   35.0","C,0721, ","-1.1","C,0906","-2.2","C,0911","-5.6","C,1018","-8.3","C,1019","-11.1","C,1104","0.0","C,0601","-2.2","C,0430","-6.1","C,0418","-8.9","C,0417","-8.9","C,0417","    5305.6","6","    5305.6","C","    323.9"," ,C","      950"," ,C","      2.55","C","      8.88","C","     -3.78","C"
"CA004013440","1965","51.3667","-105.5333","556.0","IMPERIAL, SK CA","     76.9","","      76.9","C","","","","","","","","","        83","C","       218","C","       132","C","        80","C","         5","C","  -34.4","C,0112,+","","","","","   35.0","C,0810, ","-2.2","C,0910","-2.2","C,0910","-5.0","C,0925","-10.6","C,0926","-10.6","C,0926","-2.8","C,0527","-2.8","C,0527","-6.7","C,0420","-6.7","C,0420","-13.9","C,0419","    6458.3","3","    6458.3","C","","","","","      0.76","C","      6.65","C","     -5.13","C"
"CA004013440","1966","51.3667","-105.5333","556.0","IMPERIAL, SK CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    6351.8","8","    6351.8","C","","","","","","","","","",""
