"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00086050","1928","-37.6833","145.5333","131.1","HEALESVILLE BADGER CRK SANCTU, AS","","","","","       145","a","        85","a","         6","a","","","","","","","","","","","","","  61.2"," ,a,0216, ","","","","","","","","","","","","","","","   1009.0"," ,a","","","","","",""
"ASN00086050","1929","-37.6833","145.5333","131.1","HEALESVILLE BADGER CRK SANCTU, AS","","","","","       162","a","       109","a","         5","a","","","","","","","","","","","","","  46.5"," ,a,0405, ","","","","","","","","","","","","","","","   1095.5"," ,a","","","","","",""
"ASN00086050","1930","-37.6833","145.5333","131.1","HEALESVILLE BADGER CRK SANCTU, AS","","","","","       141","a","        84","a","         6","a","","","","","","","","","","","","","  98.0"," ,a,1207, ","","","","","","","","","","","","","","","   1057.1"," ,a","","","","","",""
"ASN00086050","1931","-37.6833","145.5333","131.1","HEALESVILLE BADGER CRK SANCTU, AS","","","","","       165","a","        99","a","        10","a","","","","","","","","","","","","","  76.5"," ,a,0322, ","","","","","","","","","","","","","","","   1142.5"," ,a","","","","","",""
"ASN00086050","1932","-37.6833","145.5333","131.1","HEALESVILLE BADGER CRK SANCTU, AS","","","","","       159","a","       107","a","        11","a","","","","","","","","","","","","","  58.9"," ,a,1224, ","","","","","","","","","","","","","","","   1181.8"," ,a","","","","","",""
"ASN00086050","1933","-37.6833","145.5333","131.1","HEALESVILLE BADGER CRK SANCTU, AS","","","","","       155","a","        81","a","         6","a","","","","","","","","","","","","","  68.6"," ,a,1215, ","","","","","","","","","","","","","","","    906.7"," ,a","","","","","",""
"ASN00086050","1934","-37.6833","145.5333","131.1","HEALESVILLE BADGER CRK SANCTU, AS","","","","","       176","a","        92","a","        13","a","","","","","","","","","","","","","  99.6"," ,a,1201, ","","","","","","","","","","","","","","","   1312.1"," ,a","","","","","",""
"ASN00086050","1935","-37.6833","145.5333","131.1","HEALESVILLE BADGER CRK SANCTU, AS","","","","","       198","a","       111","a","         9","a","","","","","","","","","","","","","  47.0"," ,a,0106, ","","","","","","","","","","","","","","","   1185.4"," ,a","","","","","",""
"ASN00086050","1936","-37.6833","145.5333","131.1","HEALESVILLE BADGER CRK SANCTU, AS","","","","","       196","a","       114","a","         4","a","","","","","","","","","","","","","  39.9"," ,a,0407, ","","","","","","","","","","","","","","","    945.2"," ,a","","","","","",""
"ASN00086050","1937","-37.6833","145.5333","131.1","HEALESVILLE BADGER CRK SANCTU, AS","","","","","       183","a","        80","a","         5","a","","","","","","","","","","","","","  49.0"," ,a,1019, ","","","","","","","","","","","","","","","    846.6"," ,a","","","","","",""
