"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00015028","1962","19.9","-99.1167","2228.7","EL TAJO TUNEL VIEJO, MX","","","","","        48","m","        43","m","         3","m","","","","","","","","","","","","","  49.8"," ,m,0413, ","","","","","","","","","","","","","","","","","","","","","","","    525.3"," ,m","","","","","",""
"MXN00015028","1963","19.9","-99.1167","2228.7","EL TAJO TUNEL VIEJO, MX","","","","","        78","m","        66","m","         8","m","","","","","","","","","","","","","  49.8"," ,m,0702, ","","","","","","","","","","","","","","","","","","","","","","","    807.1"," ,m","","","","","",""
"MXN00015028","1965","19.9","-99.1167","2228.7","EL TAJO TUNEL VIEJO, MX","","","","","        94","m","        70","m","         8","m","","","","","","","","","","","","","  55.9"," ,m,0428, ","","","","","","","","","","","","","","","","","","","","","","","    957.0"," ,m","","","","","",""
"MXN00015028","1966","19.9","-99.1167","2228.7","EL TAJO TUNEL VIEJO, MX","","","","","        70","m","        55","m","         6","m","","","","","","","","","","","","","  59.9"," ,m,0918, ","","","","","","","","","","","","","","","","","","","","","","","    736.9"," ,m","","","","","",""
"MXN00015028","1967","19.9","-99.1167","2228.7","EL TAJO TUNEL VIEJO, MX","","","","","        89","m","        66","m","         7","m","","","","","","","","","","","","","  45.0"," ,m,0923, ","","","","","","","","","","","","","","","","","","","","","","","    799.6"," ,m","","","","","",""
"MXN00015028","1968","19.9","-99.1167","2228.7","EL TAJO TUNEL VIEJO, MX","     18.5","","      18.5","m","       102","m","        77","m","         3","m","         0","m","        34","m","         0","m","       294","m","         0","m","   -3.3","m,0316, ","  53.8"," ,m,0519, ","   31.1","m,0608, ","0.0","m,1027","","","","","-1.1","m,0326","-3.3","m,0316","","","","","","","    1307.5","5","    1307.5","m","    943.9"," ,m","     14.79","m","     23.59","m","      5.99","m"
"MXN00015028","1969","19.9","-99.1167","2228.7","EL TAJO TUNEL VIEJO, MX","     61.3","","      61.3","m","        80","m","        55","m","         6","m","         0","m","        36","m","         0","m","       322","m","        10","m","   -2.8","m,1226, ","  39.9"," ,m,0712,+","   33.3","m,0604, ","0.0","m,1120","-2.8","m,1226","","","0.0","m,0327","-2.2","m,0215","","","","","","","    1063.0","0","    1063.0","m","    651.6"," ,m","     15.79","m","     25.38","m","      6.21","m"
"MXN00015028","1970","19.9","-99.1167","2228.7","EL TAJO TUNEL VIEJO, MX","     58.5","","      58.5","m","        78","m","        51","m","         4","m","         0","m","        62","m","         0","m","       331","m","        11","m","   -5.0","m,1208,+","  47.0"," ,m,1005, ","   34.4","m,0428, ","0.0","m,1108","-3.3","m,1121","-4.4","m,1202","0.0","m,0317","-5.0","m,0204","-5.0","m,0204","","","","","    1114.2","2","    1114.2","m","    574.5"," ,m","     15.26","m","     25.06","m","      5.46","m"
"MXN00015028","1971","19.9","-99.1167","2228.7","EL TAJO TUNEL VIEJO, MX","     30.7","","      30.7","m","        83","m","        65","m","         4","m","         0","m","        39","m","         0","m","       326","m","         8","m","   -4.4","m,0213, ","  38.4"," ,m,1009, ","   33.9","m,0429, ","0.0","m,1102","-2.2","m,1224","","","-1.1","m,0414","-2.2","m,0412","-4.4","m,0213","","","","","    1233.3","3","    1233.3","m","    737.2"," ,m","     15.13","m","     24.47","m","      5.80","m"
"MXN00015028","1972","19.9","-99.1167","2228.7","EL TAJO TUNEL VIEJO, MX","     50.5","","      50.5","m","       100","m","        74","m","         2","m","         0","m","        31","m","         0","m","       326","m","         0","m","   -5.0","m,0222, ","  41.9"," ,m,0416, ","   31.7","m,0522,+","-1.1","m,1216","-3.3","m,1222","","","-1.1","m,0402","-5.0","m,0222","-5.0","m,0222","","","","","    1176.4","4","    1176.4","m","    668.1"," ,m","     15.62","m","     25.06","m","      6.18","m"
