"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00024144","1977","23.5833","-100.9","2359.8","LA CARDONCITA, MX","    160.9","","     160.9","m","","","","","","","         0","m","         8","m","         0","m","       298","m","         0","m","   -2.2","m,0227, ","","","   31.7","m,1009, ","-1.1","m,1219","","","","","","","","","-1.1","m,0228","-2.2","m,0227","","","","","","","","","","","     16.31","m","     24.42","m","      8.19","m"
"MXN00024144","1978","23.5833","-100.9","2359.8","LA CARDONCITA, MX","     93.1","","      93.1","m","        54","m","        34","m","         4","m","         0","m","         5","m","         0","m","       281","m","         0","m","   -2.8","m,0113, ","  57.9"," ,m,0906, ","   31.7","m,0511,+","","","","","","","","","","","-2.2","m,0213","-2.2","m,0213","","","","","     950.6","6","     950.6","m","    461.0"," ,m","     15.70","m","     23.89","m","      7.51","m"
"MXN00024144","1979","23.5833","-100.9","2359.8","LA CARDONCITA, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     960.7","7","     960.7","m","","","","","","","",""
"MXN00024144","1983","23.5833","-100.9","2359.8","LA CARDONCITA, MX","    159.0","","     159.0","m","        46","m","        34","m","         0","m","         0","m","         1","m","         0","m","       283","m","         5","m","    0.0","m,0207, ","  19.8"," ,m,0804,+","   35.0","m,0503,+","","","","","","","","","","","0.0","m,0207","","","","","","","","","","","    347.0"," ,m","     16.31","m","     24.19","m","      8.42","m"
"MXN00024144","1984","23.5833","-100.9","2359.8","LA CARDONCITA, MX","    155.1","","     155.1","m","        46","m","        40","m","         1","m","         0","m","         1","m","         0","m","       299","m","         2","m","    0.0","m,1112, ","  27.9"," ,m,0714, ","   32.8","m,0629,+","0.0","m,1112","","","","","","","","","","","","","","","","","     625.7","7","     625.7","m","    440.3"," ,m","     16.55","m","     24.69","m","      8.41","m"
"MXN00024144","1985","23.5833","-100.9","2359.8","LA CARDONCITA, MX","    116.5","","     116.5","m","        52","m","        41","m","         0","m","         0","m","         0","m","         0","m","       288","m","         1","m","    0.6","m,0105,+","  19.8"," ,m,0815,+","   33.9","m,0811, ","","","","","","","","","","","","","","","","","","","     958.4","4","     958.4","m","    348.6"," ,m","     16.25","m","     24.17","m","      8.32","m"
"MXN00024144","1988","23.5833","-100.9","2359.8","LA CARDONCITA, MX","    298.1","","     298.1","m","        41","m","        36","m","         0","m","         0","m","        11","m","         0","m","       263","m","         7","m","    0.0","m,0321,+","  19.8"," ,m,0930,+","   35.0","m,0502, ","","","","","","","","","","","0.0","m,0321","","","","","","","    1311.0","0","    1311.0","m","    324.4"," ,m","     16.42","m","     24.19","m","      8.64","m"
"MXN00024144","1990","23.5833","-100.9","2359.8","LA CARDONCITA, MX","    227.5","","     227.5","m","        39","m","        39","m","         0","m","         0","m","         2","m","         0","m","       264","m","         9","m","    0.0","m,1209,+","   9.9"," ,m,1004,+","   33.9","m,0529,+","0.0","m,1208","","","","","","","","","","","","","","","","","     908.1","1","     908.1","m","    215.0"," ,m","     16.39","m","     24.18","m","      8.59","m"
"MXN00024144","1991","23.5833","-100.9","2359.8","LA CARDONCITA, MX","    117.3","","     117.3","m","        33","m","        27","m","         0","m","         0","m","         0","m","         0","m","       192","m","         8","m","    0.6","m,0222,+","   9.9"," ,m,0606, ","   35.6","m,0529, ","","","","","","","","","","","","","","","","","","","    1060.6","6","    1060.6","m","    122.4"," ,m","     14.90","m","     22.46","m","      7.34","m"
"MXN00024144","1992","23.5833","-100.9","2359.8","LA CARDONCITA, MX","    218.7","","     218.7","m","        43","m","        42","m","         0","m","         0","m","         0","m","         0","m","       280","m","        14","m","    1.7","m,1128,+","   9.9"," ,m,1111, ","   37.8","m,0615,+","","","","","","","","","","","","","","","","","","","    1269.6","6","    1269.6","m","    184.7"," ,m","     16.41","m","     24.79","m","      8.03","m"
"MXN00024144","1994","23.5833","-100.9","2359.8","LA CARDONCITA, MX","     73.6","","      73.6","m","        25","m","        24","m","         0","m","         0","m","         1","m","         0","m","       247","m","         0","m","    0.0","m,0105, ","   9.9"," ,m,0118, ","   31.7","m,0723,+","","","","","","","","","","","0.0","m,0105","","","","","","","    1023.6","6","    1023.6","m","    106.2"," ,m","     15.25","m","     23.38","m","      7.11","m"
