"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00050370","1940","39.18333","-106.83333","2416.5","ASPEN, CO US","     28.5","","      28.5","6","       119","6","        53","6","         0","6","","","        46","6","        23","6","       208","6","        41","6","       110","6","         3","6","","","  -33.9","6,0119, ","","","   203"," ,6,1104, ","  16.3"," ,6,1104, ","   32.2","6,0725,+","-0.6","6,1001","-2.8","6,1002","-5.0","6,1004","-8.3","6,1029","-18.9","6,1105","0.0","6,0611","-3.3","6,0610","-4.4","6,0609","-10.6","6,0412","-10.6","6,0412","    4588.0","0","    4588.0","6","    411.6"," ,6","     3345"," ,6","      5.14","6","     13.29","6","     -3.00","6"
"USC00050370","1941","39.18333","-106.83333","2416.5","ASPEN, CO US","      4.8","","       4.8","6","","","","","","","","","        51","6","        30","6","       222","6","        31","6","        95","6","         0","6","","","  -24.4","6,1226,+","","","   287"," ,6,0314, ","","","   31.1","6,0804, ","-1.1","6,0904","-5.6","6,0909","-5.6","6,0909","-7.8","6,1007","-8.9","6,1031","-0.6","6,0629","-2.2","6,0516","-6.1","6,0425","-7.2","6,0421","-11.1","6,0328","    4979.3","3","    4979.3","6","","","     3486"," ,6","      4.38","6","     12.71","6","     -3.95","6"
"USC00050370","1942","39.18333","-106.83333","2416.5","ASPEN, CO US","","","","","","","","","","","","","        52","6","","","","","","","","","","","","","","","","","   292"," ,6,0430, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     4214"," ,6","","","","","",""
"USC00050370","1944","39.18333","-106.83333","2416.5","ASPEN, CO US","      7.5","","       7.5","6","        83","6","        48","6","         0","6","","","        42","6","        39","6","       241","6","        39","6","       124","6","         0","6","","","  -26.7","6,1227, ","","","   229"," ,6,0318, ","  16.8"," ,6,0326, ","   31.7","6,0906, ","-1.7","6,0830","-6.7","6,1004","-6.7","6,1004","-6.7","6,1004","-11.1","6,1109","-0.6","6,0620","-2.8","6,0521","-6.1","6,0505","-9.4","6,0424","-9.4","6,0424","","","","","    362.5"," ,6","     3446"," ,6","      4.32","6","     13.26","6","     -4.62","6"
"USC00050370","1945","39.18333","-106.83333","2416.5","ASPEN, CO US","      0.8","","       0.8","6","        82","6","        60","6","         1","6","","","        48","6","        34","6","       251","6","        29","6","       109","6","         0","6","","","  -27.2","6,1219, ","","","   381"," ,6,1223, ","  25.4"," ,6,0721, ","   29.4","6,0905,+","0.0","6,0907","-3.3","6,0917","-6.7","6,0929","-6.7","6,0929","-11.1","6,1023","0.0","6,0701","-2.8","6,0617","-4.4","6,0616","-11.7","6,0426","-11.7","6,0426","    4978.1","1","    4978.1","6","    491.3"," ,6","     3871"," ,6","      4.18","6","     13.27","6","     -4.90","6"
"USC00050370","1946","39.18333","-106.83333","2416.5","ASPEN, CO US","      2.7","","       2.7","6","","","","","","","","","","","        36","6","       248","6","        20","6","       120","6","         0","6","","","  -28.3","6,1231, ","","","","","","","   31.1","6,0805, ","-3.3","6,0909","-3.3","6,0909","-6.1","6,0920","-9.4","6,0923","-9.4","6,0923","-0.6","6,0623","-2.8","6,0619","-5.6","6,0530","-6.7","6,0511","-10.0","6,0501","    4851.2","2","    4851.2","6","","","","","      5.07","6","     14.97","6","     -4.83","6"
"USC00050370","1947","39.18333","-106.83333","2416.5","ASPEN, CO US","      8.0","","       8.0","6","","","","","","","","","","","        45","6","       241","6","        25","6","       117","6","         0","6","","","  -32.8","6,0116, ","","","","","","","   31.7","6,0807, ","-3.9","6,0912","-3.9","6,0912","-6.1","6,1020","-6.7","6,1023","-11.1","6,1106","-0.6","6,0701","-2.2","6,0624","-5.6","6,0613","-11.1","6,0417","-11.1","6,0417","    4963.8","8","    4963.8","6","","","","","      4.24","6","     13.45","6","     -4.98","6"
"USC00050370","1949","39.18333","-106.83333","2416.5","ASPEN, CO US","","","","","","","","","","","","","","","","","","","","","","","","","         3"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00050370","1951","39.18333","-106.83333","2416.5","ASPEN, CO US","      5.3","","       5.3","0","       143","0","        69","0","         3","0","","","        53","0","        32","0","       236","0","        51","0","        99","0","         0","0","","","  -34.4","0,0201, ","","","   394"," ,0,0129, ","  38.6"," ,0,1230, ","   29.4","0,0731, ","-1.1","0,0909","-2.2","0,0912","-5.6","0,1007","-7.2","0,1020","-9.4","0,1021","-0.6","0,0612","-2.8","0,0604","-5.6","0,0503","-8.3","0,0502","-14.4","0,0411","    4875.7","7","    4875.7","0","    596.3"," ,0","     4729"," ,0","      4.01","0","     12.31","0","     -4.29","0"
"USC00050370","1952","39.18333","-106.83333","2416.5","ASPEN, CO US","      2.3","","       2.3","0","       110","0","        62","0","         0","0","","","        44","0","        43","0","       223","0","        56","0","       110","0","         0","0","","","  -28.9","0,0103, ","","","   165"," ,0,0319, ","  14.2"," ,0,0521, ","   30.0","0,0723, ","0.0","0,0902","-2.2","0,1005","-5.0","0,1006","-6.7","0,1014","-11.1","0,1015","0.0","0,0628","-3.3","0,0522","-5.0","0,0417","-8.9","0,0405","-8.9","0,0405","    5068.6","6","    5068.6","0","    414.8"," ,0","     2855"," ,0","      4.06","0","     12.74","0","     -4.62","0"
"USC00050370","1953","39.18333","-106.83333","2416.5","ASPEN, CO US","      4.1","","       4.1","0","       102","0","        62","0","         0","0","","","        39","0","        23","0","       236","0","        40","0","       124","0","         0","0","","","  -25.0","0,1224,+","","","   203"," ,0,1119,+","  21.3"," ,0,0330, ","   29.4","0,0725,+","-1.1","0,0907","-2.8","0,1003","-5.6","0,1004","-8.3","0,1026","-10.0","0,1107","-2.2","0,0603","-2.2","0,0603","-5.6","0,0513","-10.0","0,0511","-10.0","0,0511","    4938.0","0","    4938.0","0","    390.2"," ,0","     2843"," ,0","      5.04","0","     13.53","0","     -3.45","0"
"USC00050370","1954","39.18333","-106.83333","2416.5","ASPEN, CO US","     21.0","","      21.0","0","       109","0","        49","0","         0","0","       98","","        21","0","        13","0","       212","0","        21","0","       115","0","         5","0","","","  -24.4","0,1229,+","   330"," ,0,0126, ","   178"," ,0,1130,+","  19.3"," ,0,1011, ","   33.9","0,0623, ","-0.6","0,0909","-2.8","0,0921","-7.2","0,1014","-7.2","0,1014","-10.6","0,1027","-1.1","0,0612","-4.4","0,0607","-4.4","0,0607","-6.7","0,0416","-8.9","0,0401","    4498.0","0","    4498.0","0","    383.0"," ,0","     1280"," ,0","      6.03","0","     14.79","0","     -2.73","0"
"USC00050370","1955","39.18333","-106.83333","2416.5","ASPEN, CO US","","","","","        94","0","        51","0","         0","0","","","","","","","","","","","","","","","","","","","","","","","  24.6"," ,0,0803, ","","","","","","","","","","","","","","","","","","","","","","","    5217.4","4","    5217.4","0","    365.2"," ,0","","","","","","","",""
"USC00050370","1956","39.18333","-106.83333","2416.5","ASPEN, CO US","      0.0","","       0.0","0","        96","0","        52","0","         0","0","","","        46","0","        36","0","       215","0","        53","0","       123","0","         0","0","","","  -28.9","0,0202, ","","","   229"," ,0,0224, ","  16.8"," ,0,0414, ","   29.4","0,0725,+","0.0","0,0816","-2.8","0,0923","-5.0","0,1014","-8.9","0,1020","-8.9","0,1020","-0.6","0,0616","-2.2","0,0516","-6.7","0,0515","-6.7","0,0515","-13.9","0,0407","","","","","    339.7"," ,0","     3339"," ,0","      4.59","0","     13.47","0","     -4.30","0"
"USC00050370","1957","39.18333","-106.83333","2416.5","ASPEN, CO US","      1.9","","       1.9","0","       116","0","        67","0","         2","0","      151","","        45","0","        21","0","       231","0","        47","0","        88","0","         0","0","","","  -24.4","0,1122,+","  1168"," ,0,0129,+","   330"," ,0,0407, ","  34.5"," ,0,0509, ","   29.4","0,0802, ","-0.6","0,0910","-6.1","0,0922","-6.1","0,0922","-8.3","0,1026","-11.1","0,1109","-1.1","0,0622","-2.2","0,0526","-6.7","0,0522","-6.7","0,0522","-9.4","0,0430","    5108.7","7","    5108.7","0","    547.0"," ,0","     4175"," ,0","      4.26","0","     11.92","0","     -3.40","0"
"USC00050370","1958","39.18333","-106.83333","2416.5","ASPEN, CO US","     14.1","","      14.1","0","        89","0","        49","0","         0","0","","","        46","0","        20","0","       225","0","        26","0","       125","0","         0","0","","","  -25.0","0,0123, ","","","   203"," ,0,1127, ","  16.8"," ,0,0605, ","   31.7","0,0812,+","-2.2","0,0915","-2.2","0,0915","-7.8","0,1018","-7.8","0,1018","-9.4","0,1022","-2.2","0,0527","-2.2","0,0527","-6.7","0,0511","-6.7","0,0511","-9.4","0,0424","    5039.0","0","    5039.0","0","    310.7"," ,0","     2969"," ,0","      5.22","0","     13.91","0","     -3.48","0"
"USC00050370","1959","39.18333","-106.83333","2416.5","ASPEN, CO US","","","","","       111","0","        63","0","         1","0","","","","","        20","0","       245","0","","","","","","","","","  -26.1","0,0104, ","","","","","  30.5"," ,0,0522, ","","","-1.1","0,0901","-2.8","0,0925","-7.2","0,0930","-7.2","0,0930","-9.4","0,1008","0.0","0,0701","-6.7","0,0523","-6.7","0,0523","-6.7","0,0523","-11.1","0,0428","","","","","    577.1"," ,0","","","","","","","     -3.90","0"
"USC00050370","1960","39.18333","-106.83333","2416.5","ASPEN, CO US","     19.8","","      19.8","0","        97","0","        61","0","         0","0","","","        43","0","        30","0","       223","0","        37","0","       123","0","         0","0","         6"," ","  -23.3","0,0225,+","","","   203"," ,0,0227, ","  15.2"," ,0,0731,+","   31.7","0,0726,+","-0.6","0,0817","-3.3","0,1012","-5.0","0,1013","-12.8","0,1030","-12.8","0,1030","-0.6","0,0611","-2.8","0,0526","-4.4","0,0520","-6.7","0,0519","-8.9","0,0425","    4899.9","9","    4899.9","0","    436.2"," ,0","     3242"," ,0","      5.26","0","     14.28","0","     -3.76","0"
"USC00050370","1961","39.18333","-106.83333","2416.5","ASPEN, CO US","      4.0","","       4.0","0","       119","0","        79","0","         2","0","      159","","        73","0","        24","0","       233","0","        22","0","       108","0","         0","0","        18"," ","  -28.3","0,1212, ","   508"," ,0,1229, ","   254"," ,0,0924, ","  31.5"," ,0,0924, ","   29.4","0,0807,+","-1.1","0,0902","-2.2","0,0923","-9.4","0,0925","-9.4","0,0925","-9.4","0,0925","-1.1","0,0604","-5.0","0,0517","-5.0","0,0517","-8.3","0,0426","-8.9","0,0425","    4609.9","9","    4609.9","0","    621.7"," ,0","     4773"," ,0","      4.79","0","     13.31","0","     -3.73","0"
"USC00050370","1962","39.18333","-106.83333","2416.5","ASPEN, CO US","      2.0","","       2.0","0","       105","0","        51","0","         1","0","      133","","        44","0","        28","0","       236","0","        32","0","       116","0","         0","0","         1"," ","  -33.3","0,0110, ","   838"," ,0,0121, ","   203"," ,0,0217, ","  26.2"," ,0,0429, ","   31.1","0,0711, ","-1.1","0,0824","-6.1","0,0909","-6.1","0,0909","-7.8","0,1107","-10.0","0,1118","0.0","0,0618","-2.2","0,0617","-5.0","0,0517","-10.0","0,0501","-10.0","0,0501","    5013.1","1","    5013.1","0","    427.8"," ,0","     3136"," ,0","      5.16","0","     13.98","0","     -3.65","0"
"USC00050370","1963","39.18333","-106.83333","2416.5","ASPEN, CO US","     12.5","","      12.5","0","       118","0","        53","0","         1","0","      136","","        43","0","        22","0","       191","0","        40","0","       118","0","         0","0","","","  -36.1","0,0112, ","   508"," ,0,0315,+","   178"," ,0,0110, ","  28.7"," ,0,1031, ","   31.1","0,0720,+","-3.9","0,1014","-3.9","0,1014","-10.6","0,1101","-10.6","0,1101","-10.6","0,1101","-1.1","0,0606","-2.8","0,0513","-5.0","0,0427","-9.4","0,0423","-9.4","0,0423","    4744.7","7","    4744.7","0","    442.0"," ,0","     2575"," ,0","      5.57","0","     13.85","0","     -2.71","0"
"USC00050370","1964","39.18333","-106.83333","2416.5","ASPEN, CO US","     17.1","","      17.1","0","       143","0","        73","0","         2","0","      161","","        66","0","        40","0","       226","0","        71","0","       109","0","         0","0","        15"," ","  -28.9","0,0113, ","   864"," ,0,1228, ","   330"," ,0,1228, ","  32.8"," ,0,0805, ","   30.6","0,0720,+","-1.7","0,0821","-2.8","0,1011","-7.8","0,1019","-7.8","0,1019","-11.7","0,1112","-0.6","0,0623","-6.1","0,0512","-6.1","0,0512","-6.7","0,0509","-8.9","0,0412","    5122.4","4","    5122.4","0","    622.9"," ,0","     4776"," ,0","      3.90","0","     12.07","0","     -4.26","0"
"USC00050370","1965","39.18333","-106.83333","2416.5","ASPEN, CO US","      1.2","","       1.2","0","       142","0","        65","0","         1","0","      149","","        56","0","        16","0","       213","0","        45","0","        89","0","         0","0","         4"," ","  -25.6","0,0303, ","  1422"," ,0,0325, ","   635"," ,0,0324, ","  43.9"," ,0,0324, ","   28.9","0,0812, ","-1.1","0,0920","-5.0","0,0921","-5.0","0,0921","-12.2","0,1122","-12.2","0,1122","-0.6","0,0529","-4.4","0,0528","-4.4","0,0528","-7.8","0,0415","-10.0","0,0412","    4896.4","4","    4896.4","0","    613.7"," ,0","     4689"," ,0","      4.91","0","     12.35","0","     -2.54","0"
"USC00050370","1966","39.18333","-106.83333","2416.5","ASPEN, CO US","","","","","","","","","","","","","","","","","","","","","","","","","         7"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00050370","1967","39.18333","-106.83333","2416.5","ASPEN, CO US","      4.2","","       4.2","0","       136","0","        67","0","         0","0","      126","","        43","0","        17","0","       222","0","        45","0","       101","0","         0","0","        16"," ","  -25.6","0,0108, ","   813"," ,0,0226,+","   229"," ,0,1122, ","  19.6"," ,0,0413, ","   29.4","0,0824,+","-3.3","0,0913","-3.3","0,0913","-4.4","0,1007","-8.3","0,1016","-12.2","0,1030","0.0","0,0616","-3.3","0,0514","-4.4","0,0504","-8.3","0,0503","-10.0","0,0417","    4724.6","6","    4724.6","0","    471.9"," ,0","     3254"," ,0","      5.21","0","     13.32","0","     -2.90","0"
"USC00050370","1968","39.18333","-106.83333","2416.5","ASPEN, CO US","      2.8","","       2.8","0","       121","0","        66","0","         0","0","      151","","        51","0","        17","0","       239","0","        45","0","       101","0","         0","0","","","  -22.2","0,1219,+","   813"," ,0,0314,+","   191"," ,0,0314, ","  20.8"," ,0,1008, ","   31.1","0,0721, ","-2.2","0,0824","-2.2","0,0824","-6.1","0,1009","-8.3","0,1017","-10.6","0,1018","-2.8","0,0630","-2.8","0,0630","-6.1","0,0517","-9.4","0,0507","-9.4","0,0507","    4904.5","5","    4904.5","0","    505.4"," ,0","     3559"," ,0","      4.32","0","     12.31","0","     -3.67","0"
"USC00050370","1969","39.18333","-106.83333","2416.5","ASPEN, CO US","     28.4","","      28.4","0","       124","0","        68","0","         3","0","      152","","        43","0","        23","0","       212","0","        39","0","       112","0","         1","0","","","  -23.9","0,0203, ","  1092"," ,0,0128,+","   318"," ,0,0127, ","  32.0"," ,0,0624, ","   33.3","0,0809, ","-3.3","0,0923","-3.3","0,0923","-4.4","0,1005","-6.7","0,1006","-8.9","0,1016","-1.1","0,0627","-2.2","0,0429","-5.0","0,0428","-7.8","0,0408","-10.0","0,0327","    4920.9","9","    4920.9","0","    613.6"," ,0","     3587"," ,0","      5.05","0","     13.06","0","     -2.96","0"
"USC00050370","1970","39.18333","-106.83333","2416.5","ASPEN, CO US","     16.7","","      16.7","0","       116","0","        73","0","         0","0","      166","","        56","0","        17","0","       233","0","        38","0","       107","0","         0","0","","","  -25.6","0,0106, ","   711"," ,0,0128, ","   191"," ,0,0418, ","  21.1"," ,0,1007, ","   31.1","0,0803,+","-2.8","0,0915","-2.8","0,0915","-6.7","0,0926","-6.7","0,0926","-10.0","0,1008","-0.6","0,0603","-2.8","0,0602","-5.6","0,0515","-8.9","0,0502","-8.9","0,0502","    4977.7","7","    4977.7","0","    576.5"," ,0","     4163"," ,0","      4.59","0","     12.46","0","     -3.28","0"
"USC00050370","1971","39.18333","-106.83333","2416.5","ASPEN, CO US","     18.7","","      18.7","0","       109","0","        63","0","         0","0","      151","","        54","0","        24","0","       234","0","        60","0","       112","0","         0","0","         5"," ","  -30.0","0,0107,+","   838"," ,0,0315, ","   211"," ,0,0305, ","  24.6"," ,0,0827, ","   31.7","0,0716,+","0.0","0,0904","-9.4","0,0918","-9.4","0,0918","-9.4","0,0918","-9.4","0,0918","0.0","0,0605","-4.4","0,0524","-4.4","0,0524","-9.4","0,0406","-9.4","0,0406","    4960.7","7","    4960.7","0","    514.2"," ,0","     4103"," ,0","      4.64","0","     12.71","0","     -3.43","0"
"USC00050370","1973","39.18333","-106.83333","2416.5","ASPEN, CO US","      7.1","","       7.1","0","       112","0","        69","0","         2","0","      148","","        50","0","        23","0","       223","0","        50","0","       104","0","         0","0","         4"," ","  -24.4","0,0102, ","   787"," ,0,0207, ","   335"," ,0,0415, ","  29.0"," ,0,0415, ","   31.1","0,0706, ","-2.8","0,0903","-2.8","0,0903","-5.0","0,0927","-8.3","0,1027","-11.7","0,1115","0.0","0,0621","-5.0","0,0619","-5.0","0,0619","-7.8","0,0421","-9.4","0,0420","    5165.0","0","    5165.0","0","    552.5"," ,0","     3842"," ,0","      4.51","0","     12.50","0","     -3.46","0"
"USC00050370","1974","39.18333","-106.83333","2416.5","ASPEN, CO US","      8.1","","       8.1","0","       106","0","        69","0","         0","0","      151","","        49","0","        22","0","       212","0","        52","0","       121","0","         1","0","         5"," ","  -27.2","0,0103, ","  1067"," ,0,0220, ","   262"," ,0,0220, ","  21.3"," ,0,0331, ","   32.2","0,0623, ","-1.1","0,0903","-4.4","0,0928","-4.4","0,0928","-6.7","0,1105","-10.6","0,1106","-2.2","0,0608","-2.2","0,0608","-5.0","0,0522","-7.8","0,0416","-11.1","0,0415","    4768.4","4","    4768.4","0","    525.4"," ,0","     4196"," ,0","      4.88","0","     13.07","0","     -3.31","0"
"USC00050370","1975","39.18333","-106.83333","2416.5","ASPEN, CO US","      7.1","","       7.1","0","        92","0","        66","0","         0","0","","","        48","0","        19","0","       241","0","        46","0","       109","0","         0","0","         8"," ","  -28.9","0,0112, ","","","   300"," ,0,0109, ","  24.4"," ,0,0321, ","   31.1","0,0807, ","-2.2","0,0919","-2.2","0,0919","-4.4","0,0921","-6.7","0,1009","-8.9","0,1024","-2.2","0,0626","-2.2","0,0626","-6.1","0,0507","-7.2","0,0506","-10.0","0,0430","    5141.9","9","    5141.9","0","    556.8"," ,0","     4211"," ,0","      4.42","0","     12.67","0","     -3.84","0"
"USC00050370","1976","39.18333","-106.83333","2416.5","ASPEN, CO US","     14.8","","      14.8","0","        83","0","        54","0","         0","0","      132","","        27","0","        18","0","       219","0","        26","0","       110","0","         1","0","         7"," ","  -27.2","0,0102, ","   762"," ,0,0220, ","   191"," ,0,0302, ","  17.0"," ,0,0302, ","   32.2","0,0711, ","-2.8","0,0928","-2.8","0,0928","-7.8","0,1007","-7.8","0,1007","-10.6","0,1019","-3.9","0,0625","-3.9","0,0625","-4.4","0,0614","-6.7","0,0427","-10.6","0,0331","    4736.6","6","    4736.6","0","    398.7"," ,0","     2159"," ,0","      5.26","0","     13.89","0","     -3.38","0"
"USC00050370","1977","39.18333","-106.83333","2416.5","ASPEN, CO US","","","","","        81","0","        51","0","         0","0","      135","","        30","0","","","","","","","","","","","         3"," ","","","   762"," ,0,1231, ","   229"," ,0,1231,+","  21.8"," ,0,0705, ","","","","","","","","","","","","","","","","","","","","","","","    4534.3","3","    4534.3","0","    438.0"," ,0","     2707"," ,0","","","","","",""
"USC00050370","1978","39.18333","-106.83333","2416.5","ASPEN, CO US","","","","","","","","","","","","","","","","","","","","","","","","","        12"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00050370","1979","39.18333","-106.83333","2416.5","ASPEN, CO US","","","","","","","","","","","","","","","","","","","","","","","","","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
