"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00039039","1888","-25.6258","151.6094","105.7","GAYNDAH POST OFFICE, AS","","","","","        46","a","        40","a","         9","a","","","","","","","","","","","","","  85.3"," ,a,1218, ","","","","","","","","","","","","","","","","","","","    709.4"," ,a","","","","","",""
"ASN00039039","1894","-25.6258","151.6094","105.7","GAYNDAH POST OFFICE, AS","","","","","        81","a","        59","a","        12","a","         0","a","        16","a","         0","a","       303","a","        88","a","   -2.6","a,0712, ","  64.8"," ,a,0623, ","   40.6","a,1117, ","-0.3","a,0618","-2.6","a,0712","","","-0.3","a,0814","","","","","     656.3","3","     656.3","a","    874.3"," ,a","     20.24","a","     27.15","a","     13.33","a"
"ASN00039039","1895","-25.6258","151.6094","105.7","GAYNDAH POST OFFICE, AS","   1292.8","","    1292.8","a","        60","a","        44","a","         6","a","         0","a","        17","a","         0","a","       324","a","       110","a","   -2.6","a,0725,+","  74.2"," ,a,0124, ","   42.4","a,1111, ","-1.8","a,0612","-2.6","a,0702","","","0.0","a,0824","","","","","     585.8","8","     585.8","a","    692.4"," ,a","     20.84","a","     28.44","a","     13.24","a"
"ASN00039039","1896","-25.6258","151.6094","105.7","GAYNDAH POST OFFICE, AS","   1564.4","","    1564.4","a","        54","a","        40","a","         5","a","         0","a","        26","a","         0","a","       313","a","       140","a","   -6.0","a,0710, ","  53.3"," ,a,0226, ","   43.5","a,0122, ","0.0","a,0603","-2.6","a,0622","-6.0","a,0710","0.0","a,0901","-2.2","a,0805","","","     579.8","8","     579.8","a","    507.9"," ,a","     21.23","a","     29.40","a","     13.06","a"
"ASN00039039","1897","-25.6258","151.6094","105.7","GAYNDAH POST OFFICE, AS","   1861.1","","    1861.1","a","","","","","","","         0","a","         3","a","         0","a","       349","a","       175","a","   -1.0","a,0717, ","","","   44.1","a,0123, ","-0.4","a,0528","","","","","","","","","","","     295.9","9","     295.9","a","","","     22.64","a","     31.10","a","     14.18","a"
"ASN00039039","1898","-25.6258","151.6094","105.7","GAYNDAH POST OFFICE, AS","   1614.4","","    1614.4","a","","","","","","","         0","a","         9","a","         0","a","       313","a","       131","a","   -1.7","a,0722,+","","","   42.8","a,1115, ","-0.6","a,0707","","","","","-1.1","a,0805","","","","","     503.9","9","     503.9","a","","","     21.53","a","     29.22","a","     13.83","a"
"ASN00039039","1899","-25.6258","151.6094","105.7","GAYNDAH POST OFFICE, AS","   1668.3","","    1668.3","a","","","","","","","         0","a","         4","a","         0","a","       318","a","       108","a","   -1.1","a,0701, ","","","   44.6","a,0118, ","0.0","a,0524","","","","","-0.3","a,0812","","","","","     497.0","0","     497.0","a","","","     20.74","a","     27.99","a","     13.49","a"
"ASN00039039","1900","-25.6258","151.6094","105.7","GAYNDAH POST OFFICE, AS","   1241.5","","    1241.5","a","","","","","","","         0","a","         9","a","         0","a","       310","a","       107","a","   -4.4","a,0718, ","","","   41.2","a,1213, ","-1.1","a,0628","-4.4","a,0718","-4.4","a,0718","0.0","a,0808","","","","","     615.6","6","     615.6","a","","","     20.26","a","     27.88","a","     12.64","a"
"ASN00039039","1901","-25.6258","151.6094","105.7","GAYNDAH POST OFFICE, AS","   1391.4","","    1391.4","a","","","","","","","         0","a","        14","a","         0","a","       331","a","        96","a","   -2.8","a,0801, ","","","   46.1","a,1217, ","-0.8","a,0603","","","","","-0.3","a,0810","-2.8","a,0801","","","     526.8","8","     526.8","a","","","     20.69","a","     28.16","a","     13.22","a"
"ASN00039039","1902","-25.6258","151.6094","105.7","GAYNDAH POST OFFICE, AS","   1427.4","","    1427.4","a","","","","","","","         0","a","        13","a","         0","a","       337","a","       135","a","   -3.1","a,0726, ","","","   44.0","a,0114, ","0.0","a,0607","-3.1","a,0726","","","-2.8","a,0814","-2.8","a,0814","","","","","","","","","     21.25","a","     30.24","a","     12.25","a"
"ASN00039039","1903","-25.6258","151.6094","105.7","GAYNDAH POST OFFICE, AS","","","","","","","","","","","         0","a","         3","a","","","","","","","   -2.2","a,0699, ","","","","","-2.2","a,0622","-2.2","a,0622","","","","","","","","","","","","","","","","","","","     13.39","a"
"ASN00039039","1906","-25.6258","151.6094","105.7","GAYNDAH POST OFFICE, AS","","","","","        74","a","        59","a","        12","a","         0","a","        14","a","         0","a","       338","a","        35","a","   -2.2","a,0727,+","  88.9"," ,a,0524, ","   35.0","a,0108, ","-1.7","a,0625","-2.2","a,0721","","","0.0","a,0803","","","","","     503.1","1","     503.1","a","   1069.0"," ,a","     19.79","a","     26.51","a","     13.06","a"
"ASN00039039","1907","-25.6258","151.6094","105.7","GAYNDAH POST OFFICE, AS","   1071.5","","    1071.5","a","        54","a","        45","a","        11","a","         0","a","        12","a","         0","a","       335","a","        67","a","   -2.2","a,0713,+","  76.2"," ,a,0322, ","   38.3","a,0306, ","0.0","a,0704","-2.2","a,0708","","","0.0","a,0823","","","","","     466.6","6","     466.6","a","    798.2"," ,a","     20.30","a","     27.58","a","     13.03","a"
"ASN00039039","1908","-25.6258","151.6094","105.7","GAYNDAH POST OFFICE, AS","   1173.5","","    1173.5","a","        57","a","        48","a","         9","a","         0","a","        17","a","         0","a","       302","a","        48","a","   -3.9","a,0626, ","  83.8"," ,a,0317, ","   38.3","a,1231, ","-0.6","a,0608","-2.2","a,0624","","","-0.3","a,0917","","","","","     627.6","6","     627.6","a","    807.7"," ,a","     19.63","a","     26.82","a","     12.44","a"
"ASN00039039","1909","-25.6258","151.6094","105.7","GAYNDAH POST OFFICE, AS","    919.9","","     919.9","a","        77","a","        64","a","         8","a","         0","a","         9","a","","","","","","","   -1.8","a,0804, ","  61.0"," ,a,0716,+","","","-1.0","a,0616","","","","","-1.8","a,0804","","","","","","","","","    820.6"," ,a","","","","","     12.24","a"
"ASN00039039","1910","-25.6258","151.6094","105.7","GAYNDAH POST OFFICE, AS","","","","","        63","a","        44","a","        10","a","         0","a","         5","a","","","","","","","   -1.1","a,0727, ","  71.1"," ,a,0914, ","","","-0.3","a,0605","","","","","0.0","a,0801","","","","","","","","","    833.6"," ,a","","","","","     13.33","a"
"ASN00039039","1911","-25.6258","151.6094","105.7","GAYNDAH POST OFFICE, AS","","","","","        62","a","        45","a","         6","a","         0","a","        11","a","         0","a","       343","a","        74","a","   -3.2","a,0727, ","  99.6"," ,a,0112, ","   40.1","a,1202, ","-1.4","a,0601","-2.9","a,0623","","","-2.5","a,0802","-2.5","a,0802","","","     499.5","5","     499.5","a","    740.7"," ,a","     20.47","a","     28.33","a","     12.61","a"
