"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"NLE00101881","1951","53.1667","4.8667","1.0","DE COCKSDORPS, NL","       182","E","       107","E","         1","E","","","","","  26.5"," ,E,1124, ","    904.7"," ,E"
"NLE00101881","1952","53.1667","4.8667","1.0","DE COCKSDORPS, NL","       162","E","        92","E","         2","E","","","","","  32.9"," ,E,0921, ","    738.1"," ,E"
"NLE00101881","1953","53.1667","4.8667","1.0","DE COCKSDORPS, NL","       127","E","        66","E","         1","E","","","","","  27.8"," ,E,0601, ","    611.5"," ,E"
"NLE00101881","1954","53.1667","4.8667","1.0","DE COCKSDORPS, NL","       200","E","       110","E","         1","E","","","","","  35.8"," ,E,0728, ","    838.1"," ,E"
"NLE00101881","1955","53.1667","4.8667","1.0","DE COCKSDORPS, NL","       154","E","        68","E","         2","E","","","","","  28.5"," ,E,0913, ","    604.0"," ,E"
"NLE00101881","1956","53.1667","4.8667","1.0","DE COCKSDORPS, NL","       183","E","        93","E","         3","E","       14","","   230"," ,E,0222,+","  39.8"," ,E,1001, ","    816.0"," ,E"
"NLE00101881","1957","53.1667","4.8667","1.0","DE COCKSDORPS, NL","       188","E","        97","E","         3","E","        0","","     0"," ,E,1231,+","  39.3"," ,E,0813, ","    877.5"," ,E"
"NLE00101881","1958","53.1667","4.8667","1.0","DE COCKSDORPS, NL","       210","E","        97","E","         0","E","        8","","   150"," ,E,0226, ","  24.0"," ,E,0908, ","    794.4"," ,E"
"NLE00101881","1959","53.1667","4.8667","1.0","DE COCKSDORPS, NL","       143","E","        78","E","         0","E","        1","","    40"," ,E,0111, ","  20.6"," ,E,0730, ","    620.0"," ,E"
"NLE00101881","1960","53.1667","4.8667","1.0","DE COCKSDORPS, NL","       211","E","       108","E","         4","E","        6","","    80"," ,E,0118,+","  49.6"," ,E,1203, ","    945.1"," ,E"
"NLE00101881","1961","53.1667","4.8667","1.0","DE COCKSDORPS, NL","       189","E","        95","E","         1","E","        0","","    20"," ,E,0204, ","  33.0"," ,E,1017, ","    839.7"," ,E"
"NLE00101881","1962","53.1667","4.8667","1.0","DE COCKSDORPS, NL","       202","E","        87","E","         2","E","        1","","   150"," ,E,0314, ","  33.4"," ,E,0726, ","    744.6"," ,E"
"NLE00101881","1963","53.1667","4.8667","1.0","DE COCKSDORPS, NL","       176","E","        88","E","         1","E","       36","","    80"," ,E,0118,+","  29.1"," ,E,0629, ","    766.2"," ,E"
"NLE00101881","1964","53.1667","4.8667","1.0","DE COCKSDORPS, NL","       172","E","        76","E","         2","E","        0","","    10"," ,E,1226, ","  30.4"," ,E,1015, ","    722.9"," ,E"
"NLE00101881","1965","53.1667","4.8667","1.0","DE COCKSDORPS, NL","       205","E","       119","E","         1","E","        2","","    40"," ,E,1119,+","  43.2"," ,E,1209, ","    890.5"," ,E"
"NLE00101881","1966","53.1667","4.8667","1.0","DE COCKSDORPS, NL","       207","E","       115","E","         4","E","","","","","  41.9"," ,E,0618, ","   1017.7"," ,E"
"NLE00101881","1967","53.1667","4.8667","1.0","DE COCKSDORPS, NL","       215","E","       109","E","         2","E","        0","","    20"," ,E,0110,+","  34.8"," ,E,1106, ","    912.7"," ,E"
"NLE00101881","1968","53.1667","4.8667","1.0","DE COCKSDORPS, NL","       202","E","        93","E","         3","E","       13","","   150"," ,E,1229, ","  33.6"," ,E,0706, ","    849.6"," ,E"
"NLE00101881","1969","53.1667","4.8667","1.0","DE COCKSDORPS, NL","       191","E","        91","E","         1","E","","","","","  33.0"," ,E,0313, ","    738.7"," ,E"
"NLE00101881","1970","53.1667","4.8667","1.0","DE COCKSDORPS, NL","       204","E","       104","E","         2","E","       10","","    80"," ,E,1226,+","  29.1"," ,E,0912, ","    864.2"," ,E"
"NLE00101881","1971","53.1667","4.8667","1.0","DE COCKSDORPS, NL","       150","E","        76","E","         0","E","        5","","    80"," ,E,0306,+","  23.6"," ,E,0810, ","    614.1"," ,E"
"NLE00101881","1972","53.1667","4.8667","1.0","DE COCKSDORPS, NL","       156","E","        83","E","         0","E","        0","","    20"," ,E,0202,+","  21.9"," ,E,0705, ","    660.0"," ,E"
"NLE00101881","1973","53.1667","4.8667","1.0","DE COCKSDORPS, NL","       165","E","        89","E","         2","E","        1","","    40"," ,E,1202, ","  36.2"," ,E,0921, ","    745.8"," ,E"
"NLE00101881","1974","53.1667","4.8667","1.0","DE COCKSDORPS, NL","       188","E","       105","E","         2","E","        0","","     0"," ,E,1231,+","  29.8"," ,E,0927,+","    892.3"," ,E"
"NLE00101881","1975","53.1667","4.8667","1.0","DE COCKSDORPS, NL","       140","E","        73","E","         1","E","        0","","     0"," ,E,1231,+","  31.7"," ,E,1115, ","    679.9"," ,E"
"NLE00101881","1976","53.1667","4.8667","1.0","DE COCKSDORPS, NL","       147","E","        78","E","         1","E","        4","","    80"," ,E,1218, ","  26.9"," ,E,1130, ","    589.0"," ,E"
"NLE00101881","1977","53.1667","4.8667","1.0","DE COCKSDORPS, NL","       175","E","        84","E","         1","E","        0","","     0"," ,E,1231,+","  27.1"," ,E,0818, ","    679.3"," ,E"
"NLE00101881","1978","53.1667","4.8667","1.0","DE COCKSDORPS, NL","       162","E","        81","E","         1","E","        0","","    20"," ,E,0218,+","  27.1"," ,E,0929, ","    657.6"," ,E"
"NLE00101881","1979","53.1667","4.8667","1.0","DE COCKSDORPS, NL","       193","E","       105","E","         1","E","","","","","  44.1"," ,E,1004, ","    901.6"," ,E"
"NLE00101881","1980","53.1667","4.8667","1.0","DE COCKSDORPS, NL","       184","E","        97","E","         2","E","        4","","    40"," ,E,1221,+","  42.1"," ,E,0708, ","    820.5"," ,E"
"NLE00101881","1981","53.1667","4.8667","1.0","DE COCKSDORPS, NL","       194","E","        90","E","         2","E","       21","","    80"," ,E,1229,+","  29.4"," ,E,0311, ","    734.4"," ,E"
"NLE00101881","1982","53.1667","4.8667","1.0","DE COCKSDORPS, NL","       167","E","        90","E","         2","E","       14","","    80"," ,E,0121,+","  48.6"," ,E,0702, ","    787.4"," ,E"
"NLE00101881","1983","53.1667","4.8667","1.0","DE COCKSDORPS, NL","       173","E","        95","E","         2","E","        0","","    20"," ,E,0209, ","  36.2"," ,E,1126, ","    890.1"," ,E"
