"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00517204","1928","20.08333","-155.43333","126.5","PAAUHAU 217, HI US","","","","","       137","6","       110","6","        13","6","","","","","","","","","","","","","","","","","","","","","  73.7"," ,6,1206, ","","","","","","","   1398.1"," ,6","","","","","","","",""
"USC00517204","1940","20.08333","-155.43333","126.5","PAAUHAU 217, HI US","","","","","","","","","","","","","         0","6","","","","","","","","","","","","","","","     0"," ,6,1231,+","","","","","","","","","","","        0"," ,6","","","","","",""
"USC00517204","1942","20.08333","-155.43333","126.5","PAAUHAU 217, HI US","","","","","       147","6","       107","6","        24","6","","","","","","","","","","","","","","","","","","","",""," 351.5"," ,6,0308, ","","","","","","","   2436.9"," ,6","","","","","","","",""
"USC00517204","1944","20.08333","-155.43333","126.5","PAAUHAU 217, HI US","","","","","       151","6","        95","6","         9","6","","","","","","","","","","","","","","","","","","","","","  58.4"," ,6,1027, ","","","","","","","   1074.3"," ,6","","","","","","","",""
"USC00517204","1945","20.08333","-155.43333","126.5","PAAUHAU 217, HI US","","","","","       119","6","        78","6","        14","6","","","","","","","","","","","","","","","","","","","","","  85.1"," ,6,1005, ","","","","","","","   1193.3"," ,6","","","","","","","",""
"USC00517204","1946","20.08333","-155.43333","126.5","PAAUHAU 217, HI US","","","","","       145","6","        95","6","        16","6","","","","","","","","","","","","","","","","","","","","","  67.6"," ,6,1217, ","","","","","","","   1529.6"," ,6","","","","","","","",""
"USC00517204","1947","20.08333","-155.43333","126.5","PAAUHAU 217, HI US","","","","","       123","6","        81","6","        17","6","","","","","","","","","","","","","","","","","","","","","  80.5"," ,6,0226, ","","","","","","","   1348.8"," ,6","","","","","","","",""
"USC00517204","1948","20.08333","-155.43333","126.5","PAAUHAU 217, HI US","","","","","       161","6","       120","6","        26","6","","","","","","","","","","","","","","","","","","","","","  77.7"," ,6,1212, ","","","","","","","   2155.7"," ,6","","","","","","","",""
"USC00517204","1949","20.08333","-155.43333","126.5","PAAUHAU 217, HI US","","","","","       140","0","        81","0","         7","0","","","","","","","","","","","","","","","","","","","","","  86.4"," ,0,1128, ","","","","","","","    992.2"," ,0","","","","","","","",""
"USC00517204","1950","20.08333","-155.43333","126.5","PAAUHAU 217, HI US","","","","","       154","0","       105","0","        17","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 168.4"," ,0,1207, ","","","","","","","   1803.7"," ,0","        0"," ,0","","","","","",""
"USC00517204","1952","20.08333","-155.43333","126.5","PAAUHAU 217, HI US","","","","","       170","0","       117","0","         9","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  93.5"," ,0,1022, ","","","","","","","   1530.2"," ,0","        0"," ,0","","","","","",""
"USC00517204","1953","20.08333","-155.43333","126.5","PAAUHAU 217, HI US","","","","","       127","0","        59","0","         6","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  99.1"," ,0,0210, ","","","","","","","    851.3"," ,0","        0"," ,0","","","","","",""
"USC00517204","1954","20.08333","-155.43333","126.5","PAAUHAU 217, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","   1691.2"," ,0","        0"," ,0","","","","","",""
"USC00517204","1955","20.08333","-155.43333","126.5","PAAUHAU 217, HI US","","","","","       147","0","        93","0","        12","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 106.9"," ,0,0210, ","","","","","","","   1270.7"," ,0","        0"," ,0","","","","","",""
"USC00517204","1956","20.08333","-155.43333","126.5","PAAUHAU 217, HI US","","","","","       150","0","        99","0","        18","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  90.9"," ,0,0219, ","","","","","","","   1552.1"," ,0","        0"," ,0","","","","","",""
"USC00517204","1957","20.08333","-155.43333","126.5","PAAUHAU 217, HI US","","","","","       144","0","       108","0","        26","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 104.6"," ,0,1021, ","","","","","","","   2210.9"," ,0","        0"," ,0","","","","","",""
"USC00517204","1958","20.08333","-155.43333","126.5","PAAUHAU 217, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","   2410.4"," ,0","        0"," ,0","","","","","",""
"USC00517204","1959","20.08333","-155.43333","126.5","PAAUHAU 217, HI US","","","","","       157","0","       101","0","        17","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  77.7"," ,0,0114, ","","","","","","","   1639.2"," ,0","        0"," ,0","","","","","",""
"USC00517204","1960","20.08333","-155.43333","126.5","PAAUHAU 217, HI US","","","","","       137","0","        85","0","        22","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 196.6"," ,0,0212, ","","","","","","","   1793.3"," ,0","        0"," ,0","","","","","",""
"USC00517204","1961","20.08333","-155.43333","126.5","PAAUHAU 217, HI US","","","","","       130","0","        69","0","        15","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 102.9"," ,0,0403, ","","","","","","","   1212.5"," ,0","        0"," ,0","","","","","",""
"USC00517204","1962","20.08333","-155.43333","126.5","PAAUHAU 217, HI US","","","","","       110","0","        49","0","         5","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  63.5"," ,0,0309, ","","","","","","","    643.2"," ,0","        0"," ,0","","","","","",""
"USC00517204","1963","20.08333","-155.43333","126.5","PAAUHAU 217, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","   1358.9"," ,0","        0"," ,0","","","","","",""
"USC00517204","1964","20.08333","-155.43333","126.5","PAAUHAU 217, HI US","","","","","       186","0","       117","0","        19","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  72.9"," ,0,0520, ","","","","","","","   1737.2"," ,0","        0"," ,0","","","","","",""
"USC00517204","1965","20.08333","-155.43333","126.5","PAAUHAU 217, HI US","","","","","       155","0","        79","0","        16","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  92.7"," ,0,1022, ","","","","","","","   1464.8"," ,0","        0"," ,0","","","","","",""
"USC00517204","1966","20.08333","-155.43333","126.5","PAAUHAU 217, HI US","","","","","       221","0","       120","0","        15","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  90.4"," ,0,1208, ","","","","","","","   1607.4"," ,0","        0"," ,0","","","","","",""
"USC00517204","1967","20.08333","-155.43333","126.5","PAAUHAU 217, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","   1907.4"," ,0","        0"," ,0","","","","","",""
"USC00517204","1968","20.08333","-155.43333","126.5","PAAUHAU 217, HI US","","","","","       169","0","        88","0","        23","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 108.7"," ,0,1213, ","","","","","","","   1824.2"," ,0","        0"," ,0","","","","","",""
"USC00517204","1969","20.08333","-155.43333","126.5","PAAUHAU 217, HI US","","","","","       208","0","       133","0","        25","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 142.7"," ,0,0215, ","","","","","","","   2260.7"," ,0","        0"," ,0","","","","","",""
"USC00517204","1970","20.08333","-155.43333","126.5","PAAUHAU 217, HI US","","","","","       217","0","       136","0","        24","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 183.4"," ,0,0826, ","","","","","","","   2257.0"," ,0","        0"," ,0","","","","","",""
"USC00517204","1971","20.08333","-155.43333","126.5","PAAUHAU 217, HI US","","","","","       138","0","        69","0","         7","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 121.9"," ,0,0326, ","","","","","","","    898.8"," ,0","        0"," ,0","","","","","",""
"USC00517204","1972","20.08333","-155.43333","126.5","PAAUHAU 217, HI US","","","","","       155","0","        90","0","        17","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  63.5"," ,0,0219, ","","","","","","","   1353.2"," ,0","        0"," ,0","","","","","",""
"USC00517204","1973","20.08333","-155.43333","126.5","PAAUHAU 217, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","   1479.7"," ,0","        0"," ,0","","","","","",""
"USC00517204","1974","20.08333","-155.43333","126.5","PAAUHAU 217, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00517204","1975","20.08333","-155.43333","126.5","PAAUHAU 217, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","   1130.7"," ,0","        0"," ,0","","","","","",""
"USC00517204","1976","20.08333","-155.43333","126.5","PAAUHAU 217, HI US","","","","","       184","0","        97","0","        17","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 114.3"," ,0,1117, ","","","","","","","   1630.7"," ,0","        0"," ,0","","","","","",""
"USC00517204","1977","20.08333","-155.43333","126.5","PAAUHAU 217, HI US","","","","","       163","0","        90","0","        20","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  79.5"," ,0,0406, ","","","","","","","   1655.6"," ,0","        0"," ,0","","","","","",""
"USC00517204","1978","20.08333","-155.43333","126.5","PAAUHAU 217, HI US","","","","","       201","0","       118","0","        19","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 145.3"," ,0,1206, ","","","","","","","   2150.6"," ,0","        0"," ,0","","","","","",""
"USC00517204","1979","20.08333","-155.43333","126.5","PAAUHAU 217, HI US","","","","","       193","0","       112","0","        24","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 219.5"," ,0,1117, ","","","","","","","   2707.2"," ,0","        0"," ,0","","","","","",""
"USC00517204","1980","20.08333","-155.43333","126.5","PAAUHAU 217, HI US","","","","","       171","0","       111","0","        30","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 140.7"," ,0,0413, ","","","","","","","   2394.4"," ,0","        0"," ,0","","","","","",""
"USC00517204","1981","20.08333","-155.43333","126.5","PAAUHAU 217, HI US","","","","","       129","0","        67","0","        11","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  69.9"," ,0,1208,+","","","","","","","   1105.3"," ,0","        0"," ,0","","","","","",""
"USC00517204","1982","20.08333","-155.43333","126.5","PAAUHAU 217, HI US","","","","","       210","0","       139","0","        32","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 174.8"," ,0,0109, ","","","","","","","   3032.0"," ,0","        0"," ,0","","","","","",""
"USC00517204","1983","20.08333","-155.43333","126.5","PAAUHAU 217, HI US","","","","","       200","0","       110","0","        13","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  84.6"," ,0,1016, ","","","","","","","   1440.7"," ,0","        0"," ,0","","","","","",""
"USC00517204","1984","20.08333","-155.43333","126.5","PAAUHAU 217, HI US","","","","","       124","0","        68","0","        12","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  78.0"," ,0,0203, ","","","","","","","   1041.3"," ,0","        0"," ,0","","","","","",""
"USC00517204","1985","20.08333","-155.43333","126.5","PAAUHAU 217, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00517204","1986","20.08333","-155.43333","126.5","PAAUHAU 217, HI US","","","","","       181","0","       115","0","        25","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 145.0"," ,0,0411, ","","","","","","","   2270.3"," ,0","        0"," ,0","","","","","",""
"USC00517204","1987","20.08333","-155.43333","126.5","PAAUHAU 217, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","   2378.8"," ,0","        0"," ,0","","","","","",""
"USC00517204","1988","20.08333","-155.43333","126.5","PAAUHAU 217, HI US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1848.6"," ,0","","","","","","","",""
"USC00517204","1989","20.08333","-155.43333","126.5","PAAUHAU 217, HI US","","","","","       194","0","       127","0","        39","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 226.1"," ,0,0428, ","","","","","","","   3383.2"," ,0","        0"," ,0","","","","","",""
"USC00517204","1990","20.08333","-155.43333","126.5","PAAUHAU 217, HI US","","","","","       219","0","       154","0","        28","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 215.9"," ,0,0301, ","","","","","","","   2972.8"," ,0","        0"," ,0","","","","","",""
"USC00517204","1991","20.08333","-155.43333","126.5","PAAUHAU 217, HI US","","","","","       178","0","        93","0","        14","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 109.0"," ,0,0808, ","","","","","","","   1506.1"," ,0","        0"," ,0","","","","","",""
"USC00517204","1992","20.08333","-155.43333","126.5","PAAUHAU 217, HI US","","","","","       183","0","       116","0","        23","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  92.7"," ,0,0505, ","","","","","","","   1919.7"," ,0","        0"," ,0","","","","","",""
"USC00517204","1993","20.08333","-155.43333","126.5","PAAUHAU 217, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
