"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00019131","1982","26.3333","-100.0333","310.0","PUERTO DEL EBANO, MX","","","","","        42","m","        32","m","         8","m","","","","","         0","m","       334","m","       206","m","","","  72.4"," ,m,0523, ","   40.6","m,0816, ","","","","","","","","","","","","","","","","","","","","","    555.8"," ,m","","","     31.54","m","",""
"MXN00019131","1985","26.3333","-100.0333","310.0","PUERTO DEL EBANO, MX","","","","","        47","m","        31","m","         4","m","         0","m","        18","m","         0","m","       310","m","       206","m","   -7.2","m,0202, ","  47.8"," ,m,0407, ","   40.0","m,0825,+","-1.7","m,1213","","","","","","","0.0","m,0204","-5.0","m,0203","-5.0","m,0203","-7.2","m,0202","","","","","    450.2"," ,m","     22.54","m","     30.47","m","     14.62","m"
"MXN00019131","1987","26.3333","-100.0333","310.0","PUERTO DEL EBANO, MX","   1753.5","","    1753.5","m","        60","m","        38","m","        10","m","         0","m","        10","m","         0","m","       304","m","       155","m","   -5.0","m,1216, ","  74.9"," ,m,0828, ","   41.1","m,0417, ","-2.2","m,1215","-2.2","m,1215","-5.0","m,1216","","","0.0","m,0207","","","","","","","     646.0","0","     646.0","m","    718.4"," ,m","     21.38","m","     29.45","m","     13.31","m"
"MXN00019131","1988","26.3333","-100.0333","310.0","PUERTO DEL EBANO, MX","   1826.8","","    1826.8","m","        51","m","        38","m","         8","m","         0","m","         8","m","         0","m","       324","m","       168","m","    0.0","m,0319,+"," 180.8"," ,m,0916, ","   43.9","m,0609, ","","","","","","","","","0.0","m,0319","","","","","","","     617.5","5","     617.5","m","    950.6"," ,m","     21.82","m","     29.84","m","     13.79","m"
"MXN00019131","1989","26.3333","-100.0333","310.0","PUERTO DEL EBANO, MX","   2056.8","","    2056.8","m","        48","m","        31","m","         6","m","         0","m","        11","m","         0","m","       314","m","       198","m","   -8.3","m,1226, "," 111.0"," ,m,0724, ","   43.3","m,0408, ","-5.0","m,1217","-5.0","m,1217","-5.0","m,1217","-7.2","m,1223","-1.1","m,0115","","","","","","","     395.6","6","     395.6","m","    513.5"," ,m","     22.39","m","     30.71","m","     14.07","m"
"MXN00019131","1990","26.3333","-100.0333","310.0","PUERTO DEL EBANO, MX","   2159.5","","    2159.5","m","        45","m","        35","m","         6","m","         0","m","         1","m","         0","m","       341","m","       198","m","    0.0","m,1208, ","  49.3"," ,m,0801, ","   44.4","m,0429, ","0.0","m,1208","","","","","","","","","","","","","","","     442.4","4","     442.4","m","    436.0"," ,m","     23.30","m","     31.68","m","     14.91","m"
"MXN00019131","1991","26.3333","-100.0333","310.0","PUERTO DEL EBANO, MX","   2163.9","","    2163.9","m","        55","m","        32","m","         5","m","         0","m","         3","m","         0","m","       305","m","       187","m","    0.0","m,1204,+","  78.0"," ,m,0903, ","   43.3","m,0306, ","0.0","m,1204","","","","","","","0.0","m,0201","","","","","","","     473.2","2","     473.2","m","    496.0"," ,m","     22.85","m","     30.47","m","     15.24","m"
"MXN00019131","1992","26.3333","-100.0333","310.0","PUERTO DEL EBANO, MX","   1869.2","","    1869.2","m","        63","m","        49","m","         7","m","         0","m","         3","m","         0","m","       303","m","       153","m","   -5.0","m,0116, ","  62.0"," ,m,0816, ","   45.0","m,0730,+","-1.1","m,1127","","","","","","","-5.0","m,0116","-5.0","m,0116","-5.0","m,0116","","","     549.8","8","     549.8","m","    666.1"," ,m","     22.05","m","     29.47","m","     14.63","m"
"MXN00019131","1993","26.3333","-100.0333","310.0","PUERTO DEL EBANO, MX","   1931.8","","    1931.8","m","        42","m","        32","m","         7","m","         0","m","         5","m","         0","m","       311","m","       174","m","   -1.1","m,1128,+"," 104.9"," ,m,0907, ","   42.2","m,0604,+","-1.1","m,1127","","","","","","","-1.1","m,0125","","","","","","","     497.9","9","     497.9","m","    611.1"," ,m","     22.29","m","     30.24","m","     14.34","m"
"MXN00019131","1994","26.3333","-100.0333","310.0","PUERTO DEL EBANO, MX","   2115.8","","    2115.8","m","        34","m","        30","m","         4","m","         0","m","         8","m","         0","m","       318","m","       197","m","   -3.9","m,0108, ","  47.0"," ,m,0121, ","   45.0","m,0703,+","-0.6","m,1211","","","","","","","0.0","m,0311","-2.2","m,0202","","","","","     485.5","5","     485.5","m","    384.4"," ,m","     23.10","m","     31.27","m","     14.93","m"
