"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00007040","1952","16.7833","-92.8167","1543.8","EL BURRERO, MX","   1100.5","","    1100.5","m","       160","m","       132","m","        18","m","         0","m","         0","m","         0","m","       366","m","        17","m","    6.7","m,1229, ","  77.0"," ,m,0904, ","   35.0","m,0514,+","","","       9.7","7","       9.7","m","   2092.5"," ,m","     21.28","m","     27.38","m","     15.19","m"
"MXN00007040","1953","16.7833","-92.8167","1543.8","EL BURRERO, MX","    753.2","","     753.2","m","       113","m","        82","m","        13","m","         0","m","         0","m","         0","m","       362","m","         3","m","    5.6","m,0112, ","  94.0"," ,m,1002, ","   39.4","m,0409, ","","","      48.9","9","      48.9","m","   1314.7"," ,m","     20.23","m","     26.69","m","     13.76","m"
"MXN00007040","1954","16.7833","-92.8167","1543.8","EL BURRERO, MX","","","","","       122","m","        99","m","        11","m","","","","","","","","","","","","","  79.0"," ,m,0613, ","","","","","     115.1","1","     115.1"," ","   1437.4"," ,m","","","","","",""
"MXN00007040","1956","16.7833","-92.8167","1543.8","EL BURRERO, MX","    384.6","","     384.6","m","       126","m","       103","m","        15","m","         0","m","         0","m","         0","m","       356","m","         1","m","    1.7","m,0113, ","  68.3"," ,m,0507, ","   32.8","m,0420, ","","","     148.4","4","     148.4","m","   1486.3"," ,m","     18.87","m","     25.88","m","     11.85","m"
"MXN00007040","1957","16.7833","-92.8167","1543.8","EL BURRERO, MX","    538.6","","     538.6","m","       120","m","        92","m","        12","m","         0","m","         0","m","         0","m","       353","m","         0","m","    1.7","m,1212,+","  51.8"," ,m,1120,+","   31.7","m,0523,+","","","     126.3","3","     126.3","m","   1342.5"," ,m","     19.42","m","     26.64","m","     12.19","m"
"MXN00007040","1958","16.7833","-92.8167","1543.8","EL BURRERO, MX","    579.9","","     579.9","m","       142","m","       109","m","        19","m","         0","m","         0","m","         0","m","       342","m","         6","m","    3.9","m,0217,+","  94.5"," ,m,0907, ","   32.8","m,0403,+","","","     221.8","8","     221.8","m","   1716.1"," ,m","     19.38","m","     25.87","m","     12.88","m"
"MXN00007040","1959","16.7833","-92.8167","1543.8","EL BURRERO, MX","    460.3","","     460.3","m","       127","m","        90","m","        17","m","         0","m","         0","m","         0","m","       339","m","         0","m","    5.0","m,1204,+"," 103.4"," ,m,0612, ","   31.1","m,0520,+","","","     156.5","5","     156.5","m","   1459.4"," ,m","     18.99","m","     25.45","m","     12.54","m"
"MXN00007040","1960","16.7833","-92.8167","1543.8","EL BURRERO, MX","    443.8","","     443.8","m","       125","m","        96","m","        17","m","         0","m","         0","m","         0","m","       344","m","         0","m","    0.6","m,0131, ","  62.0"," ,m,0815, ","   31.7","m,0526, ","","","     265.4","4","     265.4","m","   1545.3"," ,m","     18.95","m","     25.24","m","     12.65","m"
"MXN00007040","1961","16.7833","-92.8167","1543.8","EL BURRERO, MX","    559.4","","     559.4","m","       113","m","        89","m","        16","m","         0","m","         0","m","         0","m","       312","m","         0","m","    6.7","m,1127,+","  53.8"," ,m,0614, ","   31.1","m,0307, ","","","     164.8","8","     164.8","m","   1359.2"," ,m","     19.43","m","     23.84","m","     15.02","m"
"MXN00007040","1962","16.7833","-92.8167","1543.8","EL BURRERO, MX","    444.7","","     444.7","m","        86","m","        68","m","         5","m","         0","m","         0","m","         0","m","       335","m","         0","m","    6.1","m,0113, ","  56.9"," ,m,0820, ","   29.4","m,0411, ","","","     166.4","4","     166.4","m","    867.2"," ,m","     18.96","m","     23.76","m","     14.16","m"
"MXN00007040","1963","16.7833","-92.8167","1543.8","EL BURRERO, MX","    509.2","","     509.2","m","       113","m","        84","m","        12","m","         0","m","         0","m","         0","m","       334","m","         0","m","    3.3","m,1226, ","  46.0"," ,m,0520, ","   30.0","m,0422,+","","","     207.1","1","     207.1","m","   1193.8"," ,m","     19.18","m","     24.18","m","     14.17","m"
"MXN00007040","1964","16.7833","-92.8167","1543.8","EL BURRERO, MX","    552.6","","     552.6","m","       117","m","        85","m","        13","m","         0","m","         0","m","         0","m","       343","m","         0","m","    4.4","m,0101, ","  39.9"," ,m,0726,+","   31.1","m,0505,+","","","     181.1","1","     181.1","m","   1188.1"," ,m","     19.48","m","     24.56","m","     14.40","m"
"MXN00007040","1965","16.7833","-92.8167","1543.8","EL BURRERO, MX","    469.9","","     469.9","m","       124","m","        89","m","         8","m","         0","m","         0","m","         0","m","       341","m","         0","m","    7.8","m,1230,+","  52.1"," ,m,0729, ","   29.4","m,0505,+","","","     125.9","9","     125.9","m","   1107.0"," ,m","     19.22","m","     24.75","m","     13.70","m"
"MXN00007040","1966","16.7833","-92.8167","1543.8","EL BURRERO, MX","    525.4","","     525.4","m","       134","m","        89","m","        16","m","         0","m","         0","m","         0","m","       323","m","         0","m","    5.0","m,1221,+","  57.9"," ,m,0626, ","   30.6","m,0413, ","","","     183.2","2","     183.2","m","   1452.8"," ,m","     19.10","m","     24.24","m","     13.97","m"
"MXN00007040","1967","16.7833","-92.8167","1543.8","EL BURRERO, MX","    464.5","","     464.5","m","       123","m","        87","m","        10","m","         0","m","         0","m","         0","m","       334","m","         0","m","    3.9","m,0214, ","  54.1"," ,m,0609, ","   30.6","m,0601, ","","","     245.3","3","     245.3","m","   1172.1"," ,m","     19.11","m","     24.58","m","     13.63","m"
"MXN00007040","1968","16.7833","-92.8167","1543.8","EL BURRERO, MX","    481.5","","     481.5","m","       116","m","        80","m","        13","m","         0","m","         0","m","         0","m","       338","m","         0","m","    3.9","m,0209,+","  70.9"," ,m,1022, ","   30.0","m,0504,+","","","     246.6","6","     246.6","m","   1311.8"," ,m","     18.95","m","     24.41","m","     13.50","m"
"MXN00007040","1969","16.7833","-92.8167","1543.8","EL BURRERO, MX","    688.4","","     688.4","m","       129","m","       102","m","        10","m","         0","m","         0","m","         0","m","       346","m","         0","m","    5.0","m,1226, ","  46.7"," ,m,0829, ","   31.7","m,0508, ","","","     130.0","0","     130.0","m","   1191.7"," ,m","     19.93","m","     25.23","m","     14.63","m"
"MXN00007040","1970","16.7833","-92.8167","1543.8","EL BURRERO, MX","    587.4","","     587.4","m","       129","m","        88","m","        18","m","         0","m","         0","m","         0","m","       345","m","         0","m","    5.0","m,0204, ","  62.0"," ,m,0623, ","   30.6","m,0423,+","","","     165.9","9","     165.9","m","   1448.3"," ,m","     19.40","m","     24.94","m","     13.86","m"
"MXN00007040","1971","16.7833","-92.8167","1543.8","EL BURRERO, MX","    576.5","","     576.5","m","       130","m","        90","m","        12","m","         0","m","         0","m","         0","m","       352","m","         1","m","    3.9","m,0214, ","  50.8"," ,m,0802, ","   32.8","m,0430, ","","","     184.9","9","     184.9","m","   1278.2"," ,m","     19.60","m","     25.34","m","     13.87","m"
"MXN00007040","1972","16.7833","-92.8167","1543.8","EL BURRERO, MX","    699.9","","     699.9","m","       120","m","        92","m","        14","m","         0","m","         0","m","         0","m","       353","m","         0","m","    3.9","m,1223, ","  53.8"," ,m,0602, ","   31.7","m,0404, ","","","      78.6","6","      78.6","m","   1326.2"," ,m","     20.00","m","     25.74","m","     14.26","m"
"MXN00007040","1973","16.7833","-92.8167","1543.8","EL BURRERO, MX","    720.0","","     720.0","m","       138","m","       101","m","        17","m","         0","m","         0","m","         0","m","       331","m","         1","m","    3.9","m,1211,+"," 117.3"," ,m,0820, ","   32.8","m,0508, ","","","     114.7","7","     114.7","m","   1581.1"," ,m","     19.83","m","     25.52","m","     14.13","m"
"MXN00007040","1974","16.7833","-92.8167","1543.8","EL BURRERO, MX","    549.9","","     549.9","m","       132","m","        86","m","        15","m","         0","m","         0","m","         0","m","       332","m","         1","m","    5.6","m,0301, ","  84.1"," ,m,0614, ","   32.8","m,0512, ","","","     149.0","0","     149.0","m","   1381.7"," ,m","     19.45","m","     25.13","m","     13.77","m"
"MXN00007040","1975","16.7833","-92.8167","1543.8","EL BURRERO, MX","    556.5","","     556.5","m","       130","m","        91","m","        14","m","         0","m","         0","m","         0","m","       332","m","         0","m","    6.7","m,1222,+","  64.5"," ,m,0526, ","   30.6","m,0413,+","","","     148.2","2","     148.2","m","   1330.7"," ,m","     19.36","m","     24.65","m","     14.07","m"
"MXN00007040","1976","16.7833","-92.8167","1543.8","EL BURRERO, MX","    505.9","","     505.9","m","       126","m","        78","m","        11","m","         0","m","         0","m","         0","m","       301","m","         0","m","    5.0","m,0225,+","  45.5"," ,m,0603, ","   30.0","m,0526,+","","","     271.8","8","     271.8","m","    988.0"," ,m","     18.99","m","     24.14","m","     13.84","m"
"MXN00007040","1977","16.7833","-92.8167","1543.8","EL BURRERO, MX","    557.5","","     557.5","m","       125","m","        78","m","         8","m","         0","m","         0","m","         0","m","       330","m","         1","m","    5.0","m,0121,+","  67.3"," ,m,0905, ","   32.2","m,0421, ","","","     219.9","9","     219.9","m","   1121.0"," ,m","     19.37","m","     24.82","m","     13.92","m"
"MXN00007040","1978","16.7833","-92.8167","1543.8","EL BURRERO, MX","    525.3","","     525.3","m","       135","m","        97","m","         9","m","         0","m","         0","m","         0","m","       328","m","         0","m","    6.7","m,1215,+","  58.4"," ,m,0717, ","   30.6","m,0513,+","","","     169.6","6","     169.6","m","   1343.0"," ,m","     19.31","m","     24.34","m","     14.27","m"
"MXN00007040","1979","16.7833","-92.8167","1543.8","EL BURRERO, MX","    590.9","","     590.9","m","       136","m","        94","m","        14","m","         0","m","         0","m","         0","m","       312","m","         0","m","    6.7","m,0122,+","  58.2"," ,m,0905, ","   30.6","m,0413, ","","","     144.3","3","     144.3","m","   1324.5"," ,m","     19.47","m","     24.34","m","     14.61","m"
"MXN00007040","1980","16.7833","-92.8167","1543.8","EL BURRERO, MX","    586.1","","     586.1","m","       125","m","        88","m","        11","m","         0","m","         0","m","         0","m","       314","m","         0","m","    3.9","m,1228, "," 107.2"," ,m,0724, ","   30.6","m,0512,+","","","     158.2","2","     158.2","m","   1240.7"," ,m","     19.37","m","     24.35","m","     14.39","m"
"MXN00007040","1981","16.7833","-92.8167","1543.8","EL BURRERO, MX","    581.3","","     581.3","m","       146","m","       103","m","        23","m","         0","m","         0","m","         0","m","       338","m","         0","m","    5.0","m,0101, ","  63.5"," ,m,0628, ","   30.6","m,0519, ","","","     251.3","3","     251.3","m","   1823.6"," ,m","     19.40","m","     24.44","m","     14.37","m"
"MXN00007040","1982","16.7833","-92.8167","1543.8","EL BURRERO, MX","    536.0","","     536.0","m","       137","m","        90","m","        16","m","         0","m","         0","m","         0","m","       338","m","         0","m","    5.0","m,1220,+","  93.0"," ,m,0923, ","   31.1","m,0417, ","","","     104.1","1","     104.1","m","   1520.5"," ,m","     19.44","m","     24.49","m","     14.40","m"
