"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00136391","1936","41.01667","-92.43333","198.1","OTTUMWA, IA US","        86","6","        51","6","         3","6","","","","","         1"," ","","","","","  81.3"," ,6,0913, ","    668.2"," ,6","",""
"USC00136391","1937","41.01667","-92.43333","198.1","OTTUMWA, IA US","","","","","","","","","","","         1"," ","","","","","","","","","",""
"USC00136391","1939","41.01667","-92.43333","198.1","OTTUMWA, IA US","","","","","","","","","","","         5"," ","","","","","","","","","",""
"USC00136391","1940","41.01667","-92.43333","198.1","OTTUMWA, IA US","       101","6","        64","6","         3","6","","","","","         5"," ","","","","","  73.2"," ,6,0727, ","    698.9"," ,6","",""
"USC00136391","1941","41.01667","-92.43333","198.1","OTTUMWA, IA US","       112","6","        78","6","         8","6","","","","","         3"," ","","","","","  50.8"," ,6,0907, ","    946.5"," ,6","",""
"USC00136391","1943","41.01667","-92.43333","198.1","OTTUMWA, IA US","       107","6","        71","6","         7","6","","","","","","","","","","","  55.9"," ,6,0812, ","    897.1"," ,6","",""
"USC00136391","1944","41.01667","-92.43333","198.1","OTTUMWA, IA US","       110","6","        75","6","        12","6","","","","","","","","","","","  78.7"," ,6,0609, ","   1043.0"," ,6","",""
"USC00136391","1945","41.01667","-92.43333","198.1","OTTUMWA, IA US","       110","6","        74","6","        10","6","","","","","","","","","","","  69.6"," ,6,0922, ","    963.4"," ,6","",""
"USC00136391","1947","41.01667","-92.43333","198.1","OTTUMWA, IA US","       112","6","        75","6","        10","6","","","","","","","","","","","  59.7"," ,6,0622, ","    999.3"," ,6","",""
"USC00136391","1949","41.01667","-92.43333","198.1","OTTUMWA, IA US","        86","0","        56","0","         9","0","","","         6","0","","","","","   152"," ,0,0128, ","  91.2"," ,0,0624, ","    860.1"," ,0","      563"," ,0"
"USC00136391","1950","41.01667","-92.43333","198.1","OTTUMWA, IA US","        80","0","        51","0","         5","0","       49","","        12","0","","","   127"," ,0,1212,+","   102"," ,0,0224, ","  59.2"," ,0,0509, ","    646.7"," ,0","      730"," ,0"
"USC00136391","1951","41.01667","-92.43333","198.1","OTTUMWA, IA US","       120","0","        88","0","         9","0","       60","","        16","0","","","   457"," ,0,0314, ","   203"," ,0,0312,+","  59.2"," ,0,0608, ","   1180.0"," ,0","     1245"," ,0"
"USC00136391","1952","41.01667","-92.43333","198.1","OTTUMWA, IA US","        86","0","        59","0","         9","0","","","        11","0","","","","","   254"," ,0,0304, "," 111.3"," ,0,0621, ","   1016.1"," ,0","      770"," ,0"
"USC00136391","1953","41.01667","-92.43333","198.1","OTTUMWA, IA US","        81","0","        43","0","         2","0","","","         7","0","","","","","   152"," ,0,1210,+","  39.9"," ,0,0330, ","    490.3"," ,0","      714"," ,0"
"USC00136391","1954","41.01667","-92.43333","198.1","OTTUMWA, IA US","        88","0","        58","0","         9","0","","","         8","0","","","","","    51"," ,0,1230, ","  70.6"," ,0,0817, ","    877.7"," ,0","      252"," ,0"
"USC00136391","1955","41.01667","-92.43333","198.1","OTTUMWA, IA US","        89","0","        64","0","        10","0","       37","","        14","0","","","   152"," ,0,0130,+","   102"," ,0,0322, "," 110.2"," ,0,0822, ","    901.6"," ,0","      603"," ,0"
"USC00136391","1956","41.01667","-92.43333","198.1","OTTUMWA, IA US","        74","0","        44","0","         6","0","       35","","        12","0","","","   127"," ,0,0202, ","   102"," ,0,0201, ","  72.4"," ,0,0801, ","    559.9"," ,0","      567"," ,0"
"USC00136391","1957","41.01667","-92.43333","198.1","OTTUMWA, IA US","        93","0","        68","0","         4","0","","","         4","0","","","","","   178"," ,0,0110, ","  47.8"," ,0,0403, ","    774.6"," ,0","      318"," ,0"
"USC00136391","1958","41.01667","-92.43333","198.1","OTTUMWA, IA US","        96","0","        69","0","         7","0","","","         8","0","","","","","   102"," ,0,0122, ","  56.4"," ,0,0924, ","    774.1"," ,0","      470"," ,0"
"USC00136391","1959","41.01667","-92.43333","198.1","OTTUMWA, IA US","       102","0","        66","0","        12","0","","","        15","0","","","","","   279"," ,0,0305, ","  78.7"," ,0,0731, ","   1095.4"," ,0","     1281"," ,0"
"USC00136391","1960","41.01667","-92.43333","198.1","OTTUMWA, IA US","        88","0","        66","0","        12","0","       76","","        14","0","","","   508"," ,0,0316,+","   203"," ,0,0309, ","  61.0"," ,0,0611, ","   1048.4"," ,0","     1254"," ,0"
"USC00136391","1961","41.01667","-92.43333","198.1","OTTUMWA, IA US","        97","0","        71","0","         8","0","       52","","         9","0","","","   254"," ,0,1230,+","   127"," ,0,1212, ","  82.8"," ,0,0913, ","   1027.2"," ,0","      546"," ,0"
"USC00136391","1962","41.01667","-92.43333","198.1","OTTUMWA, IA US","        90","0","        60","0","         6","0","","","        14","0","","","","","   229"," ,0,0106, ","  68.3"," ,0,0720, ","    812.3"," ,0","     1065"," ,0"
"USC00136391","1963","41.01667","-92.43333","198.1","OTTUMWA, IA US","        89","0","        68","0","         8","0","       77","","        16","0","","","   229"," ,0,0131,+","   102"," ,0,1212, ","  50.0"," ,0,0806, ","    754.7"," ,0","      736"," ,0"
"USC00136391","1964","41.01667","-92.43333","198.1","OTTUMWA, IA US","        86","0","        57","0","         8","0","       42","","        14","0","","","   102"," ,0,1207,+","    76"," ,0,0216,+","  40.4"," ,0,0420, ","    663.5"," ,0","      673"," ,0"
