"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1ILSP0026","2022","42.26779","-89.68323","264.6","FREEPORT 2.9 WSW, IL US","   1007.9"," ,N"
"US1ILSP0026","2023","42.26779","-89.68323","264.6","FREEPORT 2.9 WSW, IL US","    773.8"," ,N"
