"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00024091","1961","21.2333","-98.75","186.8","TEMAMATLA, MX","   1817.7","","    1817.7","m","       119","m","        85","m","        28","m","         0","m","         0","m","         0","m","       319","m","        67","m","    8.3","m,0111, "," 128.0"," ,m,0914, ","   39.4","m,0430, ","","","","","","","","","   1886.2"," ,m","     22.93","m","     27.38","m","     18.48","m"
"MXN00024091","1962","21.2333","-98.75","186.8","TEMAMATLA, MX","   2223.7","","    2223.7","m","        99","m","        77","m","        18","m","         0","m","         1","m","         0","m","       329","m","       126","m","    0.0","m,0111, ","  95.0"," ,m,1128, ","   38.9","m,0825,+","","","0.0","m,0111","     123.4","4","     123.4","m","   1473.5"," ,m","     24.10","m","     29.25","m","     18.95","m"
"MXN00024091","1963","21.2333","-98.75","186.8","TEMAMATLA, MX","   2218.3","","    2218.3","m","       112","m","        70","m","        17","m","         0","m","         0","m","         0","m","       324","m","       135","m","    2.8","m,0114, "," 153.7"," ,m,0505, ","   41.7","m,0411, ","","","","","     119.0","0","     119.0","m","   1645.3"," ,m","     23.86","m","     29.13","m","     18.60","m"
"MXN00024091","1964","21.2333","-98.75","186.8","TEMAMATLA, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     200.2","2","     200.2"," ","","","","","","","",""
"MXN00024091","1965","21.2333","-98.75","186.8","TEMAMATLA, MX","   1975.1","","    1975.1","m","       131","m","        91","m","        24","m","         0","m","         0","m","         0","m","       325","m","        90","m","    5.6","m,0119,+","  81.0"," ,m,0330, ","   38.3","m,0411, ","","","","","","","","","   1844.6"," ,m","     23.55","m","     28.37","m","     18.74","m"
"MXN00024091","1966","21.2333","-98.75","186.8","TEMAMATLA, MX","   1804.9","","    1804.9","m","       126","m","        83","m","        26","m","         0","m","         0","m","         0","m","       307","m","        76","m","    6.7","m,1226,+"," 128.5"," ,m,1018, ","   35.6","m,0419,+","","","","","     154.7","7","     154.7","m","   2025.2"," ,m","     22.71","m","     27.30","m","     18.12","m"
"MXN00024091","1967","21.2333","-98.75","186.8","TEMAMATLA, MX","   1997.8","","    1997.8","m","       107","m","        73","m","        28","m","         0","m","         0","m","         0","m","       320","m","       108","m","    4.4","m,0111, "," 374.7"," ,m,0827, ","   40.0","m,0531, ","","","","","     178.1","1","     178.1","m","   2288.5"," ,m","     23.41","m","     28.28","m","     18.54","m"
"MXN00024091","1968","21.2333","-98.75","186.8","TEMAMATLA, MX","   1795.0","","    1795.0","m","       143","m","       101","m","        30","m","         0","m","         0","m","         0","m","       306","m","        54","m","    6.7","m,0208,+"," 151.4"," ,m,0910, ","   37.2","m,0609, ","","","","","     158.5","5","     158.5","m","   2247.0"," ,m","     22.87","m","     27.14","m","     18.60","m"
"MXN00024091","1969","21.2333","-98.75","186.8","TEMAMATLA, MX","   1954.9","","    1954.9","m","       128","m","        92","m","        31","m","         0","m","         0","m","         0","m","       317","m","        64","m","    7.2","m,0107,+"," 110.5"," ,m,0906, ","   40.0","m,0624, ","","","","","     110.1","1","     110.1","m","   2219.1"," ,m","     23.49","m","     27.69","m","     19.28","m"
"MXN00024091","1970","21.2333","-98.75","186.8","TEMAMATLA, MX","   1837.1","","    1837.1","m","       100","m","        67","m","        22","m","         0","m","         0","m","         0","m","       321","m","        75","m","    5.0","m,0204, "," 197.4"," ,m,0622, ","   38.9","m,0430, ","","","","","     130.9","9","     130.9","m","   1855.0"," ,m","     23.04","m","     27.63","m","     18.45","m"
