"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00040190","1888","-27.9832","153.4054","17.0","SOUTHPORT RIDGEWAY AVE, AS","","","","","       110","a","        66","a","        13","a","","","","","","","","","","","",""," 172.5"," ,a,0219, ","","","","","","","","","","","   1316.9"," ,a","","","","","",""
"ASN00040190","1889","-27.9832","153.4054","17.0","SOUTHPORT RIDGEWAY AVE, AS","","","","","       145","a","        98","a","        20","a","","","","","","","","","","","",""," 124.2"," ,a,0417, ","","","","","","","","","","","   1684.6"," ,a","","","","","",""
"ASN00040190","1891","-27.9832","153.4054","17.0","SOUTHPORT RIDGEWAY AVE, AS","","","","","       157","a","       104","a","        19","a","","","","","","","","","","","",""," 163.8"," ,a,0206, ","","","","","","","","","","","   1653.1"," ,a","","","","","",""
"ASN00040190","1892","-27.9832","153.4054","17.0","SOUTHPORT RIDGEWAY AVE, AS","","","","","       142","a","        93","a","        15","a","","","","","","","","","","","",""," 211.3"," ,a,0313, ","","","","","","","","","","","   1978.9"," ,a","","","","","",""
"ASN00040190","1893","-27.9832","153.4054","17.0","SOUTHPORT RIDGEWAY AVE, AS","","","","","       155","a","       102","a","        27","a","","","","","","","","","","","",""," 148.3"," ,a,0210, ","","","","","","","","","","","   2366.4"," ,a","","","","","",""
"ASN00040190","1894","-27.9832","153.4054","17.0","SOUTHPORT RIDGEWAY AVE, AS","","","","","       155","a","        86","a","        15","a","","","","","","","","","","","",""," 193.8"," ,a,0314, ","","","","","","","","","","","   1572.0"," ,a","","","","","",""
"ASN00040190","1895","-27.9832","153.4054","17.0","SOUTHPORT RIDGEWAY AVE, AS","","","","","       112","a","        63","a","        22","a","","","","","","","","","","","",""," 125.2"," ,a,0121, ","","","","","","","","","","","   1587.7"," ,a","","","","","",""
"ASN00040190","1896","-27.9832","153.4054","17.0","SOUTHPORT RIDGEWAY AVE, AS","","","","","       123","a","        80","a","        14","a","","","","","","","","","","","",""," 112.5"," ,a,1102, ","","","","","","","","","","","   1329.8"," ,a","","","","","",""
"ASN00040190","1898","-27.9832","153.4054","17.0","SOUTHPORT RIDGEWAY AVE, AS","","","","","       137","a","        91","a","        18","a","","","","","","","","","","","",""," 166.1"," ,a,0307, ","","","","","","","","","","","   1632.1"," ,a","","","","","",""
"ASN00040190","1899","-27.9832","153.4054","17.0","SOUTHPORT RIDGEWAY AVE, AS","","","","","       136","a","        81","a","        14","a","","","","","","","","","","","",""," 155.2"," ,a,0709, ","","","","","","","","","","","   1241.1"," ,a","","","","","",""
"ASN00040190","1901","-27.9832","153.4054","17.0","SOUTHPORT RIDGEWAY AVE, AS","","","","","       123","a","        72","a","        13","a","","","","","","","","","","","","","  96.5"," ,a,0627, ","","","","","","","","","","","   1178.6"," ,a","","","","","",""
"ASN00040190","1902","-27.9832","153.4054","17.0","SOUTHPORT RIDGEWAY AVE, AS","","","","","        83","a","        38","a","         5","a","","","","","","","","","","","","","  77.0"," ,a,0922, ","","","","","","","","","","","    583.9"," ,a","","","","","",""
"ASN00040190","1904","-27.9832","153.4054","17.0","SOUTHPORT RIDGEWAY AVE, AS","","","","","       110","a","        69","a","        21","a","","","","","","","","","","","",""," 124.5"," ,a,0329, ","","","","","","","","","","","   1642.7"," ,a","","","","","",""
"ASN00040190","1905","-27.9832","153.4054","17.0","SOUTHPORT RIDGEWAY AVE, AS","","","","","        90","a","        69","a","         9","a","","","","","","","","","","","","","  73.7"," ,a,1015, ","","","","","","","","","","","    963.0"," ,a","","","","","",""
"ASN00040190","1906","-27.9832","153.4054","17.0","SOUTHPORT RIDGEWAY AVE, AS","","","","","       125","a","        81","a","        22","a","","","","","","","","","","","",""," 121.7"," ,a,0524, ","","","","","","","","","","","   1677.1"," ,a","","","","","",""
"ASN00040190","1907","-27.9832","153.4054","17.0","SOUTHPORT RIDGEWAY AVE, AS","","","","","       115","a","        71","a","        17","a","","","","","","","","","","","","","  72.9"," ,a,0322, ","","","","","","","","","","","   1245.1"," ,a","","","","","",""
"ASN00040190","1908","-27.9832","153.4054","17.0","SOUTHPORT RIDGEWAY AVE, AS","","","","","       126","a","        72","a","        13","a","","","","","","","","","","","",""," 280.7"," ,a,0314, ","","","","","","","","","","","   1432.4"," ,a","","","","","",""
"ASN00040190","1909","-27.9832","153.4054","17.0","SOUTHPORT RIDGEWAY AVE, AS","","","","","       107","a","        62","a","         8","a","","","","","","","","","","","","","  88.1"," ,a,0419, ","","","","","","","","","","","    950.5"," ,a","","","","","",""
"ASN00040190","1910","-27.9832","153.4054","17.0","SOUTHPORT RIDGEWAY AVE, AS","","","","","       102","a","        89","a","         9","a","","","","","","","","","","","",""," 247.1"," ,a,1212, ","","","","","","","","","","","   1427.1"," ,a","","","","","",""
"ASN00040190","1911","-27.9832","153.4054","17.0","SOUTHPORT RIDGEWAY AVE, AS","","","","","        91","a","        67","a","        19","a","","","","","","","","","","","",""," 120.1"," ,a,0222, ","","","","","","","","","","","   1266.1"," ,a","","","","","",""
"ASN00040190","1912","-27.9832","153.4054","17.0","SOUTHPORT RIDGEWAY AVE, AS","","","","","        82","a","        59","a","         7","a","","","","","","","","","","","","","  90.9"," ,a,0303, ","","","","","","","","","","","    836.0"," ,a","","","","","",""
"ASN00040190","1913","-27.9832","153.4054","17.0","SOUTHPORT RIDGEWAY AVE, AS","","","","","        99","a","        68","a","        17","a","","","","","","","","","","","",""," 105.4"," ,a,0622, ","","","","","","","","","","","   1388.9"," ,a","","","","","",""
"ASN00040190","1914","-27.9832","153.4054","17.0","SOUTHPORT RIDGEWAY AVE, AS","","","","","       119","a","        80","a","        16","a","","","","","","","","","","","","","  77.0"," ,a,0509, ","","","","","","","","","","","   1212.4"," ,a","","","","","",""
"ASN00040190","1915","-27.9832","153.4054","17.0","SOUTHPORT RIDGEWAY AVE, AS","","","","","        65","a","        47","a","         5","a","","","","","","","","","","","","","  76.2"," ,a,0210, ","","","","","","","","","","","    674.0"," ,a","","","","","",""
"ASN00040190","1916","-27.9832","153.4054","17.0","SOUTHPORT RIDGEWAY AVE, AS","","","","","        92","a","        80","a","        17","a","","","","","","","","","","","","","  83.1"," ,a,1201, ","","","","","","","","","","","   1317.7"," ,a","","","","","",""
"ASN00040190","1917","-27.9832","153.4054","17.0","SOUTHPORT RIDGEWAY AVE, AS","","","","","        96","a","        74","a","        19","a","","","","","","","","","","","",""," 138.2"," ,a,1109, ","","","","","","","","","","","   1405.8"," ,a","","","","","",""
"ASN00040190","1918","-27.9832","153.4054","17.0","SOUTHPORT RIDGEWAY AVE, AS","","","","","        97","a","        77","a","         9","a","","","","","","","","","","","","","  64.5"," ,a,0509, ","","","","","","","","","","","   1057.8"," ,a","","","","","",""
"ASN00040190","1919","-27.9832","153.4054","17.0","SOUTHPORT RIDGEWAY AVE, AS","","","","","        75","a","        67","a","        11","a","","","","","","","","","","","",""," 209.0"," ,a,0529, ","","","","","","","","","","","   1204.2"," ,a","","","","","",""
"ASN00040190","1920","-27.9832","153.4054","17.0","SOUTHPORT RIDGEWAY AVE, AS","","","","","        97","a","        85","a","        18","a","","","","","","","","","","","",""," 166.6"," ,a,0108, ","","","","","","","","","","","   1694.9"," ,a","","","","","",""
"ASN00040190","1921","-27.9832","153.4054","17.0","SOUTHPORT RIDGEWAY AVE, AS","","","","","       103","a","       100","a","        21","a","","","","","","","","","","","",""," 240.5"," ,a,0723, ","","","","","","","","","","","   2039.9"," ,a","","","","","",""
"ASN00040190","1922","-27.9832","153.4054","17.0","SOUTHPORT RIDGEWAY AVE, AS","","","","","        80","a","        62","a","        12","a","","","","","","","","","","","",""," 130.3"," ,a,0301, ","","","","","","","","","","","   1120.2"," ,a","","","","","",""
"ASN00040190","1923","-27.9832","153.4054","17.0","SOUTHPORT RIDGEWAY AVE, AS","","","","","        83","a","        69","a","        16","a","","","","","","","","","","","","","  60.5"," ,a,0605, ","","","","","","","","","","","   1122.8"," ,a","","","","","",""
"ASN00040190","1924","-27.9832","153.4054","17.0","SOUTHPORT RIDGEWAY AVE, AS","","","","","        98","a","        82","a","        15","a","","","","","","","","","","","",""," 105.9"," ,a,0613, ","","","","","","","","","","","   1340.3"," ,a","","","","","",""
"ASN00040190","1925","-27.9832","153.4054","17.0","SOUTHPORT RIDGEWAY AVE, AS","","","","","       119","a","       102","a","        21","a","","","","","","","","","","","",""," 125.5"," ,a,0508, ","","","","","","","","","","","   1985.1"," ,a","","","","","",""
"ASN00040190","1926","-27.9832","153.4054","17.0","SOUTHPORT RIDGEWAY AVE, AS","","","","","        80","a","        64","a","        14","a","","","","","","","","","","","","","  91.9"," ,a,0624, ","","","","","","","","","","","   1089.9"," ,a","","","","","",""
"ASN00040190","1927","-27.9832","153.4054","17.0","SOUTHPORT RIDGEWAY AVE, AS","","","","","       106","a","        83","a","        19","a","","","","","","","","","","","",""," 204.2"," ,a,0109, ","","","","","","","","","","","   1660.3"," ,a","","","","","",""
"ASN00040190","1928","-27.9832","153.4054","17.0","SOUTHPORT RIDGEWAY AVE, AS","","","","","       123","a","        92","a","        22","a","","","","","","","","","","","",""," 159.0"," ,a,0419, ","","","","","","","","","","","   1836.7"," ,a","","","","","",""
"ASN00040190","1929","-27.9832","153.4054","17.0","SOUTHPORT RIDGEWAY AVE, AS","","","","","       108","a","        79","a","        14","a","","","","","","","","","","","",""," 149.6"," ,a,0301, ","","","","","","","","","","","   1566.3"," ,a","","","","","",""
"ASN00040190","1930","-27.9832","153.4054","17.0","SOUTHPORT RIDGEWAY AVE, AS","","","","","       142","a","        99","a","        20","a","","","","","","","","","","","",""," 136.1"," ,a,0510, ","","","","","","","","","","","   1754.1"," ,a","","","","","",""
"ASN00040190","1931","-27.9832","153.4054","17.0","SOUTHPORT RIDGEWAY AVE, AS","","","","","       110","a","        81","a","        19","a","","","","","","","","","","","",""," 426.2"," ,a,0206, ","","","","","","","","","","","   1939.6"," ,a","","","","","",""
"ASN00040190","1932","-27.9832","153.4054","17.0","SOUTHPORT RIDGEWAY AVE, AS","","","","","        88","a","        59","a","         9","a","","","","","","","","","","","","","  59.7"," ,a,0526, ","","","","","","","","","","","    794.1"," ,a","","","","","",""
"ASN00040190","1933","-27.9832","153.4054","17.0","SOUTHPORT RIDGEWAY AVE, AS","","","","","       118","a","        83","a","        15","a","","","","","","","","","","","",""," 146.3"," ,a,0405, ","","","","","","","","","","","   1518.1"," ,a","","","","","",""
"ASN00040190","1934","-27.9832","153.4054","17.0","SOUTHPORT RIDGEWAY AVE, AS","","","","","       110","a","        81","a","        19","a","","","","","","","","","","","",""," 154.7"," ,a,0202, ","","","","","","","","","","","   1651.1"," ,a","","","","","",""
"ASN00040190","1935","-27.9832","153.4054","17.0","SOUTHPORT RIDGEWAY AVE, AS","","","","","        95","a","        61","a","         9","a","","","","","","","","","","","",""," 116.6"," ,a,1018, ","","","","","","","","","","","    905.4"," ,a","","","","","",""
"ASN00040190","1936","-27.9832","153.4054","17.0","SOUTHPORT RIDGEWAY AVE, AS","","","","","        96","a","        69","a","         6","a","","","","","","","","","","","","","  46.2"," ,a,0301, ","","","","","","","","","","","    800.4"," ,a","","","","","",""
"ASN00040190","1937","-27.9832","153.4054","17.0","SOUTHPORT RIDGEWAY AVE, AS","","","","","       120","a","        89","a","        21","a","","","","","","","","","","","",""," 120.7"," ,a,0319, ","","","","","","","","","","","   1699.4"," ,a","","","","","",""
"ASN00040190","1938","-27.9832","153.4054","17.0","SOUTHPORT RIDGEWAY AVE, AS","","","","","       123","a","        75","a","        17","a","","","","","","","","","","","",""," 112.0"," ,a,0527, ","","","","","","","","","","","   1385.9"," ,a","","","","","",""
"ASN00040190","1939","-27.9832","153.4054","17.0","SOUTHPORT RIDGEWAY AVE, AS","","","","","       140","a","        75","a","        12","a","","","","","","","","","","","",""," 216.4"," ,a,0315, ","","","","","","","","","","","   1396.6"," ,a","","","","","",""
"ASN00040190","1940","-27.9832","153.4054","17.0","SOUTHPORT RIDGEWAY AVE, AS","","","","","       108","a","        67","a","        14","a","","","","","","","","","","","",""," 142.0"," ,a,1203, ","","","","","","","","","","","   1317.4"," ,a","","","","","",""
"ASN00040190","1941","-27.9832","153.4054","17.0","SOUTHPORT RIDGEWAY AVE, AS","","","","","       102","a","        60","a","        11","a","","","","","","","","","","","","","  75.4"," ,a,0308, ","","","","","","","","","","","    913.4"," ,a","","","","","",""
"ASN00040190","1942","-27.9832","153.4054","17.0","SOUTHPORT RIDGEWAY AVE, AS","","","","","       118","a","        80","a","        17","a","","","","","","","","","","","",""," 120.9"," ,a,0202, ","","","","","","","","","","","   1396.4"," ,a","","","","","",""
"ASN00040190","1943","-27.9832","153.4054","17.0","SOUTHPORT RIDGEWAY AVE, AS","","","","","       119","a","        69","a","        14","a","","","","","","","","","","","",""," 198.1"," ,a,1230, ","","","","","","","","","","","   1357.7"," ,a","","","","","",""
"ASN00040190","1944","-27.9832","153.4054","17.0","SOUTHPORT RIDGEWAY AVE, AS","","","","","        79","a","        59","a","         9","a","","","","","","","","","","","","","  76.7"," ,a,0711, ","","","","","","","","","","","    957.6"," ,a","","","","","",""
"ASN00040190","1945","-27.9832","153.4054","17.0","SOUTHPORT RIDGEWAY AVE, AS","","","","","       106","a","        71","a","        15","a","","","","","","","","","","","",""," 155.4"," ,a,0611, ","","","","","","","","","","","   1476.6"," ,a","","","","","",""
"ASN00040190","1946","-27.9832","153.4054","17.0","SOUTHPORT RIDGEWAY AVE, AS","","","","","        67","a","        45","a","        10","a","","","","","","","","","","","",""," 128.5"," ,a,0123, ","","","","","","","","","","","   1193.0"," ,a","","","","","",""
"ASN00040190","1947","-27.9832","153.4054","17.0","SOUTHPORT RIDGEWAY AVE, AS","","","","","       134","a","        92","a","        15","a","","","","","","","","","","","",""," 166.4"," ,a,0125, ","","","","","","","","","","","   1923.6"," ,a","","","","","",""
"ASN00040190","1948","-27.9832","153.4054","17.0","SOUTHPORT RIDGEWAY AVE, AS","","","","","       136","a","        88","a","        20","a","","","","","","","","","","","",""," 219.5"," ,a,0615, ","","","","","","","","","","","   1667.0"," ,a","","","","","",""
"ASN00040190","1949","-27.9832","153.4054","17.0","SOUTHPORT RIDGEWAY AVE, AS","","","","","       155","a","        86","a","        15","a","","","","","","","","","","","",""," 106.7"," ,a,1025, ","","","","","","","","","","","   1466.7"," ,a","","","","","",""
"ASN00040190","1950","-27.9832","153.4054","17.0","SOUTHPORT RIDGEWAY AVE, AS","","","","","       181","a","       105","a","        18","a","","","","","","","","","","","","","  81.3"," ,a,0228, ","","","","","","","","","","","   1825.8"," ,a","","","","","",""
"ASN00040190","1951","-27.9832","153.4054","17.0","SOUTHPORT RIDGEWAY AVE, AS","","","","","       116","a","        72","a","        18","a","","","","","","","","","","","",""," 188.5"," ,a,0126, ","","","","","","","","","","","   1622.8"," ,a","","","","","",""
"ASN00040190","1952","-27.9832","153.4054","17.0","SOUTHPORT RIDGEWAY AVE, AS","","","","","       114","a","        77","a","        12","a","","","","","","","","","","","",""," 183.1"," ,a,0323, ","","","","","","","","","","","   1463.6"," ,a","","","","","",""
"ASN00040190","1953","-27.9832","153.4054","17.0","SOUTHPORT RIDGEWAY AVE, AS","","","","","       103","a","        69","a","        13","a","","","","","","","","","","","",""," 190.5"," ,a,0123, ","","","","","","","","","","","   1500.1"," ,a","","","","","",""
"ASN00040190","1954","-27.9832","153.4054","17.0","SOUTHPORT RIDGEWAY AVE, AS","","","","","       155","a","       109","a","        20","a","","","","","","","","","","","",""," 193.8"," ,a,0211, ","","","","","","","","","","","   2161.4"," ,a","","","","","",""
"ASN00040190","1955","-27.9832","153.4054","17.0","SOUTHPORT RIDGEWAY AVE, AS","","","","","       134","a","        95","a","        13","a","","","","","","","","","","","",""," 114.3"," ,a,0328, ","","","","","","","","","","","   1456.4"," ,a","","","","","",""
"ASN00040190","1956","-27.9832","153.4054","17.0","SOUTHPORT RIDGEWAY AVE, AS","","","","","       136","a","        94","a","        18","a","","","","","","","","","","","",""," 267.0"," ,a,0218, ","","","","","","","","","","","   1804.5"," ,a","","","","","",""
"ASN00040190","1957","-27.9832","153.4054","17.0","SOUTHPORT RIDGEWAY AVE, AS","","","","","        91","a","        60","a","         4","a","         0","a","         0","a","         0","a","       312","a","         8","a","    2.7","a,0723,+","  86.9"," ,a,0118, ","   36.1","a,1221, ","","","","","     323.3","3","     323.3","a","    746.1"," ,a","     20.42","a","     25.47","a","     15.37","a"
"ASN00040190","1958","-27.9832","153.4054","17.0","SOUTHPORT RIDGEWAY AVE, AS","   1164.1","","    1164.1","a","       126","a","        87","a","        18","a","         0","a","         0","a","         0","a","       314","a","        13","a","    5.0","a,0906,+","  49.5"," ,a,0609, ","   39.4","a,1030, ","","","","","     272.8","8","     272.8","a","   1289.4"," ,a","     20.75","a","     25.56","a","     15.94","a"
"ASN00040190","1959","-27.9832","153.4054","17.0","SOUTHPORT RIDGEWAY AVE, AS","   1019.8","","    1019.8","a","       154","a","        98","a","        22","a","         0","a","         0","a","         0","a","       316","a","         2","a","    3.8","a,0627, "," 110.7"," ,a,0328, ","   34.6","a,1225, ","","","","","     279.3","3","     279.3","a","   1812.3"," ,a","     20.23","a","     24.66","a","     15.81","a"
"ASN00040190","1960","-27.9832","153.4054","17.0","SOUTHPORT RIDGEWAY AVE, AS","    899.6","","     899.6","a","       110","a","        77","a","         8","a","         0","a","         0","a","         0","a","       291","a","         7","a","    2.6","a,0812, ","  80.8"," ,a,1101, ","   33.9","a,0123, ","","","","","     450.6","6","     450.6","a","    976.7"," ,a","     19.46","a","     24.43","a","     14.48","a"
