"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00009541","1907","-33.85","121.8833","4.0","ESPERANCE POST OFFICE, AS","","","","","       125","a","        69","a","         5","a","         0","a","         0","a","         0","a","       167","a","        20","a","    1.8","a,0628, ","  40.1"," ,a,0806, ","   41.8","a,0211, ","","","","","    1023.7","7","    1023.7","a","    704.3"," ,a","     16.32","a","     21.61","a","     11.02","a"
"ASN00009541","1908","-33.85","121.8833","4.0","ESPERANCE POST OFFICE, AS","    152.2","","     152.2","a","       114","a","        69","a","         6","a","         0","a","         0","a","         0","a","       122","a","         7","a","    0.4","a,0729, ","  43.4"," ,a,0513, ","   39.2","a,0201, ","","","","","    1368.3","3","    1368.3","a","    717.3"," ,a","     15.03","a","     19.79","a","     10.28","a"
"ASN00009541","1909","-33.85","121.8833","4.0","ESPERANCE POST OFFICE, AS","    153.0","","     153.0","a","       120","a","        77","a","         4","a","         0","a","         0","a","         0","a","       147","a","         9","a","    1.8","a,0628, ","  44.5"," ,a,0407, ","   39.9","a,0219, ","","","","","    1168.7","7","    1168.7","a","    795.7"," ,a","     15.64","a","     20.29","a","     10.99","a"
"ASN00009541","1910","-33.85","121.8833","4.0","ESPERANCE POST OFFICE, AS","    364.4","","     364.4","a","       125","a","        71","a","         3","a","         0","a","         0","a","         0","a","       166","a","        14","a","    2.3","a,0531, ","  55.4"," ,a,0704, ","   42.2","a,0128, ","","","","","    1131.7","7","    1131.7","a","    697.5"," ,a","     16.22","a","     21.07","a","     11.36","a"
"ASN00009541","1911","-33.85","121.8833","4.0","ESPERANCE POST OFFICE, AS","    271.9","","     271.9","a","       119","a","        61","a","         1","a","         0","a","         0","a","         0","a","       153","a","        17","a","    1.6","a,0921, ","  26.7"," ,a,0706, ","   42.1","a,0220, ","","","","","    1135.2","2","    1135.2","a","    569.1"," ,a","     16.12","a","     20.83","a","     11.41","a"
"ASN00009541","1912","-33.85","121.8833","4.0","ESPERANCE POST OFFICE, AS","","","","","       121","a","        58","a","         2","a","","","","","","","","","","","","","  32.5"," ,a,0612, ","","","","","","","","","","","    522.3"," ,a","","","","","",""
"ASN00009541","1913","-33.85","121.8833","4.0","ESPERANCE POST OFFICE, AS","    236.6","","     236.6","a","       120","a","        56","a","         3","a","         0","a","         0","a","         0","a","       158","a","         8","a","    1.9","a,0720, ","  51.1"," ,a,0411, ","   41.8","a,0301, ","","","","","    1065.6","6","    1065.6","a","    578.0"," ,a","     16.08","a","     20.85","a","     11.31","a"
"ASN00009541","1914","-33.85","121.8833","4.0","ESPERANCE POST OFFICE, AS","    265.5","","     265.5","a","       121","a","        47","a","         2","a","         0","a","         0","a","         0","a","       170","a","        17","a","    0.2","a,0718, ","  40.6"," ,a,1023, ","   42.9","a,0212, ","","","","","     965.7","7","     965.7","a","    457.0"," ,a","     16.64","a","     21.39","a","     11.89","a"
"ASN00009541","1915","-33.85","121.8833","4.0","ESPERANCE POST OFFICE, AS","    351.2","","     351.2","a","       129","a","        78","a","         6","a","         0","a","         0","a","         0","a","       145","a","        17","a","    2.2","a,0609, ","  39.9"," ,a,0508, ","   40.0","a,0130, ","","","","","    1044.2","2","    1044.2","a","    838.1"," ,a","     16.30","a","     20.74","a","     11.87","a"
"ASN00009541","1916","-33.85","121.8833","4.0","ESPERANCE POST OFFICE, AS","    234.1","","     234.1","a","       135","a","        70","a","         2","a","         0","a","         0","a","         0","a","       145","a","         8","a","    2.3","a,0804, ","  43.7"," ,a,0818, ","   41.7","a,0213, ","","","","","    1180.2","2","    1180.2","a","    657.2"," ,a","     15.69","a","     20.27","a","     11.11","a"
"ASN00009541","1917","-33.85","121.8833","4.0","ESPERANCE POST OFFICE, AS","    143.3","","     143.3","a","       162","a","        77","a","         3","a","         0","a","         0","a","         0","a","       116","a","         9","a","    1.3","a,0730, ","  35.6"," ,a,1118, ","   37.9","a,1102, ","","","","","    1254.9","9","    1254.9","a","    791.6"," ,a","     15.34","a","     19.59","a","     11.08","a"
"ASN00009541","1918","-33.85","121.8833","4.0","ESPERANCE POST OFFICE, AS","    242.3","","     242.3","a","       121","a","        53","a","         3","a","         0","a","         0","a","         0","a","       165","a","        13","a","    0.8","a,0706, ","  35.1"," ,a,0205, ","   38.4","a,0118, ","","","","","     976.0","0","     976.0","a","    580.2"," ,a","     16.43","a","     21.17","a","     11.68","a"
"ASN00009541","1919","-33.85","121.8833","4.0","ESPERANCE POST OFFICE, AS","    325.3","","     325.3","a","       121","a","        58","a","         1","a","         0","a","         0","a","         0","a","       153","a","        14","a","    2.8","a,0629,+","  27.7"," ,a,1109, ","   43.4","a,0226, ","","","","","    1037.7","7","    1037.7","a","    482.3"," ,a","     16.31","a","     21.13","a","     11.49","a"
"ASN00009541","1920","-33.85","121.8833","4.0","ESPERANCE POST OFFICE, AS","    275.6","","     275.6","a","       124","a","        62","a","         5","a","         0","a","         0","a","         0","a","       158","a","        16","a","    2.8","a,0629, ","  43.9"," ,a,0629, ","   40.1","a,0327, ","","","","","    1065.5","5","    1065.5","a","    820.3"," ,a","     16.22","a","     20.93","a","     11.50","a"
