"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00024181","1983","23.4","-100.7333","1654.8","EL ASTILLERO, MX","    183.6","","     183.6","m","        53","m","        37","m","         3","m","         0","m","         6","m","         0","m","       257","m","         7","m","   -1.1","m,0216,+","  52.8"," ,m,0527, ","   35.6","m,0502, ","","","0.0","m,0219","","","","","","","","","    464.9"," ,m","     15.67","m","     23.18","m","      8.16","m"
"MXN00024181","1984","23.4","-100.7333","1654.8","EL ASTILLERO, MX","    155.0","","     155.0","m","        74","m","        44","m","         5","m","         0","m","         5","m","         0","m","       271","m","         1","m","    0.0","m,1130,+","  54.9"," ,m,0508, ","   32.8","m,0429, ","0.0","m,1130","0.0","m,0228","","","","","     922.5","5","     922.5","m","    556.4"," ,m","     15.95","m","     23.40","m","      8.49","m"
"MXN00024181","1985","23.4","-100.7333","1654.8","EL ASTILLERO, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1132.1","1","    1132.1","m","","","","","","","",""
"MXN00024181","1991","23.4","-100.7333","1654.8","EL ASTILLERO, MX","    471.0","","     471.0","m","        75","m","        43","m","         5","m","         0","m","         1","m","         0","m","       247","m","        19","m","    0.0","m,0116, ","  55.9"," ,m,0529, ","   35.0","m,0505, ","","","0.0","m,0116","","","","","","","","","    544.2"," ,m","     17.43","m","     23.97","m","     10.88","m"
"MXN00024181","2002","23.4","-100.7333","1654.8","EL ASTILLERO, MX","    623.0","","     623.0","m","        85","m","        61","m","         8","m","         0","m","         9","m","         0","m","       309","m","        34","m","   -5.0","m,0304, ","  65.8"," ,m,0815, ","   38.9","m,0630, ","","","-2.2","m,0306","-2.2","m,0306","-5.0","m,0304","","","","","    828.6"," ,m","     18.22","m","     26.68","m","      9.77","m"
"MXN00024181","2003","23.4","-100.7333","1654.8","EL ASTILLERO, MX","    682.0","","     682.0","m","        74","m","        47","m","         3","m","         0","m","         3","m","         0","m","       311","m","        45","m","    0.0","m,1231,+","  70.9"," ,m,1016, ","   38.9","m,0509, ","0.0","m,1215","0.0","m,0119","","","","","     660.7","7","     660.7","m","    573.5"," ,m","     18.44","m","     26.80","m","     10.07","m"
"MXN00024181","2004","23.4","-100.7333","1654.8","EL ASTILLERO, MX","    358.2","","     358.2","m","        81","m","        52","m","        10","m","         0","m","         6","m","         0","m","       305","m","         9","m","   -4.4","m,0201, ","  51.8"," ,m,0927, ","   35.0","m,0529,+","0.0","m,1106","0.0","m,0227","-4.4","m,0201","-4.4","m,0201","     752.6","6","     752.6","m","    710.9"," ,m","     17.28","m","     25.47","m","      9.10","m"
"MXN00024181","2005","23.4","-100.7333","1654.8","EL ASTILLERO, MX","    605.1","","     605.1","m","        18","m","         9","m","         3","m","         0","m","         1","m","         0","m","       282","m","        34","m","    0.0","m,0116, ","  47.5"," ,m,0226, ","   36.7","m,0607, ","","","0.0","m,0116","","","","","     634.7","7","     634.7","m","    185.7"," ,m","     18.15","m","     25.94","m","     10.36","m"
"MXN00024181","2006","23.4","-100.7333","1654.8","EL ASTILLERO, MX","     81.4","","      81.4","m","         0","m","         0","m","         0","m","         0","m","         0","m","         0","m","       291","m","         0","m","    0.6","m,0212,+","     0"," ,m,1231,+","   30.0","m,1226,+","","","","","","","","","     856.2","2","     856.2","m","      0.0"," ,m","     16.49","m","     25.03","m","      7.94","m"
"MXN00024181","2008","23.4","-100.7333","1654.8","EL ASTILLERO, MX","     67.4","","      67.4","m","        29","m","        29","m","         0","m","         0","m","         0","m","         0","m","       220","m","         0","m","    5.6","m,0405, ","  19.8"," ,m,1004,+","   30.0","m,1231,+","","","","","","","","","     858.4","4","     858.4","m","    323.3"," ,m","     16.38","m","     23.02","m","      9.73","m"
"MXN00024181","2009","23.4","-100.7333","1654.8","EL ASTILLERO, MX","    454.7","","     454.7","m","        41","m","        38","m","         7","m","         0","m","         0","m","         0","m","       291","m","        35","m","    5.6","m,1222, ","  39.9"," ,m,1118,+","   35.6","m,0820,+","","","","","","","","","     547.0","0","     547.0","m","    605.2"," ,m","     18.64","m","     26.31","m","     10.97","m"
"MXN00024181","2010","23.4","-100.7333","1654.8","EL ASTILLERO, MX","    643.4","","     643.4","m","        52","m","        41","m","         3","m","         0","m","         0","m","         0","m","       330","m","        49","m","    2.8","m,1214,+","  50.8"," ,m,0727, ","   38.9","m,0524,+","","","","","","","","","     410.2","2","     410.2","m","    501.4"," ,m","     18.82","m","     27.56","m","     10.09","m"
"MXN00024181","2011","23.4","-100.7333","1654.8","EL ASTILLERO, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     410.5","5","     410.5"," ","","","","","","","",""
