"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00381645","2010","34.72709","-80.03754","62.5","CHESTERFIELD 3 E, SC US","   1234.8","","    1234.8","0","        97","0","        63","0","        14","0","        0","","         0","0","         0","0","        90","0","         0","0","       225","0","       103","0","","","","","  -11.1","0,1208,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 133.4"," ,0,0820, ","   38.3","0,0709,+","-2.8","0,1107","-2.8","0,1107","-5.0","0,1203","-7.8","0,1206","-9.4","0,1207","-2.2","0,0309","-2.2","0,0309","-4.4","0,0307","-7.2","0,0217","-11.1","0,0111","    1796.9","9","","","    1796.9","0","","","","","","","","","","","   1113.2"," ,0","        0"," ,0","     16.37","0","     23.32","0","      9.42","0"
"USC00381645","2011","34.72709","-80.03754","62.5","CHESTERFIELD 3 E, SC US","   1152.4","","    1152.4","7","       100","7","        69","7","        13","7","","","","","         0","7","        66","7","         1","7","       230","7","        89","7","","","","","  -10.0","7,0123,+","","","","","  75.7"," ,7,0822, ","   39.4","7,0723,+","0.0","7,1025","-3.9","7,1112","-5.0","7,1219","","","","","-0.6","7,0406","-2.8","7,0312","-5.6","7,0213","-7.2","7,0211","-10.0","K,0123","    1741.0","0","      30.6","7,5,2","    1741.0","7","      33.3","7,5,2","       5.0","7,5,2","       6.1","7,5,2","      18.8","7,5,2","      21.2","7,5,2","    972.2"," ,7","","","     17.26","7","     24.25","7","     10.28","7"
"USC00381645","2012","34.72709","-80.03754","62.5","CHESTERFIELD 3 E, SC US","   1028.8","","    1028.8","7","       122","7","        80","7","        12","7","        0","","         0","7","         0","7","        54","7","         0","7","       236","7","        55","7","","","","","   -9.4","7,0104, ","     0"," ,7,1231,+","     0"," ,7,1231,+","  63.5"," ,7,0819, ","   41.7","7,0702,+","-1.7","7,1101","-2.2","7,1123","-5.6","7,1125","","","","","0.0","7,0413","-3.9","7,0306","-8.3","7,0213","-8.3","7,0213","-9.4","7,0104","    1273.4","4","      30.6","7,5,2","    1273.4","7","      33.3","7,5,2","       7.2","7,5,2","       8.9","7,5,2","      19.5","7,5,2","      21.8","7,5,2","   1222.5"," ,7","        0"," ,7","     17.54","7","     24.13","7","     10.96","7"
"USC00381645","2013","34.72709","-80.03754","62.5","CHESTERFIELD 3 E, SC US","    912.7","","     912.7","7","       124","7","        91","7","        18","7","        0","","         0","7","         0","7","        66","7","         0","7","       213","7","        32","7","","","","","   -7.8","7,0218,+","     0"," ,7,1231,+","     0","T,7,1113, "," 152.4"," ,7,0817, ","   35.0","7,0614, ","-1.7","7,1026","-3.3","7,1113","-5.6","7,1114","-6.7","7,1125","","","-3.3","7,0329","-3.3","7,0329","-4.4","7,0322","-7.8","7,0218","","","    1588.7","7","      30.0","7,5,2","    1588.7","7","      32.2","7,5,2","       5.0","7,5,2","       9.4","7,5,2","      19.0","7,5,2","      20.7","7,5,2","   1548.3"," ,7","        0","T,7","     16.51","7","     22.69","7","     10.34","7"
"USC00381645","2014","34.72709","-80.03754","62.5","CHESTERFIELD 3 E, SC US","   1023.7","","    1023.7","7","       111","7","        76","7","        13","7","        6","","         3","7","         0","7","        74","7","         2","7","       212","7","        59","7","","","","","  -14.4","7,0130, ","   102"," ,7,0213, ","    76"," ,7,0129, ","  91.9"," ,7,0908, ","   37.2","7,0902, ","0.0","7,1102","-2.8","7,1103","-8.9","7,1119","-8.9","7,1119","-8.9","7,1119","-2.8","7,0326","-2.8","7,0326","-5.0","7,0314","-6.7","7,0304","-10.6","7,0131","    1609.2","2","","","    1609.2","7","","","","","","","","","","","   1335.3"," ,7","      182"," ,7","     16.36","7","     22.96","7","      9.75","7"
"USC00381645","2015","34.72709","-80.03754","62.5","CHESTERFIELD 3 E, SC US","   1112.8","","    1112.8","7","       128","7","        86","7","        17","7","        0","","         0","7","         0","7","        58","7","         1","7","       230","7","        79","7","","","","","  -13.9","7,0220, ","     0","T,7,0224, ","     0","T,7,0224, "," 182.9"," ,7,1003, ","   38.9","7,0711, ","0.0","7,1019","-2.2","7,1123","","","","","","","-1.1","7,0405","-5.6","7,0329","-5.6","7,0329","-13.9","7,0220","-13.9","7,0220","    1658.7","7","","","    1658.7","7","","","","","","","","","","","   1502.6"," ,7","        0","T,7","     17.71","7","     24.10","7","     11.33","7"
"USC00381645","2016","34.72709","-80.03754","62.5","CHESTERFIELD 3 E, SC US","   1195.9","","    1195.9","7","       101","7","        77","7","        13","7","        0","","         0","7","         0","7","        61","7","         1","7","       239","7","        88","7","","","","","   -9.4","7,0119, ","     0","T,7,0212,+","     0","T,7,0215,+"," 164.3"," ,7,1008, ","   37.2","7,0728, ","-0.6","7,1113","-2.2","7,1120","-6.7","7,1210","-6.7","7,1210","","","-2.2","7,0410","-2.2","7,0410","-5.6","7,0322","-7.2","7,0214","-9.4","7,0119","    1219.1","1","","","    1219.1","7","","","","","","","","","","","   1330.8"," ,7","        0","T,7","     17.76","7","     24.40","7","     11.12","7"
"USC00381645","2017","34.72709","-80.03754","62.5","CHESTERFIELD 3 E, SC US","   1155.5","","    1155.5","7","","","","","","","        2","","         0","7","         0","7","        55","7","         2","7","       256","7","        70","7","","","","","  -10.6","7,0109, ","    25"," ,7,0312,+","    13"," ,7,0107, ","","","   36.7","7,0715, ","0.0","7,1030","-3.3","7,1120","-4.4","7,1211","","","","","-1.1","7,0320","-5.6","7,0317","-5.6","7,0317","-7.2","7,0316","-10.6","7,0109","    1187.8","8","","","    1187.8","7","","","","","","","","","","","","","       16"," ,7","     18.05","7","     24.97","7","     11.13","7"
"USC00381645","2019","34.72709","-80.03754","62.5","CHESTERFIELD 3 E, SC US","   1299.5","","    1299.5","7","","","","","","","        0","","         0","7","         0","7","        43","7","         0","7","       237","7","       106","7","","","","","   -6.7","7,0122, ","     0","T,7,0305, ","     0","T,7,0305, ","","","   37.8","7,1005,+","-0.6","7,1104","-2.2","7,1109","-4.4","7,1114","","","","","-0.6","7,0403","-2.8","7,0306","-4.4","7,0211","-6.7","7,0122","","","    1388.6","6","","","    1388.6","7","","","","","","","","","","","","","        0","T,7","     18.12","7","     24.70","7","     11.54","7"
"USC00381645","2020","34.72709","-80.03754","62.5","CHESTERFIELD 3 E, SC US","   1085.0","","    1085.0","7","","","","","","","        0","","         0","7","         0","7","        52","7","         0","7","       240","7","        57","7","","","","","   -7.2","7,1226, ","     0"," ,7,1231,+","     8"," ,7,0221, ","","","   36.7","7,0827, ","-1.1","7,1103","-2.2","7,1119","-7.2","7,1226","-7.2","7,1226","","","0.0","7,0411","-2.8","7,0308","-5.0","7,0301","","","","","    1360.1","1","","","    1360.1","7","","","","","","","","","","","","","        8"," ,7","     17.62","7","     23.69","7","     11.55","7"
"USC00381645","2021","34.72709","-80.03754","62.5","CHESTERFIELD 3 E, SC US","   1061.0","","    1061.0","7","","","","","","","        0","","         0","7","         0","7","        62","7","         0","7","       246","7","        68","7","","","","","   -5.6","7,0204, ","     0"," ,7,1231,+","     0"," ,7,1231,+","","","   36.1","7,0802, ","-1.7","7,1114","-2.2","7,1123","-5.0","7,1124","","","","","0.0","7,0423","-3.3","7,0403","-5.6","7,0204","","","","","    1524.0","0","","","    1524.0","7","","","","","","","","","","","   1076.5"," ,7","        0"," ,7","     17.06","7","     23.73","7","     10.39","7"
"USC00381645","2022","34.72709","-80.03754","62.5","CHESTERFIELD 3 E, SC US","   1102.1","","    1102.1","7","","","","","","","        3","","         2","7","         0","7","        70","7","         2","7","       240","7","        65","7","","","","","  -11.1","7,1227, ","   102"," ,7,0122, ","    91"," ,7,0122, ","","","   37.2","7,0614, ","-1.1","7,1019","-4.4","7,1118","-4.4","7,1118","-10.6","7,1224","-10.6","7,1224","-0.6","7,0410","-2.2","7,0328","-6.7","7,0313","-6.7","7,0313","-8.9","7,0130","    1427.2","2","","","    1427.2","7","","","","","","","","","","","   1186.7"," ,7","      116"," ,7","     17.07","7","     23.66","7","     10.48","7"
"USC00381645","2023","34.72709","-80.03754","62.5","CHESTERFIELD 3 E, SC US","    977.4","","     977.4","7","","","","","","","        0","","         0","7","         0","7","        48","7","         0","7","       246","7","        60","7","","","","","   -6.1","7,1129, ","     0"," ,7,1231,+","     0"," ,7,1231,+","","","   36.7","7,0823,+","-3.3","7,1102","-3.3","7,1102","-6.1","7,1129","","","","","-3.3","7,0321","-3.3","7,0321","-4.4","7,0117","","","","","    1335.8","8","","","    1335.8","7","","","","","","","","","","","   1385.1"," ,7","        0"," ,7","     17.44","7","     24.12","7","     10.77","7"
"USC00381645","2024","34.72709","-80.03754","62.5","CHESTERFIELD 3 E, SC US","   1168.6","","    1168.6","7","       109","7","        80","7","        17","7","        0","","         0","7","         0","7","        53","7","         0","7","       244","7","        67","7","","","","","   -8.9","7,0122,+","     0"," ,7,1231,+","     0"," ,7,1231,+"," 133.9"," ,7,0726, ","   40.0","7,0706, ","-1.7","7,1122","-4.4","7,1130","-4.4","7,1130","-6.7","7,1202","","","0.0","7,0319","-3.3","7,0221","-8.9","7,0122","-8.9","7,0122","-8.9","7,0122","    1335.1","1","","","    1335.1","7","","","","","","","","","","","   1477.4"," ,7","        0"," ,7","     17.84","7","     24.41","7","     11.26","7"
