"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"NLE00109174","1951","52.8667","5.1","2.0","KREILEROORD, NL","       193","E","        92","E","         1","E","","","","","  27.8"," ,E,0803, ","    729.3"," ,E"
"NLE00109174","1952","52.8667","5.1","2.0","KREILEROORD, NL","       174","E","        90","E","         0","E","","","","","  18.1"," ,E,0921, ","    630.3"," ,E"
"NLE00109174","1953","52.8667","5.1","2.0","KREILEROORD, NL","       143","E","        66","E","         1","E","","","","","  29.0"," ,E,0601, ","    548.7"," ,E"
"NLE00109174","1954","52.8667","5.1","2.0","KREILEROORD, NL","       191","E","       100","E","         0","E","","","","","  21.5"," ,E,0613, ","    756.7"," ,E"
"NLE00109174","1955","52.8667","5.1","2.0","KREILEROORD, NL","       146","E","        56","E","         2","E","","","","","  28.0"," ,E,1006, ","    518.5"," ,E"
"NLE00109174","1956","52.8667","5.1","2.0","KREILEROORD, NL","       175","E","        85","E","         0","E","","","","","  25.2"," ,E,1001, ","    730.3"," ,E"
"NLE00109174","1957","52.8667","5.1","2.0","KREILEROORD, NL","       177","E","        90","E","         1","E","        0","","    10"," ,E,0116, ","  25.5"," ,E,1031, ","    775.1"," ,E"
"NLE00109174","1958","52.8667","5.1","2.0","KREILEROORD, NL","       193","E","        93","E","         0","E","        6","","    80"," ,E,0125,+","  22.8"," ,E,0702, ","    696.1"," ,E"
"NLE00109174","1959","52.8667","5.1","2.0","KREILEROORD, NL","       135","E","        66","E","         0","E","        0","","    20"," ,E,0117,+","  17.8"," ,E,1030, ","    467.5"," ,E"
"NLE00109174","1960","52.8667","5.1","2.0","KREILEROORD, NL","       189","E","        95","E","         3","E","        0","","    20"," ,E,0218,+","  36.8"," ,E,1011, ","    867.6"," ,E"
"NLE00109174","1961","52.8667","5.1","2.0","KREILEROORD, NL","       196","E","        87","E","         0","E","        0","","    10"," ,E,0204, ","  23.9"," ,E,1017, ","    870.2"," ,E"
"NLE00109174","1962","52.8667","5.1","2.0","KREILEROORD, NL","       180","E","        74","E","         1","E","        5","","    80"," ,E,0314, ","  25.6"," ,E,0726, ","    654.6"," ,E"
"NLE00109174","1963","52.8667","5.1","2.0","KREILEROORD, NL","       170","E","        82","E","         0","E","","","","","  24.5"," ,E,0804, ","    692.6"," ,E"
"NLE00109174","1964","52.8667","5.1","2.0","KREILEROORD, NL","       158","E","        78","E","         1","E","        0","","    20"," ,E,1228,+","  41.5"," ,E,1015, ","    697.8"," ,E"
"NLE00109174","1965","52.8667","5.1","2.0","KREILEROORD, NL","       201","E","       104","E","         3","E","        0","","    20"," ,E,1123,+","  32.2"," ,E,0723, ","    861.1"," ,E"
"NLE00109174","1966","52.8667","5.1","2.0","KREILEROORD, NL","       201","E","       111","E","         1","E","","","","","  28.7"," ,E,0618, ","   1035.7"," ,E"
"NLE00109174","1967","52.8667","5.1","2.0","KREILEROORD, NL","       198","E","       101","E","         0","E","        5","","    80"," ,E,0110,+","  25.3"," ,E,1106, ","    864.8"," ,E"
"NLE00109174","1968","52.8667","5.1","2.0","KREILEROORD, NL","       186","E","        88","E","         2","E","       11","","    80"," ,E,0110,+","  33.8"," ,E,0722, ","    852.4"," ,E"
"NLE00109174","1969","52.8667","5.1","2.0","KREILEROORD, NL","       162","E","        71","E","         3","E","","","","","  34.9"," ,E,0815, ","    683.9"," ,E"
"NLE00109174","1970","52.8667","5.1","2.0","KREILEROORD, NL","       179","E","        90","E","         1","E","        6","","    40"," ,E,1231,+","  32.0"," ,E,0720, ","    737.6"," ,E"
"NLE00109174","1971","52.8667","5.1","2.0","KREILEROORD, NL","       135","E","        59","E","         0","E","        1","","    40"," ,E,0101, ","  24.5"," ,E,0810, ","    500.1"," ,E"
"NLE00109174","1972","52.8667","5.1","2.0","KREILEROORD, NL","       150","E","        81","E","         2","E","        0","","     0"," ,E,1231,+","  43.1"," ,E,0705, ","    661.8"," ,E"
"NLE00109174","1973","52.8667","5.1","2.0","KREILEROORD, NL","       164","E","        89","E","         4","E","        2","","    40"," ,E,1202,+","  49.1"," ,E,0715, ","    797.9"," ,E"
"NLE00109174","1974","52.8667","5.1","2.0","KREILEROORD, NL","       182","E","       101","E","         0","E","        0","","     0"," ,E,1231,+","  19.4"," ,E,0704, ","    765.8"," ,E"
"NLE00109174","1975","52.8667","5.1","2.0","KREILEROORD, NL","       147","E","        72","E","         1","E","        0","","     0"," ,E,1231,+","  27.3"," ,E,0821, ","    637.1"," ,E"
"NLE00109174","1976","52.8667","5.1","2.0","KREILEROORD, NL","       141","E","        58","E","         0","E","        0","","    20"," ,E,0127, ","  18.5"," ,E,1130, ","    479.8"," ,E"
"NLE00109174","1977","52.8667","5.1","2.0","KREILEROORD, NL","       176","E","        89","E","         1","E","        1","","    40"," ,E,0111, ","  26.0"," ,E,1022, ","    719.3"," ,E"
"NLE00109174","1978","52.8667","5.1","2.0","KREILEROORD, NL","       156","E","        82","E","         0","E","        0","","    20"," ,E,0412,+","  17.2"," ,E,0411, ","    622.8"," ,E"
"NLE00109174","1979","52.8667","5.1","2.0","KREILEROORD, NL","       192","E","       109","E","         1","E","        6","","    80"," ,E,0126,+","  29.9"," ,E,0529, ","    887.5"," ,E"
"NLE00109174","1980","52.8667","5.1","2.0","KREILEROORD, NL","       172","E","        82","E","         2","E","        2","","    40"," ,E,1107,+","  27.4"," ,E,0802, ","    675.5"," ,E"
"NLE00109174","1981","52.8667","5.1","2.0","KREILEROORD, NL","       185","E","        93","E","         1","E","       13","","    80"," ,E,1220,+","  27.0"," ,E,0311, ","    763.7"," ,E"
"NLE00109174","1982","52.8667","5.1","2.0","KREILEROORD, NL","       161","E","        80","E","         0","E","        2","","   150"," ,E,0108, ","  22.1"," ,E,0622, ","    621.6"," ,E"
"NLE00109174","1983","52.8667","5.1","2.0","KREILEROORD, NL","       176","E","        88","E","         1","E","        0","","     0"," ,E,1231,+","  25.5"," ,E,1126, ","    755.6"," ,E"
"NLE00109174","1984","52.8667","5.1","2.0","KREILEROORD, NL","       183","E","        95","E","         3","E","        0","","    20"," ,E,0125,+","  33.2"," ,E,0521, ","    791.4"," ,E"
"NLE00109174","1985","52.8667","5.1","2.0","KREILEROORD, NL","       179","E","        85","E","         3","E","       16","","    80"," ,E,1128,+","  32.7"," ,E,0728, ","    744.0"," ,E"
"NLE00109174","1986","52.8667","5.1","2.0","KREILEROORD, NL","       180","E","        91","E","         0","E","        5","","    40"," ,E,0107,+","  19.7"," ,E,0803, ","    758.0"," ,E"
"NLE00109174","1987","52.8667","5.1","2.0","KREILEROORD, NL","       174","E","        87","E","         1","E","        0","","    20"," ,E,1208,+","  38.6"," ,E,0717, ","    727.0"," ,E"
"NLE00109174","1988","52.8667","5.1","2.0","KREILEROORD, NL","       192","E","       100","E","         2","E","        0","","    20"," ,E,0305,+","  39.8"," ,E,0702, ","    887.7"," ,E"
"NLE00109174","1989","52.8667","5.1","2.0","KREILEROORD, NL","       153","E","        67","E","         3","E","        0","","     0"," ,E,1231,+","  38.9"," ,E,0730, ","    601.7"," ,E"
"NLE00109174","1990","52.8667","5.1","2.0","KREILEROORD, NL","       162","E","        88","E","         2","E","        0","","     0"," ,E,1231,+","  26.2"," ,E,0923, ","    706.9"," ,E"
"NLE00109174","1991","52.8667","5.1","2.0","KREILEROORD, NL","       152","E","        75","E","         0","E","        6","","   150"," ,E,0215,+","  19.8"," ,E,0711, ","    601.0"," ,E"
"NLE00109174","1992","52.8667","5.1","2.0","KREILEROORD, NL","       167","E","        89","E","         3","E","        0","","     0"," ,E,1231,+","  33.0"," ,E,0713, ","    862.3"," ,E"
"NLE00109174","1993","52.8667","5.1","2.0","KREILEROORD, NL","       178","E","        85","E","         1","E","        1","","    80"," ,E,1201, ","  35.0"," ,E,0925, ","    760.3"," ,E"
"NLE00109174","1994","52.8667","5.1","2.0","KREILEROORD, NL","       188","E","        97","E","         3","E","        0","","    20"," ,E,0224, ","  43.2"," ,E,0914, ","    906.5"," ,E"
"NLE00109174","1995","52.8667","5.1","2.0","KREILEROORD, NL","       173","E","        86","E","         1","E","        2","","    40"," ,E,0107,+","  25.8"," ,E,0126, ","    715.8"," ,E"
"NLE00109174","1996","52.8667","5.1","2.0","KREILEROORD, NL","       148","E","        69","E","         0","E","        1","","    40"," ,E,0219, ","  25.2"," ,E,1219, ","    570.3"," ,E"
"NLE00109174","1997","52.8667","5.1","2.0","KREILEROORD, NL","       164","E","        82","E","         0","E","        0","","     0"," ,E,1231,+","  19.4"," ,E,1008, ","    654.9"," ,E"
"NLE00109174","1998","52.8667","5.1","2.0","KREILEROORD, NL","       232","E","       124","E","         5","E","        0","","     0"," ,E,1231,+","  49.9"," ,E,0823, ","   1124.9"," ,E"
"NLE00109174","1999","52.8667","5.1","2.0","KREILEROORD, NL","       182","E","       113","E","         1","E","        0","","    20"," ,E,0210,+","  34.2"," ,E,0819, ","    914.1"," ,E"
"NLE00109174","2000","52.8667","5.1","2.0","KREILEROORD, NL","       198","E","       120","E","         3","E","        1","","    40"," ,E,1229, ","  32.3"," ,E,1010, ","    965.7"," ,E"
"NLE00109174","2001","52.8667","5.1","2.0","KREILEROORD, NL","       188","E","       108","E","         1","E","        1","","    40"," ,E,1223, ","  35.4"," ,E,0719, ","    945.5"," ,E"
"NLE00109174","2002","52.8667","5.1","2.0","KREILEROORD, NL","       170","E","       101","E","         1","E","        0","","     0"," ,E,1231,+","  32.7"," ,E,0805, ","    849.2"," ,E"
"NLE00109174","2003","52.8667","5.1","2.0","KREILEROORD, NL","       123","E","        76","E","         0","E","        1","","    40"," ,E,0202, ","  23.0"," ,E,0102, ","    615.4"," ,E"
"NLE00109174","2004","52.8667","5.1","2.0","KREILEROORD, NL","       179","E","        99","E","         4","E","        0","","    20"," ,E,0225,+","  37.6"," ,E,0717, ","    915.7"," ,E"
"NLE00109174","2005","52.8667","5.1","2.0","KREILEROORD, NL","       184","E","       101","E","         2","E","        7","","   190"," ,E,0302, ","  28.5"," ,E,0603, ","    885.9"," ,E"
"NLE00109174","2006","52.8667","5.1","2.0","KREILEROORD, NL","       159","E","        86","E","         5","E","        0","","    10"," ,E,0306,+","  39.0"," ,E,0722, ","    793.7"," ,E"
"NLE00109174","2007","52.8667","5.1","2.0","KREILEROORD, NL","       172","E","       100","E","         2","E","        0","","    10"," ,E,0319,+","  31.8"," ,E,0716, ","    880.3"," ,E"
"NLE00109174","2008","52.8667","5.1","2.0","KREILEROORD, NL","       180","E","       110","E","         5","E","        0","","    20"," ,E,0324, ","  39.8"," ,E,1005, ","   1003.4"," ,E"
"NLE00109174","2009","52.8667","5.1","2.0","KREILEROORD, NL","       169","E","       102","E","         0","E","","","","","  22.8"," ,E,1126, ","    765.9"," ,E"
"NLE00109174","2010","52.8667","5.1","2.0","KREILEROORD, NL","       161","E","        87","E","         4","E","       20","","   110"," ,E,0108,+","  28.1"," ,E,0502, ","    753.6"," ,E"
"NLE00109174","2011","52.8667","5.1","2.0","KREILEROORD, NL","       150","E","        95","E","         2","E","        0","","     0"," ,E,1231,+","  31.8"," ,E,0717, ","    798.2"," ,E"
"NLE00109174","2012","52.8667","5.1","2.0","KREILEROORD, NL","       187","E","       111","E","         2","E","        9","","   100"," ,E,0204, ","  31.1"," ,E,0830, ","    990.5"," ,E"
"NLE00109174","2013","52.8667","5.1","2.0","KREILEROORD, NL","       145","E","        89","E","         0","E","        0","","    10"," ,E,0314,+","  24.4"," ,E,0910, ","    768.1"," ,E"
"NLE00109174","2014","52.8667","5.1","2.0","KREILEROORD, NL","       164","E","        97","E","         1","E","        0","","     0"," ,E,1231,+","  33.6"," ,E,0629, ","    846.0"," ,E"
"NLE00109174","2015","52.8667","5.1","2.0","KREILEROORD, NL","       180","E","        99","E","         3","E","","","","","  33.3"," ,E,0817, ","    844.8"," ,E"
"NLE00109174","2016","52.8667","5.1","2.0","KREILEROORD, NL","       158","E","        86","E","         2","E","","","","","  33.0"," ,E,1018, ","    745.0"," ,E"
"NLE00109174","2017","52.8667","5.1","2.0","KREILEROORD, NL","       179","E","       111","E","         3","E","        0","","    10"," ,E,0215,+","  47.6"," ,E,0911, ","    973.4"," ,E"
"NLE00109174","2018","52.8667","5.1","2.0","KREILEROORD, NL","       136","E","        76","E","         3","E","        0","","    20"," ,E,1216, ","  36.0"," ,E,0429, ","    698.1"," ,E"
"NLE00109174","2019","52.8667","5.1","2.0","KREILEROORD, NL","       174","E","       107","E","         2","E","        1","","    30"," ,E,0123, ","  29.7"," ,E,0605, ","    943.1"," ,E"
"NLE00109174","2020","52.8667","5.1","2.0","KREILEROORD, NL","       176","E","       105","E","         4","E","        0","","     0"," ,E,1231,+","  33.2"," ,E,1005, ","    952.4"," ,E"
"NLE00109174","2022","52.8667","5.1","2.0","KREILEROORD, NL","       142","E","        85","E","         3","E","        0","","     0"," ,E,1231,+","  33.7"," ,E,0907, ","    833.0"," ,E"
"NLE00109174","2023","52.8667","5.1","2.0","KREILEROORD, NL","       173","E","       120","E","         0","E","        0","","     0"," ,E,1231,+","  23.6"," ,E,0830, ","   1133.8"," ,E"
