"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GLW00016407","1949","60.68972","-46.59638","62.2","SIMIUTAK, GL","      0.0","","       0.0","X","       111","X","        65","X","         6","X","      183","","        35","X","         8","X","       265","X","       151","X","         0","X","         0","X","       146"," ","","","  -18.9","X,0223, ","   610"," ,X,0320,+","   178"," ,X,0504, ","  61.5"," ,X,1127, ","   20.6","X,0724, ","-0.6","X,0802","-3.3","X,1002","-4.4","X,1019","-7.2","X,1020","-8.9","X,1106","-1.1","X,0727","-2.8","X,0609","-4.4","X,0513","-6.7","X,0503","-11.7","X,0421","","","","","    808.7"," ,X","     2858"," ,X","     -1.23","X","      1.58","X","     -4.04","X"
"GLW00016407","1950","60.68972","-46.59638","62.2","SIMIUTAK, GL","","","","","","","","","","","","","","","","","","","","","","","","","       177"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GLW00016407","1951","60.68972","-46.59638","62.2","SIMIUTAK, GL","      0.0","","       0.0","X","       140","X","        76","X","         5","X","      185","","        34","X","         2","X","       217","X","       111","X","         0","X","         0","X","       173"," ","","","  -18.9","X,0301, ","   635"," ,X,0406, ","   231"," ,X,0401, ","  32.5"," ,X,0710, ","   17.2","X,0901,+","0.0","X,0924","-2.8","X,1008","-5.6","X,1019","-8.3","X,1121","-11.1","X,1207","-1.1","X,0630","-2.8","X,0531","-4.4","X,0428","-9.4","X,0405","-9.4","X,0405","    6467.8","8","    6467.8","X","    866.5"," ,X","     2515"," ,X","      0.27","X","      2.73","X","     -2.20","X"
"GLW00016407","1952","60.68972","-46.59638","62.2","SIMIUTAK, GL","      0.0","","       0.0","X","       151","X","       101","X","        11","X","      105","","        19","X","         1","X","       222","X","        91","X","         0","X","         0","X","       188"," ","         2"," ","  -17.8","X,0115, ","   330"," ,X,1029, ","   254"," ,X,1028, ","  79.8"," ,X,1009, ","   18.3","X,0806, ","0.0","X,0811","-2.8","X,1012","-4.4","X,1015","-7.2","X,1209","-8.9","X,1226","-2.8","X,0708","-2.8","X,0708","-8.3","X,0412","-8.3","X,0412","-10.0","X,0408","    6590.9","9","    6590.9","X","   1309.2"," ,X","     1394"," ,X","      0.88","X","      3.39","X","     -1.62","X"
"GLW00016407","1953","60.68972","-46.59638","62.2","SIMIUTAK, GL","      0.0","","       0.0","X","       116","X","        77","X","         7","X","      160","","        33","X","         0","X","       235","X","       130","X","         0","X","         0","X","       154"," ","","","  -16.1","X,0127,+","   533"," ,X,0202,+","   196"," ,X,1230, ","  55.6"," ,X,0717, ","   18.9","X,0801, ","0.0","X,0830","-3.9","X,1001","-5.0","X,1010","-6.7","X,1025","-10.0","X,1103","0.0","X,0701","-2.8","X,0620","-6.1","X,0421","-7.2","X,0329","-8.9","X,0328","    6208.9","9","    6208.9","X","    890.0"," ,X","     2522"," ,X","      0.12","X","      2.68","X","     -2.44","X"
"GLW00016407","1954","60.68972","-46.59638","62.2","SIMIUTAK, GL","      0.0","","       0.0","X","       145","X","        70","X","         9","X","      184","","        32","X","         0","X","       232","X","       136","X","         0","X","         0","X","       137"," ","","","  -17.2","X,0219, ","   406"," ,X,1226,+","   193"," ,X,1113, ","  43.7"," ,X,0705, ","   15.0","X,0908,+","0.0","X,0925","-2.8","X,1011","-4.4","X,1012","-7.2","X,1109","-12.2","X,1110","-1.7","X,0626","-2.8","X,0615","-4.4","X,0418","-7.8","X,0416","-10.6","X,0414","    6808.5","5","    6808.5","X","    856.6"," ,X","     2511"," ,X","     -0.24","X","      2.23","X","     -2.72","X"
"GLW00016407","1955","60.68972","-46.59638","62.2","SIMIUTAK, GL","      0.0","","       0.0","X","       131","X","        92","X","        10","X","      166","","        32","X","         0","X","       225","X","        86","X","         0","X","         0","X","       147"," ","         1"," ","  -14.4","X,0123,+","   813"," ,X,0312, ","   297"," ,X,0304, ","  65.3"," ,X,0727, ","   17.2","X,0620, ","-0.6","X,0816","-2.8","X,1005","-4.4","X,1006","-9.4","X,1204","-9.4","X,1204","0.0","X,0725","-2.2","X,0721","-5.0","X,0418","-8.9","X,0414","-8.9","X,0414","    6545.6","6","    6545.6","X","   1263.7"," ,X","     3682"," ,X","      0.83","X","      3.26","X","     -1.60","X"
"GLW00016407","1956","60.68972","-46.59638","62.2","SIMIUTAK, GL","      0.0","","       0.0","X","       163","X","        93","X","         6","X","      147","","        57","X","         2","X","       238","X","       101","X","         0","X","         0","X","       189"," ","","","  -18.3","X,0203, ","   914"," ,X,0207, ","   302"," ,X,0206, ","  35.3"," ,X,0211, ","   18.3","X,0805, ","0.0","X,0918","-3.3","X,1002","-4.4","X,1012","-6.7","X,1023","-8.9","X,1118","-0.6","X,0706","-2.8","X,0610","-5.6","X,0501","-10.6","X,0315","-10.6","X,0315","    6299.6","6","    6299.6","X","    968.1"," ,X","     5562"," ,X","      0.18","X","      2.80","X","     -2.44","X"
"GLW00016407","1957","60.68972","-46.59638","62.2","SIMIUTAK, GL","","","","","","","","","","","","","","","","","","","","","","","","","        52"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
