"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00025178","1981","25.7167","-108.3333","36.9","ZOPILOTE, MX","   2418.2","","    2418.2","m","        33","m","        24","m","         6","m","         0","m","         0","m","         0","m","       363","m","       218","m","    3.9","m,1226, "," 101.9"," ,m,1007, ","   40.0","m,0918,+","","","","","","","","","","","    579.6"," ,m","     24.82","m","     32.67","m","     16.97","m"
"MXN00025178","1982","25.7167","-108.3333","36.9","ZOPILOTE, MX","","","","","        18","m","        18","m","         2","m","","","","","","","","","","","","","  72.4"," ,m,1208, ","","","","","","","","","","","","","    245.4"," ,m","","","","","",""
"MXN00025178","1983","25.7167","-108.3333","36.9","ZOPILOTE, MX","   1893.1","","    1893.1","m","        35","m","        34","m","        11","m","         0","m","         0","m","         0","m","       356","m","       196","m","    3.9","m,0305,+","  95.8"," ,m,0812, ","   41.7","m,0704,+","","","","","","","","","","","    935.9"," ,m","     22.94","m","     31.12","m","     14.75","m"
"MXN00025178","1984","25.7167","-108.3333","36.9","ZOPILOTE, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      97.6","6","      97.6","m","","","","","","","",""
"MXN00025178","1985","25.7167","-108.3333","36.9","ZOPILOTE, MX","   2026.6","","    2026.6","m","        33","m","        30","m","         8","m","         0","m","         0","m","         0","m","       357","m","       208","m","    2.8","m,1215, ","  73.2"," ,m,0724, ","   38.9","m,1005,+","","","","","","","","","","","    541.5"," ,m","     23.41","m","     31.85","m","     14.97","m"
"MXN00025178","1986","25.7167","-108.3333","36.9","ZOPILOTE, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     141.4","4","     141.4","m","","","","","","","",""
"MXN00025178","1992","25.7167","-108.3333","36.9","ZOPILOTE, MX","   2273.7","","    2273.7","m","         2","m","         2","m","         0","m","         0","m","         0","m","         0","m","       359","m","       206","m","    3.3","m,1216, ","  20.8"," ,m,0731, ","   40.0","m,0625,+","","","","","","","      72.3","3","      72.3","m","     34.8"," ,m","     24.33","m","     31.99","m","     16.68","m"
"MXN00025178","1993","25.7167","-108.3333","36.9","ZOPILOTE, MX","   2255.5","","    2255.5","m","        32","m","        23","m","         7","m","         0","m","         0","m","         0","m","       361","m","       199","m","    5.0","m,0303,+","  46.0"," ,m,1102,+","   40.0","m,0707, ","","","","","","","      73.9","9","      73.9","m","    420.8"," ,m","     24.34","m","     32.21","m","     16.46","m"
"MXN00025178","1994","25.7167","-108.3333","36.9","ZOPILOTE, MX","   2241.6","","    2241.6","m","        51","m","        29","m","         3","m","         0","m","         0","m","         0","m","       361","m","       207","m","    2.8","m,0202,+"," 230.4"," ,m,1111, ","   38.3","m,0929,+","","","","","","","      70.7","7","      70.7","m","    688.0"," ,m","     24.22","m","     32.30","m","     16.15","m"
"MXN00025178","1996","25.7167","-108.3333","36.9","ZOPILOTE, MX","   2321.3","","    2321.3","m","        34","m","        30","m","         8","m","         0","m","         0","m","         0","m","       366","m","       211","m","    1.7","m,0126,+","  79.8"," ,m,0912, ","   40.0","m,0730,+","","","","","","","      86.1","1","      86.1","m","    620.7"," ,m","     24.47","m","     32.90","m","     16.05","m"
