"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"LG000026422","1943","56.9625","24.04","17.0","RIGA, LG","     29.5","","      29.5","r","       145","r","        59","r","         1","r","         2","r","       132","r","        35","r","        38","r","         0","r","  -21.9","r,0125, ","  31.7"," ,r,0711, ","   30.5","r,0804, ","-1.1","r,1011","-2.4","r,1101","-4.4","r,1102","-8.6","r,1105","","","-3.1","r,0521","-3.1","r,0521","-5.9","r,0322","-9.1","r,0307","-9.1","r,0307","","","","","    543.6"," ,r","      6.92","r","     10.62","r","      3.22","r"
"LG000026422","1944","56.9625","24.04","17.0","RIGA, LG","     31.4","","      31.4","r","       132","r","        69","r","         1","r","         0","r","       135","r","        42","r","        62","r","         0","r","  -15.5","r,1223, ","  26.7"," ,r,0507, ","   30.7","r,0710, ","-0.6","r,0915","-2.7","r,1029","-5.5","r,1117","-9.0","r,1118","-9.0","r,1118","-0.8","r,0526","-5.3","r,0501","-5.3","r,0501","-8.5","r,0405","-9.3","r,0404","    4320.8","8","    4320.8","r","    487.5"," ,r","      6.57","r","     10.33","r","      2.81","r"
"LG000026422","1945","56.9625","24.04","17.0","RIGA, LG","     54.5","","      54.5","r","       190","r","        88","r","         3","r","         7","r","       150","r","        61","r","        50","r","         0","r","  -25.3","r,0128, ","  57.7"," ,r,0728, ","   29.1","r,0720, ","-2.3","r,1001","-2.3","r,1001","-5.0","r,1016","-8.0","r,1202","-11.3","r,1203","-1.3","r,0528","-2.6","r,0510","-5.0","r,0417","-11.2","r,0312","-11.2","r,0312","    4356.7","7","    4356.7","r","    788.1"," ,r","      5.88","r","      9.37","r","      2.40","r"
"LG000026422","1946","56.9625","24.04","17.0","RIGA, LG","     33.6","","      33.6","r","       143","r","        65","r","         1","r","         3","r","       154","r","        64","r","        59","r","         0","r","  -23.0","r,0214, ","  30.6"," ,r,0716, ","   30.0","r,0531, ","-0.1","r,1004","-2.5","r,1009","-5.7","r,1016","-8.2","r,1024","-9.0","r,1117","-0.2","r,0521","-4.0","r,0416","-9.6","r,0319","-9.6","r,0319","-9.6","r,0319","    4546.5","5","    4546.5","r","    519.9"," ,r","      5.97","r","      9.77","r","      2.17","r"
"LG000026422","1947","56.9625","24.04","17.0","RIGA, LG","     60.0","","      60.0","r","       137","r","        72","r","         1","r","        22","r","       147","r","        85","r","        67","r","         0","r","  -27.2","r,0228, ","  39.4"," ,r,0718, ","   29.8","r,0616, ","-0.5","r,1002","-8.0","r,1023","-8.0","r,1023","-8.0","r,1023","-9.5","r,1119","0.0","r,0523","-2.4","r,0420","-6.0","r,0412","-14.9","r,0319","-14.9","r,0319","    4946.4","4","    4946.4","r","    543.1"," ,r","      5.24","r","      9.45","r","      1.03","r"
"LG000026422","1948","56.9625","24.04","17.0","RIGA, LG","     28.0","","      28.0","r","       150","r","        67","r","         2","r","         1","r","       134","r","        51","r","        57","r","         0","r","  -17.9","r,0101, ","  33.9"," ,r,0601, ","   29.8","r,0802, ","0.0","r,0923","-3.3","r,1011","-5.5","r,1031","-8.1","r,1213","","","-1.5","r,0430","-2.6","r,0426","-4.8","r,0327","-7.5","r,0320","-10.7","r,0319","    4274.3","3","    4274.3","r","    573.8"," ,r","      6.81","r","     10.64","r","      2.98","r"
"LG000026422","1949","56.9625","24.04","17.0","RIGA, LG","     31.6","","      31.6","r","       148","r","        66","r","         0","r","         0","r","       114","r","        23","r","        60","r","         0","r","  -15.8","r,0213, ","  22.2"," ,r,0605, ","   28.6","r,0604, ","-5.7","r,1010","-5.7","r,1010","-5.7","r,1010","-6.7","r,1031","-9.6","r,1229","-1.5","r,0512","-4.8","r,0411","-4.8","r,0411","-10.6","r,0322","-10.6","r,0322","    4043.7","7","    4043.7","r","    590.8"," ,r","      7.68","r","     11.54","r","      3.81","r"
"LG000026422","1950","56.9625","24.04","17.0","RIGA, LG","     15.0","","      15.0","r","       154","r","        82","r","         2","r","        15","r","       124","r","        51","r","        43","r","         0","r","  -31.6","r,0111, ","  40.7"," ,r,0923, ","   28.6","r,0818, ","-2.3","r,1024","-2.3","r,1024","-6.0","r,1209","-8.7","r,1227","-15.9","r,1230","-1.1","r,0517","-3.1","r,0408","-9.3","r,0317","-9.3","r,0317","-9.3","r,0317","    4268.5","5","    4268.5","r","    760.2"," ,r","      6.13","r","      9.92","r","      2.34","r"
"LG000026422","1951","56.9625","24.04","17.0","RIGA, LG","     68.5","","      68.5","r","       133","r","        57","r","         1","r","         9","r","       135","r","        58","r","        63","r","         0","r","  -25.3","r,0126, ","  33.7"," ,r,0430, ","   30.1","r,0806, ","-4.2","r,1006","-4.2","r,1006","-4.9","r,1028","-7.6","r,1111","-12.9","r,1116","-0.4","r,0527","-2.6","r,0423","-4.5","r,0422","-9.4","r,0318","-9.4","r,0318","    4612.7","7","    4612.7","r","    477.6"," ,r","      6.04","r","     10.05","r","      2.03","r"
"LG000026422","1952","56.9625","24.04","17.0","RIGA, LG","     23.4","","      23.4","r","       167","r","        81","r","         0","r","         6","r","       157","r","        55","r","        40","r","         0","r","  -21.0","r,0308, ","  19.4"," ,r,1002, ","   28.6","r,0729, ","-0.4","r,0920","-4.4","r,1023","-4.4","r,1023","-6.8","r,1128","-12.8","r,1129","-0.5","r,0524","-2.4","r,0411","-5.3","r,0401","-10.6","r,0331","-10.6","r,0331","    4503.7","7","    4503.7","r","    588.1"," ,r","      5.36","r","      9.25","r","      1.47","r"
