"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00058064","1903","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US","     99.6","","      99.6","6","","","","","","","","","","","        17","6","       189","6","        32","6","        87","6","         2","6","  -26.7","6,0215,+","","","","","","","   33.3","6,0709, ","0.0","6,0911","-2.8","6,0914","-5.6","6,0915","-10.0","6,1031","-10.0","6,1031","0.0","6,0611","-2.2","6,0512","-5.6","6,0502","-12.2","6,0429","-12.2","6,0429","    4560.8","8","    4560.8","6","","","","","      5.78","6","     12.47","6","     -0.90","6"
"USC00058064","1948","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US","      0.0","","       0.0","0","        96","0","        48","0","         0","0","","","","","        89","0","       274","0","        79","0","        45","0","         0","0","  -41.1","0,0128, ","","","","","  17.8"," ,0,0411,+","   24.4","0,0904, ","0.0","0,0814","-2.2","0,0911","-4.4","0,0926","-10.0","0,1006","-10.0","0,1006","0.0","6,0715","-2.2","6,0620","-4.4","6,0527","-6.7","6,0526","-14.4","6,0427","    6535.0","0","    6535.0","0","    432.4"," ,0","","","     -0.08","0","      9.18","0","     -9.34","0"
"USC00058064","1949","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US","      0.0","","       0.0","0","        83","0","        61","0","         3","0","","","        29","0","        72","0","       284","0","        67","0","        28","0","         0","0","  -41.1","0,0117, ","","","   279"," ,0,0507, ","  38.1"," ,0,0604, ","   23.3","0,0806,+","0.0","0,0817","-2.8","0,0913","-6.1","0,0914","-6.7","0,1008","-10.0","0,1016","0.0","0,0730","-3.3","0,0604","-6.1","0,0602","-6.7","0,0515","-8.9","0,0418","    6847.2","2","    6847.2","0","    492.0"," ,0","     2108"," ,0","      0.19","0","      9.05","0","     -8.68","0"
"USC00058064","1950","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US","      0.0","","       0.0","0","","","","","","","","","","","        47","0","       291","0","        64","0","        31","0","         0","0","  -31.1","0,1206, ","","","","","","","   23.3","0,0625, ","0.0","0,0806","-2.8","0,0905","-4.4","0,0921","-6.7","0,1001","-10.0","0,1002","0.0","0,0731","-4.4","0,0609","-4.4","0,0609","-6.7","0,0515","-9.4","0,0513","    6180.8","8","    6180.8","0","    549.2"," ,0","     4272"," ,0","      0.89","0","      9.01","0","     -7.23","0"
"USC00058064","1951","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    6685.5","5","    6685.5","0","","","","","","","","","",""
"USC00058064","1952","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US","      0.0","","       0.0","0","","","","","","","","","","","        74","0","       267","0","       125","0","        45","0","         0","0","  -34.4","0,0225, ","","","","","","","   25.6","0,0719, ","0.0","0,0816","-2.2","0,0911","-6.1","0,0915","-7.2","0,1006","-12.2","0,1015","-1.7","0,0714","-2.2","0,0627","-6.7","0,0523","-6.7","0,0523","-8.9","0,0426","","","","","","","","","     -0.12","0","      7.66","0","     -7.89","0"
"USC00058064","1954","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US","","","","","        96","0","        53","0","         0","0","","","        33","0","","","","","","","","","","","","","","","   305"," ,0,1130, ","  15.2"," ,0,1130, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    343.8"," ,0","     2155"," ,0","","","","","",""
"USC00058064","1955","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US","","","","","       120","0","        64","0","         0","0","      184","","","","","","","","","","","","","","","","   991"," ,0,0325, ","","","  25.1"," ,0,0726, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    469.2"," ,0","","","","","","","",""
"USC00058064","1956","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US","","","","","       114","0","        67","0","         0","0","      191","","","","","","","","        74","0","        56","0","         0","0","","","  1245"," ,0,0214, ","","","  19.8"," ,0,1212, ","   23.9","0,0627, ","","","","","","","","","","","","","","","","","","","","","","","","","    472.9"," ,0","","","","","      9.88","0","",""
"USC00058064","1957","39.2495","-106.3713","2968.1","SUGARLOAF RESERVOIR, CO US","      0.0","","       0.0","0","       143","0","        87","0","         1","0","      190","","","","        59","0","       274","0","        70","0","        23","0","         0","0","  -37.2","0,0119, ","  1626"," ,0,0407, ","","","  33.5"," ,0,0402, ","   23.9","0,0802,+","0.0","0,0902","-3.3","0,0911","-7.8","0,0922","-7.8","0,0922","-11.7","0,1026","0.0","0,0624","-3.9","0,0619","-5.0","0,0527","-7.8","0,0526","-11.1","0,0522","    6555.4","4","    6555.4","0","    651.0"," ,0","","","      0.34","0","      8.03","0","     -7.34","0"
