"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00011033","1961","20.8333","-100.8167","1849.8","LA BEGOA, MX","    302.0","","     302.0","m","        69","m","        37","m","         3","m","         0","m","        35","m","         0","m","       346","m","        17","m","   -6.7","m,0213, ","  34.8"," ,m,0808, ","   35.0","m,0514, ","-2.8","m,1017","-2.8","m,1017","","","","","-0.6","m,0320","-3.9","m,0215","-6.1","m,0214","-6.7","m,0213","","","","","    395.9"," ,m","     17.02","m","     25.68","m","      8.35","m"
"MXN00011033","1962","20.8333","-100.8167","1849.8","LA BEGOA, MX","    464.3","","     464.3","m","        57","m","        35","m","         8","m","         0","m","        36","m","         0","m","       352","m","        31","m","   -6.7","m,1115, ","  97.8"," ,m,0901, ","   35.0","m,0531,+","-0.6","m,1109","-2.2","m,1110","-5.6","m,1114","-6.7","m,1115","-0.6","m,0213","-2.2","m,0116","","","","","     725.0","0","     725.0","m","    600.3"," ,m","     17.70","m","     26.96","m","      8.43","m"
"MXN00011033","1963","20.8333","-100.8167","1849.8","LA BEGOA, MX","    436.9","","     436.9","m","        81","m","        47","m","         6","m","         0","m","        38","m","         0","m","       338","m","        25","m","   -6.7","m,0206,+","  48.0"," ,m,0728, ","   35.0","m,0429,+","-1.1","m,1110","-2.2","m,1112","-5.6","m,1225","","","0.0","m,0227","-3.9","m,0219","-6.7","m,0206","-6.7","m,0206","     665.4","4","     665.4","m","    599.7"," ,m","     17.52","m","     26.15","m","      8.88","m"
"MXN00011033","1964","20.8333","-100.8167","1849.8","LA BEGOA, MX","    458.5","","     458.5","m","        96","m","        54","m","         4","m","         0","m","        30","m","         0","m","       331","m","        29","m","   -2.8","m,0102,+","  57.2"," ,m,0906, ","   35.6","m,0504, ","-1.1","m,1008","-2.2","m,1205","","","","","-0.6","m,0305","-2.2","m,0211","","","","","     697.2","2","     697.2","m","    685.1"," ,m","     17.64","m","     26.34","m","      8.95","m"
"MXN00011033","1965","20.8333","-100.8167","1849.8","LA BEGOA, MX","    420.2","","     420.2","m","        96","m","        47","m","         5","m","         0","m","        34","m","         0","m","       332","m","        24","m","   -7.2","m,0119, ","  36.3"," ,m,1005, ","   35.0","m,0526,+","-2.2","m,1022","-2.2","m,1022","","","","","-1.1","m,0305","-2.2","m,0226","-4.4","m,0124","-7.2","m,0119","     833.9","9","     833.9","m","    592.3"," ,m","     17.21","m","     25.82","m","      8.59","m"
"MXN00011033","1966","20.8333","-100.8167","1849.8","LA BEGOA, MX","    361.2","","     361.2","m","        88","m","        63","m","         6","m","         0","m","        32","m","         0","m","       321","m","        13","m","   -6.7","m,1220,+","  47.0"," ,m,0815, ","   34.4","m,0517, ","-1.7","m,1103","-3.3","m,1104","-6.7","m,1129","-6.7","m,1129","0.0","m,0207","-3.3","m,0131","-4.4","m,0130","","","     801.5","5","     801.5","m","    727.1"," ,m","     16.80","m","     24.86","m","      8.74","m"
"MXN00011033","1967","20.8333","-100.8167","1849.8","LA BEGOA, MX","    343.6","","     343.6","m","        98","m","        62","m","         5","m","         0","m","        16","m","         0","m","       323","m","        14","m","   -6.7","m,0105, ","  50.8"," ,m,1004, ","   35.0","m,0511,+","-2.8","m,1224","-2.8","m,1224","","","","","-3.9","m,0214","-3.9","m,0214","-5.0","m,0106","-6.7","m,0105","     931.9","9","     931.9","m","    702.5"," ,m","     16.94","m","     24.94","m","      8.94","m"
"MXN00011033","1968","20.8333","-100.8167","1849.8","LA BEGOA, MX","    414.4","","     414.4","m","        78","m","        51","m","         3","m","         0","m","        12","m","         0","m","       329","m","         7","m","   -3.3","m,0220,+","  39.6"," ,m,0916, ","   32.8","m,1007,+","","","","","","","","","-0.6","m,0324","-3.3","m,0220","","","","","     882.2","2","     882.2","m","    566.0"," ,m","     17.49","m","     25.10","m","      9.87","m"
"MXN00011033","1969","20.8333","-100.8167","1849.8","LA BEGOA, MX","    566.7","","     566.7","m","        54","m","        27","m","         4","m","         0","m","         7","m","         0","m","       334","m","        37","m","   -2.8","m,0205, ","  33.8"," ,m,0707, ","   35.0","m,0804,+","-2.2","m,1121","-2.2","m,1121","","","","","-2.8","m,0205","-2.8","m,0205","","","","","     473.2","2","     473.2","m","    386.3"," ,m","     18.58","m","     26.83","m","     10.33","m"
"MXN00011033","1970","20.8333","-100.8167","1849.8","LA BEGOA, MX","    465.7","","     465.7","m","        56","m","        38","m","         7","m","         0","m","         8","m","         0","m","       336","m","        22","m","   -3.3","m,1117,+","  90.9"," ,m,0926, ","   34.4","m,0428, ","-0.6","m,1116","-3.3","m,1117","","","","","-2.8","m,0205","-2.8","m,0205","","","","","     586.4","4","     586.4","m","    629.0"," ,m","     17.83","m","     25.94","m","      9.72","m"
