"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00024518","1884","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","        83","a","        59","a","         1","a","","","","","","","","","","","","","  31.8"," ,a,0328, ","","","","","","","","","","","","","    566.5"," ,a","","","","","",""
"ASN00024518","1885","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","        89","a","        55","a","         1","a","","","","","","","","","","","","","  28.2"," ,a,1223, ","","","","","","","","","","","","","    415.1"," ,a","","","","","",""
"ASN00024518","1886","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","        83","a","        49","a","         0","a","","","","","","","","","","","","","  20.3"," ,a,0819, ","","","","","","","","","","","","","    387.8"," ,a","","","","","",""
"ASN00024518","1887","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","        98","a","        72","a","         0","a","","","","","","","","","","","","","  22.1"," ,a,0623, ","","","","","","","","","","","","","    596.4"," ,a","","","","","",""
"ASN00024518","1888","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","        86","a","        51","a","         0","a","","","","","","","","","","","","","  17.5"," ,a,0723, ","","","","","","","","","","","","","    391.5"," ,a","","","","","",""
"ASN00024518","1889","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","        99","a","        65","a","         4","a","","","","","","","","","","","","","  43.2"," ,a,0402, ","","","","","","","","","","","","","    679.0"," ,a","","","","","",""
"ASN00024518","1890","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","        88","a","        59","a","         3","a","","","","","","","","","","","","","  27.2"," ,a,1114, ","","","","","","","","","","","","","    515.8"," ,a","","","","","",""
"ASN00024518","1891","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","        88","a","        44","a","         1","a","","","","","","","","","","","","","  28.2"," ,a,1003, ","","","","","","","","","","","","","    343.7"," ,a","","","","","",""
"ASN00024518","1892","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","       104","a","        58","a","         1","a","","","","","","","","","","","","","  25.9"," ,a,0123, ","","","","","","","","","","","","","    450.0"," ,a","","","","","",""
"ASN00024518","1893","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","        82","a","        37","a","         0","a","","","","","","","","","","","","","  22.4"," ,a,0527, ","","","","","","","","","","","","","    468.1"," ,a","","","","","",""
"ASN00024518","1894","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    502.0"," ,a","","","","","",""
"ASN00024518","1895","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","        81","a","        34","a","         2","a","","","","","","","","","","","","","  38.1"," ,a,0316, ","","","","","","","","","","","","","    407.3"," ,a","","","","","",""
"ASN00024518","1896","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    396.6"," ,a","","","","","",""
"ASN00024518","1897","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","        86","a","        35","a","         0","a","","","","","","","","","","","","","  22.6"," ,a,0618, ","","","","","","","","","","","","","    330.9"," ,a","","","","","",""
