"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"GME00122674","1951","53.2081","14.3833","13.0","GARTZ ODER, GM","       143","E","        58","E","         2","E","        9","","    70"," ,E,0216, ","  51.2"," ,E,0808, ","    517.6"," ,E"
"GME00122674","1952","53.2081","14.3833","13.0","GARTZ ODER, GM","       176","E","        71","E","         0","E","       26","","    70"," ,E,0401, ","  23.4"," ,E,0508, ","    518.1"," ,E"
"GME00122674","1953","53.2081","14.3833","13.0","GARTZ ODER, GM","       137","E","        60","E","         2","E","       31","","   170"," ,E,0212, ","  45.3"," ,E,0626, ","    442.9"," ,E"
"GME00122674","1954","53.2081","14.3833","13.0","GARTZ ODER, GM","       169","E","        69","E","         0","E","       45","","    90"," ,E,0126,+","  16.5"," ,E,0621, ","    524.2"," ,E"
"GME00122674","1955","53.2081","14.3833","13.0","GARTZ ODER, GM","       162","E","        67","E","         1","E","       31","","    80"," ,E,0222, ","  42.7"," ,E,0704, ","    576.4"," ,E"
"GME00122674","1956","53.2081","14.3833","13.0","GARTZ ODER, GM","       152","E","        63","E","         1","E","       33","","   240"," ,E,0218,+","  29.5"," ,E,0910, ","    569.7"," ,E"
"GME00122674","1957","53.2081","14.3833","13.0","GARTZ ODER, GM","       130","E","        54","E","         0","E","        5","","    70"," ,E,0101, ","  20.9"," ,E,0714, ","    432.9"," ,E"
"GME00122674","1958","53.2081","14.3833","13.0","GARTZ ODER, GM","       156","E","        71","E","         1","E","       21","","    80"," ,E,0313, ","  30.1"," ,E,0527, ","    582.5"," ,E"
"GME00122674","1959","53.2081","14.3833","13.0","GARTZ ODER, GM","       108","E","        48","E","         2","E","       16","","   120"," ,E,0117,+","  30.4"," ,E,0720, ","    458.0"," ,E"
"GME00122674","1960","53.2081","14.3833","13.0","GARTZ ODER, GM","       174","E","        76","E","         1","E","       10","","   100"," ,E,0116,+","  26.2"," ,E,0716, ","    613.8"," ,E"
"GME00122674","1961","53.2081","14.3833","13.0","GARTZ ODER, GM","       162","E","        93","E","         0","E","       16","","    60"," ,E,0127,+","  17.5"," ,E,0507, ","    643.0"," ,E"
"GME00122674","1962","53.2081","14.3833","13.0","GARTZ ODER, GM","       199","E","        84","E","         0","E","        8","","   100"," ,E,0306, ","  23.2"," ,E,0909, ","    620.7"," ,E"
"GME00122674","1963","53.2081","14.3833","13.0","GARTZ ODER, GM","       143","E","        56","E","         1","E","       70","","   180"," ,E,0225,+","  26.5"," ,E,0419, ","    430.6"," ,E"
"GME00122674","1964","53.2081","14.3833","13.0","GARTZ ODER, GM","       153","E","        72","E","         1","E","       28","","    70"," ,E,0111,+","  31.6"," ,E,0812, ","    525.5"," ,E"
"GME00122674","1965","53.2081","14.3833","13.0","GARTZ ODER, GM","       161","E","        88","E","         3","E","       55","","   450"," ,E,0305, ","  31.2"," ,E,0509, ","    706.5"," ,E"
"GME00122674","1966","53.2081","14.3833","13.0","GARTZ ODER, GM","       153","E","        71","E","         0","E","       35","","   170"," ,E,0122,+","  24.3"," ,E,0720, ","    571.6"," ,E"
"GME00122674","1967","53.2081","14.3833","13.0","GARTZ ODER, GM","       154","E","        74","E","         2","E","        7","","   170"," ,E,1222, ","  37.4"," ,E,0801, ","    638.7"," ,E"
"GME00122674","1968","53.2081","14.3833","13.0","GARTZ ODER, GM","       151","E","        63","E","         1","E","       20","","   170"," ,E,0113,+","  31.8"," ,E,0916, ","    530.2"," ,E"
"GME00122674","1969","53.2081","14.3833","13.0","GARTZ ODER, GM","       136","E","        60","E","         3","E","       76","","   220"," ,E,0218,+","  47.9"," ,E,0625, ","    503.7"," ,E"
"GME00122674","1970","53.2081","14.3833","13.0","GARTZ ODER, GM","       158","E","        78","E","         1","E","       73","","   190"," ,E,0131,+","  26.6"," ,E,1122, ","    598.0"," ,E"
"GME00122674","1971","53.2081","14.3833","13.0","GARTZ ODER, GM","       132","E","        51","E","         1","E","       30","","   140"," ,E,0101, ","  30.0"," ,E,0528, ","    429.4"," ,E"
"GME00122674","1972","53.2081","14.3833","13.0","GARTZ ODER, GM","       123","E","        49","E","         1","E","        9","","   100"," ,E,0202,+","  42.1"," ,E,0520, ","    466.3"," ,E"
"GME00122674","1973","53.2081","14.3833","13.0","GARTZ ODER, GM","       163","E","        59","E","         0","E","       19","","   100"," ,E,1203,+","  17.0"," ,E,0919, ","    454.4"," ,E"
"GME00122674","1974","53.2081","14.3833","13.0","GARTZ ODER, GM","       151","E","        76","E","         0","E","        3","","    40"," ,E,1214, ","  16.8"," ,E,0514, ","    581.2"," ,E"
"GME00122674","1975","53.2081","14.3833","13.0","GARTZ ODER, GM","       108","E","        49","E","         1","E","        2","","    40"," ,E,1128,+","  34.9"," ,E,0720, ","    418.3"," ,E"
"GME00122674","1976","53.2081","14.3833","13.0","GARTZ ODER, GM","       119","E","        53","E","         2","E","       39","","   100"," ,E,1218,+","  30.8"," ,E,0721, ","    448.9"," ,E"
"GME00122674","1978","53.2081","14.3833","13.0","GARTZ ODER, GM","       161","E","        74","E","         2","E","       35","","   150"," ,E,1231, "," 114.0"," ,E,0808, ","    667.3"," ,E"
"GME00122674","1979","53.2081","14.3833","13.0","GARTZ ODER, GM","       160","E","        79","E","         1","E","       74","","   500"," ,E,0221,+","  42.2"," ,E,0718, ","    614.5"," ,E"
"GME00122674","1981","53.2081","14.3833","13.0","GARTZ ODER, GM","       164","E","        80","E","         1","E","       48","","   160"," ,E,0121, ","  34.5"," ,E,0311, ","    601.7"," ,E"
"GME00122674","1982","53.2081","14.3833","13.0","GARTZ ODER, GM","       107","E","        45","E","         0","E","       21","","   170"," ,E,0107, ","  14.8"," ,E,0523, ","    321.9"," ,E"
"GME00122674","1983","53.2081","14.3833","13.0","GARTZ ODER, GM","       161","E","        56","E","         1","E","       25","","   110"," ,E,0212,+","  33.2"," ,E,0803, ","    515.5"," ,E"
"GME00122674","1984","53.2081","14.3833","13.0","GARTZ ODER, GM","       149","E","        63","E","         1","E","        4","","    80"," ,E,1230, ","  40.0"," ,E,0717, ","    524.6"," ,E"
"GME00122674","1985","53.2081","14.3833","13.0","GARTZ ODER, GM","       157","E","        65","E","         0","E","       49","","   230"," ,E,0109, ","  20.7"," ,E,0430, ","    472.8"," ,E"
"GME00122674","1986","53.2081","14.3833","13.0","GARTZ ODER, GM","       145","E","        64","E","         1","E","       33","","   200"," ,E,0220, ","  26.6"," ,E,0605, ","    541.2"," ,E"
"GME00122674","1987","53.2081","14.3833","13.0","GARTZ ODER, GM","       153","E","        67","E","         5","E","       42","","   210"," ,E,0113, ","  72.2"," ,E,0718, ","    669.5"," ,E"
"GME00122674","1988","53.2081","14.3833","13.0","GARTZ ODER, GM","       153","E","        62","E","         1","E","       11","","   110"," ,E,0226, ","  29.3"," ,E,0629, ","    539.6"," ,E"
"GME00122674","1989","53.2081","14.3833","13.0","GARTZ ODER, GM","       122","E","        50","E","         1","E","       12","","   160"," ,E,1126, ","  26.0"," ,E,0709, ","    384.0"," ,E"
"GME00122674","1990","53.2081","14.3833","13.0","GARTZ ODER, GM","       155","E","        63","E","         2","E","        4","","    80"," ,E,1211, "," 112.1"," ,E,0609, ","    642.1"," ,E"
"GME00122674","1991","53.2081","14.3833","13.0","GARTZ ODER, GM","       141","E","        61","E","         0","E","       13","","   110"," ,E,0216, ","  20.1"," ,E,0506, ","    520.9"," ,E"
"GME00122674","1992","53.2081","14.3833","13.0","GARTZ ODER, GM","       132","E","        64","E","         1","E","        2","","   100"," ,E,0315, ","  29.1"," ,E,0831, ","    448.9"," ,E"
"GME00122674","1993","53.2081","14.3833","13.0","GARTZ ODER, GM","       150","E","        75","E","         1","E","       24","","   110"," ,E,1123, ","  46.3"," ,E,0612, ","    619.2"," ,E"
"GME00122674","1994","53.2081","14.3833","13.0","GARTZ ODER, GM","       141","E","        75","E","         0","E","       10","","   100"," ,E,0223, ","  24.1"," ,E,0519, ","    491.5"," ,E"
"GME00122674","1995","53.2081","14.3833","13.0","GARTZ ODER, GM","       150","E","        64","E","         1","E","       13","","   100"," ,E,1208, ","  57.1"," ,E,0831, ","    589.7"," ,E"
