"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00091193","1969","-41.1167","146.8333","15.0","GEORGE TOWN, AS","","","","","       143","a","        79","a","         7","a","","","","","","","","","","","","","  41.7"," ,a,0530, ","","","","","","","","","","","","","","","    890.2"," ,a","","","","","",""
"ASN00091193","1970","-41.1167","146.8333","15.0","GEORGE TOWN, AS","     16.8","","      16.8"," ","       139","a","        89","a","         5","a","         0","a","        24","a","","","","","","","   -2.2","a,0518, ","  51.8"," ,a,1116, ","","","0.0","a,0330","-2.2","a,0518","-0.7","a,1023","","","","","","","    873.2"," ,a","","","","","      7.94","a"
"ASN00091193","1971","-41.1167","146.8333","15.0","GEORGE TOWN, AS","","","","","       181","a","       102","a","         4","a","         0","a","        15","a","         0","a","        78","a","         0","a","   -2.4","a,0728, ","  34.0"," ,a,0428, ","   29.6","a,0126, ","-1.4","a,0630","-2.4","a,0728","-2.2","a,0912","-2.2","a,0912","    2056.6","6","    2056.6","a","   1053.4"," ,a","     12.80","a","     17.04","a","      8.55","a"
"ASN00091193","1972","-41.1167","146.8333","15.0","GEORGE TOWN, AS","","","","","       125","a","        54","a","         1","a","         0","a","        17","a","         0","a","        74","a","         0","a","   -2.1","a,0527, ","  32.5"," ,a,0705, ","   27.9","a,0206, ","-0.5","a,0425","","","-0.6","a,1026","","","","","","","    539.7"," ,a","     12.68","a","     17.57","a","      7.79","a"
"ASN00091193","1973","-41.1167","146.8333","15.0","GEORGE TOWN, AS","     41.1","","      41.1","a","       158","a","        87","a","         5","a","         0","a","         9","a","         0","a","        62","a","         0","a","   -2.7","a,0608, ","  45.7"," ,a,0427, ","   30.0","a,0119, ","-0.6","a,0607","-2.7","a,0608","-0.6","a,0831","","","    2011.4","4","    2011.4","a","    951.2"," ,a","     12.99","a","     17.29","a","      8.69","a"
"ASN00091193","1974","-41.1167","146.8333","15.0","GEORGE TOWN, AS","     93.4","","      93.4","a","       124","a","        84","a","         7","a","         0","a","         7","a","","","","","","","   -4.0","a,0806, ","  49.1"," ,a,0718, ","","","0.0","a,0609","","","0.0","a,0927","-4.0","a,0806","","","","","    979.3"," ,a","","","","","      8.59","a"
"ASN00091193","1975","-41.1167","146.8333","15.0","GEORGE TOWN, AS","","","","","       142","a","       103","a","         9","a","","","","","         0","a","        61","a","         0","a","","","  35.8"," ,a,0705, ","   29.8","a,0207, ","","","","","","","","","","","","","   1050.6"," ,a","","","     17.26","a","",""
"ASN00091193","1976","-41.1167","146.8333","15.0","GEORGE TOWN, AS","","","","","       170","a","        82","a","         2","a","         0","a","        20","a","         0","a","        81","a","         0","a","   -3.2","a,0715, ","  27.8"," ,a,0801, ","   29.7","a,1222, ","-0.9","a,0508","-3.2","a,0715","-1.7","a,1025","-3.1","a,0815","    2168.4","4","    2168.4","a","    793.0"," ,a","     12.53","a","     17.48","a","      7.58","a"
"ASN00091193","1977","-41.1167","146.8333","15.0","GEORGE TOWN, AS","     34.1","","      34.1","a","       124","a","        72","a","         3","a","         0","a","        14","a","         0","a","        76","a","         0","a","   -3.6","a,0701, ","  52.2"," ,a,0324, ","   31.2","a,0212, ","-3.5","a,0612","-3.5","a,0612","-1.0","a,1119","","","    2185.2","2","    2185.2","a","    804.2"," ,a","     12.43","a","     17.38","a","      7.49","a"
"ASN00091193","1978","-41.1167","146.8333","15.0","GEORGE TOWN, AS","     37.5","","      37.5","a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
