"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00090186","1999","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","","","","","       146","a","        77","a","         3","a","         0","a","         3","a","         0","a","        98","a","        13","a","    0.0","a,0726,+","  30.0"," ,a,0207, ","   39.0","a,0110, ","0.0","a,0425","","","","","    1776.7","7","    1776.7","a","    661.2"," ,a","     13.84","a","     19.29","a","      8.39","a"
"ASN00090186","2000","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","    239.3","","     239.3","a","       149","a","        71","a","         3","a","         0","a","         1","a","         0","a","       103","a","        22","a","   -1.0","a,0817, ","  50.0"," ,a,0405, ","   41.0","a,0118, ","","","","","-1.0","a,0817","    1768.0","0","    1768.0","a","    699.2"," ,a","     14.09","a","     19.38","a","      8.80","a"
"ASN00090186","2001","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","    246.3","","     246.3","a","","","","","","","         0","a","         1","a","         0","a","        79","a","        22","a","    0.0","a,0725, ","","","   42.0","a,0208, ","0.0","a,0725","","","","","    1889.5","5","    1889.5","a","","","     13.81","a","     18.96","a","      8.66","a"
"ASN00090186","2002","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","     61.9","","      61.9","a","       149","a","        71","a","         1","a","         0","a","         5","a","         0","a","        83","a","         9","a","    0.0","a,0817,+","  27.0"," ,a,0425, ","   36.0","a,0324,+","0.0","a,0619","","","0.0","a,0817","    1961.7","7","    1961.7","a","    611.6"," ,a","     13.22","a","     18.64","a","      7.80","a"
"ASN00090186","2003","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","    116.2","","     116.2","a","       143","a","        64","a","         1","a","         0","a","         3","a","         0","a","        87","a","        15","a","   -1.4","a,0820, ","  61.6"," ,a,0320, ","   41.0","a,0125, ","-0.1","a,0626","","","-1.4","a,0820","","","","","    627.4"," ,a","     13.27","a","     18.48","a","      8.07","a"
"ASN00090186","2005","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","    133.9","","     133.9","a","       152","a","        67","a","         3","a","         0","a","         3","a","         0","a","        99","a","        15","a","   -0.7","a,0519, ","  39.2"," ,a,0203, ","   39.3","a,0111, ","-0.7","a,0519","","","","","    1781.7","7","    1781.7","a","    690.8"," ,a","     13.87","a","     19.43","a","      8.30","a"
"ASN00090186","2006","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","    156.6","","     156.6","a","       140","a","        59","a","         0","a","         0","a","        11","a","         0","a","        90","a","        18","a","   -3.4","a,0610, ","  22.4"," ,a,0209, ","   43.0","a,0122, ","-0.5","a,0606","-2.5","a,0609","-0.1","a,1030","    2051.2","2","    2051.2","a","    518.6"," ,a","     13.15","a","     18.82","a","      7.49","a"
"ASN00090186","2007","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","    217.3","","     217.3","a","       144","a","        83","a","         4","a","         0","a","         2","a","         0","a","       109","a","        20","a","   -0.7","a,0814, ","  73.6"," ,a,1104, ","   40.9","a,0116, ","0.0","a,0616","","","-0.7","a,0814","    1744.3","3","    1744.3","a","    894.8"," ,a","     14.17","a","     19.41","a","      8.93","a"
"ASN00090186","2008","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","    154.5","","     154.5","a","       150","a","        71","a","         2","a","         0","a","         6","a","         0","a","        89","a","        12","a","   -1.7","a,0729, ","  63.8"," ,a,1213, ","   40.7","a,0317, ","-1.6","a,0616","","","-0.6","a,1023","    1956.3","3","    1956.3","a","    727.2"," ,a","     13.38","a","     18.69","a","      8.07","a"
"ASN00090186","2009","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","    162.1","","     162.1","a","       153","a","        77","a","         0","a","         0","a","         0","a","         0","a","       105","a","        18","a","    0.5","a,0708,+","  20.6"," ,a,1218, ","   44.8","a,0207, ","","","","","","","    1812.9","9","    1812.9","a","    728.2"," ,a","     13.97","a","     19.48","a","      8.47","a"
"ASN00090186","2010","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","    206.3","","     206.3","a","       166","a","        91","a","         4","a","         0","a","         1","a","         0","a","        96","a","        12","a","   -0.4","a,0706, ","  61.4"," ,a,1208, ","   44.0","a,0111, ","-0.4","a,0706","","","","","    1912.1","1","    1912.1","a","    944.4"," ,a","     13.59","a","     18.56","a","      8.60","a"
"ASN00090186","2011","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","    117.0","","     117.0","a","       144","a","        79","a","         6","a","         0","a","         1","a","         0","a","        96","a","         5","a","   -1.2","a,0812, ","  74.6"," ,a,0411, ","   36.6","a,0130,+","","","","","-1.2","a,0812","    1769.6","6","    1769.6","a","    868.6"," ,a","     13.83","a","     18.66","a","      8.99","a"
