"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00056977","1983","37.71667","-105.31667","2407.9","RED WING 1 WSW, CO US","","","","","        85","0","        41","0","         1","0","        19","0","","","","","","","","","","","","","   229"," ,0,1118, ","  59.2"," ,0,0806, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    349.3"," ,0","     1414"," ,0","","","","","",""
"USC00056977","1984","37.71667","-105.31667","2407.9","RED WING 1 WSW, CO US","","","","","        91","0","        39","0","         0","0","        25","0","","","","","        27","0","       116","0","         0","0","","","   165"," ,0,1014, ","  14.0"," ,0,1003, ","   28.9","0,0705, ","","","","","","","","","","","","","","","","","","","","","","","","","    300.1"," ,0","     1620"," ,0","","","     13.71","0","",""
"USC00056977","1985","37.71667","-105.31667","2407.9","RED WING 1 WSW, CO US","","","","","        77","0","        35","0","         0","0","        19","0","","","","","","","","","","","","","   610"," ,0,0328, ","  22.6"," ,0,0428, ","","","","","","","","","","","","","","","","","","","","","","","    4191.8","8","    4191.8","0","    261.5"," ,0","     2227"," ,0","","","","","",""
"USC00056977","1986","37.71667","-105.31667","2407.9","RED WING 1 WSW, CO US","     31.3","","      31.3","0","        93","0","        45","0","         1","0","        18","0","         5","0","       176","0","        16","0","       103","0","         0","0","  -21.1","0,0207, ","   198"," ,0,1031, ","  30.5"," ,0,1031, ","   31.1","0,0818, ","0.0","0,0930","-2.8","0,1004","-4.4","0,1010","-8.3","0,1011","-8.9","0,1101","0.0","0,0525","-2.8","0,0523","-6.7","0,0427","-6.7","0,0427","-11.7","0,0318","","","","","    348.1"," ,0","     1575"," ,0","      7.30","0","     14.82","0","     -0.23","0"
"USC00056977","1987","37.71667","-105.31667","2407.9","RED WING 1 WSW, CO US","     37.0","","      37.0","0","        91","0","        42","0","         0","0","        28","0","        13","0","       188","0","        34","0","       111","0","         0","0","  -25.6","0,0120, ","   216"," ,0,0114, ","  15.0"," ,0,0808, ","   31.1","0,0723, ","-0.6","0,0911","-2.2","0,1005","-5.6","0,1009","-9.4","0,1019","-9.4","0,1019","-1.1","0,0522","-3.9","0,0421","-7.2","0,0420","-7.2","0,0420","-11.1","0,0413","    4275.9","9","    4275.9","0","    271.6"," ,0","     2150"," ,0","      6.31","0","     13.97","0","     -1.36","0"
"USC00056977","1988","37.71667","-105.31667","2407.9","RED WING 1 WSW, CO US","","","","","        86","0","        35","0","         1","0","        19","0","","","","","        35","0","       112","0","         0","0","","","   318"," ,0,1214, ","  26.7"," ,0,0804, ","   31.1","0,0723, ","","","","","","","","","","","","","","","","","","","","","    4071.0","0","    4071.0","0","    368.8"," ,0","     1873"," ,0","","","     14.20","0","",""
"USC00056977","1990","37.71667","-105.31667","2407.9","RED WING 1 WSW, CO US","","","","","","","","","","","        31","0","","","","","","","","","","","","","   483"," ,0,0430, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     2915"," ,0","","","","","",""
"USC00056977","1991","37.71667","-105.31667","2407.9","RED WING 1 WSW, CO US","     15.9","","      15.9","0","        91","0","        33","0","         0","0","","","        11","0","       204","0","        26","0","       124","0","         0","0","  -26.1","0,1102, ","","","  24.4"," ,0,1030, ","   31.1","0,0705, ","-2.8","0,0915","-2.8","0,0915","-5.0","0,0923","-7.8","0,1004","-13.3","0,1028","0.0","0,0601","-3.9","0,0510","-5.6","0,0504","-6.7","0,0429","-8.9","0,0412","    4145.1","1","    4145.1","0","    304.3"," ,0","","","      6.15","0","     14.24","0","     -1.94","0"
"USC00056977","1992","37.71667","-105.31667","2407.9","RED WING 1 WSW, CO US","","","","","        80","0","        36","0","         1","0","","","","","","","","","","","","","","","","","  29.7"," ,0,0825, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    299.9"," ,0","","","","","","","",""
"USC00056977","1993","37.71667","-105.31667","2407.9","RED WING 1 WSW, CO US","","","","","        86","0","        42","0","         0","0","        18","0","","","","","        42","0","        58","0","         0","0","","","   216"," ,0,0301, ","  17.0"," ,0,0914, ","   27.2","0,0706, ","","","","","","","","","","","","","","","","","","","","","","","","","    287.1"," ,0","     1519"," ,0","","","     11.11","0","",""
