"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00097014","1901","-41.4372","145.5258","609.0","WARATAH MOUNT ROAD, AS","","","","","       240","a","       168","a","        21","a","","","","","","","","","","","","","  52.8"," ,a,1027, ","","","","","","","","","","","","","","","","","","","   2226.4"," ,a","","","","","",""
"ASN00097014","1902","-41.4372","145.5258","609.0","WARATAH MOUNT ROAD, AS","","","","","       221","a","       141","a","        10","a","","","","","","","","","","","","","  43.2"," ,a,0116, ","","","","","","","","","","","","","","","","","","","   1747.5"," ,a","","","","","",""
"ASN00097014","1903","-41.4372","145.5258","609.0","WARATAH MOUNT ROAD, AS","","","","","       251","a","       169","a","        31","a","","","","","","","","","","","","","  54.6"," ,a,1212, ","","","","","","","","","","","","","","","","","","","   2490.1"," ,a","","","","","",""
"ASN00097014","1904","-41.4372","145.5258","609.0","WARATAH MOUNT ROAD, AS","","","","","       281","a","       191","a","        21","a","","","","","","","","","","","","","  75.2"," ,a,0619, ","","","","","","","","","","","","","","","","","","","   2484.5"," ,a","","","","","",""
"ASN00097014","1905","-41.4372","145.5258","609.0","WARATAH MOUNT ROAD, AS","","","","","       276","a","       198","a","        19","a","","","","","","","","","","","","","  50.5"," ,a,0204, ","","","","","","","","","","","","","","","","","","","   2544.3"," ,a","","","","","",""
"ASN00097014","1906","-41.4372","145.5258","609.0","WARATAH MOUNT ROAD, AS","","","","","       273","a","       190","a","        32","a","","","","","","","","","","","","","  61.5"," ,a,0927, ","","","","","","","","","","","","","","","","","","","   2979.2"," ,a","","","","","",""
"ASN00097014","1907","-41.4372","145.5258","609.0","WARATAH MOUNT ROAD, AS","","","","","       274","a","       202","a","        26","a","","","","","","","","","","","","","  46.7"," ,a,1228, ","","","","","","","","","","","","","","","","","","","   2759.8"," ,a","","","","","",""
"ASN00097014","1908","-41.4372","145.5258","609.0","WARATAH MOUNT ROAD, AS","","","","","       268","a","       167","a","        16","a","","","","","","","","","","","","","  61.2"," ,a,0508, ","","","","","","","","","","","","","","","","","","","   2166.1"," ,a","","","","","",""
"ASN00097014","1909","-41.4372","145.5258","609.0","WARATAH MOUNT ROAD, AS","","","","","       266","a","       190","a","        20","a","","","","","","","","","","","","","  45.7"," ,a,0728, ","","","","","","","","","","","","","","","","","","","   2403.7"," ,a","","","","","",""
"ASN00097014","1910","-41.4372","145.5258","609.0","WARATAH MOUNT ROAD, AS","","","","","       247","a","       177","a","        29","a","","","","","","","","","","","","","  40.6"," ,a,0426, ","","","","","","","","","","","","","","","","","","","   2469.2"," ,a","","","","","",""
"ASN00097014","1911","-41.4372","145.5258","609.0","WARATAH MOUNT ROAD, AS","","","","","       266","a","       180","a","        15","a","","","","","","","","","","","","","  44.2"," ,a,1113, ","","","","","","","","","","","","","","","","","","","   2246.5"," ,a","","","","","",""
"ASN00097014","1912","-41.4372","145.5258","609.0","WARATAH MOUNT ROAD, AS","","","","","       264","a","       164","a","        19","a","","","","","","","","","","","","","  62.2"," ,a,0907, ","","","","","","","","","","","","","","","","","","","   2214.5"," ,a","","","","","",""
"ASN00097014","1913","-41.4372","145.5258","609.0","WARATAH MOUNT ROAD, AS","","","","","       263","a","       174","a","        18","a","","","","","","","","","","","","","  74.9"," ,a,1114, ","","","","","","","","","","","","","","","","","","","   2257.6"," ,a","","","","","",""
"ASN00097014","1914","-41.4372","145.5258","609.0","WARATAH MOUNT ROAD, AS","","","","","       240","a","       151","a","        11","a","","","","","","","","","","","","","  49.5"," ,a,0422, ","","","","","","","","","","","","","","","","","","","   1709.0"," ,a","","","","","",""
"ASN00097014","1915","-41.4372","145.5258","609.0","WARATAH MOUNT ROAD, AS","","","","","       274","a","       196","a","        23","a","","","","","","","","","","","","","  51.8"," ,a,0412, ","","","","","","","","","","","","","","","","","","","   2677.5"," ,a","","","","","",""
"ASN00097014","1916","-41.4372","145.5258","609.0","WARATAH MOUNT ROAD, AS","","","","","       254","a","       161","a","        22","a","","","","","","","","","","","","","  88.9"," ,a,1203, ","","","","","","","","","","","","","","","","","","","   2294.4"," ,a","","","","","",""
"ASN00097014","1917","-41.4372","145.5258","609.0","WARATAH MOUNT ROAD, AS","","","","","       238","a","       185","a","        24","a","","","","","","","","","","","","","  43.2"," ,a,0704, ","","","","","","","","","","","","","","","","","","","   2651.7"," ,a","","","","","",""
"ASN00097014","1918","-41.4372","145.5258","609.0","WARATAH MOUNT ROAD, AS","","","","","       233","a","       167","a","        13","a","","","","","","","","","","","","","  55.1"," ,a,0516, ","","","","","","","","","","","","","","","","","","","   1956.5"," ,a","","","","","",""
"ASN00097014","1919","-41.4372","145.5258","609.0","WARATAH MOUNT ROAD, AS","","","","","       217","a","       163","a","        18","a","","","","","","","","","","","","","  49.8"," ,a,0917, ","","","","","","","","","","","","","","","","","","","   2082.8"," ,a","","","","","",""
"ASN00097014","1920","-41.4372","145.5258","609.0","WARATAH MOUNT ROAD, AS","","","","","       234","a","       163","a","        24","a","","","","","","","","","","","","","  36.8"," ,a,1124,+","","","","","","","","","","","","","","","","","","","   2120.8"," ,a","","","","","",""
"ASN00097014","1921","-41.4372","145.5258","609.0","WARATAH MOUNT ROAD, AS","","","","","       228","a","       166","a","        13","a","","","","","","","","","","","","","  59.9"," ,a,0930, ","","","","","","","","","","","","","","","","","","","   2124.2"," ,a","","","","","",""
"ASN00097014","1922","-41.4372","145.5258","609.0","WARATAH MOUNT ROAD, AS","","","","","       246","a","       160","a","        16","a","","","","","","","","","","","","","  44.5"," ,a,0628, ","","","","","","","","","","","","","","","","","","","   1972.9"," ,a","","","","","",""
"ASN00097014","1923","-41.4372","145.5258","609.0","WARATAH MOUNT ROAD, AS","","","","","       267","a","       180","a","        28","a","","","","","","","","","","","","","  95.3"," ,a,0513, ","","","","","","","","","","","","","","","","","","","   2723.2"," ,a","","","","","",""
"ASN00097014","1924","-41.4372","145.5258","609.0","WARATAH MOUNT ROAD, AS","","","","","       262","a","       183","a","        25","a","","","","","","","","","","","","","  49.3"," ,a,0425, ","","","","","","","","","","","","","","","","","","","   2466.9"," ,a","","","","","",""
"ASN00097014","1925","-41.4372","145.5258","609.0","WARATAH MOUNT ROAD, AS","","","","","       223","a","       147","a","        12","a","","","","","","","","","","","","","  57.4"," ,a,1203, ","","","","","","","","","","","","","","","","","","","   1781.7"," ,a","","","","","",""
"ASN00097014","1926","-41.4372","145.5258","609.0","WARATAH MOUNT ROAD, AS","","","","","       230","a","       171","a","        12","a","","","","","","","","","","","","","  39.4"," ,a,0427, ","","","","","","","","","","","","","","","","","","","   2071.7"," ,a","","","","","",""
