"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000SCUS","2001","43.75","-103.6333","1585.0","CUSTER SOUTH DAKOTA, SD US","    272.4","","     272.4","U","         1","U","       170","U","        27","U","       121","U","        14","U","  -18.9","U,0216, ","   33.9","U,0904,+","0.0","U,0908","-2.2","U,1004","-6.7","U,1005","-6.7","U,1005","-8.9","U,1118","0.0","U,0524","-2.8","U,0422","-8.3","U,0417","-8.3","U,0417","-11.7","U,0228","    3789.6","6","    3789.6","U","      8.50","U","     14.70","U","      2.29","U"
"USR0000SCUS","2002","43.75","-103.6333","1585.0","CUSTER SOUTH DAKOTA, SD US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4122.6","6","    4122.6","U","","","","","",""
"USR0000SCUS","2003","43.75","-103.6333","1585.0","CUSTER SOUTH DAKOTA, SD US","    239.7","","     239.7","U","         8","U","       185","U","        39","U","       115","U","        13","U","  -28.3","U,0224, ","   36.1","U,0724, ","0.0","U,0913","-2.8","U,0918","-5.0","U,1024","-10.0","U,1030","-10.0","U,1030","-1.1","U,0607","-4.4","U,0520","-4.4","U,0520","-6.7","U,0405","-10.6","U,0329","","","","","      7.29","U","     13.91","U","      0.67","U"
"USR0000SCUS","2004","43.75","-103.6333","1585.0","CUSTER SOUTH DAKOTA, SD US","    124.9","","     124.9","U","        10","U","       179","U","        21","U","       103","U","         5","U","  -26.7","U,1223, ","   33.3","U,0719,+","0.0","U,1001","-2.8","U,1015","-8.3","U,1101","-8.3","U,1101","-9.4","U,1123","-1.7","U,0525","-2.2","U,0514","-4.4","U,0513","-12.2","U,0412","-12.2","U,0412","    4106.3","3","    4106.3","U","      7.45","U","     14.06","U","      0.84","U"
"USR0000SCUS","2005","43.75","-103.6333","1585.0","CUSTER SOUTH DAKOTA, SD US","    224.5","","     224.5","U","        12","U","       172","U","        32","U","       118","U","        13","U","  -25.0","U,1207,+","   37.2","U,0723, ","0.0","U,0928","-5.6","U,1005","-5.6","U,1005","-7.8","U,1006","-8.9","U,1023","0.0","U,0527","-2.2","U,0513","-6.1","U,0503","-10.0","U,0502","-10.0","U,0502","    4033.8","8","    4033.8","U","      7.87","U","     14.47","U","      1.27","U"
"USR0000SCUS","2007","43.75","-103.6333","1585.0","CUSTER SOUTH DAKOTA, SD US","    283.7","","     283.7","U","        15","U","       174","U","        54","U","       120","U","        19","U","  -25.6","U,0202,+","   36.7","U,0707, ","0.0","U,0909","-5.0","U,1021","-5.0","U,1021","-7.2","U,1105","-8.9","U,1120","0.0","U,0608","-2.2","U,0414","-8.9","U,0412","-8.9","U,0412","-8.9","U,0412","    4296.6","6","    4296.6","U","      7.40","U","     14.06","U","      0.74","U"
"USR0000SCUS","2008","43.75","-103.6333","1585.0","CUSTER SOUTH DAKOTA, SD US","    129.7","","     129.7","U","        17","U","       200","U","        47","U","       102","U","         1","U","  -27.8","U,1214, ","   32.8","U,0801, ","0.0","U,0905","-2.2","U,1010","-4.4","U,1012","-7.2","U,1026","-12.2","U,1120","0.0","U,0612","-2.8","U,0511","-7.8","U,0503","-7.8","U,0503","-12.8","U,0401","    4562.3","3","    4562.3","U","      5.89","U","     12.30","U","     -0.53","U"
"USR0000SCUS","2009","43.75","-103.6333","1585.0","CUSTER SOUTH DAKOTA, SD US","    107.6","","     107.6","U","        15","U","       190","U","        47","U","        97","U","         2","U","  -23.9","U,1209, ","   32.8","U,0822,+","-3.3","U,0928","-3.3","U,0928","-5.6","U,1008","-15.0","U,1009","-15.0","U,1009","-0.6","U,0608","-2.8","U,0502","-6.1","U,0427","-12.2","U,0406","-12.2","U,0406","    4308.0","0","    4308.0","U","      6.26","U","     12.63","U","     -0.11","U"
"USR0000SCUS","2010","43.75","-103.6333","1585.0","CUSTER SOUTH DAKOTA, SD US","    141.9","","     141.9","U","         8","U","       173","U","        34","U","       104","U","         4","U","  -27.8","U,0107, ","   33.3","U,0826,+","0.0","U,0917","-2.2","U,1026","-5.6","U,1027","-7.2","U,1111","-9.4","U,1113","-4.4","U,0513","-4.4","U,0513","-4.4","U,0513","-6.7","U,0508","-12.2","U,0320","    4439.5","5","    4439.5","U","      7.19","U","     13.39","U","      1.00","U"
"USR0000SCUS","2011","43.75","-103.6333","1585.0","CUSTER SOUTH DAKOTA, SD US","    207.7","","     207.7","U","        17","U","       187","U","        37","U","       100","U","        12","U","  -28.9","U,0131, ","   34.4","U,0731, ","0.0","U,0920","-3.9","U,1018","-6.7","U,1026","-6.7","U,1026","-9.4","U,1102","-1.1","U,0515","-2.2","U,0514","-5.0","U,0502","-9.4","U,0420","-9.4","U,0420","    4366.2","2","    4366.2","U","      6.38","U","     12.57","U","      0.20","U"
