"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00230887","2010","36.53938","-93.1998","388.3","BRANSON AIRPORT, MO US","    956.8","","     956.8","0","        89","0","        61","0","        14","0","","","         5","0","         3","0","        84","0","        25","0","       185","0","        59","0","","","","","  -18.9","0,0111, ","","","   102"," ,0,0130, ","  63.5"," ,0,0515, ","   37.8","0,0814,+","0.0","0,1105","-5.0","0,1126","-5.0","0,1126","-7.2","0,1212","-12.8","0,1213","0.0","0,0322","-3.9","0,0304","-5.0","0,0301","-7.2","0,0226","-11.1","0,0210","","","","","   1032.9"," ,0","      300"," ,0","     14.11","0","     19.04","0","      9.19","0"
"USC00230887","2011","36.53938","-93.1998","388.3","BRANSON AIRPORT, MO US","   1013.0","","    1013.0","7","        93","7","        68","7","        17","7","","","","","         0","7","        86","7","        23","7","       177","7","        78","7","","","","","  -17.2","7,0204,+","","","","","  71.1"," ,7,0426, ","   42.8","7,0804, ","-2.2","7,1117","-2.2","7,1117","-6.1","7,1211","","","","","0.0","7,0331","-2.8","7,0310","-7.2","7,0212","-7.2","7,0212","-16.1","7,0210","    2406.4","4","    2406.4","7","   1288.3"," ,7","","","     14.50","7","     19.60","7","      9.40","7"
"USC00230887","2012","36.53938","-93.1998","388.3","BRANSON AIRPORT, MO US","   1044.5","","    1044.5","7","        74","7","        48","7","         8","7","","","","","         0","7","        65","7","         7","7","       205","7","        69","7","","","","","  -11.1","7,0212,+","","","","","  75.4"," ,7,1014, ","   40.0","7,0730,+","-1.1","7,1027","-2.8","7,1029","-6.1","7,1211","","","","","0.0","7,0310","-2.8","7,0303","-10.0","7,0213","-10.0","7,0213","-10.0","7,0213","    1853.7","7","    1853.7","7","    775.6"," ,7","","","     16.18","7","     21.78","7","     10.58","7"
"USC00230887","2013","36.53938","-93.1998","388.3","BRANSON AIRPORT, MO US","    742.3","","     742.3","7","       105","7","        76","7","         9","7","","","","","         0","7","       106","7","        17","7","       175","7","        38","7","","","","","  -15.0","7,1208, ","","","",""," 203.2"," ,7,0808, ","   37.2","7,0712,+","0.0","7,1025","-7.2","7,1113","-7.2","7,1113","-7.2","7,1113","-8.9","7,1124","0.0","7,0504","-2.2","7,0328","-6.1","7,0223","-12.2","7,0202","-12.2","7,0202","    2325.6","6","    2325.6","7","   1218.9"," ,7","","","     13.36","7","     18.67","7","      8.04","7"
"USC00230887","2016","36.53938","-93.1998","388.3","BRANSON AIRPORT, MO US","    870.0","","     870.0","7","        92","7","        67","7","        16","7","        0","","         0","7","         0","7","        84","7","        12","7","       199","7","        47","7","","","","","  -15.0","7,1220, ","     0","T,7,1218, ","     8"," ,7,1218, "," 100.6"," ,7,0917, ","   35.0","7,0805,+","0.0","7,1114","-2.8","7,1120","-7.2","7,1208","-7.2","7,1208","-10.0","7,1209","0.0","7,0326","-2.2","7,0302","-6.1","7,0210","-7.2","7,0205","-13.9","7,0119","","","","","   1158.1"," ,7","       13"," ,7","     15.02","7","     20.59","7","      9.45","7"
"USC00230887","2017","36.53938","-93.1998","388.3","BRANSON AIRPORT, MO US","    705.4","","     705.4","7","","","","","","","","","","","         0","7","        70","7","        12","7","       207","7","        29","7","","","","","  -15.0","7,0108,+","","","","","","","   36.1","7,0723, ","-1.1","7,1028","-2.2","7,1029","-7.8","7,1208","-7.8","7,1208","-8.9","7,1209","-5.0","7,0316","-5.0","7,0316","-5.0","7,0316","-7.2","7,0210","-15.0","7,0108","    1908.8","8","    1908.8","7","   1245.9"," ,7","","","     14.88","7","     20.63","7","      9.13","7"
"USC00230887","2018","36.53938","-93.1998","388.3","BRANSON AIRPORT, MO US","    950.1","","     950.1","7","       104","7","        74","7","        12","7","        4","","         1","7","         3","7","        99","7","        19","7","       174","7","        63","7","        15"," ","         8"," ","  -17.8","7,0117,+","    51"," ,7,0118,+","    58"," ,7,0115, "," 101.6"," ,7,0922, ","   37.2","7,0713,+","-5.0","7,1110","-5.0","7,1110","-5.0","7,1110","-8.9","7,1111","-8.9","7,1111","-1.1","7,0417","-2.2","7,0409","-5.0","7,0408","-8.9","7,0213","-8.9","7,0213","    2304.3","3","    2304.3","7","   1175.5"," ,7","       81"," ,7","     14.05","7","     19.55","7","      8.55","7"
"USC00230887","2019","36.53938","-93.1998","388.3","BRANSON AIRPORT, MO US","    821.5","","     821.5","7","       124","7","        89","7","        18","7","        0","","         0","7","         0","7","        91","7","        14","7","       184","7","        41","7","        81"," ","         7"," ","  -15.0","7,0305, ","     0","T,7,0305,+","    13"," ,7,0120, ","  93.2"," ,7,0501, ","   35.0","7,0821, ","0.0","7,1012","-2.2","7,1101","-5.0","7,1108","-11.1","7,1112","-11.1","7,1112","0.0","7,0402","-2.2","7,0401","-10.0","7,0307","-10.0","7,0307","-10.0","7,0307","    2481.7","7","    2481.7","7","   1570.6"," ,7","       13"," ,7","     13.95","7","     19.34","7","      8.57","7"
"USC00230887","2020","36.53938","-93.1998","388.3","BRANSON AIRPORT, MO US","","","","","       112","7","        88","7","        21","7","        3","","         1","7","","","","","         8","7","       185","7","        39","7","        72"," ","         5"," ","","","   102"," ,7,1214, ","   102"," ,7,1214, ","  77.7"," ,7,0111, ","   35.0","7,0703, ","","","","","","","","","","","","","","","","","","","","","    2310.7","7","    2310.7","7","   1659.2"," ,7","      102"," ,7","","","     19.84","7","",""
"USC00230887","2021","36.53938","-93.1998","388.3","BRANSON AIRPORT, MO US","    823.5","","     823.5","7","       103","7","        77","7","        11","7","        7","","         3","7","         3","7","        82","7","        16","7","       192","7","        44","7","        75"," ","        16"," ","  -22.2","7,0217, ","   152"," ,7,0217,+","   114"," ,7,0216, ","  95.3"," ,7,1218, ","   35.0","7,0813,+","0.0","7,1105","-2.8","7,1119","-5.0","7,1221","","","","","-2.2","7,0423","-2.2","7,0423","-8.9","7,0221","-8.9","7,0221","-8.9","7,0221","","","","","   1342.9"," ,7","      206"," ,7","     14.56","7","     20.06","7","      9.06","7"
