"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00026046","1961","28.8","-110.5667","389.8","LA COLORADA, MX","    745.1","","     745.1","m","        29","m","        27","m","         2","m","         0","m","        20","m","         0","m","       233","m","        56","m","   -4.4","m,1114, ","  56.9"," ,m,0119, ","   35.6","m,0613, ","-3.3","m,1102","-3.3","m,1102","-4.4","m,1114","-3.3","m,0228","-3.3","m,0228","","","","","","","    1215.4","4","    1215.4","m","    394.6"," ,m","     16.76","m","     24.51","m","      9.01","m"
"MXN00026046","1962","28.8","-110.5667","389.8","LA COLORADA, MX","    897.4","","     897.4","m","        23","m","        21","m","         4","m","         0","m","        27","m","         0","m","       258","m","        70","m","   -6.1","m,0112,+","  74.2"," ,m,1217, ","   37.8","m,0624, ","0.0","m,1226","-3.3","m,1228","","","0.0","m,0316","-2.2","m,0315","-4.4","m,0126","","","","","    1397.9","9","    1397.9","m","    334.8"," ,m","     17.59","m","     25.55","m","      9.63","m"
"MXN00026046","1963","28.8","-110.5667","389.8","LA COLORADA, MX","    738.2","","     738.2","m","        30","m","        26","m","         6","m","         0","m","        22","m","         0","m","       256","m","        42","m","   -9.4","m,0120, ","  37.1"," ,m,0728, ","   35.6","m,0721,+","-3.3","m,1213","-3.3","m,1213","","","0.0","m,0419","-2.2","m,0319","-4.4","m,0122","-9.4","m,0120","-9.4","m,0120","    1072.3","3","    1072.3","m","    384.8"," ,m","     17.06","m","     24.88","m","      9.24","m"
"MXN00026046","1964","28.8","-110.5667","389.8","LA COLORADA, MX","    722.6","","     722.6","m","        27","m","        24","m","         4","m","         0","m","        56","m","         0","m","       236","m","        36","m","   -6.1","m,0215,+","  43.2"," ,m,0827, ","   39.4","m,0710, ","0.0","m,1117","-2.2","m,1119","","","0.0","m,0325","-3.3","m,0310","-5.0","m,0309","","","","","    1499.9","9","    1499.9","m","    275.3"," ,m","     16.02","m","     23.98","m","      8.05","m"
"MXN00026046","1965","28.8","-110.5667","389.8","LA COLORADA, MX","    682.2","","     682.2","m","        30","m","        26","m","         2","m","         0","m","        29","m","         0","m","       250","m","        33","m","   -5.0","m,0128,+","  31.5"," ,m,0821, ","   38.9","m,0706, ","0.0","m,1219","-2.2","m,1225","","","-1.1","m,0305","-2.2","m,0304","-4.4","m,0303","","","","","    1346.7","7","    1346.7","m","    313.5"," ,m","     16.68","m","     24.65","m","      8.69","m"
"MXN00026046","1966","28.8","-110.5667","389.8","LA COLORADA, MX","    758.7","","     758.7","m","        34","m","        25","m","         7","m","         0","m","        41","m","         0","m","       264","m","        46","m","   -4.4","m,0217,+","  59.9"," ,m,0804, ","   36.7","m,0618, ","0.0","m,1127","","","","","-2.2","m,0303","-2.2","m,0303","-4.4","m,0217","","","","","    1261.6","6","    1261.6","m","    405.9"," ,m","     16.90","m","     24.93","m","      8.87","m"
"MXN00026046","1967","28.8","-110.5667","389.8","LA COLORADA, MX","    701.1","","     701.1","m","        37","m","        32","m","         4","m","         0","m","         0","m","         0","m","       269","m","        22","m","    0.6","m,1222,+","  62.0"," ,m,0815, ","   37.8","m,0716, ","","","","","","","","","","","","","","","","","    1089.9","9","    1089.9","m","    463.3"," ,m","     17.08","m","     24.80","m","      9.35","m"
"MXN00026046","1968","28.8","-110.5667","389.8","LA COLORADA, MX","    647.5","","     647.5","m","        24","m","        18","m","         0","m","         0","m","         1","m","         0","m","       253","m","        33","m","   -4.4","m,1222, ","  22.9"," ,m,0809, ","   36.7","m,0618,+","-4.4","m,1222","-4.4","m,1222","-4.4","m,1222","","","","","","","","","","","    1273.1","1","    1273.1","m","    179.1"," ,m","     16.62","m","     24.34","m","      8.91","m"
"MXN00026046","1969","28.8","-110.5667","389.8","LA COLORADA, MX","    736.1","","     736.1","m","        31","m","        29","m","         6","m","         0","m","         1","m","         0","m","       268","m","        46","m","    0.0","m,1230, ","  47.5"," ,m,0725, ","   38.9","m,0702, ","0.0","m,1230","","","","","","","","","","","","","","","    1253.9","9","    1253.9","m","    442.7"," ,m","     17.31","m","     25.35","m","      9.27","m"
"MXN00026046","1970","28.8","-110.5667","389.8","LA COLORADA, MX","   1037.2","","    1037.2","m","        30","m","        21","m","         2","m","         0","m","         0","m","         0","m","       291","m","        63","m","    0.6","m,0107,+","  42.9"," ,m,0630, ","   37.8","m,0901,+","","","","","","","","","","","","","","","","","     962.4","4","     962.4","m","    279.3"," ,m","     18.86","m","     26.56","m","     11.17","m"
