"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"PE000084721","1977","-15.383","-75.167","60.0","SAN JUAN, PE","         4","I","         3","I","         0","I","","","","","","","  15.0"," ,I,0706, ","     32.0"," ,I","",""
"PE000084721","1978","-15.383","-75.167","60.0","SAN JUAN, PE","         0","I","         0","I","         0","I","","","","","","","     0"," ,I,1231,+","      0.0"," ,I","",""
"PE000084721","1979","-15.383","-75.167","60.0","SAN JUAN, PE","         1","I","         1","I","         0","I","","","","","","","  20.1"," ,I,1203, ","     20.1"," ,I","",""
"PE000084721","1980","-15.383","-75.167","60.0","SAN JUAN, PE","         0","I","         0","I","         0","I","         0","I","         0","I","   11.0","I,0804, ","     0"," ,I,1231,+","      0.0"," ,I","     16.63","I"
"PE000084721","1987","-15.383","-75.167","60.0","SAN JUAN, PE","         2","I","         0","I","         0","I","","","","","","","   1.0"," ,I,0301, ","      1.5"," ,I","",""
"PE000084721","1988","-15.383","-75.167","60.0","SAN JUAN, PE","         3","I","         0","I","         0","I","","","","","","","   0.3"," ,I,0907,+","      0.9"," ,I","",""
"PE000084721","1995","-15.383","-75.167","60.0","SAN JUAN, PE","         2","I","         1","I","         1","I","         0","I","         0","I","   11.0","I,0719,+","  55.9"," ,I,1021, ","     56.7"," ,I","     15.04","I"
"PE000084721","1996","-15.383","-75.167","60.0","SAN JUAN, PE","         7","I","         7","I","         7","I","         0","I","         0","I","   10.8","I,0721, ","  55.9"," ,I,1026,+","    332.9"," ,I","     14.65","I"
