"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1CASZ0028","2013","37.0022","-121.9363","126.2","SOQUEL 0.8 NE, CA US","        30","N","        14","N","         0","N","","","","","","","","","  15.2"," ,N,1120, ","    115.0"," ,N","",""
"US1CASZ0028","2014","37.0022","-121.9363","126.2","SOQUEL 0.8 NE, CA US","","","","","","","","","","","","","","","","","    751.1"," ,N","",""
"US1CASZ0028","2016","37.0022","-121.9363","126.2","SOQUEL 0.8 NE, CA US","        81","N","        45","N","        14","N","","","","","","","","","  87.6"," ,N,1016, ","    976.6"," ,N","",""
"US1CASZ0028","2018","37.0022","-121.9363","126.2","SOQUEL 0.8 NE, CA US","        58","N","        38","N","        10","N","","","","","","","","","  50.0"," ,N,0407, ","    662.8"," ,N","",""
"US1CASZ0028","2019","37.0022","-121.9363","126.2","SOQUEL 0.8 NE, CA US","       102","N","        63","N","        15","N","","","","","","","","","  88.6"," ,N,1201, ","   1205.6"," ,N","",""
"US1CASZ0028","2020","37.0022","-121.9363","126.2","SOQUEL 0.8 NE, CA US","        62","N","        31","N","         7","N","","","","","","","","","  74.7"," ,N,0405, ","    472.4"," ,N","",""
"US1CASZ0028","2021","37.0022","-121.9363","126.2","SOQUEL 0.8 NE, CA US","        70","N","        37","N","         8","N","","","","","","","",""," 101.6"," ,N,1213, ","    798.0"," ,N","",""
"US1CASZ0028","2022","37.0022","-121.9363","126.2","SOQUEL 0.8 NE, CA US","        49","N","        28","N","         7","N","        0","","         0","N","     0"," ,N,1231,+","     0"," ,N,1231,+"," 116.8"," ,N,1227, ","    634.3"," ,N","        0"," ,N"
"US1CASZ0028","2023","37.0022","-121.9363","126.2","SOQUEL 0.8 NE, CA US","        90","N","        53","N","        14","N","        0","","         0","N","     0"," ,N,1231,+","     0"," ,N,1231,+"," 107.7"," ,N,0310, ","   1034.5"," ,N","        0"," ,N"
"US1CASZ0028","2024","37.0022","-121.9363","126.2","SOQUEL 0.8 NE, CA US","        82","N","        56","N","        11","N","        0","","         0","N","     0"," ,N,1231,+","     0"," ,N,1231,+","  70.4"," ,N,0122, ","    950.7"," ,N","        0"," ,N"
