"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000HPTP","2001","19.7456","-155.6272","1755.6","PTA PORTABLE HAWAII, HI US","     65.5","","      65.5","U","         0","U","         1","U","         0","U","       251","U","         0","U","    0.0","U,0118, ","   29.4","U,1123, ","0.0","U,0118","","","    1006.7","7","    1006.7","U","     15.79","U","     22.04","U","      9.53","U"
"USR0000HPTP","2002","19.7456","-155.6272","1755.6","PTA PORTABLE HAWAII, HI US","     38.1","","      38.1","U","         0","U","         1","U","         0","U","       262","U","         0","U","    0.0","U,0303, ","   29.4","U,1107, ","0.0","U,0303","","","     984.9","9","     984.9","U","     15.54","U","     21.92","U","      9.15","U"
"USR0000HPTP","2003","19.7456","-155.6272","1755.6","PTA PORTABLE HAWAII, HI US","     58.1","","      58.1","U","         0","U","         3","U","         0","U","       273","U","         0","U","   -2.2","U,0121, ","   28.9","U,0821, ","-2.2","U,0121","-2.2","U,0121","    1079.3","3","    1079.3","U","     15.62","U","     22.19","U","      9.04","U"
"USR0000HPTP","2007","19.7456","-155.6272","1755.6","PTA PORTABLE HAWAII, HI US","      5.9","","       5.9","U","         0","U","         0","U","         0","U","       157","U","         0","U","    2.8","U,0129, ","   25.6","U,0712,+","","","","","    1271.9","9","    1271.9","U","     14.27","U","     19.94","U","      8.60","U"
"USR0000HPTP","2008","19.7456","-155.6272","1755.6","PTA PORTABLE HAWAII, HI US","      4.7","","       4.7","U","         0","U","         1","U","         0","U","       167","U","         0","U","    0.0","U,0116, ","   26.1","U,0629,+","0.0","U,0116","","","    1533.5","5","    1533.5","U","     14.14","U","     20.10","U","      8.18","U"
"USR0000HPTP","2009","19.7456","-155.6272","1755.6","PTA PORTABLE HAWAII, HI US","      5.3","","       5.3","U","         0","U","         0","U","         0","U","       189","U","         0","U","    0.6","U,0227, ","   26.1","U,1021, ","","","","","    1598.9","9","    1598.9","U","     14.36","U","     20.31","U","      8.40","U"
"USR0000HPTP","2010","19.7456","-155.6272","1755.6","PTA PORTABLE HAWAII, HI US","      5.3","","       5.3","U","         0","U","         0","U","         0","U","       214","U","         0","U","    2.2","U,0416,+","   28.3","U,0809, ","","","","","    1251.2","2","    1251.2","U","     14.63","U","     21.14","U","      8.12","U"
"USR0000HPTP","2011","19.7456","-155.6272","1755.6","PTA PORTABLE HAWAII, HI US","      0.9","","       0.9","U","         0","U","         0","U","         0","U","       148","U","         0","U","    0.6","U,0109, ","   27.2","U,0529, ","","","","","    1460.4","4","    1460.4","U","     14.08","U","     19.87","U","      8.29","U"
"USR0000HPTP","2012","19.7456","-155.6272","1755.6","PTA PORTABLE HAWAII, HI US","      0.0","","       0.0","U","         0","U","         0","U","         0","U","       153","U","         0","U","    0.6","U,0209, ","   26.7","U,0810, ","","","","","    1634.1","1","    1634.1","U","     14.14","U","     20.05","U","      8.23","U"
