"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1KYHD0005","2009","37.687","-85.845","217.9","ELIZABETHTOWN 1.8 SE, KY US","       150","N","        96","N","        12","N","  46.2"," ,N,0611, ","   1337.9"," ,N"
"US1KYHD0005","2012","37.687","-85.845","217.9","ELIZABETHTOWN 1.8 SE, KY US","       134","N","        73","N","        19","N","  68.1"," ,N,0505, ","   1324.1"," ,N"
"US1KYHD0005","2014","37.687","-85.845","217.9","ELIZABETHTOWN 1.8 SE, KY US","       140","N","        81","N","        13","N","  70.6"," ,N,0404, ","   1207.8"," ,N"
"US1KYHD0005","2015","37.687","-85.845","217.9","ELIZABETHTOWN 1.8 SE, KY US","       149","N","       101","N","        20","N","  62.2"," ,N,1028, ","   1531.2"," ,N"
"US1KYHD0005","2016","37.687","-85.845","217.9","ELIZABETHTOWN 1.8 SE, KY US","       135","N","        80","N","        13","N","  62.2"," ,N,0428, ","   1251.6"," ,N"
"US1KYHD0005","2017","37.687","-85.845","217.9","ELIZABETHTOWN 1.8 SE, KY US","       129","N","        83","N","        21","N","  99.8"," ,N,0902, ","   1484.4"," ,N"
"US1KYHD0005","2019","37.687","-85.845","217.9","ELIZABETHTOWN 1.8 SE, KY US","       134","N","        91","N","        18","N","  84.3"," ,N,1201, ","   1600.0"," ,N"
"US1KYHD0005","2020","37.687","-85.845","217.9","ELIZABETHTOWN 1.8 SE, KY US","       165","N","        93","N","        15","N","  74.2"," ,N,0605, ","   1368.8"," ,N"
"US1KYHD0005","2021","37.687","-85.845","217.9","ELIZABETHTOWN 1.8 SE, KY US","       138","N","        87","N","        18","N","  67.8"," ,N,0901, ","   1500.1"," ,N"
"US1KYHD0005","2022","37.687","-85.845","217.9","ELIZABETHTOWN 1.8 SE, KY US","       120","N","        76","N","        12","N"," 112.8"," ,N,0718, ","   1189.4"," ,N"
"US1KYHD0005","2023","37.687","-85.845","217.9","ELIZABETHTOWN 1.8 SE, KY US","       120","N","        74","N","        19","N","  96.5"," ,N,0626, ","   1320.4"," ,N"
"US1KYHD0005","2024","37.687","-85.845","217.9","ELIZABETHTOWN 1.8 SE, KY US","       135","N","        85","N","        12","N"," 106.9"," ,N,0928, ","   1429.7"," ,N"
