"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00067026","1950","-33.7704","150.9318","50.0","SEVEN HILLS COLLINS ST, AS","","","","","       151","a","       105","a","        16","a","","","","","","","","","","","",""," 123.2"," ,a,0616, ","","","","","","","","","","","","","   1711.2"," ,a","","","","","",""
"ASN00067026","1951","-33.7704","150.9318","50.0","SEVEN HILLS COLLINS ST, AS","","","","","       108","a","        70","a","        13","a","","","","","","","","","","","",""," 161.0"," ,a,0118, ","","","","","","","","","","","","","   1142.0"," ,a","","","","","",""
"ASN00067026","1952","-33.7704","150.9318","50.0","SEVEN HILLS COLLINS ST, AS","","","","","       106","a","        59","a","        12","a","","","","","","","","","","","","","  91.7"," ,a,0323, ","","","","","","","","","","","","","   1073.9"," ,a","","","","","",""
"ASN00067026","1953","-33.7704","150.9318","50.0","SEVEN HILLS COLLINS ST, AS","","","","","        94","a","        47","a","         6","a","","","","","","","","","","","",""," 114.8"," ,a,0502, ","","","","","","","","","","","","","    887.9"," ,a","","","","","",""
"ASN00067026","1954","-33.7704","150.9318","50.0","SEVEN HILLS COLLINS ST, AS","","","","","       108","a","        65","a","         9","a","","","","","","","","","","","",""," 127.0"," ,a,0222, ","","","","","","","","","","","","","    962.7"," ,a","","","","","",""
"ASN00067026","1955","-33.7704","150.9318","50.0","SEVEN HILLS COLLINS ST, AS","","","","","       121","a","        69","a","        14","a","","","","","","","","","","","","","  94.0"," ,a,1127, ","","","","","","","","","","","","","   1164.1"," ,a","","","","","",""
"ASN00067026","1956","-33.7704","150.9318","50.0","SEVEN HILLS COLLINS ST, AS","","","","","       129","a","        80","a","        15","a","","","","","","","","","","","",""," 144.8"," ,a,0210, ","","","","","","","","","","","","","   1355.0"," ,a","","","","","",""
"ASN00067026","1957","-33.7704","150.9318","50.0","SEVEN HILLS COLLINS ST, AS","","","","","        77","a","        40","a","         4","a","","","","","","","","","","","","","  50.3"," ,a,0709, ","","","","","","","","","","","","","    469.3"," ,a","","","","","",""
"ASN00067026","1958","-33.7704","150.9318","50.0","SEVEN HILLS COLLINS ST, AS","","","","","       115","a","        65","a","         8","a","","","","","","","","","","","","","  87.4"," ,a,0310, ","","","","","","","","","","","","","    927.8"," ,a","","","","","",""
"ASN00067026","1959","-33.7704","150.9318","50.0","SEVEN HILLS COLLINS ST, AS","","","","","       119","a","        65","a","         8","a","","","","","","","","","","","","","  70.1"," ,a,0219, ","","","","","","","","","","","","","    914.8"," ,a","","","","","",""
