"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00014933","2009","41.53395","-93.65313","286.3","DES MOINES INTERNATIONAL AIRPORT, IA US","       4.1","W","    477.8","","     477.8","0","       127","0","        77","0","         6","0","       59","","        16","0","        12","0","       118","0","        50","0","       147","0","        12","0","       142"," ","        15"," ","        45"," ","  -28.3","0,0116, ","   406"," ,0,1210,+","   269"," ,0,1208, ","  68.1"," ,0,0426, ","   36.1","0,0623, ","-1.1","0,1010","-2.8","0,1126","-6.7","0,1203","-6.7","0,1203","-9.4","0,1204","-0.6","0,0411","-2.8","0,0407","-12.2","0,0312","-12.2","0,0312","-12.2","0,0312","    3503.7","7","    3503.7","0","    986.4"," ,0","","","     1397"," ,0","     10.21","0","     15.35","0","      5.06","0","","","       320","X","       290","X","","","","","      18.3","X","      25.9","X","","","",""
"USW00014933","2010","41.53395","-93.65313","286.3","DES MOINES INTERNATIONAL AIRPORT, IA US","       4.0","W","    744.2","","     744.2","0","       128","0","        86","0","        14","0","       88","","        15","0","        15","0","       122","0","        66","0","       175","0","        23","0","       173"," ","        25"," ","        60"," ","  -27.2","0,0102, ","   457"," ,0,0220, ","   163"," ,0,0125, ","  61.5"," ,0,0808, ","   36.1","0,0714, ","0.0","0,1028","-2.2","0,1029","-7.2","0,1123","-7.2","0,1123","-8.9","0,1125","-0.6","0,0329","-3.3","0,0322","-5.0","0,0305","-9.4","0,0304","-9.4","0,0304","    3498.7","7","    3498.7","0","   1315.9"," ,0","","","     1261"," ,0","     10.88","0","     16.05","0","      5.71","0","","","        10","X","       340","X","","","","","      20.6","X","      27.3","X","","","",""
"USW00014933","2011","41.53395","-93.65313","286.3","DES MOINES INTERNATIONAL AIRPORT, IA US","       4.2","W","    737.5","","     737.5","X","       111","X","        56","X","         9","X","       51","","        11","X","         8","X","       124","X","        36","X","       150","X","        34","X","       125"," ","         9"," ","        51"," ","  -22.8","X,0208, ","   305"," ,X,0202, ","   163"," ,X,0201, "," 115.1"," ,X,0609, ","   37.2","X,0802,+","0.0","X,1020","-3.3","X,1104","-6.1","X,1117","-7.2","X,1130","-10.6","X,1202","0.0","X,0503","-2.8","X,0328","-4.4","X,0327","-11.1","X,0302","-11.1","X,0302","    3439.9","9","    3439.9","X","    945.4"," ,X","","","      873"," ,X","     11.19","X","     16.40","X","      5.98","X","","","       280","X","       270","X","","","","","      19.7","X","      26.8","X","","","",""
"USW00014933","2012","41.53395","-93.65313","286.3","DES MOINES INTERNATIONAL AIRPORT, IA US","       4.2","X","    876.8","","     876.8","X","        92","X","        52","X","         3","X","       38","","         7","X","         0","X","       102","X","        24","X","       181","X","        60","X","        38"," ","        13"," ","        39"," ","  -17.2","X,0118, ","   279"," ,X,1220, ","   173"," ,X,1220, ","  87.1"," ,X,0414, ","   41.1","X,0725, ","-1.1","X,1006","-2.8","X,1007","-4.4","X,1111","-7.8","X,1124","-8.9","X,1126","-0.6","X,0411","-3.3","X,0309","-7.2","X,0305","-7.2","X,0305","-15.0","X,0212","    2640.5","5","    2640.5","X","    668.6"," ,X","","","      784"," ,X","     13.34","X","     19.24","X","      7.44","X","","","       300","X","       260","X","","","","","      20.6","X","      25.9","X","","","",""
"USW00014933","2013","41.53395","-93.65313","286.3","DES MOINES INTERNATIONAL AIRPORT, IA US","       4.5","W","    734.3","","     734.3","W","       106","W","        64","W","         8","W","       66","","        15","W","         6","W","       143","W","        54","W","       156","W","        37","W","        43"," ","        11"," ","        13"," ","  -25.5","W,1224, ","   229"," ,W,0301,+","   155"," ,W,0130, ","  79.8"," ,W,0417, ","   40.0","W,0830, ","0.0","W,1023","-2.7","W,1025","-6.6","W,1111","-11.0","W,1112","-11.0","W,1112","0.0","W,0425","-3.2","W,0420","-5.5","W,0402","-6.7","X,0322","-10.0","X,0321","    3378.0","0","    3378.0","W","    813.1"," ,W","","","     1391"," ,W","     10.42","W","     15.72","W","      5.11","W","","","       150","W","       140","W","","","","","      21.9","W","      25.9","W","","","",""
"USW00014933","2014","41.53395","-93.65313","286.3","DES MOINES INTERNATIONAL AIRPORT, IA US","       4.5","W","    579.7","","     579.7","W","       116","W","        64","W","        13","W","       64","","        16","W","        19","W","       133","W","        55","W","       157","W","        11","W","        61"," ","         8"," ","        20"," ","  -24.3","W,0106, ","   150"," ,W,0205, ","   119"," ,W,0204, ","  85.9"," ,W,0828, ","   33.9","W,0904,+","-1.0","W,1031","-4.9","W,1101","-4.9","W,1101","-7.7","W,1112","-11.6","W,1114","-3.2","W,0415","-3.2","W,0415","-4.9","W,0401","-8.2","W,0323","-11.6","W,0304","    3795.2","2","    3795.2","W","   1067.1"," ,W","","","     1045"," ,W","      9.75","W","     15.06","W","      4.44","W","","","       350","W","       310","W","","","","","      19.7","W","      25.0","W","","","",""
"USW00014933","2015","41.53395","-93.65313","286.3","DES MOINES INTERNATIONAL AIRPORT, IA US","       4.3","W","    653.4","","     653.4","W","       113","W","        66","W","        12","W","       45","","         7","W","        11","W","       104","W","        35","W","       179","W","        17","W","       136"," ","        14"," ","        59"," ","  -23.2","W,0205, ","   250"," ,W,0202, ","   170"," ,W,1120, ","  64.8"," ,W,0918,+","   36.1","W,0713, ","-0.5","W,1113","-2.7","W,1120","-9.3","W,1121","-9.3","W,1121","-9.3","W,1121","-0.5","W,0404","-3.2","W,0327","-8.8","W,0306","-8.8","W,0306","-16.6","W,0305","    3311.9","9","    3311.9","W","   1134.1"," ,W","","","      920"," ,W","     11.81","W","     17.01","W","      6.61","W","","","       320","W","       290","W","","","","","      19.2","W","      25.5","W","","","",""
"USW00014933","2016","41.53395","-93.65313","286.3","DES MOINES INTERNATIONAL AIRPORT, IA US","       4.4","W","    784.4","","     784.4","W","       109","W","        63","W","         6","W","       38","","        10","W","         7","W","        97","W","        37","W","       183","W","        31","W","       135"," ","        17"," ","        60"," ","  -24.3","W,1218, ","   100"," ,W,0215,+","    64"," ,W,0202, ","  89.7"," ,W,0719, ","   36.1","W,0721, ","-1.0","W,1112","-2.7","W,1119","-5.5","W,1120","-7.7","W,1207","-11.0","W,1208","-1.0","W,0412","-3.8","W,0409","-8.2","W,0302","-8.2","W,0302","-9.3","W,0214","    2805.9","9","    2805.9","W","    877.3"," ,W","","","      494"," ,W","     12.67","W","     17.79","W","      7.56","W","","","       290","W","       190","W","","","","","      19.2","W","      27.3","W","","","",""
"USW00014933","2017","41.53395","-93.65313","286.3","DES MOINES INTERNATIONAL AIRPORT, IA US","       4.4","W","    706.1","","     706.1","W","       107","W","        60","W","         7","W","       19","","         8","W","         5","W","       112","W","        29","W","       177","W","        34","W","       124"," ","        17"," ","        55"," ","  -26.0","W,1231, ","   100"," ,W,1231, ","    66"," ,W,0208, ","  41.9"," ,W,0821, ","   38.3","W,0721, ","-1.6","W,1028","-4.9","W,1031","-4.9","W,1031","-7.7","W,1110","-9.3","W,1207","-0.5","W,0407","-12.1","W,0315","-12.1","W,0315","-12.1","W,0315","-12.1","W,0315","    2714.0","0","    2714.0","W","    768.7"," ,W","","","      438"," ,W","     12.21","W","     17.64","W","      6.79","W","","","       220","W","       210","W","","","","","      19.7","W","      26.8","W","","","",""
"USW00014933","2018","41.53395","-93.65313","286.3","DES MOINES INTERNATIONAL AIRPORT, IA US","       4.2","W","    780.0","","     780.0","W","       121","W","        77","W","        10","W","       31","","         8","W","        10","W","       146","W","        45","W","       153","W","        33","W","       146"," ","        11"," ","        62"," ","  -28.2","W,0101, ","   200"," ,W,0211, ","   137"," ,W,0205, ","  67.8"," ,W,0625, ","   37.2","W,0527, ","-1.0","W,1015","-2.7","W,1021","-8.8","W,1109","-8.8","W,1109","-11.0","W,1110","-0.5","W,0419","-3.2","W,0417","-4.9","W,0416","-8.2","W,0407","-9.9","W,0404","    3411.0","0","    3411.0","W","   1068.1"," ,W","","","      691"," ,W","     10.54","W","     15.69","W","      5.40","W","","","       250","W","       250","W","","","","","      20.1","W","      25.9","W","","","",""
"USW00014933","2019","41.53395","-93.65313","286.3","DES MOINES INTERNATIONAL AIRPORT, IA US","       4.3","W","    628.2","","     628.2","W","       132","W","        74","W","        12","W","       67","","        16","W","        13","W","       143","W","        60","W","       152","W","        17","W","       156"," ","        19"," ","        52"," ","  -28.8","W,0130, ","   300"," ,W,0123, ","   137"," ,W,0217, ","  91.2"," ,W,1001, ","   35.6","W,0719, ","-0.5","W,1011","-3.2","W,1029","-9.3","W,1107","-9.3","W,1107","-9.3","W,1107","-0.5","W,0428","-2.7","W,0413","-5.5","W,0331","-8.2","W,0307","-14.9","W,0306","    3769.8","8","    3769.8","W","   1254.5"," ,W","","","     1386"," ,W","      9.84","W","     14.96","W","      4.72","W","","","       290","W","       320","W","","","","","      20.6","W","      30.9","W","","","",""
"USW00014933","2020","41.53395","-93.65313","286.3","DES MOINES INTERNATIONAL AIRPORT, IA US","       4.3","W","    655.0","","     655.0","W","       102","W","        60","W","         9","W","       54","","        14","W","         6","W","       142","W","        40","W","       152","W","        27","W","       147"," ","        16"," ","        45"," ","  -23.2","W,0213, ","   250"," ,W,0125, ","   244"," ,W,1229, ","  52.8"," ,W,1022, ","   35.6","W,0828,+","-1.0","W,1019","-3.8","W,1024","-7.1","W,1113","-7.1","W,1113","-9.9","W,1201","-0.5","W,0417","-4.9","W,0415","-4.9","W,0415","-7.7","W,0229","-9.3","W,0221","    3362.0","0","    3362.0","W","    873.8"," ,W","","","     1220"," ,W","     11.01","W","     16.31","W","      5.72","W","","","       310","W","       310","W","","","","","      22.8","W","      33.5","W","","","",""
"USW00014933","2021","41.53395","-93.65313","286.3","DES MOINES INTERNATIONAL AIRPORT, IA US","       4.2","W","    744.4","","     744.4","W","        97","W","        49","W","         9","W","       64","","        12","W","        11","W","       121","W","        38","W","       165","W","        35","W","       120"," ","        10"," ","        42"," ","  -27.1","W,0216, ","   330"," ,W,0126, ","   262"," ,W,0125, ","  73.9"," ,W,1024, ","   38.3","W,0617, ","-0.5","W,1101","-2.7","W,1102","-6.0","W,1119","-9.3","W,1125","-9.3","W,1125","-1.6","W,0422","-6.6","W,0401","-6.6","W,0401","-10.5","W,0220","-10.5","W,0220","    3418.1","1","    3418.1","W","    734.3"," ,W","","","      915"," ,W","     11.55","W","     16.93","W","      6.17","W","","","       220","W","       220","W","","","","","      22.8","W","      33.1","W","","","",""
"USW00014933","2022","41.53395","-93.65313","286.3","DES MOINES INTERNATIONAL AIRPORT, IA US","       4.6","W","    721.2","","     721.2","W","       106","W","        55","W","         9","W","       64","","        12","W","        15","W","       140","W","        50","W","       161","W","        35","W","       109"," ","         7"," ","        48"," ","  -23.8","W,1222, ","   330"," ,W,0115, ","   249"," ,W,0114, ","  41.9"," ,W,1104, ","   37.2","W,0806,+","0.0","W,1014","-6.0","W,1018","-6.0","W,1018","-7.1","W,1116","-10.5","W,1118","-2.7","W,0426","-2.7","W,0426","-6.0","W,0419","-14.3","W,0312","-14.3","W,0312","    3346.0","0","    3346.0","W","    777.7"," ,W","","","     1128"," ,W","     10.24","W","     15.98","W","      4.50","W","","","       310","W","       310","W","","","","","      19.7","W","      25.5","W","","","",""
"USW00014933","2023","41.53395","-93.65313","286.3","DES MOINES INTERNATIONAL AIRPORT, IA US","       4.2","W","    697.6","","     697.6","W","        90","W","        45","W","         6","W","       32","","         7","W","         3","W","       123","W","        26","W","       175","W","        25","W","       127"," ","        14"," ","        50"," ","  -19.9","W,0131, ","   130"," ,W,0313,+","   163"," ,W,0311, ","  53.1"," ,W,0712, ","   37.8","W,0823, ","-0.5","W,1027","-3.2","W,1029","-6.0","W,1031","-8.8","W,1127","-11.6","W,1128","-1.6","W,0423","-3.8","W,0406","-4.9","W,0327","-12.7","W,0319","-12.7","W,0319","    3299.1","1","    3299.1","W","    633.9"," ,W","","","      659"," ,W","     12.08","W","     17.69","W","      6.48","W","","","       160","W","       290","W","","","","","      21.5","W","      27.7","W","","","",""
"USW00014933","2024","41.53395","-93.65313","286.3","DES MOINES INTERNATIONAL AIRPORT, IA US","       4.3","W","    710.2","","     710.2","W","       106","W","        69","W","         9","W","       28","","         7","W","         7","W","       105","W","        28","W","       182","W","        31","W","       112"," ","        16"," ","        63"," ","  -27.1","W,0115,+","   360"," ,W,0121,+","   234"," ,W,0112, ","  90.2"," ,W,0731, ","   37.2","W,0826, ","-0.5","W,1016","-3.8","W,1123","-6.6","W,1126","-7.7","W,1128","-11.6","W,1129","-0.5","W,0421","-3.8","W,0327","-5.5","W,0323","-12.7","W,0228","-12.7","W,0228","    2711.5","5","    2711.5","W","    927.6"," ,W","","","      901"," ,W","     12.73","W","     18.32","W","      7.14","W","","","       270","W","       260","W","","","","","      21.9","W","      29.5","W","","","",""
"USW00014933","2025","41.53395","-93.65313","286.3","DES MOINES INTERNATIONAL AIRPORT, IA US","","","","","","","","","","","","","","","","","","","","","","","","","","","        20"," ","         2"," ","         9"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
