"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00002060","1960","30.8667","-115.6167","979.9","SANTA CRUZ, MX","","","","","        21","m","        13","m","         0","m","","","","","         0","m","       144","m","         1","m","","","  17.8"," ,m,0110, ","   32.2","m,0719, ","","","","","","","","","","","","","","","","","","","","","","","    117.1"," ,m","","","     18.62","m","",""
"MXN00002060","1962","30.8667","-115.6167","979.9","SANTA CRUZ, MX","","","","","        18","m","         9","m","         1","m","","","","","","","","","","","","","  30.5"," ,m,0120, ","","","","","","","","","","","","","","","","","","","","","","","","","    122.4"," ,m","","","","","",""
"MXN00002060","1964","30.8667","-115.6167","979.9","SANTA CRUZ, MX","     15.3","","      15.3","m","        20","m","        12","m","         0","m","         0","m","        21","m","         0","m","        74","m","         0","m","   -3.3","m,0115, ","  22.4"," ,m,1114, ","   30.0","m,0928,+","-1.1","m,1114","","","","","","","0.0","m,0507","-3.3","m,0115","","","","","","","    2583.0","0","    2583.0","m","    122.2"," ,m","     11.02","m","     15.95","m","      6.10","m"
"MXN00002060","1965","30.8667","-115.6167","979.9","SANTA CRUZ, MX","","","","","        34","m","        29","m","         5","m","","","","","         0","m","        71","m","         0","m","","","  35.8"," ,m,1209, ","   30.0","m,0809, ","","","","","","","","","","","","","","","","","","","    2616.5","5","    2616.5","m","    494.4"," ,m","","","     15.68","m","",""
"MXN00002060","1966","30.8667","-115.6167","979.9","SANTA CRUZ, MX","    603.2","","     603.2","m","        26","m","        17","m","         5","m","         0","m","        15","m","         0","m","       231","m","        19","m","   -5.0","m,0102, ","  82.8"," ,m,1003, ","   38.3","m,0705, ","-2.2","m,1227","-2.2","m,1227","","","","","-2.2","m,0301","-2.2","m,0301","-5.0","m,0102","","","","","","","","","    326.2"," ,m","     16.14","m","     22.41","m","      9.86","m"
"MXN00002060","1967","30.8667","-115.6167","979.9","SANTA CRUZ, MX","    612.9","","     612.9","m","        24","m","        17","m","         3","m","         0","m","        59","m","         0","m","       192","m","        23","m","   -8.9","m,0111, ","  75.9"," ,m,0901, ","   37.8","m,0829, ","-2.2","m,1201","-2.2","m,1201","-5.0","m,1206","","","-1.7","m,0430","-2.8","m,0417","-5.0","m,0413","-7.2","m,0118","-8.9","m,0111","    1601.3","3","    1601.3","m","    315.8"," ,m","     15.40","m","     21.88","m","      8.92","m"
"MXN00002060","1968","30.8667","-115.6167","979.9","SANTA CRUZ, MX","    581.5","","     581.5","m","        23","m","        12","m","         0","m","         0","m","        49","m","         0","m","       198","m","        31","m","   -5.6","m,1214, ","  20.8"," ,m,0308, ","   37.8","m,0622, ","-1.7","m,1114","-2.2","m,1126","-5.6","m,1214","","","-2.2","m,0419","-2.2","m,0419","-4.4","m,0111","","","","","    1565.0","0","    1565.0","m","    121.9"," ,m","     15.56","m","     22.05","m","      9.07","m"
"MXN00002060","1969","30.8667","-115.6167","979.9","SANTA CRUZ, MX","","","","","        31","m","        21","m","         4","m","","","","","","","","","","","","","  37.3"," ,m,0121, ","","","","","","","","","","","","","","","","","","","","","","","","","    292.2"," ,m","","","","","",""
"MXN00002060","1970","30.8667","-115.6167","979.9","SANTA CRUZ, MX","","","","","        24","m","        13","m","         2","m","","","","","","","","","","","","","  48.8"," ,m,0210, ","","","","","","","","","","","","","","","","","","","","","","","","","    234.5"," ,m","","","","","",""
"MXN00002060","1971","30.8667","-115.6167","979.9","SANTA CRUZ, MX","","","","","        42","m","        23","m","         2","m","","","","","","","","","","","","","  54.9"," ,m,0929, ","","","","","","","","","","","","","","","","","","","","","    1255.5","5","    1255.5","m","    248.0"," ,m","","","","","",""
"MXN00002060","1972","30.8667","-115.6167","979.9","SANTA CRUZ, MX","    644.9","","     644.9","m","        20","m","        11","m","         1","m","         0","m","        26","m","         0","m","       220","m","        33","m","   -3.9","m,0128, ","  55.4"," ,m,1018, ","   38.3","m,0731,+","-1.1","m,1206","-3.3","m,1214","","","","","0.0","m,0419","-2.8","m,0326","","","","","","","","","","","    150.5"," ,m","     16.53","m","     22.95","m","     10.11","m"
"MXN00002060","1973","30.8667","-115.6167","979.9","SANTA CRUZ, MX","    787.4","","     787.4","m","        32","m","        15","m","         2","m","         0","m","        30","m","         0","m","       209","m","        48","m","   -3.3","m,0107,+","  35.8"," ,m,0311, ","   45.0","m,0704, ","0.0","m,1121","","","","","","","0.0","m,0420","-2.2","m,0323","","","","","","","    1734.5","5","    1734.5","m","    197.7"," ,m","     16.22","m","     23.02","m","      9.42","m"
"MXN00002060","1974","30.8667","-115.6167","979.9","SANTA CRUZ, MX","    912.7","","     912.7","m","        22","m","        16","m","         4","m","         0","m","        25","m","         0","m","       231","m","        54","m","   -5.0","m,1231,+","  69.9"," ,m,0719, ","   45.0","m,0628, ","-1.1","m,1220","-2.2","m,1224","-4.4","m,1227","","","-1.1","m,0420","-2.8","m,0218","","","","","","","    1236.6","6","    1236.6","m","    301.6"," ,m","     17.41","m","     23.97","m","     10.84","m"
