"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00065016","1874","-33.3892","148.0081","240.0","FORBES CAMP STREET, AS","    581.5","","     581.5","a","","","","","","","         0","a","        21","a","         0","a","       201","a","        30","a","   -2.2","a,0803,+","","","   38.3","a,0106, ","0.0","a,0602","-2.2","a,0717","","","-0.6","a,0907","-2.2","a,0803","","","    1569.5","5","    1569.5","a","","","     15.79","a","     21.66","a","      9.92","a"
"ASN00065016","1875","-33.3892","148.0081","240.0","FORBES CAMP STREET, AS","    670.1","","     670.1","a","","","","","","","         0","a","        34","a","         0","a","       197","a","        12","a","   -3.9","a,0709,+","","","   37.2","a,0108, ","0.0","a,0526","-3.3","a,0704","","","-0.6","a,0915","","","","","    1588.6","6","    1588.6","a","","","     15.35","a","     21.93","a","      8.77","a"
"ASN00065016","1876","-33.3892","148.0081","240.0","FORBES CAMP STREET, AS","    571.1","","     571.1","a","        46","a","        37","a","         2","a","         0","a","        35","a","         0","a","       203","a","        29","a","   -4.4","a,0905, ","  27.9"," ,a,1009, ","   42.8","a,1217, ","-1.1","a,0612","-3.3","a,0624","","","0.0","a,0911","-4.4","a,0905","-4.4","a,0905","    1500.3","3","    1500.3","a","    359.6"," ,a","     16.26","a","     22.69","a","      9.84","a"
"ASN00065016","1877","-33.3892","148.0081","240.0","FORBES CAMP STREET, AS","    703.1","","     703.1"," ","        40","a","        31","a","         6","a","","","","","","","","","","","","","  40.6"," ,a,0501, ","","","","","","","","","","","","","","","","","","","    451.5"," ,a","","","","","",""
"ASN00065016","1878","-33.3892","148.0081","240.0","FORBES CAMP STREET, AS","","","","","        67","a","        54","a","         5","a","         0","a","        18","a","         0","a","       245","a","        48","a","   -3.3","a,0708, ","  57.9"," ,a,1101, ","   41.1","a,0119, ","0.0","a,0626","-2.2","a,0706","","","0.0","a,0905","","","","","     983.0","0","     983.0","a","    625.2"," ,a","     18.75","a","     24.27","a","     13.23","a"
"ASN00065016","1879","-33.3892","148.0081","240.0","FORBES CAMP STREET, AS","   1033.6","","    1033.6","a","        74","a","        64","a","         4","a","         0","a","         4","a","         0","a","       183","a","        25","a","    0.0","a,0704,+","  31.0"," ,a,0522, ","   41.7","a,0201, ","0.0","a,0621","","","","","","","","","","","    1328.6","6","    1328.6","a","    694.0"," ,a","     17.01","a","     21.84","a","     12.18","a"
"ASN00065016","1880","-33.3892","148.0081","240.0","FORBES CAMP STREET, AS","    926.2","","     926.2","a","        61","a","        53","a","         2","a","         0","a","        13","a","         0","a","       297","a","        58","a","   -2.8","a,0713,+","  39.4"," ,a,0424, ","   45.0","a,1223, ","-2.2","a,0609","-2.2","a,0609","","","0.0","a,0813","","","","","     916.6","6","     916.6","a","    494.1"," ,a","     18.88","a","     26.49","a","     11.26","a"
"ASN00065016","1881","-33.3892","148.0081","240.0","FORBES CAMP STREET, AS","   1156.9","","    1156.9","a","        39","a","        31","a","         2","a","         0","a","        24","a","         0","a","       212","a","        92","a","   -2.2","a,0728,+","  89.4"," ,a,0205, ","   46.7","a,0120, ","0.0","a,0623","-2.2","a,0627","","","-1.1","a,0811","","","","","    1316.9","9","    1316.9","a","    445.3"," ,a","     17.61","a","     24.80","a","     10.42","a"
"ASN00065016","1882","-33.3892","148.0081","240.0","FORBES CAMP STREET, AS","   1023.3","","    1023.3","a","        52","a","        38","a","         1","a","         0","a","         7","a","         0","a","       219","a","       100","a","   -1.1","a,0812,+","  50.8"," ,a,1122, ","   47.8","a,0111, ","0.0","a,0715","","","","","0.0","a,0908","","","","","    1177.0","0","    1177.0","a","    394.7"," ,a","     18.17","a","     25.27","a","     11.08","a"
"ASN00065016","1883","-33.3892","148.0081","240.0","FORBES CAMP STREET, AS","    883.5","","     883.5","a","        53","a","        36","a","         1","a","         0","a","        20","a","         0","a","       224","a","        81","a","   -1.1","a,0727,+","  27.9"," ,a,0526, ","   41.1","a,1231, ","0.0","a,0627","","","","","","","","","","","    1395.1","1","    1395.1","a","    367.6"," ,a","     16.92","a","     23.93","a","      9.91","a"
