"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00050017","2000","-33.9382","147.1962","257.0","WEST WYALONG AIRPORT AWS, AS","","","","","        93","a","        49","a","         1","a","         0","a","        28","a","         0","a","       196","a","        56","a","   -3.0","a,0817, ","  36.0"," ,a,0504, ","   40.0","a,1212,+","-1.0","a,0522","","","","","0.0","a,0819","-3.0","a,0817","","","","","    525.0"," ,a","     16.47","a","     23.15","a","      9.80","a"
"ASN00050017","2001","-33.9382","147.1962","257.0","WEST WYALONG AIRPORT AWS, AS","    896.2","","     896.2","a","        63","a","        32","a","         2","a","         0","a","        28","a","         0","a","       195","a","        60","a","   -3.0","a,0824,+","  30.0"," ,a,0317, ","   45.0","a,0115, ","0.0","a,0526","-3.0","a,0702","","","0.0","a,0906","-3.0","a,0824","    1409.0","0","    1409.0","a","    298.8"," ,a","     16.63","a","     23.96","a","      9.31","a"
"ASN00050017","2002","-33.9382","147.1962","257.0","WEST WYALONG AIRPORT AWS, AS","    613.0","","     613.0","a","        51","a","        24","a","         1","a","         0","a","        40","a","         0","a","       228","a","        61","a","   -4.0","a,0722,+","  38.0"," ,a,0917, ","   42.0","a,1222, ","0.0","a,0531","-3.0","a,0701","","","-1.0","a,0913","-3.0","a,0816","    1213.9","9","    1213.9","a","    228.6"," ,a","     17.17","a","     24.73","a","      9.60","a"
"ASN00050017","2003","-33.9382","147.1962","257.0","WEST WYALONG AIRPORT AWS, AS","","","","","        60","a","        26","a","         6","a","         0","a","         6","a","         0","a","       197","a","        62","a","   -1.8","a,0810, ","  73.0"," ,a,0222, ","   44.0","a,0130, ","-0.6","a,0707","","","","","-0.9","a,0928","","","","","","","    436.6"," ,a","     16.97","a","     23.63","a","     10.31","a"
"ASN00050017","2004","-33.9382","147.1962","257.0","WEST WYALONG AIRPORT AWS, AS","    892.2","","     892.2","a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ASN00050017","2005","-33.9382","147.1962","257.0","WEST WYALONG AIRPORT AWS, AS","","","","","        67","a","        46","a","         3","a","         0","a","         5","a","         0","a","       227","a","        61","a","   -0.6","a,0813, ","  74.8"," ,a,1108, ","   44.0","a,0114, ","-0.3","a,0602","","","","","0.0","a,0817","","","    1248.4","4","    1248.4","a","    536.4"," ,a","     17.10","a","     24.08","a","     10.12","a"
"ASN00050017","2007","-33.9382","147.1962","257.0","WEST WYALONG AIRPORT AWS, AS","","","","","        77","a","        35","a","         2","a","         0","a","        12","a","         0","a","       238","a","        76","a","   -3.8","a,0623, ","  36.6"," ,a,1127, ","   41.7","a,0111, ","-2.2","a,0622","-2.2","a,0622","","","","","","","    1199.0","0","    1199.0","a","    415.2"," ,a","     17.79","a","     24.55","a","     11.02","a"
"ASN00050017","2008","-33.9382","147.1962","257.0","WEST WYALONG AIRPORT AWS, AS","    865.5","","     865.5","a","        71","a","        39","a","         3","a","         0","a","        11","a","         0","a","       217","a","        59","a","   -2.9","a,0824, ","  27.0"," ,a,0428, ","   39.8","a,0116, ","-0.1","a,0629","","","","","-0.3","a,0917","-2.9","a,0824","    1330.5","5","    1330.5","a","    393.2"," ,a","     16.84","a","     23.56","a","     10.12","a"
"ASN00050017","2009","-33.9382","147.1962","257.0","WEST WYALONG AIRPORT AWS, AS","    887.9","","     887.9","a","        72","a","        36","a","         1","a","         0","a","        10","a","         0","a","       214","a","        78","a","   -2.9","a,0809, ","  58.4"," ,a,1228, ","   43.3","a,0206, ","-0.3","a,0612","","","","","-0.5","a,0911","-2.9","a,0809","    1221.2","2","    1221.2","a","    433.6"," ,a","     17.91","a","     24.68","a","     11.15","a"
"ASN00050017","2010","-33.9382","147.1962","257.0","WEST WYALONG AIRPORT AWS, AS","    980.8","","     980.8","a","        95","a","        59","a","         8","a","         0","a","        14","a","         0","a","       197","a","        46","a","   -1.4","a,0613, ","  62.0"," ,a,1209, ","   41.3","a,0112, ","-1.4","a,0613","","","","","-0.1","a,0930","","","    1420.0","0","    1420.0","a","    895.6"," ,a","     16.54","a","     22.78","a","     10.29","a"
