"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"FSM00061968","1996","-11.583","47.283","4.0","ILES GLORIEUSES, FS","","","","","       116","S","        68","S","        12","S","","","","","","","","","","","","","  87.1"," ,S,0111, ","","","","","","","    985.9"," ,S","","","","","",""
"FSM00061968","1998","-11.583","47.283","4.0","ILES GLORIEUSES, FS","","","","","        99","S","        56","S","         6","S","","","","","","","","","","","","","  57.9"," ,S,0115, ","","","","","","","    730.8"," ,S","","","","","",""
"FSM00061968","2009","-11.583","47.283","4.0","ILES GLORIEUSES, FS","","","","","","","","","","","","","","","         0","S","       353","S","        84","S","","","","","   33.8","S,0303, ","","","","","","","","","     30.86","S","",""
"FSM00061968","2013","-11.583","47.283","4.0","ILES GLORIEUSES, FS","","","","","","","","","","","","","","","         0","S","       355","S","        41","S","","","","","   33.2","S,0109, ","","","","","","","","","     30.36","S","",""
"FSM00061968","2016","-11.583","47.283","4.0","ILES GLORIEUSES, FS","","","","","","","","","","","","","","","         0","S","       357","S","        54","S","","","","","   33.5","S,0321,+","","","","","","","","","     30.55","S","",""
"FSM00061968","2019","-11.583","47.283","4.0","ILES GLORIEUSES, FS","   3162.4","","    3162.4","S","","","","","","","         0","S","         0","S","         0","S","       357","S","        89","S","   18.8","S,0817, ","","","   34.4","S,0405, ","       0.0","0","       0.0","S","","","     27.72","S","     30.83","S","     24.60","S"
