"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000HSFB","2002","21.5086","-158.1147","346.9","SCHOFIELD FIREBREAK HAWAII, HI US","   1350.0","","    1350.0","U","         0","U","         0","U","         0","U","       352","U","         3","U","   12.2","U,0203, ","   34.4","U,0926, ","","","","","     21.97","U","     26.12","U","     17.82","U"
"USR0000HSFB","2003","21.5086","-158.1147","346.9","SCHOFIELD FIREBREAK HAWAII, HI US","   1324.9","","    1324.9","U","         0","U","         0","U","         0","U","       354","U","         2","U","   12.2","U,0208,+","   32.2","U,0527,+","      14.3","3","      14.3","U","     21.90","U","     25.96","U","     17.85","U"
"USR0000HSFB","2005","21.5086","-158.1147","346.9","SCHOFIELD FIREBREAK HAWAII, HI US","   1218.7","","    1218.7","U","         0","U","         0","U","         0","U","       353","U","         0","U","   12.8","U,0315, ","   30.6","U,0822, ","      15.1","1","      15.1","U","     21.62","U","     25.32","U","     17.92","U"
"USR0000HSFB","2006","21.5086","-158.1147","346.9","SCHOFIELD FIREBREAK HAWAII, HI US","   1216.8","","    1216.8","U","         0","U","         0","U","         0","U","       349","U","         0","U","   13.3","U,0516,+","   30.0","U,1008,+","      11.7","7","      11.7","U","     21.62","U","     25.22","U","     18.02","U"
"USR0000HSFB","2007","21.5086","-158.1147","346.9","SCHOFIELD FIREBREAK HAWAII, HI US","   1222.7","","    1222.7","U","         0","U","         0","U","         0","U","       356","U","         0","U","   13.3","U,0204, ","   30.0","U,1020,+","       3.3","3","       3.3","U","     21.66","U","     25.16","U","     18.17","U"
"USR0000HSFB","2008","21.5086","-158.1147","346.9","SCHOFIELD FIREBREAK HAWAII, HI US","   1247.6","","    1247.6","U","         0","U","         0","U","         0","U","       354","U","         0","U","   13.9","U,0404,+","   30.6","U,0629, ","       6.1","1","       6.1","U","     21.72","U","     25.58","U","     17.86","U"
"USR0000HSFB","2009","21.5086","-158.1147","346.9","SCHOFIELD FIREBREAK HAWAII, HI US","","","","","","","","","","","","","","","","","","","      33.6","6","      33.6"," ","","","","","",""
