"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00016145","1925","19.85","-100.8167","1879.7","ZINAPECUARO, MX","    399.7","","     399.7","m","       122","m","        95","m","         5","m","         0","m","         0","m","         0","m","       341","m","         1","m","    0.6","m,0212, ","  38.4"," ,m,1216, ","   32.2","m,0512, ","","","","","","","","","","","     276.4","4","     276.4","m","    986.7"," ,m","     18.52","m","     25.50","m","     11.54","m"
"MXN00016145","1926","19.85","-100.8167","1879.7","ZINAPECUARO, MX","    364.7","","     364.7","m","       105","m","        84","m","         2","m","         0","m","         0","m","         0","m","       355","m","         0","m","    0.6","m,0220, ","  30.0"," ,m,0616, ","   31.1","m,0528, ","","","","","","","","","","","     313.6","6","     313.6","m","    850.0"," ,m","     18.69","m","     25.90","m","     11.48","m"
"MXN00016145","1927","19.85","-100.8167","1879.7","ZINAPECUARO, MX","    352.8","","     352.8","m","       101","m","        79","m","         3","m","         0","m","         0","m","         0","m","       360","m","         9","m","    1.7","m,0111, ","  26.9"," ,m,0618, ","   32.8","m,0530,+","","","","","","","","","","","     249.3","3","     249.3","m","    736.9"," ,m","     18.29","m","     25.71","m","     10.88","m"
"MXN00016145","1928","19.85","-100.8167","1879.7","ZINAPECUARO, MX","    256.0","","     256.0","m","        96","m","        79","m","         3","m","         0","m","         0","m","         0","m","       340","m","         0","m","    1.7","m,0128, ","  28.4"," ,m,0902,+","   31.1","m,0522,+","","","","","","","","","","","     399.1","1","     399.1","m","    754.1"," ,m","     17.91","m","     25.26","m","     10.57","m"
"MXN00016145","1929","19.85","-100.8167","1879.7","ZINAPECUARO, MX","    301.2","","     301.2","m","        72","m","        58","m","         1","m","         0","m","         0","m","         0","m","       340","m","         0","m","    1.7","m,0128, ","  26.9"," ,m,0814, ","   31.7","m,0413, ","","","","","","","","","","","     433.3","3","     433.3","m","    618.3"," ,m","     17.74","m","     25.38","m","     10.09","m"
"MXN00016145","1930","19.85","-100.8167","1879.7","ZINAPECUARO, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     519.3","3","     519.3","m","","","","","","","",""
"MXN00016145","1931","19.85","-100.8167","1879.7","ZINAPECUARO, MX","   1251.7","","    1251.7","m","        82","m","        58","m","         9","m","         0","m","         0","m","         0","m","       327","m","       160","m","    4.4","m,0101, ","  56.9"," ,m,0620, ","   40.0","m,0611, ","","","","","","","","","","","","","","","    844.0"," ,m","     21.02","m","     29.76","m","     12.29","m"
"MXN00016145","1932","19.85","-100.8167","1879.7","ZINAPECUARO, MX","    428.9","","     428.9","m","        46","m","        45","m","        16","m","         0","m","         0","m","         0","m","       323","m","        24","m","    2.8","m,1129, ","  74.9"," ,m,0831,+","   36.1","m,0209, ","","","","","","","","","","","      77.6","6","      77.6","m","   1298.9"," ,m","     18.66","m","     25.09","m","     12.22","m"
"MXN00016145","1933","19.85","-100.8167","1879.7","ZINAPECUARO, MX","    341.7","","     341.7","m","        75","m","        62","m","         3","m","         0","m","         0","m","         0","m","       307","m","         0","m","    2.8","m,1210, ","  31.0"," ,m,0830, ","   31.1","m,0508, ","","","","","","","","","","","     438.4","4","     438.4","m","    553.9"," ,m","     17.90","m","     23.82","m","     11.98","m"
"MXN00016145","1934","19.85","-100.8167","1879.7","ZINAPECUARO, MX","    199.6","","     199.6","m","       107","m","        65","m","         6","m","         0","m","         2","m","         0","m","       300","m","         0","m","   -2.8","m,0312, ","  35.3"," ,m,0807, ","   30.0","m,0608,+","","","","","-2.8","m,0312","-2.8","m,0312","","","     641.8","8","     641.8","m","    764.4"," ,m","     17.21","m","     23.37","m","     11.05","m"
"MXN00016145","1937","19.85","-100.8167","1879.7","ZINAPECUARO, MX","    268.5","","     268.5","m","       103","m","        89","m","         1","m","         0","m","         0","m","         0","m","       298","m","         0","m","    5.0","m,1228,+","  28.4"," ,m,0525, ","   29.4","m,0505, ","","","","","","","","","","","","","","","    736.5"," ,m","     18.03","m","     22.69","m","     13.37","m"
"MXN00016145","1938","19.85","-100.8167","1879.7","ZINAPECUARO, MX","    158.8","","     158.8","m","        79","m","        62","m","         1","m","         0","m","         0","m","         0","m","       301","m","         0","m","    1.1","m,0126, ","  28.7"," ,m,0725, ","   28.3","m,0529,+","","","","","","","","","","","     521.5","5","     521.5","m","    634.8"," ,m","     17.33","m","     22.66","m","     12.01","m"
"MXN00016145","1939","19.85","-100.8167","1879.7","ZINAPECUARO, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     466.7","7","     466.7","m","","","","","","","",""
"MXN00016145","1940","19.85","-100.8167","1879.7","ZINAPECUARO, MX","    345.5","","     345.5","m","        65","m","        53","m","         2","m","         0","m","         1","m","         0","m","       300","m","         4","m","    0.0","m,0201, ","  31.0"," ,m,0625, ","   40.0","m,0406, ","","","","","0.0","m,0201","","","","","","","","","    426.1"," ,m","     16.96","m","     23.86","m","     10.06","m"
"MXN00016145","1941","19.85","-100.8167","1879.7","ZINAPECUARO, MX","    453.4","","     453.4","m","       115","m","        87","m","         5","m","         0","m","         1","m","         0","m","       321","m","         0","m","    0.0","m,0210, ","  47.8"," ,m,0626, ","   31.7","m,0402, ","","","","","0.0","m,0210","","","","","     433.8","8","     433.8","m","    788.1"," ,m","     18.70","m","     23.96","m","     13.44","m"
"MXN00016145","1942","19.85","-100.8167","1879.7","ZINAPECUARO, MX","    359.0","","     359.0","m","        88","m","        68","m","         0","m","         0","m","         0","m","         0","m","       330","m","         1","m","    0.6","m,1229,+","  24.9"," ,m,0810, ","   32.8","m,0515, ","","","","","","","","","","","     326.9","9","     326.9","m","    609.9"," ,m","     18.06","m","     24.61","m","     11.51","m"
"MXN00016145","1943","19.85","-100.8167","1879.7","ZINAPECUARO, MX","    277.7","","     277.7","m","        92","m","        70","m","         2","m","         0","m","         0","m","         0","m","       324","m","         5","m","    0.6","m,1220, ","  64.8"," ,m,1013, ","   37.2","m,0514, ","","","","","","","","","","","     460.6","6","     460.6","m","    773.2"," ,m","     17.65","m","     24.67","m","     10.62","m"
"MXN00016145","1945","19.85","-100.8167","1879.7","ZINAPECUARO, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     549.9","9","     549.9","m","","","","","","","",""
"MXN00016145","1946","19.85","-100.8167","1879.7","ZINAPECUARO, MX","    385.0","","     385.0","m","        94","m","        87","m","         3","m","         0","m","         0","m","         0","m","       300","m","        12","m","    0.6","m,1217, ","  48.3"," ,m,0808, ","   36.1","m,0523, ","","","","","","","","","","","","","","","    993.3"," ,m","     17.85","m","     24.87","m","     10.82","m"
"MXN00016145","1948","19.85","-100.8167","1879.7","ZINAPECUARO, MX","    245.6","","     245.6","m","        83","m","        71","m","         4","m","         0","m","         0","m","         0","m","       268","m","         3","m","    0.6","m,0114,+","  30.0"," ,m,0718,+","   38.9","m,0505, ","","","","","","","","","","","     747.6","6","     747.6","m","   1031.5"," ,m","     17.30","m","     23.77","m","     10.82","m"
"MXN00016145","1949","19.85","-100.8167","1879.7","ZINAPECUARO, MX","    267.6","","     267.6","m","        57","m","        46","m","         2","m","         0","m","         0","m","         0","m","       284","m","         0","m","    0.6","m,1125,+","  30.0"," ,m,0810,+","   31.7","m,0526,+","","","","","","","","","","","     575.1","1","     575.1","m","    589.3"," ,m","     17.03","m","     24.07","m","      9.99","m"
"MXN00016145","1950","19.85","-100.8167","1879.7","ZINAPECUARO, MX","    215.8","","     215.8","m","        72","m","        70","m","         9","m","         0","m","         3","m","         0","m","       258","m","         4","m","    0.0","m,1225,+","  49.8"," ,m,0701, ","   33.9","m,0506, ","0.0","m,1127","","","","","","","","","     717.3","3","     717.3","m","   1103.0"," ,m","     16.62","m","     23.79","m","      9.45","m"
"MXN00016145","1952","19.85","-100.8167","1879.7","ZINAPECUARO, MX","    184.3","","     184.3","m","        76","m","        71","m","         4","m","         0","m","         0","m","         0","m","       318","m","         3","m","    2.8","m,1018,+","  59.9"," ,m,0801, ","   32.8","m,0512, ","","","","","","","","","","","     581.9","9","     581.9","m","   1016.4"," ,m","     17.29","m","     24.22","m","     10.35","m"
"MXN00016145","1953","19.85","-100.8167","1879.7","ZINAPECUARO, MX","    298.7","","     298.7","m","        77","m","        67","m","         6","m","         0","m","         1","m","         0","m","       288","m","         7","m","    0.0","m,1111, ","  55.9"," ,m,0628, ","   35.0","m,0410, ","0.0","m,1111","","","","","","","","","     596.7","7","     596.7","m","    795.5"," ,m","     17.31","m","     24.48","m","     10.14","m"
"MXN00016145","1954","19.85","-100.8167","1879.7","ZINAPECUARO, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     649.6","6","     649.6","m","","","","","","","",""
