"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1TXHDD002","2008","32.484062","-97.816514","216.1","GRANBURY 3.5 NNW, TX US","        57","N","        32","N","         3","N","         0","N","     0"," ,N,1231,+","  69.6"," ,N,1110, ","    395.2"," ,N","        0"," ,N"
"US1TXHDD002","2015","32.484062","-97.816514","216.1","GRANBURY 3.5 NNW, TX US","","","","","","","","","","","","","   1349.3"," ,N","",""
