"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"FRM00007180","1973","48.692","6.23","228.9","ESSEY, FR","       150","S","        70","S","         1","S","","","","","","","  46.0"," ,S,0921, ","","","    601.9"," ,S","",""
"FRM00007180","1974","48.692","6.23","228.9","ESSEY, FR","       181","S","        94","S","         0","S","","","","","","","  24.9"," ,S,0713, ","","","    768.8"," ,S","",""
"FRM00007180","1975","48.692","6.23","228.9","ESSEY, FR","       151","S","        62","S","         1","S","","","","","","","  41.9"," ,S,0623, ","","","    580.0"," ,S","",""
"FRM00007180","1976","48.692","6.23","228.9","ESSEY, FR","       132","S","        47","S","         3","S","","","","","","","  31.0"," ,S,0707, ","","","    535.3"," ,S","",""
"FRM00007180","1978","48.692","6.23","228.9","ESSEY, FR","       162","S","        74","S","         1","S","","","","","","","  26.9"," ,S,0124, ","","","    678.2"," ,S","",""
"FRM00007180","1979","48.692","6.23","228.9","ESSEY, FR","       173","S","        97","S","         4","S","","","","","","","  51.1"," ,S,0219, ","","","   1027.2"," ,S","",""
"FRM00007180","1980","48.692","6.23","228.9","ESSEY, FR","       159","S","        80","S","         1","S","","","","","","","  26.9"," ,S,0223, ","","","    776.9"," ,S","",""
"FRM00007180","1981","48.692","6.23","228.9","ESSEY, FR","       199","S","       102","S","         3","S","","","","","","","  43.9"," ,S,0604, ","","","    949.0"," ,S","",""
"FRM00007180","1990","48.692","6.23","228.9","ESSEY, FR","       140","S","        70","S","         2","S","","","","","","","  35.6"," ,S,0701, ","","","    722.7"," ,S","",""
"FRM00007180","1991","48.692","6.23","228.9","ESSEY, FR","       133","S","        61","S","         0","S","","","","","","","  21.8"," ,S,0926, ","","","    513.7"," ,S","",""
"FRM00007180","1992","48.692","6.23","228.9","ESSEY, FR","       157","S","        81","S","         0","S","","","","","","","  20.6"," ,S,1122, ","","","    651.2"," ,S","",""
"FRM00007180","1993","48.692","6.23","228.9","ESSEY, FR","       150","S","        80","S","         3","S","","","","","","","  35.6"," ,S,0912, ","","","    679.4"," ,S","",""
"FRM00007180","1994","48.692","6.23","228.9","ESSEY, FR","       181","S","        94","S","         1","S","","","","","","","  26.7"," ,S,1228, ","","","    785.6"," ,S","",""
"FRM00007180","1995","48.692","6.23","228.9","ESSEY, FR","       162","S","        84","S","         5","S","","","","","","","  65.8"," ,S,0723, ","","","    846.9"," ,S","",""
"FRM00007180","1996","48.692","6.23","228.9","ESSEY, FR","       158","S","        63","S","         2","S","","","","","","","  43.7"," ,S,1113, ","","","    600.8"," ,S","",""
