"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00205601","1918","41.75","-84.216667","247.2","MORENCI, MI US","","","","","","","","","","","","","","","","","","","        37","6","       148","6","        34","6","","","","","","","","","","","   42.8","6,0805, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     16.25","6","",""
"USC00205601","1920","41.75","-84.216667","247.2","MORENCI, MI US","    296.7","","     296.7","6","","","","","","","","","","","        13","6","       149","6","        56","6","       158","6","        17","6","","","  -24.4","6,0125, ","","","","","","","   35.6","6,0723,+","0.0","6,1007","-3.3","6,1029","-11.1","6,1110","-11.1","6,1110","-11.1","6,1110","0.0","6,0515","-2.2","6,0503","-5.6","6,0415","-6.7","6,0409","-10.6","6,0406","","","","","","","","","      8.66","6","     14.95","6","      2.37","6"
"USC00205601","1921","41.75","-84.216667","247.2","MORENCI, MI US","    605.4","","     605.4","6","        94","6","        84","6","        10","6","","","","","         0","6","       135","6","        27","6","       164","6","        53","6","","","  -14.4","6,0118, ","","","","","  43.2"," ,6,0802, ","   37.8","6,0705, ","-1.1","6,1005","-3.9","6,1013","-5.6","6,1112","-6.7","6,1125","-8.9","6,1218","0.0","6,0517","-2.2","6,0516","-4.4","6,0411","-9.4","6,0329","-9.4","6,0329","    3083.7","7","    3083.7","6","   1022.9"," ,6","","","     11.18","6","     17.61","6","      4.74","6"
"USC00205601","1922","41.75","-84.216667","247.2","MORENCI, MI US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3412.1","1","    3412.1","6","","","","","","","","","",""
"USC00205601","1924","41.75","-84.216667","247.2","MORENCI, MI US","    268.4","","     268.4","6","       136","6","        75","6","         4","6","","","","","        13","6","       150","6","        44","6","       151","6","        15","6","","","  -25.6","6,1228, ","","","","","  43.2"," ,6,0820, ","   36.1","6,0831, ","-0.6","6,1021","-2.2","6,1022","-6.1","6,1103","-8.9","6,1117","-8.9","6,1117","-2.2","6,0522","-2.2","6,0522","-6.7","6,0402","-6.7","6,0402","-9.4","6,0316","","","","","    803.2"," ,6","","","      8.45","6","     14.75","6","      2.14","6"
"USC00205601","1925","41.75","-84.216667","247.2","MORENCI, MI US","    458.6","","     458.6","6","       103","6","        73","6","         7","6","","","","","         7","6","       156","6","        46","6","       144","6","        30","6","","","  -23.3","6,0128, ","","","","","  78.5"," ,6,0712, ","   37.8","6,0606,+","-1.1","6,1007","-3.3","6,1010","-7.2","6,1029","-7.2","6,1029","-10.0","6,1207","-1.1","6,0525","-3.9","6,0407","-5.0","6,0406","-11.1","6,0315","-11.1","6,0315","    3494.4","4","    3494.4","6","    872.8"," ,6","","","      9.45","6","     15.71","6","      3.19","6"
"USC00205601","1926","41.75","-84.216667","247.2","MORENCI, MI US","    373.7","","     373.7","6","       128","6","        75","6","         5","6","","","","","         5","6","       163","6","        52","6","       148","6","        19","6","","","  -21.7","6,0129, ","","","","","  38.4"," ,6,0923, ","   38.3","6,0721, ","-1.7","6,0926","-2.2","6,1017","-4.4","6,1026","-9.4","6,1111","-9.4","6,1111","-1.1","6,0523","-3.3","6,0504","-4.4","6,0427","-6.7","6,0415","-8.9","6,0404","    3965.0","0","    3965.0","6","    800.8"," ,6","","","      8.73","6","     14.50","6","      2.95","6"
"USC00205601","1927","41.75","-84.216667","247.2","MORENCI, MI US","    344.0","","     344.0","6","","","","","","","","","","","         4","6","       131","6","        30","6","       146","6","        16","6","","","  -23.9","6,0114, ","","","","","","","   36.7","6,0915,+","-1.7","6,1015","-6.1","6,1106","-6.1","6,1106","-6.7","6,1118","-11.7","6,1201","0.0","6,0425","-2.8","6,0424","-5.0","6,0329","-9.4","6,0304","-9.4","6,0304","    3453.5","5","    3453.5","6","","","","","     10.19","6","     16.28","6","      4.11","6"
"USC00205601","1928","41.75","-84.216667","247.2","MORENCI, MI US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3476.5","5","    3476.5","6","","","","","","","","","",""
"USC00205601","1929","41.75","-84.216667","247.2","MORENCI, MI US","    318.4","","     318.4","6","","","","","","","","","","","        10","6","       153","6","        51","6","       143","6","        19","6","","","  -33.3","6,0220, ","","","","","","","   35.6","6,0730, ","-1.1","6,0918","-3.3","6,1005","-4.4","6,1116","-11.7","6,1121","-11.7","6,1121","-1.7","6,0520","-5.0","6,0419","-5.0","6,0419","-12.2","6,0310","-12.2","6,0310","","","","","","","","","      8.68","6","     15.35","6","      2.00","6"
"USC00205601","1931","41.75","-84.216667","247.2","MORENCI, MI US","    674.6","","     674.6","6","        96","6","        65","6","         9","6","","","         5","6","         0","6","       121","6","         9","6","       162","6","        55","6","","","  -15.0","6,0121, ","","","   152"," ,6,0308, ","  43.2"," ,6,0714, ","   38.9","6,0717, ","-1.1","6,1018","-3.3","6,1106","-5.0","6,1126","-9.4","6,1208","-9.4","6,1208","0.0","6,0501","-2.2","6,0430","-4.4","6,0315","-7.2","6,0313","-11.1","6,0214","    3285.3","3","    3285.3","6","    757.9"," ,6","      381"," ,6","     12.08","6","     18.21","6","      5.94","6"
"USC00205601","1932","41.75","-84.216667","247.2","MORENCI, MI US","    519.9","","     519.9","6","       101","6","        65","6","         4","6","","","","","         2","6","       126","6","        32","6","       156","6","        31","6","","","  -20.0","6,1216, ","","","","","  73.7"," ,6,0903, ","   37.2","6,0721,+","-1.1","6,1014","-2.8","6,1111","-11.1","6,1117","-11.1","6,1117","-11.1","6,1117","-1.1","6,0428","-2.8","6,0419","-4.4","6,0418","-8.9","6,0324","-8.9","6,0324","    2879.9","9","    2879.9","6","    731.5"," ,6","","","     10.64","6","     16.72","6","      4.55","6"
"USC00205601","1933","41.75","-84.216667","247.2","MORENCI, MI US","    642.5","","     642.5","6","        88","6","        65","6","         5","6","","","","","         5","6","       137","6","        25","6","       154","6","        51","6","","","  -25.6","6,0209, ","","","","","  33.5"," ,6,0702, ","   38.9","6,0628, ","-0.6","6,1014","-3.3","6,1026","-7.8","6,1110","-7.8","6,1110","-11.1","6,1115","-1.7","6,0427","-3.3","6,0426","-7.2","6,0316","-7.2","6,0316","-12.8","6,0311","    3206.8","8","    3206.8","6","    678.5"," ,6","","","     11.11","6","     17.11","6","      5.11","6"
"USC00205601","1934","41.75","-84.216667","247.2","MORENCI, MI US","    698.4","","     698.4","6","        81","6","        57","6","         2","6","","","","","         9","6","       140","6","        44","6","       160","6","        53","6","","","  -25.6","6,0220, ","","","","","  50.8"," ,6,0404, ","   41.7","6,0724, ","0.0","6,1013","-2.2","6,1014","-5.6","6,1102","-6.7","6,1115","-16.7","6,1207","-0.6","6,0513","-3.9","6,0428","-10.0","6,0329","-10.0","6,0329","-10.0","6,0329","    3519.0","0","    3519.0","6","    547.9"," ,6","","","     10.53","6","     16.83","6","      4.23","6"
"USC00205601","1935","41.75","-84.216667","247.2","MORENCI, MI US","    490.1","","     490.1","6","       113","6","        72","6","         2","6","","","","","         5","6","       134","6","        46","6","       139","6","        29","6","","","  -18.9","6,1230, ","","","","","  34.8"," ,6,0802, ","   37.8","6,0801,+","-0.6","6,1002","-2.2","6,1005","-5.0","6,1007","-7.2","6,1122","-8.9","6,1123","0.0","6,0501","-6.7","6,0416","-6.7","6,0416","-6.7","6,0416","-15.0","6,0227","    3390.6","6","    3390.6","6","    652.4"," ,6","","","      9.88","6","     15.59","6","      4.16","6"
"USC00205601","1936","41.75","-84.216667","247.2","MORENCI, MI US","    600.5","","     600.5","6","       103","6","        63","6","         8","6","","","","","        20","6","       159","6","        47","6","       163","6","        54","6","","","  -23.9","6,0218,+","","","","","  40.4"," ,6,0502, ","   42.8","6,0714,+","0.0","6,0925","-8.3","6,1027","-8.3","6,1027","-8.3","6,1027","-9.4","6,1119","0.0","6,0514","-4.4","6,0424","-4.4","6,0424","-6.7","6,0408","-12.8","6,0306","    3778.8","8","    3778.8","6","    812.9"," ,6","","","      9.77","6","     16.50","6","      3.03","6"
"USC00205601","1937","41.75","-84.216667","247.2","MORENCI, MI US","    416.2","","     416.2","6","       114","6","        69","6","        11","6","","","","","         2","6","       149","6","        39","6","       142","6","        23","6","","","  -22.2","6,0123, ","","","","","  52.8"," ,6,0821, ","   35.6","6,0708, ","0.0","6,0917","-4.4","6,1013","-4.4","6,1013","-7.2","6,1104","-9.4","6,1121","-1.7","6,0416","-3.9","6,0412","-5.0","6,0331","-12.2","6,0326","-12.2","6,0326","    3438.0","0","    3438.0","6","    996.5"," ,6","","","      9.39","6","     15.15","6","      3.62","6"
"USC00205601","1938","41.75","-84.216667","247.2","MORENCI, MI US","    408.5","","     408.5","6","       116","6","        76","6","         7","6","","","","","         1","6","       137","6","        31","6","       167","6","        21","6","","","  -20.0","6,0128, ","","","","","  50.0"," ,6,0529, ","   35.0","6,0809, ","-1.7","6,1007","-2.2","6,1028","-5.6","6,1109","-6.7","6,1115","-12.2","6,1125","-1.1","6,0513","-2.2","6,0512","-5.0","6,0406","-6.7","6,0405","-10.0","6,0304","    3426.4","4","    3426.4","6","    911.6"," ,6","","","     10.72","6","     16.96","6","      4.48","6"
"USC00205601","1939","41.75","-84.216667","247.2","MORENCI, MI US","    548.0","","     548.0","6","       121","6","        76","6","         7","6","","","","","         1","6","       156","6","        28","6","       163","6","        36","6","","","  -18.3","6,0223, ","","","","","  48.3"," ,6,0219, ","   38.9","6,0915,+","-2.8","6,1001","-2.8","6,1001","-6.1","6,1015","-6.7","6,1104","-9.4","6,1223","-3.3","6,0503","-3.3","6,0503","-5.0","6,0413","-6.7","6,0407","-12.8","6,0319","    3349.6","6","    3349.6","6","    782.7"," ,6","","","     10.63","6","     17.20","6","      4.06","6"
"USC00205601","1940","41.75","-84.216667","247.2","MORENCI, MI US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3755.6","6","    3755.6","6","","","","","","","","","",""
