"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES"
"USC00089048","1954","27.8","-81.18333","18.3","TURKEY HAMMOCK, FL US","         1"," ","        20"," "
"USC00089048","1955","27.8","-81.18333","18.3","TURKEY HAMMOCK, FL US","         2"," ","         5"," "
