"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"TUM00017098","2003","40.562","43.115","1795.0","KARS, TU","","","","","","","        73","S","        90","S","         1","S","","","   32.8","S,0810, ","","","     10.91","S"
"TUM00017098","2006","40.562","43.115","1795.0","KARS, TU","       128","S","        58","S","         0","S","","","","","","","  23.1"," ,S,0630, ","","","    481.0"," ,S","",""
"TUM00017098","2007","40.562","43.115","1795.0","KARS, TU","       150","S","        60","S","         1","S","","","","","","","  26.7"," ,S,1027, ","","","    514.7"," ,S","",""
"TUM00017098","2008","40.562","43.115","1795.0","KARS, TU","       117","S","        55","S","         0","S","","","","","","","  24.9"," ,S,0610, ","","","    471.1"," ,S","",""
"TUM00017098","2009","40.562","43.115","1795.0","KARS, TU","       161","S","        67","S","         0","S","","","","","","","  25.1"," ,S,0617, ","","","    571.4"," ,S","",""
"TUM00017098","2010","40.562","43.115","1795.0","KARS, TU","       135","S","        56","S","         0","S","","","","","","","  21.6"," ,S,0718, ","","","    468.7"," ,S","",""
"TUM00017098","2011","40.562","43.115","1795.0","KARS, TU","       117","S","        48","S","         0","S","        82","S","        99","S","         6","S","  21.8"," ,S,0723, ","   34.4","S,0803, ","    380.4"," ,S","     11.47","S"
"TUM00017098","2012","40.562","43.115","1795.0","KARS, TU","       123","S","        59","S","         2","S","","","","","","","  97.0"," ,S,0707, ","","","    570.9"," ,S","",""
"TUM00017098","2013","40.562","43.115","1795.0","KARS, TU","       120","S","        60","S","         2","S","","","","","","","  29.0"," ,S,0610, ","","","    488.2"," ,S","",""
"TUM00017098","2014","40.562","43.115","1795.0","KARS, TU","       162","S","        56","S","         0","S","","","","","","","  23.1"," ,S,0806, ","","","    488.0"," ,S","",""
"TUM00017098","2016","40.562","43.115","1795.0","KARS, TU","       143","S","        61","S","         0","S","","","","","","","  24.9"," ,S,0611, ","","","    605.5"," ,S","",""
"TUM00017098","2017","40.562","43.115","1795.0","KARS, TU","       130","S","        49","S","         0","S","","","","","","","  16.8"," ,S,1011, ","","","    343.8"," ,S","",""
