"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA004062580","1906","59.3333","-107.1667","210.0","FOND DU LAC, SK CA","     53.2","","      53.2","C","","","","","","","","","       119","C","       230","C","       148","C","        46","C","         0","C","  -49.4","C,0121, ","","","","","   31.7","C,0705, ","0.0","C,0921","-3.3","C,0930","-4.4","C,1005","-6.7","C,1020","-13.3","C,1103","-2.2","C,0621","-2.2","C,0621","-6.1","C,0523","-6.7","C,0509","-8.9","C,0508","","","","","","","","","     -4.27","C","      1.09","C","     -9.61","C"
"CA004062580","1907","59.3333","-107.1667","210.0","FOND DU LAC, SK CA","      5.6","","       5.6","C","","","","","","","","","       139","C","       248","C","       179","C","        21","C","         0","C","  -46.7","C,0120, ","","","","","   27.8","C,0904, ","-1.7","C,0915","-6.7","C,0921","-6.7","C,0921","-6.7","C,0921","-8.9","C,0928","0.0","C,0630","-3.3","C,0529","-5.0","C,0526","-6.7","C,0519","-10.0","C,0513","    9141.1","1","    9141.1","C","","","","","     -6.74","C","     -1.39","C","    -12.08","C"
"CA004062580","1908","59.3333","-107.1667","210.0","FOND DU LAC, SK CA","      9.8","","       9.8","C","","","","","","","","","       143","C","       227","C","       173","C","        28","C","         0","C","  -43.9","C,0312, ","","","","","   31.1","C,0724, ","-1.1","C,0823","-4.4","C,0928","-4.4","C,0928","-7.8","C,1022","-9.4","C,1028","0.0","C,0527","-5.6","C,0520","-5.6","C,0520","-8.3","C,0519","-12.8","C,0502","    8543.9","9","    8543.9","C","","","","","     -5.44","C","      0.00","C","    -10.88","C"
"CA004062580","1909","59.3333","-107.1667","210.0","FOND DU LAC, SK CA","     13.2","","      13.2","C","","","","","","","","","       152","C","       228","C","       183","C","        37","C","         0","C","  -48.9","C,0206,+","","","","","   28.3","C,0816, ","-0.6","C,0906","-5.0","C,0923","-5.0","C,0923","-6.7","C,1011","-20.0","C,1026","-1.7","C,0606","-4.4","C,0517","-4.4","C,0517","-7.8","C,0511","-16.7","C,0502","    9061.2","2","    9061.2","C","","","","","     -6.74","C","     -1.47","C","    -12.01","C"
"CA004062580","1910","59.3333","-107.1667","210.0","FOND DU LAC, SK CA","      5.3","","       5.3","C","        68","C","        33","C","         1","C","         5","C","       101","C","       237","C","       161","C","        25","C","         0","C","  -43.3","C,1230,+","   102"," ,C,0127, ","  26.2"," ,C,0719, ","   29.4","C,0612, ","0.0","C,0830","-2.8","C,0917","-4.4","C,1024","-7.2","C,1030","-12.8","C,1101","0.0","C,0608","-4.4","C,0601","-4.4","C,0601","-7.8","C,0527","-9.4","C,0518","    8107.8","8","    8107.8","C","    295.5"," ,C","      272"," ,C","     -3.96","C","      0.64","C","     -8.56","C"
"CA004062580","1911","59.3333","-107.1667","210.0","FOND DU LAC, SK CA","      6.1","","       6.1","C","        57","C","        26","C","         0","C","         7","C","       129","C","       229","C","       172","C","        22","C","         0","C","  -48.3","C,0111,+","    76"," ,C,1122,+","  15.7"," ,C,0603, ","   28.9","C,0725, ","0.0","C,0905","-5.6","C,0911","-5.6","C,0911","-6.7","C,0927","-10.0","C,1024","0.0","C,0601","-2.2","C,0526","-5.6","C,0525","-8.9","C,0519","-8.9","C,0519","    8723.4","4","    8723.4","C","    222.8"," ,C","      749"," ,C","     -5.83","C","     -0.64","C","    -11.03","C"
"CA004062580","1912","59.3333","-107.1667","210.0","FOND DU LAC, SK CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    8628.8","8","    8628.8"," ","","","","","","","","","",""
"CA004062580","1921","59.3333","-107.1667","210.0","FOND DU LAC, SK CA","     13.6","","      13.6","C","","","","","","","","","       129","C","       223","C","       157","C","        27","C","         0","C","  -42.8","C,0327, ","","","","","   31.1","C,0720, ","-2.8","C,0909","-2.8","C,0909","-5.0","C,1007","-7.2","C,1017","-9.4","C,1101","-1.7","C,0603","-3.9","C,0529","-5.6","C,0528","-7.2","C,0513","-10.6","C,0430","","","","","","","","","     -4.60","C","     -0.13","C","     -9.06","C"
"CA004062580","1922","59.3333","-107.1667","210.0","FOND DU LAC, SK CA","     12.7","","      12.7","C","","","","","","","","","       136","C","       227","C","       182","C","        31","C","         0","C","  -45.0","C,0215, ","","","","","   28.9","C,0730, ","-1.1","C,0911","-2.2","C,1002","-12.2","C,1013","-12.2","C,1013","-12.2","C,1013","-1.1","C,0609","-2.2","C,0530","-4.4","C,0507","-6.7","C,0424","-20.6","C,0419","    8537.5","5","    8537.5","C","","","","","     -5.56","C","     -1.24","C","     -9.87","C"
"CA004062580","1923","59.3333","-107.1667","210.0","FOND DU LAC, SK CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    9049.2","2","    9049.2","C","","","","","","","","","",""
