"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA008401600","1876","49.7167","-54.2833","147.0","FOGO, NL CA","    124.2","","     124.2","C","        87","C","        87","C","        12","C","        40","C","        12","C","       116","C","        89","C","        33","C","         0","C","  -23.3","C,0205, ","   762"," ,C,0108, ","  76.2"," ,C,0108, ","   30.6","C,0815,+","0.0","C,1106","-3.9","C,1107","-9.4","C,1212","-9.4","C,1212","-9.4","C,1212","-0.6","C,0427","-7.8","C,0405","-7.8","C,0405","-7.8","C,0405","-9.4","C,0308","","","","","   1071.9"," ,C","     4293"," ,C","      5.49","C","      7.05","C","      3.94","C"
"CA008401600","1877","49.7167","-54.2833","147.0","FOGO, NL CA","","","","","","","","","","","","","         2","C","       113","C","","","","","","","  -19.4","C,0126, ","","","","","","","0.0","C,1026","-2.2","C,1110","-6.7","C,1202","-6.7","C,1202","","","0.0","C,0412","-5.6","C,0326","-5.6","C,0326","-8.3","C,0325","-11.7","C,0228","","","","","","","","","","","","","      4.66","C"
"CA008401600","1878","49.7167","-54.2833","147.0","FOGO, NL CA","","","","","","","","","","","","","         3","C","       111","C","        68","C","        16","C","         0","C","  -20.6","C,0302, ","","","","","   25.6","C,0815,+","0.0","C,1107","-2.2","C,1202","-4.4","C,1220","-8.3","C,1225","","","0.0","C,0423","-2.2","C,0410","-6.7","C,0314","-6.7","C,0314","-20.6","C,0302","","","","","","","","","      6.27","C","      7.96","C","      4.59","C"
"CA008401600","1879","49.7167","-54.2833","147.0","FOGO, NL CA","     20.4","","      20.4","C","","","","","","","","","         5","C","       143","C","        92","C","        19","C","         0","C","  -21.7","C,1220, ","","","","","   25.6","C,0807, ","0.0","C,1026","-3.3","C,1106","-4.4","C,1128","-9.4","C,1214","-9.4","C,1214","0.0","C,0428","-2.2","C,0404","-5.6","C,0329","-8.3","C,0327","-12.2","C,0308","","","","","","","","","      4.86","C","      6.66","C","      3.07","C"
"CA008401600","1880","49.7167","-54.2833","147.0","FOGO, NL CA","","","","","        59","C","        58","C","         7","C","        26","C","        14","C","       141","C","       110","C","        40","C","         0","C","  -30.6","C,0210, ","   914"," ,C,0331, ","  91.4"," ,C,0331, ","   27.8","C,0803, ","0.0","C,1116","-3.3","C,1120","-4.4","C,1123","-6.7","C,1125","-9.4","C,1201","-1.1","C,0508","-3.9","C,0417","-5.6","C,0416","-7.2","C,0415","-8.9","C,0409","","","","","    948.6"," ,C","     5741"," ,C","      4.58","C","      6.45","C","      2.70","C"
"CA008401600","1911","49.7167","-54.2833","147.0","FOGO, NL CA","     11.5","","      11.5","C","       189","C","       120","C","        12","C","        61","C","        15","C","       190","C","       114","C","        20","C","         0","C","  -24.4","C,0302, ","   406"," ,C,0120, ","  50.8"," ,C,1125, ","   25.6","C,0630, ","0.0","C,1018","-2.2","C,1031","-4.4","C,1104","-7.8","C,1115","-10.0","C,1202","0.0","C,0614","-2.2","C,0517","-5.6","C,0419","-8.3","C,0413","-8.9","C,0406","","","","","   1361.6"," ,C","     6604"," ,C","      2.56","C","      5.85","C","     -0.73","C"
"CA008401600","1918","49.7167","-54.2833","147.0","FOGO, NL CA","","","","","       173","C","        78","C","         0","C","        33","C","","","","","","","","","","","","","   163"," ,C,1230, ","  24.9"," ,C,1016, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    628.3"," ,C","     2089"," ,C","","","","","",""
"CA008401600","1921","49.7167","-54.2833","147.0","FOGO, NL CA","      1.7","","       1.7","C","       190","C","       103","C","         0","C","        37","C","        17","C","       205","C","        96","C","        29","C","         0","C","  -21.1","C,0222, ","   244"," ,C,1229, ","  24.4"," ,C,1229, ","   26.7","C,0725,+","0.0","C,0921","-2.2","C,1108","-4.4","C,1109","-6.7","C,1115","-12.2","C,1123","-1.1","C,0705","-2.2","C,0512","-6.7","C,0424","-6.7","C,0424","-14.4","C,0408","","","","","    863.9"," ,C","     3522"," ,C","      2.99","C","      7.41","C","     -1.41","C"
"CA008401600","1922","49.7167","-54.2833","147.0","FOGO, NL CA","     12.2","","      12.2","C","       199","C","       105","C","         3","C","        52","C","        17","C","       210","C","        95","C","        43","C","         0","C","  -25.6","C,0218,+","   249"," ,C,0126, ","  84.8"," ,C,0821, ","   26.7","C,0720,+","-1.1","C,1010","-2.2","C,1104","-4.4","C,1114","-7.8","C,1201","-10.0","C,1203","0.0","C,0615","-2.2","C,0528","-4.4","C,0502","-7.8","C,0417","-12.2","C,0330","    5573.0","0","    5573.0","C","   1121.5"," ,C","     5288"," ,C","      2.72","C","      7.02","C","     -1.57","C"
"CA008401600","1923","49.7167","-54.2833","147.0","FOGO, NL CA","      1.1","","       1.1","C","       216","C","       112","C","         3","C","        48","C","        29","C","       178","C","        86","C","        10","C","         0","C","  -27.8","C,0205, ","   208"," ,C,0401, ","  38.1"," ,C,1002, ","   25.6","C,0718, ","0.0","C,1025","-2.2","C,1027","-4.4","C,1102","-8.9","C,1215","-8.9","C,1215","0.0","C,0624","-2.2","C,0526","-6.7","C,0416","-6.7","C,0416","-8.9","C,0414","    5824.8","8","    5824.8","C","   1174.5"," ,C","     4802"," ,C","      2.67","C","      6.57","C","     -1.23","C"
