"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00295965","1903","34.5208","-106.2605","1987.3","MOUNTAINAIR, NM US","","","","","","","","","","","","","","","         4","6","       174","6","","","","","","","","","","","  -24.4","6,0216, ","","","","","","","","","0.0","6,0916","-3.9","6,0917","-5.0","6,1014","-6.7","6,1016","-9.4","6,1102","0.0","6,0525","-7.2","6,0430","-7.2","6,0430","-7.2","6,0430","-8.9","6,0324","","","","","","","","","","","","","      0.61","6"
"USC00295965","1904","34.5208","-106.2605","1987.3","MOUNTAINAIR, NM US","    154.1","","     154.1","6","        56","6","        31","6","         3","6","","","","","         3","6","       171","6","         3","6","       174","6","        10","6","","","","","  -19.4","6,0126, ","","","","","  39.6"," ,6,0929, ","   34.4","6,0828,+","0.0","6,0908","-3.9","6,1018","-7.8","6,1019","-7.8","6,1019","-18.3","6,1110","0.0","6,0509","-2.2","6,0505","-4.4","6,0503","-6.7","6,0409","-11.1","6,0326","    3058.7","7","    3058.7","6","    277.1"," ,6","","","     10.19","6","     19.25","6","      1.12","6"
"USC00295965","1905","34.5208","-106.2605","1987.3","MOUNTAINAIR, NM US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3238.6","6","    3238.6","6","","","","","","","","","",""
"USC00295965","1907","34.5208","-106.2605","1987.3","MOUNTAINAIR, NM US","    245.0","","     245.0","6","        63","6","        44","6","         4","6","","","","","         1","6","       136","6","         2","6","       163","6","        32","6","","","","","  -18.9","6,0103, ","","","","","  50.0"," ,6,0509, ","   35.0","6,0816, ","-0.6","6,1009","-2.2","6,1102","-6.7","6,1111","-6.7","6,1111","-11.1","6,1122","0.0","6,0529","-4.4","6,0430","-4.4","6,0430","-10.0","6,0422","-10.0","6,0422","","","","","    580.7"," ,6","","","     11.39","6","     19.54","6","      3.23","6"
"USC00295965","1908","34.5208","-106.2605","1987.3","MOUNTAINAIR, NM US","    194.6","","     194.6","6","        54","6","        42","6","         3","6","","","","","         0","6","       174","6","         2","6","       182","6","        20","6","","","","","  -13.9","6,1027, ","","","","","  46.2"," ,6,0718, ","   35.0","6,0710,+","-4.4","6,0927","-4.4","6,0927","-4.4","6,0927","-6.7","6,1019","-9.4","6,1023","0.0","6,0514","-2.2","6,0505","-4.4","6,0328","-6.7","6,0320","-9.4","6,0310","    2899.2","2","    2899.2","6","    420.7"," ,6","","","     10.62","6","     19.24","6","      2.00","6"
"USC00295965","1909","34.5208","-106.2605","1987.3","MOUNTAINAIR, NM US","    312.7","","     312.7","6","        52","6","        37","6","         4","6","","","","","         3","6","       137","6","        10","6","       178","6","        40","6","","","","","  -22.2","6,1220, ","","","","","  63.0"," ,6,0310, ","   36.7","6,0712,+","-0.6","6,1008","-2.8","6,1009","-5.0","6,1114","-7.8","6,1117","-8.9","6,1128","0.0","6,0515","-5.0","6,0501","-5.0","6,0501","-8.3","6,0409","-10.0","6,0315","    2967.8","8","    2967.8","6","    419.2"," ,6","","","     11.04","6","     19.51","6","      2.56","6"
"USC00295965","1910","34.5208","-106.2605","1987.3","MOUNTAINAIR, NM US","    374.4","","     374.4","6","        49","6","        35","6","         2","6","","","","","         2","6","       143","6","         7","6","       188","6","        46","6","","","","","  -22.2","6,0217, ","","","","","  33.8"," ,6,0803, ","   37.2","6,0708,+","-0.6","6,1017","-5.6","6,1020","-5.6","6,1020","-9.4","6,1021","-9.4","6,1021","-1.1","6,0523","-2.8","6,0422","-6.7","6,0416","-6.7","6,0416","-8.9","6,0225","    2846.0","0","    2846.0","6","    319.2"," ,6","","","     11.81","6","     20.48","6","      3.15","6"
"USC00295965","1911","34.5208","-106.2605","1987.3","MOUNTAINAIR, NM US","","","","","        76","6","        47","6","         3","6","","","        13","6","         9","6","       148","6","","","","","","","","","","","  -20.6","6,1222, ","","","   330"," ,6,0218, ","  41.9"," ,6,0909, ","","","0.0","6,1008","-6.7","6,1020","-6.7","6,1020","-6.7","6,1020","-9.4","6,1102","-1.1","6,0521","-4.4","6,0416","-4.4","6,0416","-6.7","6,0302","-11.1","6,0301","    2787.7","7","    2787.7","6","    520.3"," ,6","     1364"," ,6","","","","","      2.20","6"
"USC00295965","1912","34.5208","-106.2605","1987.3","MOUNTAINAIR, NM US","    203.0","","     203.0","6","        62","6","        40","6","         3","6","","","        10","6","         5","6","       192","6","         4","6","       173","6","        23","6","","","","","  -25.6","6,1207, ","","","   165"," ,6,0224, ","  46.0"," ,6,0721, ","   36.7","6,0710, ","-1.1","6,0918","-2.2","6,0922","-4.4","6,1011","-6.7","6,1022","-9.4","6,1113","-5.6","6,0515","-5.6","6,0515","-5.6","6,0515","-7.2","6,0402","-12.2","6,0324","","","","","    374.0"," ,6","      849"," ,6","      9.85","6","     19.51","6","      0.20","6"
"USC00295965","1917","34.5208","-106.2605","1987.3","MOUNTAINAIR, NM US","","","","","        28","6","        26","6","         1","6","","","        10","6","","","","","","","","","","","","","","","","","","","   191"," ,6,0214, ","  37.6"," ,6,0715, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    274.6"," ,6","      711"," ,6","","","","","",""
