"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0014K08S","2012","39.16","-114.61","3225.7","CAVE MOUNTAIN, NV US","      0.6","","       0.6","T","        76","T","        76","T","         3","T","      185","","         4","T","       190","T","        94","T","         4","T","         0","T","  -20.0","T,1219, ","   787"," ,T,0301,+","  33.0"," ,T,1224,+","   24.2","T,0711, ","-1.9","T,1012","-4.6","T,1023","-4.6","T,1023","-8.6","T,1024","-11.0","T,1025","-3.4","T,0610","-3.4","T,0610","-5.3","T,0606","-6.9","T,0526","-13.8","T,0406","","","","","    552.7"," ,T","      3.19","T","      7.08","T","     -0.70","T"
"USS0014K08S","2013","39.16","-114.61","3225.7","CAVE MOUNTAIN, NV US","      2.1","","       2.1","T","        74","T","        74","T","         2","T","      218","","        15","T","       210","T","        84","T","         9","T","         0","T","  -25.8","T,0113, ","   940"," ,T,0209, ","  33.0"," ,T,1121, ","   24.2","T,0629, ","-0.4","T,0922","-4.8","T,0925","-4.8","T,0925","-7.6","T,1003","-9.3","T,1029","-3.1","T,0529","-3.1","T,0529","-7.5","T,0502","-7.5","T,0502","-10.8","T,0423","    5602.3","3","    5602.3","T","    540.1"," ,T","      2.57","T","      6.50","T","     -1.36","T"
"USS0014K08S","2014","39.16","-114.61","3225.7","CAVE MOUNTAIN, NV US","      0.0","","       0.0","T","        84","T","        84","T","         1","T","      196","","         5","T","       192","T","        77","T","         6","T","         0","T","  -22.3","T,1230, ","   940"," ,T,0406,+","  25.4"," ,T,0804, ","   22.2","T,0714, ","-2.0","T,0927","-2.2","T,0930","-4.4","T,1027","-6.8","T,1101","-11.4","T,1102","-4.5","T,0618","-4.5","T,0618","-4.5","T,0618","-9.3","T,0511","-9.3","T,0511","    5623.4","4","    5623.4","T","    521.9"," ,T","      3.19","T","      6.99","T","     -0.61","T"
"USS0014K08S","2015","39.16","-114.61","3225.7","CAVE MOUNTAIN, NV US","      0.2","","       0.2","T","        69","T","        69","T","         4","T","      216","","         4","T","       186","T","        72","T","         7","T","         0","T","  -19.9","T,1231,+","   914"," ,T,0304,+","  38.1"," ,T,1222,+","   23.2","T,0628, ","-0.9","T,1018","-2.3","T,1019","-5.7","T,1029","-8.6","T,1103","-13.6","T,1104","-0.4","T,0524","-2.5","T,0519","-4.5","T,0516","-7.1","T,0427","-9.3","T,0416","    5265.0","0","    5265.0","T","    550.8"," ,T","      3.56","T","      7.34","T","     -0.21","T"
"USS0014K08S","2016","39.16","-114.61","3225.7","CAVE MOUNTAIN, NV US","      1.3","","       1.3","T","        74","T","        74","T","         3","T","      197","","         7","T","       197","T","        82","T","        15","T","         0","T","  -21.0","T,1225, ","  1219"," ,T,0131, ","  48.3"," ,T,0611, ","   23.9","T,0727, ","-1.6","T,0914","-4.4","T,0922","-4.4","T,0922","-7.3","T,1003","-12.1","T,1116","-0.1","T,0527","-2.3","T,0526","-4.6","T,0522","-7.8","T,0416","-9.6","T,0415","    5598.3","3","    5598.3","T","    537.7"," ,T","      3.28","T","      7.19","T","     -0.63","T"
"USS0014K08S","2017","39.16","-114.61","3225.7","CAVE MOUNTAIN, NV US","      0.0","","       0.0","T","        80","T","        80","T","         1","T","      149","","         7","T","       201","T","        79","T","        14","T","         0","T","  -21.6","T,0105, ","  1346"," ,T,0305,+","  25.4"," ,T,0210, ","   22.9","T,0620, ","-0.8","T,0915","-5.6","T,0921","-5.6","T,0921","-7.6","T,0922","-8.9","T,1021","-2.3","T,0613","-2.3","T,0613","-5.8","T,0612","-8.2","T,0518","-10.8","T,0428","    5540.6","6","    5540.6","T","    568.6"," ,T","      3.43","T","      7.40","T","     -0.55","T"
"USS0014K08S","2018","39.16","-114.61","3225.7","CAVE MOUNTAIN, NV US","      0.0","","       0.0","T","        77","T","        77","T","         0","T","      181","","         9","T","       205","T","        87","T","        21","T","         0","T","  -21.9","T,0220, ","   660"," ,T,0326,+","  20.3"," ,T,1004, ","   22.8","T,0707, ","-1.1","T,1004","-3.8","T,1005","-5.1","T,1008","-10.9","T,1014","-10.9","T,1014","0.0","T,0617","-2.4","T,0514","-5.2","T,0512","-7.6","T,0430","-9.3","T,0418","    5411.3","3","    5411.3","T","    420.1"," ,T","      3.13","T","      7.08","T","     -0.83","T"
"USS0014K08S","2019","39.16","-114.61","3225.7","CAVE MOUNTAIN, NV US","      0.0","","       0.0","T","       103","T","       103","T","         2","T","      216","","        12","T","       218","T","       113","T","         2","T","         0","T","  -24.4","T,0219, ","  1651"," ,T,0416, ","  25.4"," ,T,1127,+","   22.0","T,0722, ","-1.1","T,0917","-2.6","T,0919","-6.5","T,0929","-11.4","T,1009","-11.4","T,1009","-2.8","T,0622","-2.8","T,0622","-5.8","T,0523","-6.7","T,0522","-10.8","T,0501","    5889.4","4","    5889.4","T","    775.8"," ,T","      1.86","T","      5.82","T","     -2.10","T"
"USS0014K08S","2020","39.16","-114.61","3225.7","CAVE MOUNTAIN, NV US","      4.3","","       4.3","T","        54","T","        54","T","         1","T","      186","","         4","T","       191","T","        89","T","        29","T","         0","T","  -21.8","T,0203, ","  1118"," ,T,0409, ","  25.4"," ,T,0409, ","   24.1","T,0817, ","-6.1","T,0908","-6.1","T,0908","-6.1","T,0908","-18.0","T,1025","-18.0","T,1025","-0.1","T,0630","-2.6","T,0629","-8.3","T,0608","-8.3","T,0608","-9.4","T,0417","    5719.1","1","    5719.1","T","    301.4"," ,T","      3.62","T","      7.78","T","     -0.55","T"
"USS0014K08S","2021","39.16","-114.61","3225.7","CAVE MOUNTAIN, NV US","      4.7","","       4.7","T","        88","T","        88","T","         4","T","      216","","         5","T","       195","T","        97","T","        17","T","         0","T","  -19.1","T,1231, ","   940"," ,T,0320, ","  38.1"," ,T,1223, ","   24.4","T,0709, ","-2.6","T,0920","-2.6","T,0920","-4.5","T,1009","-8.4","T,1011","-9.2","T,1012","-0.4","T,0611","-2.7","T,0610","-5.3","T,0524","-6.7","T,0522","-10.8","T,0427","    5288.0","0","    5288.0","T","    554.6"," ,T","      3.27","T","      7.23","T","     -0.69","T"
"USS0014K08S","2022","39.16","-114.61","3225.7","CAVE MOUNTAIN, NV US","","","","","        67","T","        67","T","         4","T","      197","","","","","","        89","T","        16","T","         0","T","","","  1143"," ,T,1231, ","  43.2"," ,T,0717, ","   22.8","T,0722, ","","","","","","","","","","","","","","","","","","","","","","","","","    542.6"," ,T","","","      7.21","T","",""
