"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA004028060","1997","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    119.0","","     119.0","C","        79","C","        31","C","         1","C","","","         5","C","        28","C","       186","C","        89","C","       100","C","         5","C","  -36.9","C,0110, ","","","   164"," ,C,0312, ","  27.6"," ,C,0706, ","   35.5","C,0807, ","-1.8","C,0919","-2.5","C,1006","-7.8","C,1013","-7.8","C,1013","-9.9","C,1024","-0.9","C,0520","-2.5","C,0508","-5.3","C,0429","-7.3","C,0415","-9.2","C,0411","    5918.1","1","    5918.1","C","    338.5"," ,C","      560"," ,C","      4.45","C","     10.31","C","     -1.41","C","","","",""
"CA004028060","1998","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    190.0","","     190.0","C","        84","C","        43","C","         0","C","","","        12","C","        33","C","       177","C","        81","C","       112","C","        13","C","  -35.4","C,0110, ","","","   114"," ,C,0317, ","  20.9"," ,C,0619, ","   35.9","C,0806, ","-2.2","C,0930","-2.2","C,0930","-4.8","C,1105","-7.3","C,1106","-12.8","C,1112","-0.5","C,0603","-2.4","C,0507","-5.9","C,0501","-6.7","C,0419","-9.0","C,0320","    4697.7","7","    4697.7","C","    359.5"," ,C","      807"," ,C","      5.53","C","     11.29","C","     -0.24","C","","","",""
"CA004028060","1999","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","     76.3","","      76.3","C","       100","C","        35","C","         0","C","       85","","        13","C","        23","C","       178","C","        69","C","        65","C","         6","C","  -31.2","C,0108, ","   170"," ,C,0225, ","    82"," ,C,0510, ","  25.2"," ,C,0509, ","   34.5","C,0824, ","-1.5","C,0914","-7.8","C,0930","-7.8","C,0930","-7.8","C,0930","-9.5","C,1124","-0.5","C,0517","-2.2","C,0506","-5.6","C,0416","-8.4","C,0402","-9.0","C,0317","    4972.7","7","    4972.7","C","    336.6"," ,C","      880"," ,C","      5.03","C","     10.77","C","     -0.71","C","","","",""
"CA004028060","2000","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    105.8","","     105.8","C","       111","C","        42","C","         1","C","       32","","        12","C","        43","C","       189","C","        96","C","        84","C","         5","C","  -33.5","C,1216, ","   100"," ,C,0210, ","   160"," ,C,0511, ","  43.2"," ,C,0703, ","   34.2","C,0810, ","-1.7","C,0921","-4.7","C,0923","-4.7","C,0923","-9.0","C,1005","-9.0","C,1005","-4.8","C,0512","-4.8","C,0512","-4.8","C,0512","-6.9","C,0415","-10.8","C,0414","    4920.3","3","    4920.3","C","    430.2"," ,C","     1020"," ,C","      3.85","C","      9.77","C","     -2.06","C","","","",""
"CA004028060","2001","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    178.5","","     178.5","C","        70","C","        20","C","         0","C","","","         6","C","        29","C","       193","C","        85","C","       103","C","        12","C","  -27.5","C,0226, ","","","    85"," ,C,0329, ","  18.8"," ,C,0715, ","   36.2","C,0807, ","-3.4","C,1004","-3.4","C,1004","-5.9","C,1005","-7.0","C,1015","-13.4","C,1025","-0.3","C,0521","-2.2","C,0503","-4.6","C,0422","-11.5","C,0421","-11.5","C,0421","    5317.5","5","    5317.5","C","    185.4"," ,C","      536"," ,C","      5.28","C","     11.57","C","     -1.01","C","","","",""
"CA004028060","2002","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    119.2","","     119.2","C","       110","C","        39","C","         3","C","","","         9","C","        36","C","       214","C","        98","C","        80","C","         4","C","  -31.8","C,0309, ","","","    74"," ,C,1111, ","  52.2"," ,C,0610, ","   33.2","C,0627, ","0.0","C,0922","-2.6","C,0927","-7.9","C,1012","-7.9","C,1012","-10.4","C,1021","-7.1","C,0523","-7.1","C,0523","-7.1","C,0523","-7.1","C,0523","-9.3","C,0501","    5416.5","5","    5416.5","C","    463.6"," ,C","      844"," ,C","      3.06","C","      8.64","C","     -2.52","C","","","",""
"CA004028060","2003","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    212.3","","     212.3","C","       100","C","        38","C","         1","C","       94","","        16","C","        48","C","       171","C","       106","C","       104","C","        16","C","  -33.3","C,0122, ","   220"," ,C,1230,+","   162"," ,C,0402, ","  29.8"," ,C,0620, ","   38.6","C,0816, ","-1.6","C,0924","-2.8","C,0930","-5.3","C,1016","-9.9","C,1030","-9.9","C,1030","-0.6","C,0520","-3.4","C,0519","-6.5","C,0407","-10.5","C,0404","-10.5","C,0404","    5416.2","2","    5416.2","C","    328.5"," ,C","     1336"," ,C","      4.09","C","     10.01","C","     -1.82","C","","","",""
"CA004028060","2004","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","     41.2","","      41.2","C","       125","C","        45","C","         0","C","","","","","        31","C","       195","C","        78","C","        68","C","         1","C","  -37.5","C,0127, ","","","","","  22.6"," ,C,0807, ","   32.5","C,0717, ","-5.1","C,0930","-5.1","C,0930","-5.1","C,0930","-7.9","C,1001","-9.7","C,1114","-0.1","C,0516","-3.5","C,0513","-7.3","C,0409","-7.3","C,0409","-11.7","C,0314","    5373.2","2","    5373.2","C","    437.2"," ,C","","","      3.81","C","      9.47","C","     -1.84","C","","","",""
"CA004028060","2005","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","     83.2","","      83.2","C","       106","C","        36","C","         1","C","","","        12","C","        31","C","       179","C","        70","C","        73","C","         6","C","  -35.2","C,0113, ","","","   126"," ,C,1107, ","  28.4"," ,C,0910, ","   36.3","C,0801, ","-1.5","C,0924","-3.2","C,0928","-4.7","C,1004","-7.6","C,1022","-11.8","C,1109","-6.5","C,0514","-6.5","C,0514","-6.5","C,0514","-6.9","C,0511","-9.6","C,0326","    5107.8","8","    5107.8","C","    356.6"," ,C","      887"," ,C","      4.79","C","     10.59","C","     -1.01","C","","","",""
"CA004028060","2006","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    179.3","","     179.3","C","","","","","","","","","","","        20","C","       182","C","        80","C","       109","C","        13","C","  -31.5","C,0217,+","","","","","","","   35.8","C,0723, ","-0.3","C,0917","-2.2","C,1008","-9.7","C,1011","-9.7","C,1011","-9.7","C,1011","-0.4","C,0511","-2.4","C,0504","-5.8","C,0424","-9.0","C,0323","-9.0","C,0323","    4715.6","6","    4715.6","C","","","","","      5.53","C","     11.30","C","     -0.25","C","","","",""
"CA004028060","2007","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    194.5","","     194.5","C","        95","C","        23","C","         0","C","","","","","        39","C","       180","C","        91","C","        95","C","        16","C","  -31.9","C,0214, ","","","","","  19.0"," ,C,0923, ","   39.0","C,0723, ","-1.5","C,0913","-2.2","C,0914","-8.3","C,1026","-8.3","C,1026","-10.7","C,1027","-0.3","C,0525","-2.6","C,0416","-5.3","C,0412","-8.7","C,0408","-10.2","C,0407","    5088.5","5","    5088.5","C","    219.0"," ,C","","","      4.64","C","     10.70","C","     -1.41","C","","","",""
"CA004028060","2008","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5413.3","3","    5413.3","C","","","","","","","","","","","","","",""
"CA004028060","2009","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    102.3","","     102.3","C","        97","C","        28","C","         0","C","","","","","        51","C","       195","C","        95","C","        93","C","         7","C","  -33.6","C,1213, ","","","","","  20.4"," ,C,0816, ","   34.5","C,0903, ","-2.3","C,0928","-2.3","C,0928","-8.6","C,1008","-8.6","C,1008","-11.2","C,1009","-1.4","C,0522","-2.6","C,0521","-5.0","C,0509","-7.5","C,0425","-10.1","C,0424","","","","","    225.6"," ,C","","","      3.09","C","      9.04","C","     -2.85","C","","","",""
"CA004028060","2010","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","     47.2","","      47.2","C","       143","C","        50","C","         1","C","","","","","        43","C","       179","C","        99","C","        78","C","         1","C","  -32.8","C,0107, ","","","","","  34.3"," ,C,0617, ","   32.8","C,0826, ","-0.8","C,0917","-3.2","C,0918","-5.9","C,1026","-9.4","C,1027","-9.4","C,1027","-0.5","C,0511","-2.4","C,0508","-7.7","C,0411","-7.7","C,0411","-11.1","C,0325","    5338.7","7","    5338.7","C","    545.2"," ,C","","","      3.66","C","      8.87","C","     -1.55","C","","","",""
"CA004028060","2011","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    101.6","","     101.6","C","       143","C","        38","C","         4","C","","","","","        47","C","       196","C","        90","C","        82","C","         3","C","  -33.4","C,0131, ","","","","","  34.8"," ,C,0623, ","   33.1","C,0822, ","-1.2","C,0913","-4.2","C,0914","-5.0","C,1026","-6.7","C,1106","-11.6","C,1107","-1.4","C,0515","-2.2","C,0501","-5.2","C,0419","-10.2","C,0418","-10.2","C,0418","    5813.7","7","    5813.7","C","    401.5"," ,C","","","      3.59","C","      9.21","C","     -2.03","C","","","",""
"CA004028060","2012","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    127.9","","     127.9","C","       135","C","        33","C","         2","C","","","","","        23","C","       184","C","        83","C","       104","C","         3","C","  -34.6","C,0118, ","","","","","  27.6"," ,C,0609, ","   34.2","C,0828, ","-0.1","C,0917","-4.5","C,1005","-4.5","C,1005","-6.8","C,1022","-9.4","C,1026","-1.3","C,0511","-2.7","C,0420","-5.5","C,0418","-8.3","C,0410","-8.9","C,0409","    4645.9","9","    4645.9","C","    373.3"," ,C","","","      4.83","C","     10.65","C","     -0.99","C","","","",""
"CA004028060","2013","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    106.1","","     106.1","C","        81","C","        25","C","         0","C","","","","","        43","C","       206","C","       116","C","        88","C","         5","C","  -34.5","C,1207, ","","","","","  23.4"," ,C,0619, ","   35.6","C,0828, ","0.0","C,0927","-2.7","C,1003","-4.9","C,1004","-7.4","C,1026","-13.6","C,1028","-3.8","C,0511","-3.8","C,0511","-8.0","C,0501","-8.0","C,0501","-8.9","C,0422","    5545.6","6","    5545.6","C","    259.6"," ,C","","","      3.03","C","      8.83","C","     -2.78","C","","","",""
"CA004028060","2015","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    137.9","","     137.9","C","        74","C","        27","C","         3","C","","","","","        30","C","       179","C","        70","C","        96","C","         9","C","  -32.1","C,0104, ","","","","","  38.1"," ,C,0728, ","   34.7","C,0813, ","-1.2","C,0922","-2.3","C,1006","-6.6","C,1028","-6.8","C,1029","-9.0","C,1118","-2.8","C,0529","-2.8","C,0529","-5.9","C,0518","-7.5","C,0406","-12.8","C,0305","    5011.9","9","    5011.9","C","    304.0"," ,C","","","      5.42","C","     11.57","C","     -0.74","C","","","",""
"CA004028060","2016","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","     50.6","","      50.6","C","        82","C","        42","C","         4","C","","","","","        21","C","       176","C","        73","C","        90","C","         0","C","  -30.6","C,0116, ","","","","","  48.0"," ,C,0711, ","   30.5","C,0821, ","-0.6","C,1004","-2.6","C,1005","-7.9","C,1012","-7.9","C,1012","-10.7","C,1204","-0.7","C,0514","-2.8","C,0513","-5.0","C,0416","-9.3","C,0411","-9.3","C,0411","    4470.6","6","    4470.6","C","    528.8"," ,C","","","      5.62","C","     11.15","C","      0.10","C","        27","C","     107.0","C"
"CA004028060","2017","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    131.2","","     131.2","C","        69","C","        17","C","         1","C","","","","","        40","C","       183","C","        73","C","       102","C","        14","C","  -36.6","C,1230, ","","","","","  38.2"," ,C,1002, ","   36.4","C,0730, ","-0.1","C,0919","-2.5","C,1003","-6.7","C,1009","-6.7","C,1009","-9.4","C,1014","-3.6","C,0518","-3.6","C,0518","-5.1","C,0429","-9.6","C,0417","-9.6","C,0417","    4922.1","1","    4922.1","C","    197.0"," ,C","","","      4.63","C","     10.83","C","     -1.56","C","        27","C","      91.0","C"
"CA004028060","2018","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    144.3","","     144.3","C","        62","C","        22","C","         0","C","","","","","        45","C","       199","C","       104","C","        99","C","        10","C","  -32.5","C,0212, ","","","","","  23.2"," ,C,0710, ","   40.1","C,0811, ","-2.0","C,0927","-3.9","C,0928","-6.4","C,0930","-8.1","C,1004","-9.2","C,1014","-0.1","C,0502","-2.6","C,0418","-4.8","C,0410","-9.4","C,0408","-9.4","C,0408","    5405.4","4","    5405.4","C","    223.8"," ,C","","","      3.39","C","      9.27","C","     -2.50","C","","","",""
"CA004028060","2019","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","     68.9","","      68.9","C","        74","C","        26","C","         1","C","","","","","        52","C","       201","C","       100","C","        85","C","         4","C","  -36.5","C,0207, ","","","","","  29.4"," ,C,0618, ","   35.2","C,0802, ","-3.5","C,0928","-3.5","C,0928","-5.2","C,1001","-7.6","C,1010","-10.1","C,1011","-0.5","C,0520","-3.2","C,0519","-4.9","C,0501","-11.3","C,0429","-11.3","C,0429","    5615.5","5","    5615.5","C","    368.1"," ,C","","","      2.69","C","      8.43","C","     -3.05","C","","","",""
"CA004028060","2020","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    122.8","","     122.8","C","        74","C","        23","C","         1","C","","","","","        20","C","       196","C","       100","C","        96","C","        10","C","  -32.4","C,0115, ","","","","","  27.1"," ,C,0707, ","   35.6","C,0818, ","-0.4","C,0907","-4.9","C,0908","-4.9","C,0908","-15.0","C,1017","-15.0","C,1017","-2.0","C,0515","-2.4","C,0514","-5.9","C,0419","-8.0","C,0416","-12.7","C,0414","    5436.5","5","    5436.5","C","    236.4"," ,C","","","      4.14","C","     10.16","C","     -1.88","C","","","",""
"CA004028060","2021","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    217.3","","     217.3","C","","","","","","","","","","","        44","C","       191","C","        71","C","        98","C","        15","C","  -39.1","C,1228, ","","","","","","","   37.8","C,0702, ","-1.0","C,0917","-7.0","C,1012","-7.0","C,1012","-7.0","C,1012","-10.0","C,1101","-2.7","C,0521","-2.7","C,0521","-4.5","C,0503","-6.8","C,0424","-10.5","C,0423","    5122.3","3","    5122.3","C","","","","","      4.79","C","     11.02","C","     -1.45","C","","","",""
"CA004028060","2022","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    196.9","","     196.9","C","       100","C","        30","C","         1","C","","","","","        54","C","       184","C","        98","C","       108","C","        13","C","  -35.4","C,0106, ","","","","","  27.2"," ,C,0704, ","   36.5","C,0903, ","-0.7","C,0921","-2.3","C,1013","-4.4","C,1024","-9.0","C,1026","-9.0","C,1026","-0.3","C,0522","-2.3","C,0424","-8.9","C,0421","-8.9","C,0421","-8.9","C,0421","    5294.0","0","    5294.0","C","    274.3"," ,C","","","      3.82","C","      9.86","C","     -2.22","C","","","",""
"CA004028060","2023","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    138.6","","     138.6","C","        70","C","        28","C","         1","C","","","","","        19","C","       177","C","        85","C","       116","C","         6","C","  -30.2","C,0224, ","","","","","  31.1"," ,C,0711, ","   36.6","C,0724, ","-3.1","C,1005","-3.1","C,1005","-5.8","C,1006","-13.3","C,1024","-13.3","C,1024","-0.7","C,0429","-4.3","C,0423","-6.7","C,0422","-6.7","C,0422","-17.0","C,0406","    5326.7","7","    5326.7","C","    271.4"," ,C","","","      5.39","C","     11.12","C","     -0.34","C","","","",""
