"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00011101","1942","21.1167","-101.6833","1809.0","C.A.E. LEON, MX","    198.2","","     198.2","m","        65","m","        48","m","         6","m","         0","m","        18","m","         0","m","       347","m","         7","m","   -7.2","m,1230, ","  36.8"," ,m,1101, ","   33.9","m,0518, ","0.0","m,1113","-2.2","m,1217","-4.4","m,1228","-7.2","m,1230","-5.0","m,0310","-5.0","m,0310","-5.0","m,0310","","","     534.0","0","     534.0","m","    652.0"," ,m","     17.04","m","     26.15","m","      7.94","m"
"MXN00011101","1943","21.1167","-101.6833","1809.0","C.A.E. LEON, MX","    166.2","","     166.2","m","        69","m","        56","m","         8","m","         0","m","        96","m","         0","m","       348","m","         5","m","   -6.1","m,0215,+","  53.8"," ,m,0730, ","   33.9","m,0518, ","0.0","m,1026","-2.2","m,1110","-5.0","m,1219","","","0.0","m,0421","-4.4","m,0328","-4.4","m,0328","","","     938.5","5","     938.5","m","    707.7"," ,m","     15.94","m","     26.14","m","      5.74","m"
"MXN00011101","1944","21.1167","-101.6833","1809.0","C.A.E. LEON, MX","    235.1","","     235.1","m","        74","m","        50","m","         6","m","         0","m","        19","m","         0","m","       332","m","         0","m","   -7.2","m,1207, ","  38.4"," ,m,0831, ","   30.6","m,0614,+","-0.6","m,1023","-2.2","m,1024","-7.2","m,1207","-7.2","m,1207","-1.1","m,0122","-4.4","m,0121","-4.4","m,0121","","","     833.3","3","     833.3","m","    681.2"," ,m","     16.71","m","     25.47","m","      7.95","m"
"MXN00011101","1945","21.1167","-101.6833","1809.0","C.A.E. LEON, MX","    396.9","","     396.9","m","        53","m","        37","m","         5","m","         0","m","        14","m","         0","m","       362","m","        33","m","   -5.0","m,1205, ","  46.0"," ,m,0912, ","   35.6","m,0612, ","0.0","m,1106","-5.0","m,1205","-5.0","m,1205","","","0.0","m,0116","-2.2","m,0115","","","","","     638.2","2","     638.2","m","    472.4"," ,m","     17.96","m","     27.92","m","      8.01","m"
"MXN00011101","1946","21.1167","-101.6833","1809.0","C.A.E. LEON, MX","    368.1","","     368.1","m","        91","m","        58","m","         3","m","         0","m","        12","m","         0","m","       340","m","        37","m","   -2.2","m,0125, ","  33.8"," ,m,0826, ","   35.6","m,0522,+","0.0","m,1128","","","","","","","-2.2","m,0125","-2.2","m,0125","","","","","     576.2","2","     576.2","m","    612.1"," ,m","     17.74","m","     26.99","m","      8.49","m"
"MXN00011101","1947","21.1167","-101.6833","1809.0","C.A.E. LEON, MX","    332.0","","     332.0","m","        74","m","        53","m","         5","m","         0","m","         2","m","         0","m","       324","m","         5","m","   -2.2","m,1129, ","  42.9"," ,m,0617, ","   33.3","m,0515, ","-2.2","m,1129","-2.2","m,1129","","","","","-0.6","m,0205","","","","","","","     640.0","0","     640.0","m","    658.3"," ,m","     17.37","m","     25.89","m","      8.86","m"
"MXN00011101","1948","21.1167","-101.6833","1809.0","C.A.E. LEON, MX","    287.2","","     287.2","m","        80","m","        51","m","        11","m","         0","m","         6","m","         0","m","       338","m","        20","m","   -1.7","m,1231, ","  49.8"," ,m,0226,+","   37.2","m,0504, ","0.0","m,1225","","","","","","","0.0","m,0125","","","","","","","     695.5","5","     695.5","m","    935.5"," ,m","     17.45","m","     26.45","m","      8.45","m"
"MXN00011101","1949","21.1167","-101.6833","1809.0","C.A.E. LEON, MX","    236.2","","     236.2","m","        65","m","        42","m","         3","m","         0","m","        24","m","         0","m","       348","m","        12","m","   -5.0","m,1118, ","  41.9"," ,m,0626,+","   34.4","m,0522,+","-4.4","m,1104","-4.4","m,1104","-4.4","m,1104","","","0.0","m,0102","","","","","","","     538.0","0","     538.0","m","    551.8"," ,m","     17.10","m","     26.77","m","      7.43","m"
"MXN00011101","1951","21.1167","-101.6833","1809.0","C.A.E. LEON, MX","    343.0","","     343.0","m","","","","","","","         0","m","        31","m","         0","m","       360","m","         0","m","   -5.0","m,0205,+","","","   31.7","m,0624,+","-2.2","m,1011","-2.2","m,1011","","","","","0.0","m,0329","-2.2","m,0212","-4.4","m,0206","","","","","","","","","     17.85","m","     28.24","m","      7.47","m"
"MXN00011101","1952","21.1167","-101.6833","1809.0","C.A.E. LEON, MX","    359.9","","     359.9","m","        46","m","        42","m","         6","m","         0","m","        31","m","         0","m","       358","m","         6","m","   -7.8","m,0205, ","  39.9"," ,m,0603, ","   35.0","m,0510, ","0.0","m,1012","-2.8","m,1021","","","","","0.0","m,0227","-2.2","m,0206","-7.8","m,0205","-7.8","m,0205","     351.8","8","     351.8","m","    559.5"," ,m","     17.58","m","     27.81","m","      7.35","m"
"MXN00011101","1954","21.1167","-101.6833","1809.0","C.A.E. LEON, MX","    326.5","","     326.5","m","        61","m","        43","m","         4","m","         0","m","         9","m","         0","m","       351","m","         8","m","   -0.6","m,0107,+","  31.8"," ,m,0613, ","   35.0","m,0604, ","0.0","m,1123","","","","","","","0.0","m,0309","","","","","","","     742.2","2","     742.2","m","    564.8"," ,m","     17.46","m","     26.52","m","      8.41","m"
"MXN00011101","1956","21.1167","-101.6833","1809.0","C.A.E. LEON, MX","    260.2","","     260.2","m","        46","m","        31","m","         4","m","         0","m","        25","m","         0","m","       338","m","        10","m","   -7.2","m,0113, ","  65.3"," ,m,0713, ","   35.0","m,0507, ","-5.0","m,1113","-5.0","m,1113","-5.0","m,1113","","","0.0","m,0213","-2.8","m,0117","-5.0","m,0116","-7.2","m,0113","     912.8","8","     912.8","m","    448.4"," ,m","     16.94","m","     26.12","m","      7.76","m"
"MXN00011101","1957","21.1167","-101.6833","1809.0","C.A.E. LEON, MX","    446.2","","     446.2","m","        40","m","        28","m","         4","m","         0","m","        11","m","         0","m","       360","m","        21","m","   -3.9","m,1212, ","  38.4"," ,m,0621, ","   35.0","m,0611,+","-1.7","m,1209","-2.8","m,1210","","","","","-1.7","m,0326","","","","","","","     615.4","4","     615.4","m","    323.1"," ,m","     18.13","m","     27.82","m","      8.45","m"
"MXN00011101","1958","21.1167","-101.6833","1809.0","C.A.E. LEON, MX","    624.0","","     624.0","m","       109","m","        76","m","         8","m","         0","m","        18","m","         0","m","       327","m","        26","m","   -2.2","m,0125, ","  51.8"," ,m,0721, ","   35.0","m,0512,+","0.0","m,1217","","","","","","","0.0","m,0303","-2.2","m,0125","","","","","     633.9","9","     633.9","m","    954.2"," ,m","     18.49","m","     26.55","m","     10.42","m"
"MXN00011101","1959","21.1167","-101.6833","1809.0","C.A.E. LEON, MX","    429.5","","     429.5","m","        63","m","        53","m","         5","m","         0","m","        12","m","         0","m","       352","m","         9","m","   -1.7","m,1221,+","  91.9"," ,m,1001, ","   33.9","m,0531, ","-1.7","m,1218","","","","","","","0.0","m,0127","","","","","","","     387.6","6","     387.6","m","    743.0"," ,m","     18.29","m","     26.74","m","      9.83","m"
"MXN00011101","1960","21.1167","-101.6833","1809.0","C.A.E. LEON, MX","    588.6","","     588.6","m","        38","m","        32","m","         2","m","         0","m","         8","m","         0","m","       355","m","        40","m","   -4.4","m,0214, ","  42.9"," ,m,0809, ","   35.6","m,0604,+","0.0","m,1225","","","","","","","-2.2","m,0405","-2.2","m,0405","-4.4","m,0214","","","     488.0","0","     488.0","m","    374.1"," ,m","     18.62","m","     27.92","m","      9.32","m"
