"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"KNM00047035","1979","40.1","124.383","7.0","SINUIJU, KN","","","","","","","","","        42","S","       130","S","         1","S","","","   33.0","S,0705, ","","","","","","","","","","","","","","","","","","","","","","","","","","","     14.54","S","",""
"KNM00047035","1980","40.1","124.383","7.0","SINUIJU, KN","","","","","","","","","        66","S","       113","S","         0","S","","","   32.0","S,0802,+","","","","","","","","","","","","","","","","","","","","","","","","","","","     13.47","S","",""
"KNM00047035","1981","40.1","124.383","7.0","SINUIJU, KN","","","","","","","","","        59","S","       124","S","         3","S","","","   34.0","S,0801,+","","","","","","","","","","","","","","","","","","","","","","","","","","","     13.70","S","",""
"KNM00047035","1983","40.1","124.383","7.0","SINUIJU, KN","","","","","","","","","        38","S","       132","S","         3","S","","","   34.1","S,0814, ","","","","","","","","","","","","","","","","","","","","","","","","","","","     14.88","S","",""
"KNM00047035","1986","40.1","124.383","7.0","SINUIJU, KN","","","","","","","","","        46","S","       133","S","         2","S","","","   33.1","S,0607, ","","","","","","","","","","","","","","","","","","","","","","","","","","","     13.86","S","",""
"KNM00047035","1990","40.1","124.383","7.0","SINUIJU, KN","","","","","","","","","        41","S","       122","S","         5","S","","","   34.6","S,0807, ","","","","","","","","","","","","","","","","","","","","","","","","","","","     14.94","S","",""
"KNM00047035","1992","40.1","124.383","7.0","SINUIJU, KN","","","","","","","","","        25","S","       138","S","         4","S","","","   35.0","S,0706, ","","","","","","","","","","","","","","","","","","","","","","","","","","","     15.51","S","",""
"KNM00047035","1993","40.1","124.383","7.0","SINUIJU, KN","","","","","","","","","        47","S","       131","S","         1","S","","","   32.9","S,0810, ","","","","","","","","","","","","","","","","","","","","","","","","","","","     14.79","S","",""
"KNM00047035","1994","40.1","124.383","7.0","SINUIJU, KN","","","","","","","","","        41","S","       157","S","        16","S","","","   35.3","S,0723, ","","","","","","","","","","","","","","","","","","","","","","","","","","","     15.87","S","",""
"KNM00047035","1995","40.1","124.383","7.0","SINUIJU, KN","","","","","","","","","        26","S","       133","S","         1","S","","","   32.9","S,0724, ","","","","","","","","","","","","","","","","","","","","","","","","","","","     15.25","S","",""
"KNM00047035","1998","40.1","124.383","7.0","SINUIJU, KN","","","","","","","","","        32","S","       149","S","         1","S","","","   32.5","S,0727, ","","","","","","","","","","","","","","","","","","","","","","","","","","","     16.08","S","",""
"KNM00047035","2001","40.1","124.383","7.0","SINUIJU, KN","","","","","","","","","        59","S","       143","S","         8","S","","","   34.1","S,0716, ","","","","","","","","","","","","","","","","","","","","","","","","","","","     15.05","S","",""
"KNM00047035","2008","40.1","124.383","7.0","SINUIJU, KN","","","","","","","","","        33","S","       142","S","         7","S","","","   33.2","S,0807, ","","","","","","","","","","","","","","","","","","","","","","","","","","","     15.91","S","",""
"KNM00047035","2010","40.1","124.383","7.0","SINUIJU, KN","","","","","","","","","        53","S","       135","S","         6","S","","","   33.6","S,0610, ","","","","","","","","","","","","","","","","","","","","","","","","","","","     14.20","S","",""
"KNM00047035","2011","40.1","124.383","7.0","SINUIJU, KN","","","","","","","","","        50","S","       129","S","         7","S","","","   34.7","S,0719, ","","","","","","","","","","","","","","","","","","","","","","","","","","","     15.00","S","",""
"KNM00047035","2012","40.1","124.383","7.0","SINUIJU, KN","","","","","","","","","        60","S","       149","S","         7","S","","","   34.0","S,0827,+","","","","","","","","","","","","","","","","","","","","","","","","","","","     14.66","S","",""
"KNM00047035","2014","40.1","124.383","7.0","SINUIJU, KN","","","","","","","","","        45","S","       166","S","        15","S","","","   37.1","S,0803, ","","","","","","","","","","","","","","","","","","","","","","","","","","","     16.79","S","",""
"KNM00047035","2015","40.1","124.383","7.0","SINUIJU, KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3268.6","6","    3268.6","S","","","","","",""
"KNM00047035","2016","40.1","124.383","7.0","SINUIJU, KN","    627.3","","     627.3","S","         3","S","       133","S","        41","S","       147","S","        15","S","  -20.0","S,0123, ","   35.5","S,0804, ","-1.3","S,1029","-4.3","S,1031","-5.0","S,1101","-7.3","S,1121","-9.5","S,1210","-0.2","S,0327","-2.5","S,0315","-6.3","S,0311","-8.2","S,0301","-10.6","S,0224","","","","","     10.70","S","     15.77","S","      5.63","S"
"KNM00047035","2020","40.1","124.383","7.0","SINUIJU, KN","","","","","","","","","        24","S","       139","S","         8","S","","","   35.9","S,0615, ","","","","","","","","","","","","","","","","","","","","","","","","","","","     15.97","S","",""
