"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UV000005516","1945","11.73","-2.92","264.0","BOROMO, UV","   3527.7","","    3527.7","I","        77","I","        57","I","        12","I","         0","I","         0","I","         0","I","       365","I","       291","I","   10.0","I,1225,+","  53.1"," ,I,0714, ","   42.7","I,0409, ","","","","","    898.6"," ,I","     28.01","I","     35.35","I","     20.66","I"
"UV000005516","1946","11.73","-2.92","264.0","BOROMO, UV","","","","","        80","I","        56","I","        16","I","","","","","","","","","","","",""," 103.0"," ,I,0722, ","","","","","","","   1128.0"," ,I","","","","","",""
"UV000005516","1947","11.73","-2.92","264.0","BOROMO, UV","   3808.1","","    3808.1","I","        72","I","        52","I","        15","I","         0","I","         0","I","         0","I","       365","I","       312","I","   11.1","I,0101, ","  75.6"," ,I,0805, ","   42.1","I,0524, ","","","","","    975.8"," ,I","     28.78","I","     36.08","I","     21.48","I"
"UV000005516","1948","11.73","-2.92","264.0","BOROMO, UV","   3603.6","","    3603.6","I","        79","I","        53","I","        11","I","         0","I","         0","I","         0","I","       366","I","       302","I","   11.4","I,0117, ","  53.6"," ,I,0828, ","   42.5","I,0330, ","       0.0","0","       0.0","I","    927.7"," ,I","     28.19","I","     35.41","I","     20.96","I"
"UV000005516","1949","11.73","-2.92","264.0","BOROMO, UV","","","","","        89","I","        66","I","        11","I","","","","","","","","","","","","","  67.8"," ,I,0818, ","","","","","","","   1061.2"," ,I","","","","","",""
"UV000005516","1950","11.73","-2.92","264.0","BOROMO, UV","   3467.6","","    3467.6","I","        79","I","        56","I","        10","I","         0","I","         0","I","         0","I","       364","I","       261","I","   12.5","I,0209, "," 132.7"," ,I,0716, ","   42.6","I,0409, ","       0.0","0","       0.0","I","    958.6"," ,I","     27.85","I","     34.65","I","     21.05","I"
"UV000005516","1951","11.73","-2.92","264.0","BOROMO, UV","   3461.6","","    3461.6","I","        93","I","        73","I","        15","I","         0","I","         0","I","         0","I","       365","I","       295","I","   11.6","I,1212, ","  68.9"," ,I,0930, ","   41.9","I,0416, ","       0.0","0","       0.0","I","   1247.9"," ,I","     27.85","I","     34.83","I","     20.87","I"
"UV000005516","1952","11.73","-2.92","264.0","BOROMO, UV","","","","","        88","I","        66","I","        10","I","","","","","","","","","","","","","  61.0"," ,I,0904, ","","","","","","","   1038.5"," ,I","","","","","",""
"UV000005516","1953","11.73","-2.92","264.0","BOROMO, UV","","","","","        90","I","        61","I","        14","I","","","","","","","","","","","","","  81.0"," ,I,0703, ","","","       0.0","0","       0.0","I","   1121.8"," ,I","","","","","",""
"UV000005516","1954","11.73","-2.92","264.0","BOROMO, UV","   3462.1","","    3462.1","I","        90","I","        69","I","        14","I","         0","I","         0","I","         0","I","       364","I","       279","I","   12.0","I,0102, ","  64.3"," ,I,0703, ","   41.5","I,0316, ","","","","","   1075.7"," ,I","     27.86","I","     34.80","I","     20.91","I"
"UV000005516","1955","11.73","-2.92","264.0","BOROMO, UV","   3398.2","","    3398.2","I","        83","I","        71","I","         9","I","         0","I","         0","I","         0","I","       364","I","       289","I","   11.6","I,1230, ","  72.6"," ,I,0424, ","   41.6","I,0317, ","       0.0","0","       0.0","I","   1092.5"," ,I","     27.68","I","     34.79","I","     20.57","I"
"UV000005516","1956","11.73","-2.92","264.0","BOROMO, UV","   3486.8","","    3486.8","I","        84","I","        60","I","         8","I","         0","I","         0","I","         0","I","       366","I","       281","I","   11.5","I,0101, ","  47.4"," ,I,0708, ","   42.0","I,0510, ","       0.0","0","       0.0","I","    878.3"," ,I","     27.87","I","     34.86","I","     20.88","I"
"UV000005516","1957","11.73","-2.92","264.0","BOROMO, UV","   3488.1","","    3488.1","I","        95","I","        62","I","        13","I","         0","I","         0","I","         0","I","       365","I","       274","I","    9.4","I,0110, ","  62.7"," ,I,0914, ","   41.8","I,0416, ","       0.0","0","       0.0","I","    999.1"," ,I","     27.89","I","     34.90","I","     20.89","I"
"UV000005516","1958","11.73","-2.92","264.0","BOROMO, UV","","","","","        77","I","        56","I","        11","I","","","","","","","","","","","","","  68.3"," ,I,0708, ","","","","","","","    990.6"," ,I","","","","","",""
"UV000005516","1959","11.73","-2.92","264.0","BOROMO, UV","   3716.3","","    3716.3","I","        72","I","        50","I","         4","I","         0","I","         0","I","         0","I","       365","I","       289","I","   12.4","I,1231, ","  55.6"," ,I,0801, ","   42.8","I,0407, ","       0.0","0","       0.0","I","    714.8"," ,I","     28.53","I","     35.56","I","     21.50","I"
"UV000005516","1960","11.73","-2.92","264.0","BOROMO, UV","   3481.4","","    3481.4","I","        83","I","        67","I","        11","I","         0","I","         0","I","         0","I","       365","I","       277","I","   10.0","I,1228, ","  70.3"," ,I,0801, ","   42.2","I,0403, ","       0.0","0","       0.0","I","    989.5"," ,I","     27.88","I","     34.90","I","     20.87","I"
"UV000005516","1961","11.73","-2.92","264.0","BOROMO, UV","   3425.9","","    3425.9","I","        55","I","        44","I","         7","I","         0","I","         0","I","         0","I","       365","I","       281","I","   10.6","I,0129, ","  48.0"," ,I,0809, ","   41.8","I,0518, ","       0.0","0","       0.0","I","    539.3"," ,I","     27.71","I","     34.84","I","     20.59","I"
"UV000005516","1962","11.73","-2.92","264.0","BOROMO, UV","   3391.7","","    3391.7","I","        83","I","        62","I","        13","I","         0","I","         0","I","         0","I","       365","I","       268","I","   12.6","I,0107,+","  46.5"," ,I,0824, ","   41.8","I,0402, ","       0.0","0","       0.0","I","   1026.6"," ,I","     27.63","I","     34.46","I","     20.80","I"
"UV000005516","1963","11.73","-2.92","264.0","BOROMO, UV","   3469.9","","    3469.9","I","        82","I","        60","I","        10","I","         0","I","         0","I","         0","I","       364","I","       278","I","   11.7","I,1213, ","  55.8"," ,I,0718, ","   42.1","I,0401, ","       0.0","0","       0.0","I","    917.5"," ,I","     27.89","I","     35.02","I","     20.76","I"
"UV000005516","1964","11.73","-2.92","264.0","BOROMO, UV","   3408.9","","    3408.9","I","        78","I","        64","I","        11","I","         0","I","         0","I","         0","I","       365","I","       275","I","   13.5","I,0118, ","  79.7"," ,I,0512, ","   42.3","I,0309, ","       0.0","0","       0.0","I","   1077.6"," ,I","     27.72","I","     34.68","I","     20.76","I"
"UV000005516","1965","11.73","-2.92","264.0","BOROMO, UV","   3297.9","","    3297.9","I","        77","I","        60","I","        10","I","         0","I","         0","I","         0","I","       365","I","       259","I","   12.6","I,1207, ","  74.3"," ,I,0730, ","   41.4","I,0505,+","       0.0","0","       0.0","I","    962.8"," ,I","     27.38","I","     34.50","I","     20.26","I"
"UV000005516","1967","11.73","-2.92","264.0","BOROMO, UV","   3409.1","","    3409.1","I","        75","I","        52","I","         7","I","         0","I","         0","I","         0","I","       364","I","       252","I","   13.0","I,0126, ","  94.7"," ,I,0817, ","   42.0","I,0405, ","","","","","    870.1"," ,I","     27.72","I","     34.51","I","     20.93","I"
