"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"FMC00914590","2006","3.85","155.0167","2.4","NUKUORO, FM FM","","","","","       234","0","       210","0","        73","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 110.0"," ,0,0907, ","","","","","","","   4594.4"," ,0","        0"," ,0","","","","","",""
"FMC00914590","2007","3.85","155.0167","2.4","NUKUORO, FM FM","","","","","       246","0","       218","0","        57","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 104.1"," ,0,1231, ","","","","","","","   4446.1"," ,0","        0"," ,0","","","","","",""
"FMC00914590","2008","3.85","155.0167","2.4","NUKUORO, FM FM","","","","","       276","0","       258","0","        65","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 129.5"," ,0,0116, ","","","","","","","   5363.0"," ,0","        0"," ,0","","","","","",""
"FMC00914590","2009","3.85","155.0167","2.4","NUKUORO, FM FM","","","","","       226","0","       220","0","        58","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 131.6"," ,0,0305, ","","","","","","","   4364.5"," ,0","        0"," ,0","","","","","",""
"FMC00914590","2015","3.85","155.0167","2.4","NUKUORO, FM FM","   3491.1","","    3491.1","7","       181","7","       156","7","        68","7","","","","","         0","7","         0","7","         0","7","       364","7","       226","7","   20.6","7,0505, ","","","",""," 149.1"," ,7,1119, ","   34.4","7,0831, ","","","","","   5196.0"," ,7","","","     27.92","7","     32.11","7","     23.74","7"
"FMC00914590","2016","3.85","155.0167","2.4","NUKUORO, FM FM","   3471.7","","    3471.7","7","       161","7","       138","7","        38","7","","","","","         0","7","         0","7","         0","7","       362","7","       234","7","   19.4","7,0810, ","","","",""," 148.8"," ,7,1227, ","   33.9","7,1120,+","       0.0","0","       0.0","7","   3410.1"," ,7","","","     27.93","7","     32.07","7","     23.78","7"
"FMC00914590","2017","3.85","155.0167","2.4","NUKUORO, FM FM","   3417.8","","    3417.8","7","       225","7","       192","7","        80","7","","","","","         0","7","         0","7","         0","7","       360","7","       225","7","   20.6","7,0819, ","","","",""," 179.3"," ,7,0307, ","   35.0","7,1221,+","       0.0","0","       0.0","7","   5722.6"," ,7","","","     27.85","7","     32.08","7","     23.61","7"
"FMC00914590","2018","3.85","155.0167","2.4","NUKUORO, FM FM","   3561.9","","    3561.9","7","       179","7","       153","7","        39","7","","","","","         0","7","         0","7","         0","7","       365","7","       280","7","   15.6","7,1112, ","","","",""," 319.5"," ,7,0216, ","   35.6","7,0320, ","       0.0","0","       0.0","7","   3437.0"," ,7","","","     28.09","7","     32.73","7","     23.46","7"
"FMC00914590","2019","3.85","155.0167","2.4","NUKUORO, FM FM","   3476.0","","    3476.0","7","       197","7","       167","7","        42","7","","","","","         0","7","         0","7","         0","7","       365","7","       236","7","   18.9","7,0211, ","","","",""," 105.4"," ,7,0824, ","   36.7","7,0202, ","       0.0","0","       0.0","7","   3443.9"," ,7","","","     27.86","7","     32.46","7","     23.26","7"
"FMC00914590","2020","3.85","155.0167","2.4","NUKUORO, FM FM","   3753.8","","    3753.8","7","       209","7","       182","7","        53","7","","","","","         0","7","         0","7","         0","7","       366","7","       294","7","   21.1","7,0929,+","","","",""," 116.6"," ,7,1029, ","   36.7","7,0315, ","       0.0","0","       0.0","7","   3816.4"," ,7","","","     28.59","7","     33.18","7","     24.00","7"
"FMC00914590","2021","3.85","155.0167","2.4","NUKUORO, FM FM","   3737.5","","    3737.5","7","       232","7","       204","7","        50","7","","","","","         0","7","         0","7","         0","7","       365","7","       293","7","   20.0","7,0422, ","","","",""," 154.2"," ,7,0618, ","   37.2","7,0517, ","       0.0","0","       0.0","7","   4161.6"," ,7","","","     28.60","7","     33.34","7","     23.86","7"
"FMC00914590","2022","3.85","155.0167","2.4","NUKUORO, FM FM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","       0.0","0","       0.0","7","","","","","","","","","",""
"FMC00914590","2023","3.85","155.0167","2.4","NUKUORO, FM FM","   3495.9","","    3495.9","7","       223","7","       198","7","        65","7","","","","","         0","7","         0","7","         0","7","       364","7","       288","7","   15.6","7,0104, ","","","",""," 153.9"," ,7,0121, ","   37.2","7,1231,+","","","","","   4578.6"," ,7","","","     28.18","7","     33.80","7","     22.57","7"
"FMC00914590","2024","3.85","155.0167","2.4","NUKUORO, FM FM","   3975.3","","    3975.3","7","       225","7","       191","7","        44","7","","","","","         0","7","         0","7","         0","7","       364","7","       329","7","   17.2","7,0321, ","","","",""," 254.0"," ,7,0121, ","   41.1","7,1122, ","       0.0","0","       0.0","7","   3913.9"," ,7","","","     29.25","7","     35.58","7","     22.92","7"
