"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00413247","1954","33.4661","-97.5797","338.3","FORESTBURG 5 S, TX US","","","","","        50","0","        38","0","         6","0","        6","","         2","0","","","","","","","","","","","        33"," ","        49"," ","","","    51"," ,0,0122,+","   114"," ,0,1229, ","  37.6"," ,0,0430, ","","","","","","","","","","","","","","","","","","","","","","","","","    548.9"," ,0","      152"," ,0","","","","","",""
"USC00413247","1955","33.4661","-97.5797","338.3","FORESTBURG 5 S, TX US","","","","","        53","0","        40","0","         6","0","        1","","         0","0","","","","","","","","","","","        45"," ","        43"," ","","","    25"," ,0,0110, ","    15"," ,0,0110, ","  77.5"," ,0,0519, ","","","","","","","","","","","","","","","","","","","","","","","","","    639.5"," ,0","       28"," ,0","","","","","",""
"USC00413247","1957","33.4661","-97.5797","338.3","FORESTBURG 5 S, TX US","","","","","        96","0","        68","0","        14","0","        0","","         0","0","","","","","","","","","","","        88"," ","        48"," ","","","     0","T,0,1124,+","     0","T,0,1124,+"," 144.8"," ,0,0426, ","","","","","","","","","","","","","","","","","","","","","","","","","   1268.2"," ,0","        0","T,0","","","","","",""
"USC00413247","1958","33.4661","-97.5797","338.3","FORESTBURG 5 S, TX US","","","","","        71","0","        48","0","         5","0","        4","","         3","0","","","","","","","","","","","        51"," ","        42"," ","","","    51"," ,0,1231,+","   102"," ,0,0312, ","  91.2"," ,0,0502, ","","","","","","","","","","","","","","","","","","","","","","","","","    775.7"," ,0","      242"," ,0","","","","","",""
"USC00413247","1959","33.4661","-97.5797","338.3","FORESTBURG 5 S, TX US","","","","","        70","0","        45","0","        10","0","        2","","         3","0","","","","","","","","","","","        34"," ","        49"," ","","","    76"," ,0,0219, ","   114"," ,0,0219, "," 134.1"," ,0,0623, ","","","","","","","","","","","","","","","","","","","","","","","","","    971.3"," ,0","      203"," ,0","","","","","",""
"USC00413247","1960","33.4661","-97.5797","338.3","FORESTBURG 5 S, TX US","","","","","        72","0","        51","0","        10","0","        6","","         2","0","","","","","","","","","","","        36"," ","        47"," ","","","    76"," ,0,0106,+","   152"," ,0,0105, ","  77.5"," ,0,1025, ","","","","","","","","","","","","","","","","","","","","","","","","","    876.5"," ,0","      216"," ,0","","","","","",""
"USC00413247","1961","33.4661","-97.5797","338.3","FORESTBURG 5 S, TX US","","","","","        82","0","        54","0","         7","0","        5","","         5","0","","","","","","","","","","","        53"," ","        44"," ","","","   152"," ,0,0206, ","   178"," ,0,0206, ","  82.3"," ,0,0625, ","","","","","","","","","","","","","","","","","","","","","","","","","    753.5"," ,0","      382"," ,0","","","","","",""
"USC00413247","1962","33.4661","-97.5797","338.3","FORESTBURG 5 S, TX US","","","","","        70","0","        45","0","        16","0","        3","","         1","0","","","","","","","","","","","        45"," ","        47"," ","","","    76"," ,0,0110,+","    76"," ,0,0109, ","  83.3"," ,0,0901, ","","","","","","","","","","","","","","","","","","","","","","","","","    986.4"," ,0","       76"," ,0","","","","","",""
"USC00413247","1963","33.4661","-97.5797","338.3","FORESTBURG 5 S, TX US","","","","","        55","0","        28","0","         5","0","        3","","         3","0","","","","","","","","","","","        39"," ","        39"," ","","","    51"," ,0,0216, ","    76"," ,0,0216, ","  90.2"," ,0,0427, ","","","","","","","","","","","","","","","","","","","","","","","","","    517.0"," ,0","      126"," ,0","","","","","",""
"USC00413247","1964","33.4661","-97.5797","338.3","FORESTBURG 5 S, TX US","","","","","        62","0","        44","0","        12","0","        4","","         3","0","","","","","","","","","","","","","        58"," ","","","   127"," ,0,0116, ","   127"," ,0,0116, "," 120.4"," ,0,1118, ","","","","","","","","","","","","","","","","","","","","","","","","","   1025.0"," ,0","      254"," ,0","","","","","",""
"USC00413247","1965","33.4661","-97.5797","338.3","FORESTBURG 5 S, TX US","","","","","        70","0","        49","0","        11","0","        2","","         2","0","","","","","","","","","","","","","        68"," ","","","    25"," ,0,0224,+","    25"," ,0,0325,+","  82.6"," ,0,0920, ","","","","","","","","","","","","","","","","","","","","","","","","","    793.8"," ,0","       63"," ,0","","","","","",""
"USC00413247","1966","33.4661","-97.5797","338.3","FORESTBURG 5 S, TX US","","","","","        73","0","        52","0","        10","0","       13","","         4","0","","","","","","","","","","","","","        61"," ","","","   330"," ,0,0121, ","   305"," ,0,0121, ","  74.4"," ,0,0616, ","","","","","","","","","","","","","","","","","","","","","","","","","    910.1"," ,0","      559"," ,0","","","","","",""
"USC00413247","1967","33.4661","-97.5797","338.3","FORESTBURG 5 S, TX US","","","","","        67","0","        47","0","         7","0","        0","","         0","0","","","","","","","","","","","","","        59"," ","","","     0","T,0,1227, ","    13"," ,0,1227, ","  45.7"," ,0,0531, ","","","","","","","","","","","","","","","","","","","","","","","","","    627.2"," ,0","       13"," ,0","","","","","",""
"USC00413247","1968","33.4661","-97.5797","338.3","FORESTBURG 5 S, TX US","","","","","        98","0","        65","0","         9","0","        8","","         5","0","","","","","","","","","","","","","        72"," ","","","    51"," ,0,0222, ","   102"," ,0,1128, ","  54.6"," ,0,0118, ","","","","","","","","","","","","","","","","","","","","","","","","","    863.8"," ,0","      292"," ,0","","","","","",""
"USC00413247","1969","33.4661","-97.5797","338.3","FORESTBURG 5 S, TX US","","","","","        66","0","        47","0","        13","0","        3","","         3","0","","","","","","","","","","","","","        44"," ","","","    51"," ,0,1230, ","   127"," ,0,0315, ","  66.0"," ,0,1012,+","","","","","","","","","","","","","","","","","","","","","","","","","    905.7"," ,0","      292"," ,0","","","","","",""
"USC00413247","1970","33.4661","-97.5797","338.3","FORESTBURG 5 S, TX US","","","","","        65","0","        52","0","         7","0","        1","","         3","0","","","","","","","","","","","","","        45"," ","","","    25"," ,0,0320, ","    76"," ,0,0321, ","  86.4"," ,0,0917, ","","","","","","","","","","","","","","","","","","","","","","","","","    748.5"," ,0","      191"," ,0","","","","","",""
"USC00413247","1971","33.4661","-97.5797","338.3","FORESTBURG 5 S, TX US","","","","","        69","0","        48","0","         9","0","        1","","         1","0","","","","","","","","","","","","","        46"," ","","","    25"," ,0,1202, ","    76"," ,0,1202, ","  80.8"," ,0,1020, ","","","","","","","","","","","","","","","","","","","","","","","","","    787.9"," ,0","       97"," ,0","","","","","",""
"USC00413247","1972","33.4661","-97.5797","338.3","FORESTBURG 5 S, TX US","","","","","        62","0","        43","0","         8","0","        1","","         2","0","","","","","","","","","","","","","        53"," ","","","    25"," ,0,0104, ","    76"," ,0,1121, ","  95.8"," ,0,0512, ","","","","","","","","","","","","","","","","","","","","","","","","","    765.1"," ,0","      158"," ,0","","","","","",""
"USC00413247","1973","33.4661","-97.5797","338.3","FORESTBURG 5 S, TX US","","","","","        87","0","        68","0","        14","0","        2","","         3","0","","","","","","","","","","","","","        62"," ","","","   127"," ,0,0109,+","    51"," ,0,0217,+"," 170.9"," ,0,0729, ","","","","","","","","","","","","","","","","","","","","","","","","","   1158.7"," ,0","      140"," ,0","","","","","",""
"USC00413247","1974","33.4661","-97.5797","338.3","FORESTBURG 5 S, TX US","","","","","        65","0","        48","0","        13","0","        0","","         0","0","","","","","","","","","","","","","        57"," ","","","     0"," ,0,1231,+","     0","T,0,1129,+"," 134.1"," ,0,0421, ","","","","","","","","","","","","","","","","","","","","","","","","","    985.0"," ,0","        0","T,0","","","","","",""
"USC00413247","1975","33.4661","-97.5797","338.3","FORESTBURG 5 S, TX US","","","","","        71","0","        52","0","         7","0","        2","","         2","0","","","","","","","","","","","","","        56"," ","","","   102"," ,0,1225, ","   203"," ,0,1225, ","  46.2"," ,0,0608, ","","","","","","","","","","","","","","","","","","","","","","","","","    707.8"," ,0","      282"," ,0","","","","","",""
"USC00413247","1976","33.4661","-97.5797","338.3","FORESTBURG 5 S, TX US","","","","","        73","0","        53","0","         8","0","        3","","         2","0","","","","","","","","","","","","","        62"," ","","","   152"," ,0,1113, ","   178"," ,0,1113, "," 102.4"," ,0,0901, ","","","","","","","","","","","","","","","","","","","","","","","","","    883.2"," ,0","      257"," ,0","","","","","",""
"USC00413247","1977","33.4661","-97.5797","338.3","FORESTBURG 5 S, TX US","","","","","        64","0","        39","0","         6","0","        9","","         3","0","","","","","","","","","","","","","        55"," ","","","   279"," ,0,0130, ","   279"," ,0,0130, ","  73.7"," ,0,0327, ","","","","","","","","","","","","","","","","","","","","","","","","","    559.8"," ,0","      380"," ,0","","","","","",""
"USC00413247","1978","33.4661","-97.5797","338.3","FORESTBURG 5 S, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","        47"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00413247","1979","33.4661","-97.5797","338.3","FORESTBURG 5 S, TX US","","","","","        78","0","        48","0","        10","0","       21","","         5","0","","","","","","","","","","","","","        44"," ","","","   127"," ,0,0111, ","    76"," ,0,0129,+","  88.9"," ,0,0522, ","","","","","","","","","","","","","","","","","","","","","","","","","    859.6"," ,0","      227"," ,0","","","","","",""
"USC00413247","1980","33.4661","-97.5797","338.3","FORESTBURG 5 S, TX US","","","","","        61","0","        42","0","         5","0","        7","","         3","0","","","","","","","","","","","","","        45"," ","","","   152"," ,0,0209, ","   140"," ,0,0209, "," 102.9"," ,0,0928, ","","","","","","","","","","","","","","","","","","","","","","","","","    654.2"," ,0","      268"," ,0","","","","","",""
"USC00413247","1981","33.4661","-97.5797","338.3","FORESTBURG 5 S, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","        26"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00413247","1983","33.4661","-97.5797","338.3","FORESTBURG 5 S, TX US","","","","","        92","0","        47","0","         4","0","","","","","","","","","","","","","","","","","","","","","","","",""," 115.3"," ,0,1007, ","","","","","","","","","","","","","","","","","","","","","","","","","    710.3"," ,0","","","","","","","",""
"USC00413247","1984","33.4661","-97.5797","338.3","FORESTBURG 5 S, TX US","","","","","        85","0","        54","0","        10","0","","","         0","0","","","","","","","","","","","","","","","","","","","     0","T,0,0114, ","  48.8"," ,0,0610, ","","","","","","","","","","","","","","","","","","","","","","","","","    829.9"," ,0","        0","T,0","","","","","",""
"USC00413247","1985","33.4661","-97.5797","338.3","FORESTBURG 5 S, TX US","","","","","        84","0","        49","0","        11","0","","","","","","","","","","","","","","","","","","","","","","","","","  75.9"," ,0,1018, ","","","","","","","","","","","","","","","","","","","","","","","","","    829.1"," ,0","","","","","","","",""
"USC00413247","1986","33.4661","-97.5797","338.3","FORESTBURG 5 S, TX US","","","","","        94","0","        56","0","        16","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 126.0"," ,0,1002, ","","","","","","","","","","","","","","","","","","","","","","","","","   1178.2"," ,0","        0"," ,0","","","","","",""
"USC00413247","1987","33.4661","-97.5797","338.3","FORESTBURG 5 S, TX US","","","","","        97","0","        57","0","        12","0","        0","","         1","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","    89"," ,0,0220, ","  90.2"," ,0,0529, ","","","","","","","","","","","","","","","","","","","","","","","","","   1014.3"," ,0","       89"," ,0","","","","","",""
"USC00413247","1988","33.4661","-97.5797","338.3","FORESTBURG 5 S, TX US","","","","","        73","0","        48","0","         6","0","","","","","","","","","","","","","","","","","","","","","","","","","  77.5"," ,0,0903, ","","","","","","","","","","","","","","","","","","","","","","","","","    690.6"," ,0","","","","","","","",""
"USC00413247","1989","33.4661","-97.5797","338.3","FORESTBURG 5 S, TX US","","","","","        75","0","        47","0","        14","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0","T,0,1208, ","  93.7"," ,0,0516, ","","","","","","","","","","","","","","","","","","","","","","","","","    957.1"," ,0","        0","T,0","","","","","",""
"USC00413247","1990","33.4661","-97.5797","338.3","FORESTBURG 5 S, TX US","","","","","        96","0","        63","0","        17","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 101.1"," ,0,0426, ","","","","","","","","","","","","","","","","","","","","","","","","","   1300.5"," ,0","        0"," ,0","","","","","",""
"USC00413247","1991","33.4661","-97.5797","338.3","FORESTBURG 5 S, TX US","","","","","        92","0","        63","0","        14","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  73.7"," ,0,1026, ","","","","","","","","","","","","","","","","","","","","","","","","","   1154.4"," ,0","        0"," ,0","","","","","",""
"USC00413247","1992","33.4661","-97.5797","338.3","FORESTBURG 5 S, TX US","","","","","        93","0","        59","0","         6","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  79.8"," ,0,1214, ","","","","","","","","","","","","","","","","","","","","","","","","","    849.4"," ,0","        0"," ,0","","","","","",""
"USC00413247","1993","33.4661","-97.5797","338.3","FORESTBURG 5 S, TX US","","","","","        71","0","        47","0","         9","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 117.1"," ,0,0609, ","","","","","","","","","","","","","","","","","","","","","","","","","    900.5"," ,0","        0"," ,0","","","","","",""
"USC00413247","1994","33.4661","-97.5797","338.3","FORESTBURG 5 S, TX US","","","","","        91","0","        63","0","         9","0","","","         0","0","","","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","  74.2"," ,0,0916, ","","","","","","","","","","","","","","","","","","","","","","","","","    893.4"," ,0","        0"," ,0","","","","","",""
"USC00413247","1995","33.4661","-97.5797","338.3","FORESTBURG 5 S, TX US","","","","","        78","0","        53","0","        12","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  64.8"," ,0,0802, ","","","","","","","","","","","","","","","","","","","","","","","","","    809.3"," ,0","        0"," ,0","","","","","",""
"USC00413247","1996","33.4661","-97.5797","338.3","FORESTBURG 5 S, TX US","","","","","        73","0","        46","0","         9","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0","T,0,0102, ","     8"," ,0,0413, ","  85.9"," ,0,0915, ","","","","","","","","","","","","","","","","","","","","","","","","","    739.7"," ,0","        8"," ,0","","","","","",""
"USC00413247","1997","33.4661","-97.5797","338.3","FORESTBURG 5 S, TX US","","","","","        89","0","        59","0","         9","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  65.0"," ,0,0220, ","","","","","","","","","","","","","","","","","","","","","","","","","    970.1"," ,0","        0"," ,0","","","","","",""
"USC00413247","1998","33.4661","-97.5797","338.3","FORESTBURG 5 S, TX US","","","","","        61","0","        40","0","         9","0","","","         0","0","","","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","  55.4"," ,0,0308, ","","","","","","","","","","","","","","","","","","","","","","","","","    703.0"," ,0","        0"," ,0","","","","","",""
"USC00413247","1999","33.4661","-97.5797","338.3","FORESTBURG 5 S, TX US","","","","","        59","0","        41","0","         8","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  64.3"," ,0,0526, ","","","","","","","","","","","","","","","","","","","","","","","","","    610.4"," ,0","        0"," ,0","","","","","",""
"USC00413247","2000","33.4661","-97.5797","338.3","FORESTBURG 5 S, TX US","","","","","        77","0","        55","0","         8","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  50.8"," ,0,1124, ","","","","","","","","","","","","","","","","","","","","","","","","","    902.0"," ,0","        0"," ,0","","","","","",""
"USC00413247","2001","33.4661","-97.5797","338.3","FORESTBURG 5 S, TX US","","","","","        78","0","        52","0","        12","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  75.7"," ,0,0216, ","","","","","","","","","","","","","","","","","","","","","","","","","    829.4"," ,0","        0"," ,0","","","","","",""
"USC00413247","2002","33.4661","-97.5797","338.3","FORESTBURG 5 S, TX US","","","","","        92","0","        62","0","        14","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0","T,0,0207,+","     0"," ,0,1231,+","  88.6"," ,0,0605, ","","","","","","","","","","","","","","","","","","","","","","","","","   1112.5"," ,0","        0"," ,0","","","","","",""
"USC00413247","2003","33.4661","-97.5797","338.3","FORESTBURG 5 S, TX US","","","","","        66","0","        40","0","         7","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  61.2"," ,0,0912, ","","","","","","","","","","","","","","","","","","","","","","","","","    567.4"," ,0","        0"," ,0","","","","","",""
"USC00413247","2004","33.4661","-97.5797","338.3","FORESTBURG 5 S, TX US","","","","","       106","0","        62","0","         9","0","        1","","         1","0","","","","","","","","","","","","","","","","","    51"," ,0,0214, ","    56"," ,0,0214, ","  63.5"," ,0,0609, ","","","","","","","","","","","","","","","","","","","","","","","","","   1036.6"," ,0","       56"," ,0","","","","","",""
"USC00413247","2008","33.4661","-97.5797","338.3","FORESTBURG 5 S, TX US","","","","","        57","0","        35","0","        12","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  63.5"," ,0,0410, ","","","","","","","","","","","","","","","","","","","","","","","","","    751.3"," ,0","        0"," ,0","","","","","",""
"USC00413247","2010","33.4661","-97.5797","338.3","FORESTBURG 5 S, TX US","","","","","        65","0","        46","0","        11","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 112.0"," ,0,0908, ","","","","","","","","","","","","","","","","","","","","","","","","","   1029.8"," ,0","        0"," ,0","","","","","",""
"USC00413247","2011","33.4661","-97.5797","338.3","FORESTBURG 5 S, TX US","","","","","        54","7","        33","7","        10","7","","","","","","","","","","","","","","","","","","","","","","","","","  86.6"," ,7,1009, ","","","","","","","","","","","","","","","","","","","","","","","","","    703.5"," ,7","","","","","","","",""
"USC00413247","2014","33.4661","-97.5797","338.3","FORESTBURG 5 S, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    670.2"," ,7","","","","","","","",""
"USC00413247","2015","33.4661","-97.5797","338.3","FORESTBURG 5 S, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1698.5"," ,7","","","","","","","",""
"USC00413247","2016","33.4661","-97.5797","338.3","FORESTBURG 5 S, TX US","","","","","        57","7","        39","7","        11","7","","","","","","","","","","","","","","","","","","","","","","","","","  68.8"," ,7,0417, ","","","","","","","","","","","","","","","","","","","","","","","","","   1181.6"," ,7","","","","","","","",""
"USC00413247","2017","33.4661","-97.5797","338.3","FORESTBURG 5 S, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    898.5"," ,7","","","","","","","",""
